
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 0.003553105236718188
fun_coils#266 - J=8.0e-04, Jf=7.7e-04, ⟨B·n⟩=2.7e-03, C-C-Sep=0.18 Jf=7.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=4.9e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.3e-05 Coil lengths=sum([3.7, 3.9, 4.0, 4.0, 4.0, 4.1])=23.7, curvature=[6.7, 6.7, 8.3, 8.1, 7.3, 8.7], mean squared curvature=[10.1, 7.1, 9.6, 10.0, 10.2, 10.3]
fun_coils#267 - J=8.0e-04, Jf=7.8e-04, ⟨B·n⟩=2.7e-03, C-C-Sep=0.18 Jf=7.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.1e-05 Coil lengths=sum([3.7, 3.9, 4.0, 4.0, 4.0, 4.1])=23.6, curvature=[6.6, 6.7, 8.2, 8.1, 7.2, 8.5], mean squared curvature=[9.9, 7.1, 9.6, 9.9, 9.4, 9.9]
fun_coils#268 - J=7.9e-04, Jf=7.7e-04, ⟨B·n⟩=2.7e-03, C-C-Sep=0.18 Jf=7.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.4e-05 Coil lengths=sum([3.7, 3.9, 4.0, 4.0, 4.0, 4.1])=23.7, curvature=[6.6, 6.8, 8.3, 8.1, 7.0, 8.7], mean squared curvature=[9.9, 7.1, 9.6, 9.9, 9.5, 10.0]
fun_coils#269 - J=5.0e-02, Jf=8.6e-04, ⟨B·n⟩=2.7e-03, C-C-Sep=0.19 Jf=8.6e-04, J_length=2.5e-06, J_CC=0.0e+00, J_CURVATURE=1.4e-03, J_MSC=4.7e-02, J_ALS=1.2e-06, J_LENGTH_PENALTY=6.1e-04 Coil lengths=sum([4.0, 4.1, 4.2, 4.2, 4.0, 4.1])=24.6, curvature=[7.4, 7.5, 11.3, 18.0, 21.9, 45.0], mean squared curvature=[12.5, 7.8, 12.8, 17.0, 25.1, 35.7]
fun_coils#270 - J=8.8e-04, Jf=7.6e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.18 Jf=7.6e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=9.8e-05, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.4e-05 Coil lengths=sum([3.8, 3.9, 4.0, 4.0, 4.0, 4.0])=23.9, curvature=[6.5, 6.9, 8.6, 9.5, 9.2, 9.6], mean squared curvature=[10.0, 7.3, 10.0, 10.6, 10.5, 11.2]
fun_coils#271 - J=7.9e-04, Jf=7.6e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.18 Jf=7.6e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.6e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.0e-05 Coil lengths=sum([3.7, 3.9, 4.0, 4.0, 4.0, 4.1])=23.7, curvature=[6.6, 6.8, 8.4, 8.2, 6.9, 8.9], mean squared curvature=[9.9, 7.1, 9.7, 10.1, 9.6, 10.1]
fun_coils#272 - J=7.9e-04, Jf=7.5e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.18 Jf=7.5e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.2e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.6e-05 Coil lengths=sum([3.8, 3.9, 4.0, 4.0, 4.0, 4.1])=23.8, curvature=[6.5, 6.9, 8.5, 8.5, 8.7, 9.0], mean squared curvature=[10.0, 7.2, 9.8, 10.1, 10.2, 10.2]
fun_coils#273 - J=7.8e-04, Jf=7.6e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.18 Jf=7.6e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=9.3e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.0e-05 Coil lengths=sum([3.7, 3.9, 4.0, 4.0, 4.0, 4.1])=23.8, curvature=[6.5, 6.8, 8.4, 8.2, 7.5, 8.9], mean squared curvature=[9.9, 7.2, 9.7, 10.1, 9.8, 10.1]
fun_coils#274 - J=8.7e-04, Jf=7.8e-04, ⟨B·n⟩=2.7e-03, C-C-Sep=0.18 Jf=7.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=5.8e-07, J_MSC=8.2e-05, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.4e-06 Coil lengths=sum([3.8, 3.9, 4.0, 4.0, 4.0, 4.0])=23.7, curvature=[6.6, 6.8, 8.4, 7.7, 11.2, 8.7], mean squared curvature=[10.1, 7.2, 9.9, 9.7, 11.3, 10.2]
fun_coils#275 - J=7.8e-04, Jf=7.6e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.18 Jf=7.6e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=3.1e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.5e-05 Coil lengths=sum([3.7, 3.9, 4.0, 4.0, 4.0, 4.0])=23.8, curvature=[6.6, 6.8, 8.4, 8.2, 8.2, 8.9], mean squared curvature=[9.9, 7.2, 9.8, 10.0, 10.0, 10.1]
fun_coils#276 - J=7.9e-04, Jf=7.6e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.18 Jf=7.6e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.0e-05, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.6e-05 Coil lengths=sum([3.8, 3.9, 4.0, 4.0, 4.0, 4.0])=23.8, curvature=[6.5, 6.9, 8.5, 8.3, 9.4, 8.7], mean squared curvature=[10.0, 7.2, 9.8, 10.0, 10.4, 10.1]
fun_coils#277 - J=7.8e-04, Jf=7.6e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.18 Jf=7.6e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.2e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.5e-05 Coil lengths=sum([3.8, 3.9, 4.0, 4.0, 4.0, 4.0])=23.8, curvature=[6.5, 6.8, 8.4, 8.2, 8.5, 8.8], mean squared curvature=[10.0, 7.2, 9.8, 10.0, 10.1, 10.1]
fun_coils#278 - J=7.7e-04, Jf=7.5e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.18 Jf=7.5e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.5e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.9e-05 Coil lengths=sum([3.8, 3.9, 4.0, 4.0, 4.0, 4.0])=23.8, curvature=[6.4, 6.9, 8.5, 8.4, 8.9, 8.6], mean squared curvature=[10.0, 7.2, 9.8, 9.9, 10.0, 10.0]
fun_coils#279 - J=7.7e-04, Jf=7.5e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.18 Jf=7.5e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=4.6e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.5e-05 Coil lengths=sum([3.8, 3.9, 4.0, 4.0, 4.0, 4.0])=23.8, curvature=[6.4, 6.9, 8.6, 8.4, 9.0, 8.3], mean squared curvature=[10.1, 7.2, 9.8, 9.8, 10.0, 10.0]
fun_coils#280 - J=7.7e-04, Jf=7.5e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.18 Jf=7.5e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.3e-05 Coil lengths=sum([3.8, 3.9, 4.0, 4.0, 4.0, 4.0])=23.8, curvature=[6.3, 6.9, 8.5, 8.3, 9.6, 7.7], mean squared curvature=[10.0, 7.2, 9.6, 9.7, 10.0, 9.9]
fun_coils#281 - J=7.6e-04, Jf=7.4e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.17 Jf=7.4e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=1.1e-06, J_MSC=9.1e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.6e-05 Coil lengths=sum([3.8, 3.9, 4.0, 4.0, 4.0, 4.0])=23.8, curvature=[6.2, 6.9, 8.3, 8.0, 11.4, 7.7], mean squared curvature=[10.0, 7.2, 9.4, 9.5, 10.1, 10.0]
fun_coils#282 - J=7.5e-04, Jf=7.3e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.17 Jf=7.3e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=1.3e-06, J_MSC=7.6e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.1e-05 Coil lengths=sum([3.8, 4.0, 4.0, 4.0, 4.0, 4.1])=23.8, curvature=[6.1, 6.9, 8.0, 7.8, 11.5, 7.8], mean squared curvature=[10.1, 7.2, 9.2, 9.4, 9.9, 9.9]
fun_coils#283 - J=7.5e-04, Jf=7.3e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.17 Jf=7.3e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=1.0e-06, J_MSC=3.8e-10, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.0e-05 Coil lengths=sum([3.8, 3.9, 4.0, 4.0, 4.0, 4.1])=23.8, curvature=[6.1, 6.9, 7.8, 7.6, 11.4, 7.6], mean squared curvature=[10.0, 7.2, 9.2, 9.5, 9.9, 9.8]
fun_coils#284 - J=7.5e-04, Jf=7.2e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.17 Jf=7.2e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=6.8e-09, J_MSC=1.4e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.1e-05 Coil lengths=sum([3.8, 4.0, 4.0, 4.0, 4.0, 4.1])=23.8, curvature=[6.1, 6.9, 7.5, 7.6, 10.1, 7.8], mean squared curvature=[10.1, 7.2, 9.1, 9.5, 9.9, 10.1]
fun_coils#285 - J=7.4e-04, Jf=7.2e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.17 Jf=7.2e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=1.1e-08, J_MSC=8.2e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.0e-05 Coil lengths=sum([3.8, 4.0, 4.0, 4.0, 4.0, 4.1])=23.8, curvature=[6.2, 6.9, 7.5, 7.7, 10.2, 7.6], mean squared curvature=[10.0, 7.2, 9.1, 9.5, 9.9, 9.7]
fun_coils#286 - J=7.4e-04, Jf=7.2e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.17 Jf=7.2e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=4.8e-07, J_MSC=1.2e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.9e-05 Coil lengths=sum([3.8, 4.0, 4.0, 4.0, 4.0, 4.1])=23.9, curvature=[6.2, 6.9, 7.3, 7.8, 10.9, 7.8], mean squared curvature=[10.0, 7.2, 9.1, 9.4, 10.0, 9.6]
fun_coils#287 - J=7.4e-04, Jf=7.1e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.17 Jf=7.1e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=7.2e-07, J_MSC=9.5e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.0e-05 Coil lengths=sum([3.8, 4.0, 4.0, 4.0, 4.0, 4.1])=23.9, curvature=[6.2, 7.0, 7.0, 8.3, 11.3, 8.7], mean squared curvature=[10.1, 7.2, 9.1, 9.3, 10.4, 9.9]
fun_coils#288 - J=7.4e-04, Jf=7.2e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.17 Jf=7.2e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=5.1e-07, J_MSC=9.0e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.9e-05 Coil lengths=sum([3.8, 4.0, 4.0, 4.0, 4.0, 4.1])=23.9, curvature=[6.2, 6.9, 7.2, 8.1, 11.1, 8.2], mean squared curvature=[10.1, 7.2, 9.1, 9.4, 10.1, 9.7]
fun_coils#289 - J=7.3e-04, Jf=7.1e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=7.1e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=3.1e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.0e-05 Coil lengths=sum([3.8, 4.0, 4.0, 4.0, 4.0, 4.1])=23.9, curvature=[6.2, 7.0, 6.8, 8.6, 9.4, 8.8], mean squared curvature=[10.2, 7.2, 9.1, 9.3, 10.1, 10.1]
fun_coils#290 - J=7.3e-04, Jf=7.1e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.17 Jf=7.1e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=3.6e-08, J_MSC=6.7e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.0e-05 Coil lengths=sum([3.8, 4.0, 4.0, 4.0, 4.0, 4.1])=23.9, curvature=[6.2, 6.9, 7.0, 8.3, 10.3, 8.4], mean squared curvature=[10.1, 7.2, 9.1, 9.3, 10.1, 9.8]
fun_coils#291 - J=7.3e-04, Jf=7.1e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=7.1e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.3e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.8e-05 Coil lengths=sum([3.8, 4.0, 4.0, 4.0, 4.0, 4.1])=23.9, curvature=[6.2, 7.0, 6.9, 8.6, 9.8, 8.8], mean squared curvature=[10.0, 7.2, 9.1, 9.3, 10.1, 10.0]
fun_coils#292 - J=7.3e-04, Jf=7.1e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=7.1e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.5e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.8e-05 Coil lengths=sum([3.8, 4.0, 4.0, 4.0, 4.0, 4.1])=23.9, curvature=[6.2, 7.0, 6.9, 8.9, 9.2, 8.8], mean squared curvature=[10.1, 7.2, 9.1, 9.2, 9.9, 10.1]
fun_coils#293 - J=7.3e-04, Jf=7.1e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=7.1e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=4.7e-10, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.9e-05 Coil lengths=sum([3.8, 4.0, 4.0, 4.0, 4.0, 4.1])=23.9, curvature=[6.3, 6.9, 6.9, 9.2, 8.2, 8.0], mean squared curvature=[10.0, 7.2, 9.1, 9.2, 9.4, 9.7]
fun_coils#294 - J=7.2e-04, Jf=7.0e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=7.0e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.9e-05 Coil lengths=sum([3.8, 4.0, 4.0, 4.0, 4.0, 4.1])=23.9, curvature=[6.3, 7.0, 6.9, 9.1, 8.4, 8.1], mean squared curvature=[10.0, 7.3, 9.1, 9.1, 9.4, 9.8]
fun_coils#295 - J=7.5e-04, Jf=6.9e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.9e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=8.5e-08, J_MSC=4.0e-05, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.7e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.5, 7.1, 7.8, 10.1, 10.3, 9.1], mean squared curvature=[10.7, 7.4, 9.6, 9.2, 10.2, 10.6]
fun_coils#296 - J=7.2e-04, Jf=7.0e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=7.0e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.7e-05 Coil lengths=sum([3.8, 4.0, 4.0, 4.0, 4.0, 4.1])=23.9, curvature=[6.4, 7.0, 7.2, 9.4, 9.0, 8.5], mean squared curvature=[10.2, 7.3, 9.2, 9.1, 9.5, 9.9]
fun_coils#297 - J=7.2e-04, Jf=6.9e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.9e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=4.2e-10, J_MSC=7.0e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.9e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.3, 7.1, 7.6, 9.7, 10.0, 9.1], mean squared curvature=[10.1, 7.4, 9.4, 9.1, 9.8, 10.3]
fun_coils#298 - J=7.1e-04, Jf=6.9e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.9e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.7e-05 Coil lengths=sum([3.8, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.4, 7.1, 7.4, 9.5, 9.5, 8.8], mean squared curvature=[10.1, 7.3, 9.3, 9.1, 9.6, 10.1]
fun_coils#299 - J=7.1e-04, Jf=6.9e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.9e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=9.7e-09, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.7e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.3, 7.1, 7.6, 9.6, 9.8, 8.9], mean squared curvature=[10.0, 7.4, 9.4, 9.1, 9.6, 9.9]
fun_coils#300 - J=7.1e-04, Jf=6.9e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.9e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.3e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.6e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.3, 7.1, 7.8, 9.8, 9.9, 8.5], mean squared curvature=[10.1, 7.4, 9.6, 9.1, 9.6, 10.0]
fun_coils#301 - J=7.2e-04, Jf=6.8e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=1.4e-08, J_MSC=1.7e-05, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.3e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.2, 7.1, 8.2, 10.1, 10.2, 7.9], mean squared curvature=[10.0, 7.4, 10.2, 9.2, 9.9, 10.5]
fun_coils#302 - J=7.0e-04, Jf=6.9e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.9e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=2.7e-10, J_MSC=9.5e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.4e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.3, 7.1, 7.9, 9.9, 10.0, 8.3], mean squared curvature=[10.1, 7.4, 9.8, 9.1, 9.7, 10.1]
fun_coils#303 - J=7.0e-04, Jf=6.9e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.9e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.2e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.1e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=23.9, curvature=[6.2, 7.1, 8.0, 9.8, 9.7, 7.7], mean squared curvature=[9.9, 7.3, 9.9, 9.1, 9.6, 10.0]
fun_coils#304 - J=7.0e-04, Jf=6.8e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.4e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.2, 7.1, 8.2, 10.0, 9.9, 7.7], mean squared curvature=[10.0, 7.3, 10.0, 9.1, 10.0, 10.1]
fun_coils#305 - J=7.0e-04, Jf=6.7e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=1.7e-08, J_MSC=4.3e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.1e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.1, 7.2, 8.1, 10.0, 10.2, 7.9], mean squared curvature=[9.9, 7.4, 9.8, 9.0, 10.3, 10.0]
fun_coils#306 - J=7.0e-04, Jf=6.8e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=1.4e-10, J_MSC=7.3e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.6e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.2, 7.1, 8.1, 10.0, 10.0, 7.7], mean squared curvature=[9.9, 7.4, 10.0, 9.1, 10.1, 10.1]
fun_coils#307 - J=7.0e-04, Jf=6.7e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.1e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.1, 7.1, 7.9, 9.8, 9.5, 7.9], mean squared curvature=[9.9, 7.4, 9.6, 8.9, 9.5, 9.9]
fun_coils#308 - J=6.9e-04, Jf=6.8e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.6e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.1, 7.1, 7.9, 9.8, 9.4, 7.7], mean squared curvature=[9.9, 7.3, 9.6, 8.9, 9.6, 9.9]
fun_coils#309 - J=1.8e-02, Jf=6.9e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.16 Jf=6.9e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=2.1e-03, J_MSC=1.6e-02, J_ALS=1.1e-06, J_LENGTH_PENALTY=4.7e-05 Coil lengths=sum([4.0, 4.1, 4.0, 4.0, 4.0, 4.1])=24.1, curvature=[5.9, 7.2, 9.0, 11.8, 16.1, 104.3], mean squared curvature=[11.3, 7.1, 11.3, 9.5, 12.9, 27.3]
fun_coils#310 - J=7.0e-04, Jf=6.7e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=1.3e-07, J_MSC=1.6e-05, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.0e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.0, 7.1, 8.2, 10.3, 9.8, 10.7], mean squared curvature=[10.1, 7.3, 9.9, 9.0, 9.9, 10.5]
fun_coils#311 - J=6.9e-04, Jf=6.7e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=4.5e-09, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.7e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.1, 7.1, 8.0, 10.0, 9.3, 7.5], mean squared curvature=[10.0, 7.3, 9.7, 9.0, 9.6, 10.0]
fun_coils#312 - J=7.1e-04, Jf=6.6e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.16 Jf=6.6e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=3.9e-07, J_MSC=3.1e-05, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.0e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.9, 7.0, 8.0, 10.0, 10.0, 11.2], mean squared curvature=[10.3, 7.1, 9.9, 8.8, 10.0, 10.7]
fun_coils#313 - J=6.9e-04, Jf=6.7e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.17 Jf=6.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.3e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.7e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[6.0, 7.1, 8.0, 10.0, 9.3, 7.3], mean squared curvature=[10.0, 7.2, 9.7, 8.9, 9.7, 10.1]
fun_coils#314 - J=6.8e-04, Jf=6.6e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.16 Jf=6.6e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.2e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.9e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.1])=24.0, curvature=[6.0, 7.0, 8.0, 9.8, 9.5, 8.1], mean squared curvature=[10.2, 7.0, 9.8, 8.8, 9.7, 10.1]
fun_coils#315 - J=6.8e-04, Jf=6.6e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.16 Jf=6.6e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=3.5e-10, J_MSC=8.2e-09, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.7e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.1])=24.0, curvature=[5.9, 6.9, 8.1, 10.0, 9.6, 8.0], mean squared curvature=[10.0, 6.9, 9.9, 8.7, 9.7, 10.0]
fun_coils#316 - J=6.7e-04, Jf=6.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.16 Jf=6.5e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=2.5e-07, J_MSC=9.4e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.8e-05 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.1])=24.0, curvature=[5.9, 6.9, 8.1, 10.3, 10.4, 11.0], mean squared curvature=[10.0, 6.8, 9.9, 8.5, 9.8, 10.1]
