
Aspect ratio at max_mode 1: 6.002679141948593
Mean iota at 1: 0.4198340967791908
Quasisymmetry objective at max_mode 1: 0.009856392415916154
Squared flux at max_mode 1: 0.2245309685189127
fun_coils_simple#1 - J=3.6e-01, Jf=2.8e-01, ⟨B·n⟩=9.1e-02, C-C-Sep=0.23 Jf=2.8e-01, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=3.1e-04, J_ALS=1.3e-38, J_LENGTH_PENALTY=7.9e-02 Coil lengths=sum([2.5, 2.5, 2.5, 2.5])=10.1, curvature=[2.5, 2.5, 2.5, 2.5], mean squared curvature=[6.3, 6.3, 6.2, 6.2]
 Quasisymmetry objective=0.009661615568971018
 aspect=6.034938267158262
 mean iota=0.41735799904089826

fun#19 - J=8.9e-02, Jf=1.4e-05, ⟨B·n⟩=4.9e-04, , C-C-Sep=0.15
Jf=1.4e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=6.1e-07, J_LENGTH_PENALTY=1.1e-07
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
 surface dofs=0.10543923059322366, 0.020907737495771406, 0.1668907088672072, -0.10509719871018862, -0.13445241440036287, 0.01659189593955152, 0.22135838053151546, 0.09361525348786696
 Quasisymmetry objective=0.0096974635382092
 aspect=6.032799942997135
 mean iota=0.4172672553476037

fun#20 - J=8.8e-02, Jf=1.4e-05, ⟨B·n⟩=4.9e-04, , C-C-Sep=0.15
Jf=1.4e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=9.5e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=1.3e-07
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
 surface dofs=0.10537215350699315, 0.02086134839744971, 0.1674038532723007, -0.10525551455456755, -0.13438682779303912, 0.016513763187446805, 0.220604165359792, 0.09324521982737344
 Quasisymmetry objective=0.009755105182281638
 aspect=6.031806037443253
 mean iota=0.4175664799967581

fun#21 - J=8.7e-02, Jf=1.4e-05, ⟨B·n⟩=4.8e-04, , C-C-Sep=0.15
Jf=1.4e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=9.6e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=1.0e-07
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
 surface dofs=0.10536724108924078, 0.020842695219330715, 0.1681017196756684, -0.10551616070049548, -0.1344537803151935, 0.01643556440547502, 0.21954975222707868, 0.09271508231326037
 Quasisymmetry objective=0.009867701649844766
 aspect=6.031127229040934
 mean iota=0.41811587908149356

fun#22 - J=8.6e-02, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, , C-C-Sep=0.15
Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.8e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=8.0e-08
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
 surface dofs=0.10535768771428887, 0.02084115343061751, 0.16864583622086032, -0.10572408995618154, -0.134531965437174, 0.016374389251207988, 0.21869935840463325, 0.09227865833006826
 Quasisymmetry objective=0.009968661254091985
 aspect=6.0309704766308165
 mean iota=0.41852716983220295

fun#23 - J=8.6e-02, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, , C-C-Sep=0.15
Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=9.6e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.7e-08
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
 surface dofs=0.10527221420945201, 0.020828045603807497, 0.1691907709611594, -0.10588820338854882, -0.13454219054501224, 0.01625817803258781, 0.2178490599772971, 0.09185091428644351
 Quasisymmetry objective=0.010014806933944622
 aspect=6.030671184135741
 mean iota=0.41877290744190077
Aspect ratio at max_mode 1: 6.030671184135741
Mean iota at 1: 0.41877290744190077
Quasisymmetry objective at max_mode 1: 0.010014806933944622
Squared flux at max_mode 1: 1.3246255296095807e-05
fun_coils_simple#1 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=9.6e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.7e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils_simple#2 - J=1.3e+01, Jf=1.1e+00, ⟨B·n⟩=1.9e-01, C-C-Sep=0.02 Jf=1.1e+00, J_length=5.9e-06, J_CC=6.0e-04, J_CURVATURE=5.0e-01, J_MSC=8.6e+00, J_ALS=3.6e-05, J_LENGTH_PENALTY=3.6e+00 Coil lengths=sum([13.3, 29.3, 5.6, 10.3])=58.6, curvature=[745.3, 685.2, 58.7, 542.8], mean squared curvature=[244.1, 153.3, 89.7, 298.8]
fun_coils_simple#3 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.8e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.6e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils_simple#4 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.4e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils_simple#5 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.3e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils_simple#6 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils_simple#7 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils_simple#8 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils_simple#9 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.9e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils_simple#10 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.9e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.1e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils_simple#11 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=5.9e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils_simple#12 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.1e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#1 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.1e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#2 - J=1.3e+01, Jf=6.4e-01, ⟨B·n⟩=1.4e-01, C-C-Sep=0.01 Jf=6.4e-01, J_length=5.6e-06, J_CC=1.2e-03, J_CURVATURE=2.2e-01, J_MSC=7.3e+00, J_ALS=1.9e-05, J_LENGTH_PENALTY=4.5e+00 Coil lengths=sum([33.8, 5.8, 6.3, 10.3])=56.2, curvature=[98.8, 94.2, 104.7, 526.4], mean squared curvature=[20.7, 91.3, 79.0, 369.4]
fun_coils#3 - J=3.3e+00, Jf=7.3e-02, ⟨B·n⟩=2.7e-02, C-C-Sep=0.04 Jf=7.3e-02, J_length=2.5e-06, J_CC=7.4e-05, J_CURVATURE=1.2e-01, J_MSC=2.9e+00, J_ALS=1.6e-06, J_LENGTH_PENALTY=1.8e-01 Coil lengths=sum([10.4, 4.6, 4.7, 5.2])=25.0, curvature=[457.7, 69.0, 38.0, 42.1], mean squared curvature=[230.3, 36.1, 34.6, 82.2]
fun_coils#4 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.1e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#5 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.2e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#6 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.2e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#7 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.9e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.2e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#8 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.8e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.1e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#9 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.8e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=5.7e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#10 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.8e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=5.7e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#11 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.8e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=5.6e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#12 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.9e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=5.7e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#13 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=5.8e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#14 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.4e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.0e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#15 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.8e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#16 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.5e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.1e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#17 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.6e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.0e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.2, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#18 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.7e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=5.7e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#19 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.5e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#20 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.5e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#21 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.4e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=5.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#22 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.4e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=5.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#23 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=5.6e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#24 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.3e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.1e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#25 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=5.7e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#26 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.2e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#27 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.9e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#28 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.8e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#29 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.7e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#30 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.7e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.1e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#31 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.7e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=6.0e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.5, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#32 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.8e-07, J_ALS=6.1e-07, J_LENGTH_PENALTY=5.8e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.3, 4.6, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#33 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.9e-07, J_ALS=6.0e-07, J_LENGTH_PENALTY=5.8e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.1, 4.3, 4.6, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#34 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=6.0e-07, J_LENGTH_PENALTY=5.8e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.1, 4.3, 4.6, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#35 - J=1.4e-05, Jf=1.3e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.15 Jf=1.3e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=6.0e-07, J_LENGTH_PENALTY=5.6e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.1, 4.3, 4.6, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
