index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
10,11,0.028097153841417245,5.545420989419575e-06,1.8002209282778597e-06,0.0,9.710839946129759e-12,6.14084267826986e-09,2.8702220105643867e-10,6.227228021468152e-08,18.002209282778598,18.492721501218988,19.82737112794179,0.00031762332458453254,0.1432757283680473,2.4802477254643592e-05,7.024773228411178e-10,1.6268896626712938e-06
11,12,0.028083285939661327,5.54241510598359e-06,1.8002206994393204e-06,0.0,9.845981181735578e-12,6.12523457001415e-09,2.824965696545518e-10,6.227187288656214e-08,18.002206994393205,18.492489623252666,19.82732689532801,0.0003175133725923079,0.14327565864178257,2.5210459517187875e-05,1.3501691829212733e-09,2.4176832708350066e-06
12,13,0.028065994058826704,5.538824059997642e-06,1.8002204854555905e-06,0.0,1.013518530395529e-11,6.1111492983394925e-09,2.7817354119316686e-10,6.227144929157524e-08,18.002204854555906,18.492669848875266,19.827288653602245,0.00031736550652977413,0.14327531126681622,2.5000650444711568e-05,1.7290366351247323e-09,3.3456681482121628e-06
13,14,0.028045698751539887,5.5344999615973415e-06,1.8002202798694e-06,0.0,1.0455335321709773e-11,6.097824040902903e-09,2.733210680578105e-10,6.227089771186699e-08,18.002202798694,18.492985598143022,19.82724928942397,0.00031730629968123117,0.14327505778557895,2.5073205453553176e-05,1.7245414262790824e-09,4.6907931762506835e-06
14,15,0.027993211919016475,5.522402738944804e-06,1.8002194602739656e-06,0.0,1.355230268353923e-11,6.047436203664766e-09,2.552037973933968e-10,6.226869148304491e-08,18.002194602739657,18.494248664925877,19.827093298748856,0.00031727078117689734,0.14327404386328568,2.576356631775775e-05,1.7089162678009865e-09,1.2339347413985141e-05
15,16,0.02794759359344464,5.51063463636546e-06,1.800218908225576e-06,0.0,1.626142446867754e-11,6.0168952980451835e-09,2.383853253318045e-10,6.22664344603013e-08,18.00218908225576,18.49505756803762,19.82694267419093,0.00031716908888758014,0.14327827359008796,2.784821839638165e-05,7.048845470201974e-10,2.381182222551976e-05
16,17,0.027922120967733513,5.503571802974169e-06,1.800218852388782e-06,0.0,1.564463331799064e-11,6.016716503836743e-09,2.2705577914577361e-10,6.226491707777695e-08,18.00218852388782,18.49518696085448,19.8268584072213,0.0003167482373827267,0.14328222710581004,2.92149210530986e-05,9.693313107358438e-11,3.241566852607396e-05
17,18,0.027899475026468792,5.498051745985888e-06,1.8002189041773987e-06,0.0,1.3923436080807991e-11,6.0225872752793546e-09,2.198981223544003e-10,6.226399842410303e-08,18.00218904177399,18.494925120642293,19.826827816363306,0.00031659513797960417,0.14328646441825063,2.9131414449209702e-05,2.9488129884525513e-12,3.748255091975614e-05
18,19,0.02787960245286528,5.493110645789477e-06,1.8002187565776153e-06,0.0,1.2330038958038445e-11,6.01788967035287e-09,2.1271706224113423e-10,6.226322023666173e-08,18.002187565776154,18.494439415509145,19.826807255596343,0.0003163728496380428,0.14329174487714713,2.9433714199033282e-05,8.157441961878255e-11,4.2076567235831034e-05
19,20,0.027861769274287056,5.4887784491731445e-06,1.800217955174895e-06,0.0,1.1974371368446609e-11,5.9775895031407705e-09,2.053169825304069e-10,6.226281234135651e-08,18.002179551748952,18.49417045723484,19.826784581373715,0.0003162794797514222,0.14329839209270648,2.960596217639729e-05,6.954205380470799e-11,4.5975646047582604e-05
20,21,0.027847707061048783,5.4853288088201576e-06,1.8002169336538023e-06,0.0,1.3044346717713048e-11,5.9255336047518935e-09,1.9809348439478273e-10,6.226248849489392e-08,18.002169336538024,18.494860146255945,19.826756354427022,0.0003161589777093523,0.14330501366789775,2.9553192699344152e-05,4.726732278081455e-11,4.95092978625805e-05
21,22,0.027821701914331136,5.477125204612357e-06,1.8002128552568262e-06,0.0,3.1355927139337324e-11,5.72194361504626e-09,1.7112946635721944e-10,6.22611910822282e-08,18.002128552568262,18.497619047545733,19.82664846968988,0.00031579048524395936,0.1433314999784801,3.0195828195465914e-05,2.3944091284988415e-12,6.49517231791148e-05
22,23,0.027789212663349258,5.468906797736219e-06,1.800210196795922e-06,0.0,4.764728169585942e-11,5.591538917011073e-09,1.5627793016456397e-10,6.226049644598896e-08,18.00210196795922,18.499000115757976,19.82658343659035,0.00031557510220449916,0.1433463993967145,2.993686612373738e-05,1.5517202170730934e-11,7.446045394990263e-05
23,24,0.027760975038586943,5.461878226594845e-06,1.8002072155202338e-06,0.0,5.2847384278495413e-11,5.4453910319725935e-09,1.4338252247483535e-10,6.226019005182761e-08,18.002072155202338,18.499414847016176,19.826520135184953,0.0003154880104558535,0.1433597773823472,2.9821760383613175e-05,6.765013787823962e-10,8.218544013845933e-05
24,25,0.027739542654933867,5.456423190108102e-06,1.800204062145185e-06,0.0,4.691003930931999e-11,5.291565024743396e-09,1.3293566364683142e-10,6.226007493655108e-08,18.00204062145185,18.499112772210292,19.826475023252602,0.0003153683763795432,0.1433715841623373,2.951947076514321e-05,2.763828792360583e-09,8.897342242772598e-05
25,26,0.02772279936087229,5.452216505188736e-06,1.8002012763348407e-06,0.0,3.5769258159803347e-11,5.157339925980448e-09,1.2707546454588914e-10,6.226016595189901e-08,18.002012763348407,18.498344082300044,19.826462845403466,0.00031528653785996004,0.14338175157028427,2.966743396117447e-05,4.037864679902806e-09,9.374386149652104e-05
26,27,0.027708369001293677,5.448773550722864e-06,1.8001989883348837e-06,0.0,2.6784929269336336e-11,5.0484926243108024e-09,1.2428354355828657e-10,6.226032254159122e-08,18.001989883348838,18.497557551780957,19.826474254303534,0.0003152652755666027,0.14339043311034602,2.9789136755359917e-05,3.941025514484714e-09,9.701859017889725e-05
27,28,0.027675888673043946,5.439806130721947e-06,1.8001898457868803e-06,0.0,4.105318835496164e-12,4.628980700918448e-09,1.1461427625878747e-10,6.226094785768025e-08,18.001898457868805,18.494412395343268,19.8265256896032,0.0003152835440619442,0.14342515929924674,3.077883480379816e-05,3.581928092292553e-09,0.00011067775105271316
28,29,0.02765369359704204,5.434037123111751e-06,1.8001840693839518e-06,0.0,4.97228305164457e-13,4.37618615342694e-09,1.1604104133217657e-10,6.226137326722823e-08,18.00184069383952,18.492220665523572,19.826690590699336,0.0003152984418457063,0.14344912717180885,3.183332181480589e-05,2.0094086632314115e-09,0.00011770323035069465
29,30,0.02763560760978559,5.430239039271534e-06,1.8001820058810578e-06,0.0,7.059644187652735e-13,4.288809944426793e-09,1.2342991925062385e-10,6.22615934760235e-08,18.00182005881058,18.491378559028856,19.826879904682,0.00031516946105590436,0.14346092376615624,3.205189780231911e-05,2.32298584911974e-09,0.00011875552052009358
30,31,0.027620369744887092,5.427425650971373e-06,1.8001809919300129e-06,0.0,8.889574784635828e-13,4.247352336728388e-09,1.3512108091761138e-10,6.226165971590453e-08,18.00180991930013,18.490867664897984,19.827133593364408,0.0003150734173930624,0.1434694424711244,3.1751793685133364e-05,6.4526814532546275e-09,0.00011761931774462312
31,32,0.027609916278165964,5.425472619977652e-06,1.8001802359719694e-06,0.0,9.569698003065144e-13,4.218902829173406e-09,1.5054748669213854e-10,6.226162056450895e-08,18.001802359719694,18.490687906855634,19.827461649280792,0.00031507234639493493,0.14347541588276458,3.228533451373983e-05,1.64385623474513e-08,0.00011546384827834195
32,33,0.02759972950945915,5.423529011118242e-06,1.800179353239367e-06,0.0,9.673283401323122e-13,4.1830978925499415e-09,1.622729003536117e-10,6.226168107389883e-08,18.00179353239367,18.490728361650035,19.82772413893796,0.0003149879743850003,0.1434784967633871,3.253911532442089e-05,2.1514371550477712e-08,0.00011435380541275856
33,34,0.027568049142800366,5.417393694950257e-06,1.800175831247775e-06,0.0,1.009792386073547e-12,4.046770003962834e-09,2.1418674834943198e-10,6.226192470419868e-08,18.00175831247775,18.490890633365048,19.828778583103528,0.0003147148905952623,0.14349082031592403,3.3630299540239565e-05,4.865049980807872e-08,0.00010996586228354986
34,35,0.027529066905907822,5.4097847710724766e-06,1.8001718779153384e-06,0.0,1.1349657321721823e-12,3.8970908889487885e-09,2.6401001898294937e-10,6.226271643626275e-08,18.001718779153386,18.491356413285594,19.829816311644887,0.00031437066924956626,0.14350125339478217,3.345002469097561e-05,7.464021844808868e-08,0.0001071042424600186
35,36,0.0274945710181796,5.402703326576899e-06,1.800169144923403e-06,0.0,1.5650088632857133e-12,3.79485801298959e-09,3.004519211612113e-10,6.22635492469504e-08,18.00169144923403,18.49208300358828,19.830731967428928,0.0003141141331140431,0.14350594897726524,3.4158913714356354e-05,1.057226756453836e-07,0.00010452108306638634
36,37,0.02743315908478402,5.388230907162535e-06,1.8001583672834392e-06,0.0,4.360340138831284e-12,3.443470076996477e-09,4.846486574682548e-10,6.226689305812942e-08,18.001583672834393,18.49499782461525,19.834472656815564,0.00031342928475224,0.14352473196989537,3.810051665677437e-05,2.842908039032896e-07,9.447809126057825e-05
37,38,0.02737553161378228,5.376812609359626e-06,1.8001541384682076e-06,0.0,1.376562528357828e-11,3.3408714289257755e-09,5.525715890149102e-10,6.226892097807752e-08,18.001541384682078,18.497640260860315,19.836604250876146,0.00031290728821809096,0.14352492871707306,4.043912568859539e-05,3.415810819206987e-07,8.59906849969711e-05
38,39,0.027340631232907427,5.370552720320776e-06,1.8001544515324453e-06,0.0,2.048425285160312e-11,3.3814117076338848e-09,5.68501634492723e-10,6.2269327540833e-08,18.001544515324454,18.498749728119314,19.83782799226523,0.00031291702781173454,0.14351204165372206,4.0870771705156605e-05,3.7333005302950327e-07,7.846522861639071e-05
39,40,0.027313549389328465,5.364963758419726e-06,1.8001566287994322e-06,0.0,2.029024396786264e-11,3.4783545450451533e-09,5.644428114412125e-10,6.226905638933456e-08,18.001566287994322,18.498749128253568,19.83853197286776,0.00031274916969313197,0.14349803002806574,4.247299967339243e-05,4.1366856528597977e-07,7.323002107889787e-05
40,41,0.027273228378662674,5.352250574601017e-06,1.8001654937787623e-06,0.0,2.1596209443420753e-11,3.891410724004946e-09,5.618628608877363e-10,6.226795803005202e-08,18.001654937787624,18.498753871314715,19.84143333671097,0.0003122953249999711,0.14344198441139344,6.420450737289771e-05,5.998106566759299e-07,5.407579349515849e-05
41,42,0.027233218099945486,5.344115253054855e-06,1.8001761797614682e-06,0.0,1.879206970368256e-11,4.343714992966261e-09,4.650998794781188e-10,6.226629599804724e-08,18.001761797614684,18.496196610050653,19.842368973006565,0.0003123057989550013,0.14338764350032762,6.17187400212562e-05,6.534590857476011e-07,5.0107671374214584e-05
42,43,0.02720994935386245,5.33939019799812e-06,1.8001834078212992e-06,0.0,2.341638870216042e-11,4.655357886363199e-09,3.8808005115547576e-10,6.22649570800969e-08,18.001834078212994,18.496501560616338,19.84274961489174,0.00031221465501518825,0.1433485670504596,6.266749399620947e-05,6.352836289647431e-07,5.014344994758163e-05
43,44,0.027194743595041627,5.336089276005108e-06,1.800187241391148e-06,0.0,2.0671667634734465e-11,4.830051199624158e-09,3.426312225323525e-10,6.22641206862097e-08,18.00187241391148,18.496073688661234,19.842923129899184,0.00031211129034264777,0.14332269309894247,6.332351393559168e-05,6.245465107536506e-07,5.123167612512797e-05
44,45,0.027143239639109633,5.324599861531324e-06,1.8002026677942602e-06,0.0,1.2726741895728513e-11,5.572513635741944e-09,2.0195375719818754e-10,6.226077082046777e-08,18.002026677942602,18.49436606847383,19.843665943891743,0.00031175895280116634,0.14321919775914313,6.605305291859357e-05,5.826346682643947e-07,5.568398693146343e-05
45,46,0.027089255819295322,5.314505029720268e-06,1.8002136831213867e-06,0.0,1.0601878042488032e-12,6.091162095962619e-09,1.7081395282407073e-10,6.225766572155727e-08,18.002136831213868,18.491693604032218,19.844447456110203,0.0003113287817471852,0.14313662233735933,5.115667625862593e-05,6.556922104465276e-07,5.740126359996368e-05
46,47,0.0270503681087932,5.306917516041386e-06,1.8002218794594995e-06,0.0,1.1660505579710909e-11,6.474901219435092e-09,1.9016727472557695e-10,6.225423651873865e-08,18.002218794594995,18.49347237417419,19.84534437216545,0.0003110926310051096,0.14305816961978107,5.328583137864e-05,5.827437037007052e-07,5.95654992451613e-05
47,48,0.026968506390349974,5.288898642775573e-06,1.8002552445459013e-06,0.0,5.063538788416286e-10,8.291228723233898e-09,3.371809885191643e-10,6.224052236050935e-08,18.002552445459013,18.50588083126684,19.849252082321797,0.00031062517292347765,0.14274436260733783,6.514427724896631e-05,3.350735501053737e-07,6.848511445708258e-05
48,49,0.026906928966290367,5.274701714694331e-06,1.8002649133856827e-06,0.0,1.704300042042213e-10,8.885579131046892e-09,5.641425629310137e-10,6.223211539113315e-08,18.002649133856828,18.49819307442148,19.8516810629662,0.00030975479029883904,0.14256410517159426,6.872025340978608e-05,3.03752055950511e-07,7.506359836730153e-05
49,50,0.026885477067328276,5.270665999202269e-06,1.80025680957336e-06,0.0,1.4590877182788293e-10,8.362041365914674e-09,5.193575230068038e-10,6.22280228556267e-08,18.0025680957336,18.500040600426544,19.851608390535436,0.00030949362196840954,0.1424872208200824,6.93324088989556e-05,3.0722524836649856e-07,7.581548499945041e-05
50,51,0.026870741812122123,5.267384353136522e-06,1.8002252352616573e-06,0.0,4.2468542012545805e-10,6.527119837481964e-09,4.564887150285101e-10,6.22119002419338e-08,18.002252352616573,18.507545846194702,19.851783127030373,0.0003087936973575551,0.14217969411840384,7.479899818189892e-05,3.2217699149833964e-07,7.870237803492634e-05
51,52,0.026859603752439537,5.266956633760872e-06,1.8002185057984952e-06,0.0,1.7429860189296433e-11,6.16639383703362e-09,6.263302130794455e-10,6.220972226625342e-08,18.002185057984953,18.486068956286744,19.852872246956377,0.0003087842450501311,0.14215307496916255,7.557188486905761e-05,3.1058116797577387e-07,7.309120108576721e-05
52,53,0.02685408386855047,5.266539438866766e-06,1.8002155346956925e-06,0.0,1.1769590868766774e-10,6.005993252698606e-09,5.365005052383408e-10,6.220834745378329e-08,18.002155346956926,18.49115118892714,19.852841353002752,0.00030877961571166364,0.14215685390701288,7.61539149408513e-05,3.019648471588757e-07,7.069358895786054e-05
53,54,0.026850205837854437,5.2658540972026345e-06,1.8002037226275422e-06,0.0,2.776778509459162e-09,5.415360248727896e-09,4.0376138776255084e-10,6.220294123083681e-08,18.002037226275423,18.511807380325436,19.852807626351208,0.00030879136406181313,0.14217197053779598,7.855947002257996e-05,2.688277749229613e-07,6.149889744245363e-05
54,55,0.026845509789162822,5.26556134003662e-06,1.8002009288436092e-06,0.0,2.548847941522331e-09,5.2823379511722315e-09,4.261437569058948e-10,6.220212790737747e-08,18.002009288436092,18.512714023413878,19.853031838118902,0.0003087869357163884,0.14218023969287194,7.91409342579901e-05,2.614726340705832e-07,6.01176035297819e-05
55,56,0.026831225424195988,5.265005645622095e-06,1.8001898047019493e-06,0.0,1.7819028260925034e-09,4.788597624083038e-09,5.489122454240232e-10,6.219892587178165e-08,18.001898047019495,18.517240944507282,19.85398346586728,0.00030878254657146854,0.1422133171595862,8.1554663201821e-05,2.3304654821415485e-07,5.474618522536569e-05
56,57,0.026816981890203283,5.262566964479965e-06,1.800189080532245e-06,0.0,1.8965427225274755e-09,4.703784518594732e-09,4.980502970719018e-10,6.219847325846115e-08,18.00189080532245,18.509406980399064,19.854477646104026,0.0003087148705256989,0.14223137323136678,8.20187258534501e-05,2.2207721811290196e-07,5.343636615543968e-05
57,58,0.02677667010664592,5.254607127367566e-06,1.8001864868944459e-06,0.0,2.6345635781181983e-09,4.504154351876647e-09,1.2890864722062135e-09,6.219709472324777e-08,18.00186486894446,18.48014522111295,19.85683234761057,0.00030847234906338563,0.1423036026969435,8.40731575547032e-05,1.8085938110605167e-07,4.835087851553731e-05
58,59,0.02673357956129821,5.247916170472311e-06,1.8001825645533834e-06,0.0,2.216911599682122e-09,4.324193008758179e-09,6.861923262442108e-10,6.219218643826299e-08,18.001825645533835,18.49071437684492,19.85563626149077,0.0003082332985449106,0.14234949844769634,8.176447269612031e-05,1.704211722074664e-07,4.809470215504862e-05
59,60,0.026708850556073117,5.242135389061331e-06,1.8001808190214582e-06,0.0,2.5906233451444206e-09,4.23565335067303e-09,7.370878844041392e-10,6.218942506946558e-08,18.001808190214582,18.51484282307074,19.857052004436756,0.00030806180368526704,0.1423947473768884,8.209056838776507e-05,1.7039310757946585e-07,5.027978337231928e-05
60,61,0.026694321899403323,5.238071238422828e-06,1.8001804022239777e-06,0.0,2.308748659552991e-09,4.210283536609974e-09,1.2489679126000258e-09,6.218879018098951e-08,18.001804022239778,18.50900637023967,19.85935007088827,0.0003079607653367422,0.14243371554262463,8.258725491494691e-05,1.7620314640851436e-07,5.397418628461943e-05
61,62,0.026697163020584978,5.223957368197506e-06,1.8001794843661165e-06,0.0,1.4976155244325205e-09,4.198048702653986e-09,6.239814092708269e-09,6.21874474124413e-08,18.001794843661166,18.518831352875562,19.869460490221314,0.0003075950494871182,0.14258960744201996,0.00011647550525934818,2.0221843877421526e-07,7.006420179949866e-05
62,63,0.026687302544635607,5.2226937335637835e-06,1.8001756220830863e-06,0.0,1.5067591325092292e-09,4.045437786890178e-09,5.221706252268463e-09,6.21876573559907e-08,18.001756220830863,18.52100522368163,19.868324327552788,0.00030755159456622913,0.14260596028246642,0.00011681720070088656,2.0514676175204515e-07,7.16941973023058e-05
63,64,0.026677039199058304,5.221407774095865e-06,1.8001720716798974e-06,0.0,1.5019005155456086e-09,3.9032747222756366e-09,4.2236493370192674e-09,6.218791426180542e-08,18.001720716798975,18.521507135741587,19.867010537749007,0.00030750202413862624,0.14262278335392853,0.00011735789958829099,2.089776268601032e-07,7.266097212144741e-05
64,65,0.02664722301761448,5.2168421869246535e-06,1.8001579916140293e-06,0.0,1.4953513163269364e-09,3.385226364801154e-09,1.6631380751072617e-09,6.218903559318763e-08,18.001579916140294,18.52351323429065,19.861854902684517,0.0003073070852977931,0.14269007961416838,0.00012029820263124446,2.2458202109510172e-07,7.659192150334199e-05
65,66,0.0266021250240923,5.209448917385501e-06,1.8001640526753838e-06,0.0,1.3124554930132943e-09,3.5266204664228903e-09,8.679703177401196e-10,6.218221291268878e-08,18.00164052675384,18.515157009429213,19.858567520645213,0.00030690701209493414,0.1427351389254987,0.00012374156101463066,1.9996177453013328e-07,7.169640274782913e-05
66,67,0.026574105991421904,5.204140533811292e-06,1.8001884217875807e-06,0.0,1.3259271183503551e-09,4.6346193367627545e-09,7.622673921486418e-10,6.217018428475162e-08,18.00188421787581,18.498834690818192,19.857195891421004,0.0003065768310237375,0.14271514264931603,0.00012629388285436105,1.7349294160192792e-07,6.529515469082215e-05
67,68,0.026546040505312066,5.19811329472258e-06,1.8001920219904152e-06,0.0,1.3162872060075573e-09,4.8368637226164755e-09,7.133195810244556e-10,6.216254720134245e-08,18.001920219904154,18.489224471861373,19.85769564210551,0.0003063675284958914,0.14268572214938405,0.00012833029752960833,1.781116779019828e-07,6.418747782440893e-05
68,69,0.02645955527767859,5.1778252924326065e-06,1.800208007103717e-06,0.0,1.2847172755498731e-09,5.852379942774988e-09,1.8393725375709777e-09,6.213374621424128e-08,18.00208007103717,18.462177937234202,19.8615295939734,0.0003056585408861173,0.14256807635280785,0.0001352733479188567,1.9747186441768933e-07,5.985720130424725e-05
69,70,0.026386783032171724,5.157584696961832e-06,1.8001976277340823e-06,0.0,1.4261445386798797e-09,5.829230487506626e-09,4.547279632574518e-09,6.210098506570857e-08,18.001976277340823,18.507072222640634,19.86208694294737,0.00030509478969535577,0.14253928850196645,0.00013855870036570355,2.376977530512766e-07,6.701287306938883e-05
70,71,0.026316476937163515,5.144607078738531e-06,1.8001624126186563e-06,0.0,9.751677991062632e-10,3.867977546101804e-09,1.6133678172141361e-09,6.207878640576317e-08,18.001624126186563,18.466493795288113,19.85381012342711,0.0003047791456398264,0.14253634533325873,0.00014664437792189042,2.257857793858516e-07,8.154208976945795e-05
71,72,0.026226183840645612,5.121596566973806e-06,1.800172907012162e-06,0.0,1.3584057435970903e-09,4.678171177357161e-09,2.249890320583196e-09,6.20592787234075e-08,18.00172907012162,18.46306204331401,19.85619960280183,0.00030418161602110364,0.14244097917400367,0.00015269973541125033,2.261695769796682e-07,9.115558284264264e-05
72,73,0.026145769462316254,5.099911179393278e-06,1.800220876944109e-06,0.0,1.5530920235292773e-09,6.868632779570258e-09,4.309280724474577e-09,6.203134631630773e-08,18.00220876944109,18.51073021572224,19.861564711499355,0.00030347691345922824,0.1420689147157192,0.00014859046902346458,2.9510512864895303e-07,9.430082424208633e-05
73,74,0.02610749347758355,5.092071369137059e-06,1.800183777162138e-06,0.0,1.5732707564148553e-09,5.83938957109131e-09,4.751089132249039e-09,6.20044820756417e-08,18.001837771621382,18.54974855537851,19.856713675477824,0.00030336605893712624,0.14167753692465718,0.00015458243805573026,3.6297799980995353e-07,8.541523618454739e-05
74,75,0.026089467031441826,5.087418176627887e-06,1.8001937791632662e-06,0.0,1.7317944222406634e-09,5.887878185248232e-09,5.41148750468081e-09,6.198884371702338e-08,18.001937791632663,18.55484123354449,19.85832741996249,0.0003032258380821146,0.14154524741833255,0.00015921061445232183,3.198035376699953e-07,8.608516093710572e-05
75,76,0.02607253757166918,5.08424680705822e-06,1.8001912531890396e-06,0.0,1.668733812639817e-09,5.729359635863067e-09,5.061711429710218e-09,6.197975209719251e-08,18.001912531890397,18.539468310021693,19.857828402638116,0.0003031116310599663,0.1414861269619469,0.00016133878956448624,3.310569547443956e-07,8.466126646212661e-05
76,77,0.026013673013930972,5.073316017740629e-06,1.8001824373818813e-06,0.0,1.5220072712348322e-09,5.2542317173115896e-09,4.037216895102419e-09,6.19449814191738e-08,18.001824373818813,18.48859813434308,19.85678114990047,0.00030268617368974817,0.14124964872079135,0.00016642308745819307,3.7793066043539554e-07,7.908458521197566e-05
77,78,0.025961851961674026,5.060353539823115e-06,1.8002160079667302e-06,0.0,1.4020557997379437e-09,7.154667253575025e-09,4.536612459481194e-09,6.189283201646274e-08,18.002160079667302,18.5376068190977,19.868933002918205,0.0003022419057475982,0.1412996461963362,0.0001720856819529279,3.102335602171454e-07,8.20443869375201e-05
78,79,0.025927759674897712,5.052824195270318e-06,1.8002128286652638e-06,0.0,1.6734464752135048e-09,6.393393816139009e-09,4.700774745885565e-09,6.186135092286831e-08,18.00212828665264,18.562013785298063,19.87687640502167,0.0003020296105670567,0.14122459858898764,0.00017662687197569088,3.0092190872919956e-07,8.377480589697645e-05
79,80,0.025903870787225506,5.047308970107688e-06,1.8002071556716763e-06,0.0,1.39260084400345e-09,6.0524960696174505e-09,5.102097864922418e-09,6.183846560266039e-08,18.002071556716764,18.52758986730614,19.882718807835865,0.0003018867241721949,0.14118864906492773,0.00017969869067715176,2.963766411494107e-07,8.606127998895601e-05
80,81,0.025881119217994564,5.0419140033709725e-06,1.800205559982696e-06,0.0,1.3862036086230733e-09,6.051664095511803e-09,5.138234203251389e-09,6.182069519660782e-08,18.00205559982696,18.526815143185484,19.88674914379545,0.0003017461471601653,0.14116489537282903,0.00018188050677973554,2.965724359049856e-07,8.802746524949895e-05
81,82,0.025798936981500913,5.021400414011711e-06,1.800202155902415e-06,0.0,1.3630005529462814e-09,6.379138270140772e-09,5.966678190568372e-09,6.17529234141894e-08,18.00202155902415,18.524038755702314,19.905322324149314,0.000301196658181068,0.14106992036094332,0.00018878034207340735,2.972991673405092e-07,9.611595049567133e-05
82,83,0.02574042225694826,5.002492685760821e-06,1.800283892974176e-06,0.0,1.2255501507311975e-09,1.0430955892886561e-08,4.434931510865252e-09,6.168641284822646e-08,18.00283892974176,18.528404505740546,19.93050497849091,0.00030056467323389194,0.14116047242485374,0.00020150252828314124,3.977562417853866e-07,9.779142366892968e-05
83,84,0.02570494774238901,4.994244024671244e-06,1.8002613826446222e-06,0.0,1.2470698964065426e-09,9.536373335542914e-09,4.253742536203194e-09,6.165353647134678e-08,18.002613826446222,18.527924001068914,19.941042495642073,0.00030029444393558203,0.1412543866944534,0.00021001922639765245,4.1493274657661686e-07,9.876150677998302e-05
84,85,0.025674277210083585,4.986559682685176e-06,1.800246536849849e-06,0.0,1.3532486513832857e-09,8.182194702757495e-09,4.9795875711605215e-09,6.163198833040644e-08,18.00246536849849,18.527195146084466,19.951258790956608,0.0003001045035774648,0.14133521999180948,0.00021457139052193894,4.293074121483321e-07,0.00010324156864239443
