
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 1.5283436151059953e-05
fun_coils#719 - J=2.6e-06, Jf=8.0e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=8.0e-07, J_length=5.1e-06, J_CC=1.6e-09, J_CURVATURE=0.0e+00, J_MSC=5.6e-11, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.3, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.5, curvature=[6.8, 7.8, 6.7, 5.5, 7.3, 8.2, 7.3, 8.4, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#720 - J=2.6e-06, Jf=8.0e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=8.0e-07, J_length=5.1e-06, J_CC=1.8e-09, J_CURVATURE=0.0e+00, J_MSC=3.1e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=9.8e-11 Coil lengths=sum([4.8, 5.5, 4.3, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.7, 7.7, 6.7, 5.5, 7.3, 8.1, 7.3, 8.4, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#721 - J=2.6e-06, Jf=8.0e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=8.0e-07, J_length=5.1e-06, J_CC=2.2e-09, J_CURVATURE=0.0e+00, J_MSC=1.3e-08, J_ALS=1.8e-06, J_LENGTH_PENALTY=2.9e-10 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.7, 7.7, 6.6, 5.5, 7.3, 8.1, 7.2, 8.4, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#722 - J=2.6e-06, Jf=8.0e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=8.0e-07, J_length=5.1e-06, J_CC=1.9e-09, J_CURVATURE=0.0e+00, J_MSC=5.8e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([4.8, 5.5, 4.3, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.7, 7.7, 6.6, 5.5, 7.3, 8.1, 7.3, 8.4, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#723 - J=2.6e-06, Jf=7.9e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.9e-07, J_length=5.1e-06, J_CC=2.0e-09, J_CURVATURE=0.0e+00, J_MSC=1.3e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=1.6e-10 Coil lengths=sum([4.8, 5.5, 4.3, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.7, 7.7, 6.6, 5.5, 7.3, 8.1, 7.2, 8.4, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#724 - J=2.6e-06, Jf=7.9e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.9e-07, J_length=5.1e-06, J_CC=2.0e-09, J_CURVATURE=0.0e+00, J_MSC=3.3e-11, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.3, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.7, 7.7, 6.6, 5.5, 7.3, 8.1, 7.2, 8.4, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#725 - J=2.6e-06, Jf=7.9e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.9e-07, J_length=5.1e-06, J_CC=1.8e-09, J_CURVATURE=0.0e+00, J_MSC=6.6e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.6, 7.7, 6.6, 5.6, 7.4, 8.0, 7.2, 8.4, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#726 - J=2.6e-06, Jf=7.9e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.9e-07, J_length=5.1e-06, J_CC=1.9e-09, J_CURVATURE=0.0e+00, J_MSC=6.7e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.7, 7.7, 6.6, 5.5, 7.4, 8.0, 7.2, 8.4, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#727 - J=2.6e-06, Jf=7.9e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.9e-07, J_length=5.1e-06, J_CC=1.4e-09, J_CURVATURE=0.0e+00, J_MSC=1.6e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.6, 7.7, 6.6, 5.5, 7.4, 8.0, 7.2, 8.3, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#728 - J=2.6e-06, Jf=7.9e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.9e-07, J_length=5.1e-06, J_CC=1.3e-09, J_CURVATURE=0.0e+00, J_MSC=1.6e-11, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.6, 7.7, 6.6, 5.5, 7.4, 8.0, 7.2, 8.3, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#729 - J=2.6e-06, Jf=7.9e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.9e-07, J_length=5.1e-06, J_CC=1.3e-09, J_CURVATURE=0.0e+00, J_MSC=1.4e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.6, 7.7, 6.6, 5.6, 7.4, 8.0, 7.2, 8.3, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#730 - J=2.6e-06, Jf=7.9e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.9e-07, J_length=5.1e-06, J_CC=1.3e-09, J_CURVATURE=0.0e+00, J_MSC=7.0e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=2.7e-12 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.6, 7.6, 6.6, 5.6, 7.5, 7.9, 7.2, 8.3, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#731 - J=2.6e-06, Jf=7.9e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.9e-07, J_length=5.1e-06, J_CC=1.4e-09, J_CURVATURE=0.0e+00, J_MSC=2.8e-11, J_ALS=1.8e-06, J_LENGTH_PENALTY=1.2e-10 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.6, 7.6, 6.5, 5.6, 7.5, 7.9, 7.2, 8.4, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#732 - J=2.6e-06, Jf=7.8e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.8e-07, J_length=5.1e-06, J_CC=1.4e-09, J_CURVATURE=0.0e+00, J_MSC=7.4e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=2.6e-10 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.6, 7.6, 6.5, 5.6, 7.6, 7.9, 7.1, 8.3, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#733 - J=2.6e-06, Jf=7.8e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.8e-07, J_length=5.1e-06, J_CC=1.2e-09, J_CURVATURE=0.0e+00, J_MSC=4.7e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=3.5e-12 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.6, 7.6, 6.5, 5.6, 7.6, 7.9, 7.1, 8.3, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#734 - J=2.6e-06, Jf=7.8e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.8e-07, J_length=5.1e-06, J_CC=1.3e-09, J_CURVATURE=0.0e+00, J_MSC=1.0e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=8.1e-11 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.6, 7.6, 6.5, 5.6, 7.6, 7.9, 7.1, 8.3, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#735 - J=2.6e-06, Jf=7.8e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.8e-07, J_length=5.1e-06, J_CC=8.5e-10, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.7, 7.6, 6.5, 5.6, 7.5, 7.9, 7.2, 8.3, 8.8, 7.8, 8.2, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#736 - J=2.6e-06, Jf=7.8e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.8e-07, J_length=5.1e-06, J_CC=8.3e-10, J_CURVATURE=0.0e+00, J_MSC=1.5e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.7, 7.6, 6.4, 5.6, 7.6, 7.9, 7.2, 8.3, 8.8, 7.8, 8.1, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#737 - J=2.6e-06, Jf=7.7e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.7e-07, J_length=5.1e-06, J_CC=7.3e-10, J_CURVATURE=0.0e+00, J_MSC=1.8e-08, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.7, curvature=[6.8, 7.6, 6.4, 5.6, 7.7, 7.9, 7.2, 8.2, 8.8, 7.8, 8.1, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#738 - J=2.6e-06, Jf=7.8e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.8e-07, J_length=5.1e-06, J_CC=7.7e-10, J_CURVATURE=0.0e+00, J_MSC=1.1e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.7, 7.6, 6.4, 5.6, 7.6, 7.9, 7.2, 8.3, 8.8, 7.8, 8.1, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#739 - J=2.6e-06, Jf=7.7e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.7e-07, J_length=5.1e-06, J_CC=5.4e-10, J_CURVATURE=0.0e+00, J_MSC=1.5e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.6, curvature=[6.7, 7.6, 6.4, 5.6, 7.6, 7.9, 7.2, 8.3, 8.8, 7.8, 8.1, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#740 - J=2.6e-06, Jf=7.7e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.7e-07, J_length=5.1e-06, J_CC=2.9e-10, J_CURVATURE=0.0e+00, J_MSC=2.3e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.7, curvature=[6.7, 7.7, 6.4, 5.6, 7.6, 7.9, 7.2, 8.2, 8.7, 7.8, 8.1, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#741 - J=2.6e-06, Jf=7.7e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.7e-07, J_length=5.1e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=8.1e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.7, curvature=[6.8, 7.7, 6.4, 5.6, 7.6, 7.9, 7.2, 8.2, 8.7, 7.8, 8.1, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#742 - J=2.6e-06, Jf=7.7e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.7e-07, J_length=5.1e-06, J_CC=2.2e-10, J_CURVATURE=0.0e+00, J_MSC=3.6e-11, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.7, curvature=[6.8, 7.7, 6.4, 5.6, 7.6, 7.9, 7.2, 8.2, 8.7, 7.8, 8.1, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#743 - J=2.6e-06, Jf=7.7e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.7e-07, J_length=5.1e-06, J_CC=4.7e-10, J_CURVATURE=0.0e+00, J_MSC=2.4e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.7, curvature=[6.8, 7.7, 6.3, 5.6, 7.6, 8.0, 7.2, 8.1, 8.7, 7.8, 8.1, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#744 - J=2.6e-06, Jf=7.7e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.7e-07, J_length=5.1e-06, J_CC=4.4e-10, J_CURVATURE=0.0e+00, J_MSC=1.4e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.7, curvature=[6.8, 7.7, 6.3, 5.6, 7.6, 7.9, 7.2, 8.2, 8.7, 7.8, 8.1, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#745 - J=2.5e-06, Jf=7.7e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.7e-07, J_length=5.1e-06, J_CC=5.9e-10, J_CURVATURE=0.0e+00, J_MSC=3.2e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.7, curvature=[6.8, 7.7, 6.3, 5.6, 7.7, 8.0, 7.2, 8.1, 8.7, 7.8, 8.1, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#746 - J=2.6e-06, Jf=7.7e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.7e-07, J_length=5.1e-06, J_CC=1.2e-09, J_CURVATURE=0.0e+00, J_MSC=1.5e-08, J_ALS=1.8e-06, J_LENGTH_PENALTY=8.5e-10 Coil lengths=sum([4.9, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.7, curvature=[6.7, 7.7, 6.3, 5.6, 7.7, 8.0, 7.1, 8.1, 8.6, 7.9, 8.0, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#747 - J=2.5e-06, Jf=7.7e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.7e-07, J_length=5.1e-06, J_CC=7.6e-10, J_CURVATURE=0.0e+00, J_MSC=1.0e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.7, curvature=[6.7, 7.7, 6.3, 5.6, 7.7, 8.0, 7.2, 8.1, 8.7, 7.9, 8.1, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#748 - J=2.5e-06, Jf=7.7e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.7e-07, J_length=5.1e-06, J_CC=8.1e-10, J_CURVATURE=0.0e+00, J_MSC=7.9e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=7.6e-10 Coil lengths=sum([4.9, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.7, curvature=[6.7, 7.7, 6.3, 5.6, 7.7, 8.0, 7.2, 8.1, 8.6, 7.9, 8.0, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#749 - J=2.5e-06, Jf=7.6e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.6e-07, J_length=5.1e-06, J_CC=7.5e-10, J_CURVATURE=0.0e+00, J_MSC=4.4e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=9.1e-11 Coil lengths=sum([4.9, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.7, curvature=[6.7, 7.7, 6.3, 5.6, 7.7, 8.0, 7.1, 8.1, 8.6, 7.9, 8.0, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#750 - J=2.5e-06, Jf=7.6e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.6e-07, J_length=5.1e-06, J_CC=8.1e-10, J_CURVATURE=0.0e+00, J_MSC=1.6e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=9.0e-12 Coil lengths=sum([4.9, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.7, curvature=[6.7, 7.7, 6.3, 5.6, 7.7, 8.0, 7.1, 8.0, 8.6, 7.9, 8.0, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#751 - J=2.5e-06, Jf=7.6e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.6e-07, J_length=5.1e-06, J_CC=1.3e-09, J_CURVATURE=0.0e+00, J_MSC=7.4e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=3.3e-11 Coil lengths=sum([4.9, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.8, curvature=[6.7, 7.7, 6.3, 5.6, 7.7, 8.0, 7.1, 8.0, 8.6, 7.9, 7.9, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#752 - J=2.5e-06, Jf=7.6e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.6e-07, J_length=5.1e-06, J_CC=1.0e-09, J_CURVATURE=0.0e+00, J_MSC=1.2e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=1.3e-11 Coil lengths=sum([4.9, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.7, curvature=[6.7, 7.7, 6.3, 5.6, 7.7, 8.0, 7.1, 8.0, 8.6, 7.9, 8.0, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#753 - J=2.5e-06, Jf=7.6e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.6e-07, J_length=5.1e-06, J_CC=1.4e-09, J_CURVATURE=0.0e+00, J_MSC=5.8e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.8, curvature=[6.7, 7.7, 6.3, 5.6, 7.7, 8.0, 7.1, 8.0, 8.6, 7.9, 7.9, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#754 - J=2.5e-06, Jf=7.6e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.6e-07, J_length=5.1e-06, J_CC=1.2e-09, J_CURVATURE=0.0e+00, J_MSC=1.4e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.8, curvature=[6.7, 7.7, 6.3, 5.6, 7.7, 8.0, 7.1, 8.0, 8.6, 7.9, 8.0, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#755 - J=2.5e-06, Jf=7.6e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.6e-07, J_length=5.1e-06, J_CC=1.4e-09, J_CURVATURE=0.0e+00, J_MSC=5.5e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.8, curvature=[6.7, 7.7, 6.3, 5.6, 7.7, 8.0, 7.1, 8.0, 8.6, 7.9, 7.9, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#756 - J=2.5e-06, Jf=7.5e-07, ⟨B·n⟩=1.6e-04, C-C-Sep=0.12 Jf=7.5e-07, J_length=5.1e-06, J_CC=1.5e-09, J_CURVATURE=0.0e+00, J_MSC=4.4e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 5.5, 4.4, 3.8, 3.7, 3.7, 3.8, 3.8, 4.0, 4.2, 4.5, 4.4])=50.8, curvature=[6.7, 7.7, 6.3, 5.6, 7.7, 8.0, 7.1, 8.0, 8.6, 7.9, 7.9, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.8, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
