index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
17,18,0.010721125453597524,3.794372043689805e-07,5.330932119669371e-06,3.630516270333295e-10,0.0,0.0,1.0966367138786419e-12,1.2850937922259133e-06,53.309321196693716,89.66009843765434,119.8501074479466,0.00011326536458043287,0.1191460564722162,0.41073557393892257,0.020204077954592115,2.3445048549228777e-06
18,19,0.010720520390409898,3.793614579066694e-07,5.3309326205112354e-06,3.6205667355338556e-10,0.0,0.0,9.266207638868234e-13,1.2850939230603654e-06,53.309326205112356,89.66021168291743,119.85019481603528,0.00011326631892072292,0.11914663271783571,0.41073192773182576,0.02020297274365694,2.3770233133259858e-06
19,20,0.010718442416700837,3.7911737308803523e-07,5.330934624208296e-06,3.5809577593911747e-10,0.0,0.0,3.8979860153280886e-13,1.2850944469412092e-06,53.30934624208296,89.66066467511678,119.85054450458081,0.00011327290160335333,0.1191489377006051,0.4107163998948222,0.020198675877525215,2.5093340986607675e-06
20,21,0.010717066942310133,3.7868111588334734e-07,5.330937151271789e-06,3.5357359034519226e-10,0.0,0.0,3.6478804577113397e-13,1.2850948486968156e-06,53.309371512717895,89.66121981123226,119.85102370634279,0.00011320701123741572,0.11915159411094738,0.4107423616156207,0.020195063040128573,2.6528620401847557e-06
21,22,0.01071714032449288,3.779669697932226e-07,5.330947266792567e-06,3.358784315055262e-10,0.0,0.0,3.208287156260857e-11,1.2850964677887471e-06,53.309472667925675,89.66344052744309,119.85294510420646,0.00011317980379131981,0.11916221976090406,0.4108448797918107,0.02018081703129505,3.2665155751678534e-06
22,23,0.010716424190954936,3.7773327552417035e-07,5.330948538295143e-06,3.33560058096143e-10,0.0,0.0,4.345260654479417e-11,1.2850962316442022e-06,53.309485382951436,89.66360886585689,119.85313038246723,0.0001131286684473264,0.11916370984617837,0.4108486594779661,0.020180382613737856,3.3422378224682717e-06
23,24,0.010715699763730416,3.7720592239238865e-07,5.330953626148346e-06,3.243940199604995e-10,0.0,0.0,1.0683402728402683e-10,1.285095290097878e-06,53.309536261483466,89.66428227105581,119.8538726124106,0.00011299501914620819,0.11916967019014495,0.4108642553201342,0.020178594835189533,3.653665609201864e-06
24,25,0.010715112341684445,3.76996677225986e-07,5.330954334414879e-06,3.2176072833598555e-10,0.0,0.0,9.760453074857338e-11,1.2850928648936457e-06,53.30954334414879,89.6642860650336,119.85384254870287,0.00011296162024376347,0.11917154877136565,0.4108753889672459,0.020178648306528116,3.778338959108688e-06
25,26,0.010714736099187189,3.765181608928461e-07,5.330957170322213e-06,3.1137952572631505e-10,0.0,0.0,6.874480521589872e-11,1.2850831681375157e-06,53.30957170322213,89.66430128695944,119.85372438138499,0.00011287080130861283,0.11917906310181804,0.4109199744070779,0.020178864502198045,4.297760095250027e-06
26,27,0.010714017837394322,3.7637280745098294e-07,5.33095753192961e-06,3.0959146586360197e-10,0.0,0.0,5.924298933273032e-11,1.285080829742478e-06,53.3095753192961,89.66422854653621,119.85363076548315,0.00011287341689595542,0.11918040898398231,0.41091374616893683,0.02017819703548837,4.418004044318477e-06
27,28,0.010711772305777835,3.759105607194627e-07,5.330958979878736e-06,3.0252141788393166e-10,0.0,0.0,3.186083414615706e-11,1.2850714782558597e-06,53.309589798787364,89.66393760906801,119.85325755087892,0.0001129182321151819,0.1191857925150919,0.4108893983541449,0.020175459897132438,4.915526466244368e-06
28,29,0.010711216711992474,3.7540443573680175e-07,5.330959992439747e-06,2.970067507376275e-10,0.0,0.0,1.8988188623548577e-11,1.2850627863900052e-06,53.309599924397475,89.66366264982145,119.8529728604965,0.00011284066182694135,0.11919014487551008,0.4109289261444804,0.02017235890557033,5.368523650708953e-06
29,30,0.010710813701206804,3.753012151983979e-07,5.330960283506964e-06,2.9599619391523903e-10,0.0,0.0,1.882133229340749e-11,1.2850611491461119e-06,53.30960283506964,89.66366159949922,119.85299265555953,0.00011283350118589027,0.11919098859562577,0.41092932275346195,0.02017217664205289,5.395193949004546e-06
30,31,0.010709646747609165,3.749366128805469e-07,5.330961448385591e-06,2.9198153197923786e-10,0.0,0.0,2.0713690452500662e-11,1.2850546010697101e-06,53.30961448385591,89.66365741611064,119.85307230762693,0.00011280984734783068,0.11919436347697512,0.410931089225226,0.020171431433367335,5.502500433390397e-06
31,32,0.010708784421607689,3.7475728141956076e-07,5.330962588770645e-06,2.8943285479325484e-10,0.0,0.0,2.934295986435152e-11,1.2850495731690063e-06,53.309625887706446,89.66375376834652,119.85331389918284,0.00011277958966417954,0.11919676401250254,0.41093215347276035,0.020171988258226494,5.410602989337572e-06
32,33,0.010706809528965357,3.743130318777203e-07,5.330967155813964e-06,2.7940855596767884e-10,0.0,0.0,9.169603536374165e-11,1.2850294705249653e-06,53.30967155813964,89.66413932050249,119.85428422304713,0.0001127022807710804,0.119206366163133,0.41093701668308585,0.02017414820697984,5.050320826328172e-06
33,34,0.010706680320238228,3.7403450033938147e-07,5.330968863818189e-06,2.755333788930857e-10,0.0,0.0,8.861254033534035e-11,1.2850186545287689e-06,53.30968863818189,89.66426644261547,119.85467311978026,0.00011270631307778119,0.1192108358150462,0.4109667342723825,0.02017463580020629,4.468537391528297e-06
34,35,0.01070659683211456,3.740253392679588e-07,5.330968917078268e-06,2.7537238349961036e-10,0.0,0.0,8.763886797343248e-11,1.2850181112239578e-06,53.309689170782676,89.66426990085147,119.85468749966255,0.00011270456005709525,0.11921104233773575,0.4109668677587098,0.02017459026836682,4.441535565985875e-06
35,36,0.010706283906955657,3.7399146432836947e-07,5.3309691301622304e-06,2.747292205645407e-10,0.0,0.0,8.384944421518346e-11,1.2850159380788192e-06,53.30969130162231,89.66428373798604,119.85474505073124,0.00011269761253345162,0.11921186842855688,0.4109674022777327,0.02017440815882082,4.334344950565367e-06
36,37,0.010705261316751076,3.7390027318825743e-07,5.330969983196393e-06,2.721696674058341e-10,0.0,0.0,7.037463582991966e-11,1.285007246683947e-06,53.30969983196394,89.66433915356853,119.85497575963561,0.00011267731578113103,0.11921517279284116,0.41096954903345845,0.02017368006551132,3.918651127781194e-06
37,38,0.010705684842446347,3.737280083491246e-07,5.3309702051696765e-06,2.7051949776932504e-10,0.0,0.0,6.363924102594771e-11,1.285000678229238e-06,53.30970205169677,89.66437737885454,119.85515317558082,0.0001126302762988792,0.11921747352070428,0.41101317647930957,0.020172149923484012,3.692687017295946e-06
38,39,0.010705321988436997,3.7386697639508543e-07,5.33097002313173e-06,2.7187182405312426e-10,0.0,0.0,6.909858329212377e-11,1.2850060636438755e-06,53.30970023131731,89.66434603375596,119.85500768203461,0.00011266872643912757,0.11921558714989765,0.41097740603433364,0.02017340445603391,3.8774617014762295e-06
39,40,0.010705273163547314,3.7389410059309905e-07,5.330969990508723e-06,2.721150994327701e-10,0.0,0.0,7.013886956531337e-11,1.2850070300213432e-06,53.309699905087236,89.66434041346048,119.85498160487396,0.00011267574156190009,0.11921524867757959,0.41097098794682146,0.02017362958958848,3.911091536105565e-06
40,41,0.010705263580915059,3.7389915389502496e-07,5.330969984519374e-06,2.721597936705413e-10,0.0,0.0,7.03319096166398e-11,1.285007207482938e-06,53.30969984519374,89.66433938151725,119.85497681718638,0.00011267703095621717,0.11921518652272453,0.4109698093785694,0.020173670932542895,3.9172828262433194e-06
41,42,0.01070526174777656,3.7390007233286963e-07,5.330969983433703e-06,2.721678962681378e-10,0.0,0.0,7.036696951962628e-11,1.2850072396522112e-06,53.30969983433704,89.66433919445696,119.85497594933412,0.00011267726469027182,0.1192151752556573,0.41096959573840863,0.020173678426646205,3.918405669366023e-06
42,43,0.010705261757987243,3.7390023748835377e-07,5.33096998323857e-06,2.721693526268686e-10,0.0,0.0,7.037327325210079e-11,1.285007245434221e-06,53.3096998323857,89.66433916083551,119.85497579335004,0.00011267730670092774,0.11921517323054887,0.4109695573362756,0.020173679773933743,3.918607502744817e-06
43,44,0.010705261229076567,3.7390026952298927e-07,5.3309699832007234e-06,2.721696350883002e-10,0.0,0.0,7.037449593667222e-11,1.2850072465556413e-06,53.30969983200724,89.66433915431456,119.85497576309697,0.00011267731484889048,0.11921517283777923,0.4109695498774486,0.020173680036585897,3.91864664895537e-06
44,45,0.01070526086202692,3.739002686511495e-07,5.3309699832017534e-06,2.7216962740092273e-10,0.0,0.0,7.037446265990005e-11,1.285007246525121e-06,53.309699832017536,89.66433915449208,119.85497576392034,0.0001126773146271402,0.11921517284846879,0.410969550080325,0.020173680029443492,3.918645583669112e-06
45,46,0.010705261694735636,3.7390025306965824e-07,5.330969983220162e-06,2.721694900139163e-10,0.0,0.0,7.037386795355569e-11,1.2850072459796712e-06,53.30969983220162,89.6643391576638,119.85497577863518,0.0001126773106640348,0.11921517303950886,0.4109695537128017,0.020173679901188023,3.918626543050212e-06
46,47,0.010705260011427409,3.7390026805072526e-07,5.330969983202465e-06,2.7216962210670294e-10,0.0,0.0,7.03744397427873e-11,1.285007246504102e-06,53.30969983202465,89.6643391546143,119.85497576448736,0.00011267731447442306,0.11921517285583058,0.41096955021914117,0.02017368002459829,3.918644849793061e-06
47,48,0.010705261453558755,3.7390026804962507e-07,5.330969983202465e-06,2.721696220970138e-10,0.0,0.0,7.037443970140409e-11,1.2850072465040642e-06,53.30969983202465,89.6643391546145,119.8549757644884,0.00011267731447414405,0.11921517285584407,0.4109695502260642,0.02017368002384217,3.918644848586936e-06
48,49,0.010705260912448672,3.7390026805072446e-07,5.330969983202465e-06,2.7216962210670294e-10,0.0,0.0,7.03744397427873e-11,1.285007246504102e-06,53.30969983202465,89.6643391546143,119.85497576448736,0.0001126773144744229,0.11921517285583058,0.41096955023540455,0.020173680022689162,3.918644849793061e-06
49,50,0.010705260011427409,3.7390026805072526e-07,5.330969983202465e-06,2.7216962210670294e-10,0.0,0.0,7.03744397427873e-11,1.285007246504102e-06,53.30969983202465,89.6643391546143,119.85497576448736,0.00011267731447442306,0.11921517285583058,0.41096955021914117,0.02017368002459829,3.918644849793061e-06
50,51,0.010705684842446347,3.737280083491246e-07,5.3309702051696765e-06,2.7051949776932504e-10,0.0,0.0,6.363924102594771e-11,1.285000678229238e-06,53.30970205169677,89.66437737885454,119.85515317558082,0.0001126302762988792,0.11921747352070428,0.41101317647930957,0.020172149923484012,3.692687017295946e-06
51,52,0.010705418931909686,3.7382144587193576e-07,5.330970079825834e-06,2.7144971624089944e-10,0.0,0.0,6.733556457482126e-11,1.2850043851292825e-06,53.30970079825834,89.664355798892,119.85505299802716,0.00011265656638995057,0.1192161750650083,0.41098855420240843,0.020173013429301938,3.819391782071578e-06
52,53,0.01070531551629479,3.738701506894406e-07,5.3309700192714995e-06,2.7190059576010146e-10,0.0,0.0,6.922069456869087e-11,1.2850061779738673e-06,53.309700192715,89.6643453687617,119.8550045964159,0.00011266955469638296,0.11921554710559212,0.4109766467080434,0.020173431091532523,3.881432864651487e-06
53,54,0.010705280753145092,3.738884988194819e-07,5.330969997179964e-06,2.7206532791875025e-10,0.0,0.0,6.992460111366837e-11,1.2850068323708532e-06,53.30969997179964,89.66434156285554,119.854986937603,0.00011267430547614563,0.11921531790377056,0.41097230060297235,0.020173583543292243,3.904201608910753e-06
54,55,0.010705269739352805,3.738956788352143e-07,5.33096998863523e-06,2.7212907895277033e-10,0.0,0.0,7.019918486997623e-11,1.2850070855306714e-06,53.309699886352305,89.66434009066762,119.85498010726921,0.00011267614487999013,0.11921522923574442,0.41097061928213374,0.020173642522977323,3.9130276266935325e-06
55,56,0.010705263736134202,3.738985128847128e-07,5.330969985277627e-06,2.721541348440834e-10,0.0,0.0,7.030743550533613e-11,1.2850071850155442e-06,53.309699852776276,89.66433951216317,119.8549774233106,0.0001126768677135745,0.11921519439178009,0.4109699585875483,0.02017366569866759,3.9164987140039056e-06
56,57,0.01070526287540253,3.738995714670116e-07,5.330969984025658e-06,2.7216347833506933e-10,0.0,0.0,7.034785071659855e-11,1.2850072221120484e-06,53.309699840256584,89.6643392964506,119.85497642252567,0.00011267713724775895,0.11921518139897785,0.4109697122193867,0.02017367434120759,3.917793424047626e-06
57,58,0.010705262719388244,3.739000143595154e-07,5.330969983502207e-06,2.7216738500450424e-10,0.0,0.0,7.036475670596448e-11,1.2850072376223946e-06,53.30969983502207,89.66433920626007,119.85497600409357,0.00011267724994212969,0.11921517596658636,0.41096960920575204,0.020173677955361697,3.918334815600893e-06
58,59,0.010705261870577779,3.739001948521547e-07,5.330969983288943e-06,2.721689766757191e-10,0.0,0.0,7.037164591754267e-11,1.2850072439416293e-06,53.30969983288943,89.66433916951466,119.8549758336164,0.0001126772958561259,0.11921517375331867,0.41096956723871764,0.020173679427499838,3.918555399955902e-06
59,60,0.010705261863888609,3.739002504229387e-07,5.330969983223289e-06,2.7216946667687915e-10,0.0,0.0,7.037376693499555e-11,1.2850072458870194e-06,53.309699832232894,89.66433915820252,119.8549757811347,0.00011267730999084707,0.11921517307195947,0.41096955433013876,0.020173679879330084,3.918623308801099e-06
60,61,0.010705261909512456,3.7390026876503026e-07,5.33096998320162e-06,2.721696284049926e-10,0.0,0.0,7.037446700665526e-11,1.2850072465291072e-06,53.3096998320162,89.66433915446889,119.85497576381282,0.00011267731465610216,0.1192151728470727,0.41096955006150765,0.02017368002949039,3.918645722735679e-06
61,62,0.010705261285806258,3.739002709766358e-07,5.330969983199007e-06,2.721696479052806e-10,0.0,0.0,7.037455141817757e-11,1.285007246606527e-06,53.30969983199007,89.6643391540187,119.8549757617242,0.00011267731521861506,0.11921517281995689,0.41096954954240683,0.02017368004807777,3.918648425120831e-06
