
Aspect ratio at max_mode 3: 5.999999836943246
Mean iota at 3: 0.41999659049473215
Quasisymmetry objective at max_mode 3: 2.167484344763954e-05
Squared flux at max_mode 3: 0.06451762722667326
fun_coils_simple#1 - J=9.9e-02, Jf=5.8e-02, ⟨B·n⟩=1.3e-02, C-C-Sep=0.20 Jf=5.8e-02, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=8.9e-09, J_MSC=3.8e-07, J_ALS=1.1e-07, J_LENGTH_PENALTY=4.1e-02 Coil lengths=sum([6.0, 6.0])=12.0, curvature=[3.7, 5.0], mean squared curvature=[3.9, 5.1]
fun_coils_simple#12 - J=1.1e-01, Jf=3.7e-03, ⟨B·n⟩=3.7e-03, C-C-Sep=0.21 Jf=3.7e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=1.1e-02, J_MSC=9.6e-02, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.2e-02 Coil lengths=sum([5.2, 5.0])=10.2, curvature=[27.5, 179.5], mean squared curvature=[33.9, 37.9]
fun_coils_simple#13 - J=2.0e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.22 Jf=3.5e-03, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=4.3e-05, J_MSC=1.0e-06, J_ALS=1.6e-07, J_LENGTH_PENALTY=1.6e-02 Coil lengths=sum([5.3, 5.2])=10.5, curvature=[8.9, 7.6], mean squared curvature=[5.1, 3.7]
fun_coils_simple#14 - J=1.5e+00, Jf=5.1e-03, ⟨B·n⟩=4.5e-03, C-C-Sep=0.29 Jf=5.1e-03, J_length=9.6e-07, J_CC=0.0e+00, J_CURVATURE=3.9e-02, J_MSC=1.5e+00, J_ALS=2.2e-07, J_LENGTH_PENALTY=6.0e-03 Coil lengths=sum([4.8, 4.7])=9.6, curvature=[8.4, 276.8], mean squared curvature=[5.1, 180.4]
fun_coils_simple#15 - J=2.0e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.22 Jf=3.5e-03, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=4.3e-05, J_MSC=9.7e-07, J_ALS=1.6e-07, J_LENGTH_PENALTY=1.6e-02 Coil lengths=sum([5.3, 5.2])=10.5, curvature=[8.8, 7.6], mean squared curvature=[5.1, 3.7]
fun_coils_simple#16 - J=1.2e+01, Jf=4.0e-03, ⟨B·n⟩=4.0e-03, C-C-Sep=0.27 Jf=4.0e-03, J_length=9.8e-07, J_CC=0.0e+00, J_CURVATURE=1.2e-01, J_MSC=1.2e+01, J_ALS=2.0e-07, J_LENGTH_PENALTY=8.1e-03 Coil lengths=sum([5.0, 4.8])=9.8, curvature=[7.7, 971.2], mean squared curvature=[3.4, 490.2]
fun_coils_simple#17 - J=2.0e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.22 Jf=3.5e-03, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=4.3e-05, J_MSC=9.7e-07, J_ALS=1.6e-07, J_LENGTH_PENALTY=1.6e-02 Coil lengths=sum([5.3, 5.2])=10.5, curvature=[8.8, 7.6], mean squared curvature=[5.1, 3.7]
fun_coils_simple#18 - J=2.7e-02, Jf=3.7e-03, ⟨B·n⟩=3.7e-03, C-C-Sep=0.25 Jf=3.7e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=3.7e-03, J_MSC=1.3e-02, J_ALS=1.9e-07, J_LENGTH_PENALTY=1.0e-02 Coil lengths=sum([5.1, 4.9])=10.0, curvature=[7.6, 174.1], mean squared curvature=[3.5, 20.9]
fun_coils_simple#19 - J=1.7e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.23 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=3.7e-05, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.3e-02 Coil lengths=sum([5.2, 5.1])=10.3, curvature=[7.7, 10.3], mean squared curvature=[4.2, 4.0]
fun_coils_simple#20 - J=1.9e+01, Jf=5.4e-03, ⟨B·n⟩=4.6e-03, C-C-Sep=0.31 Jf=5.4e-03, J_length=9.4e-07, J_CC=0.0e+00, J_CURVATURE=1.6e-01, J_MSC=1.9e+01, J_ALS=2.5e-07, J_LENGTH_PENALTY=4.9e-03 Coil lengths=sum([4.7, 4.7])=9.4, curvature=[207.4, 1144.9], mean squared curvature=[142.2, 600.5]
fun_coils_simple#21 - J=1.7e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.23 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=3.7e-05, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.3e-02 Coil lengths=sum([5.2, 5.1])=10.3, curvature=[7.7, 10.3], mean squared curvature=[4.2, 4.0]
fun_coils_simple#22 - J=2.0e+01, Jf=4.1e-03, ⟨B·n⟩=4.0e-03, C-C-Sep=0.29 Jf=4.1e-03, J_length=9.6e-07, J_CC=0.0e+00, J_CURVATURE=1.5e-01, J_MSC=2.0e+01, J_ALS=2.2e-07, J_LENGTH_PENALTY=6.3e-03 Coil lengths=sum([4.9, 4.7])=9.6, curvature=[66.9, 1334.4], mean squared curvature=[41.7, 632.7]
fun_coils_simple#23 - J=1.7e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.23 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=3.7e-05, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.3e-02 Coil lengths=sum([5.2, 5.1])=10.3, curvature=[7.7, 10.3], mean squared curvature=[4.2, 4.0]
fun_coils_simple#24 - J=3.9e+00, Jf=3.7e-03, ⟨B·n⟩=3.8e-03, C-C-Sep=0.27 Jf=3.7e-03, J_length=9.8e-07, J_CC=0.0e+00, J_CURVATURE=6.7e-02, J_MSC=3.9e+00, J_ALS=2.0e-07, J_LENGTH_PENALTY=7.9e-03 Coil lengths=sum([5.0, 4.8])=9.8, curvature=[31.3, 740.1], mean squared curvature=[17.5, 282.7]
fun_coils_simple#25 - J=1.7e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.24 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=3.7e-05, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.3e-02 Coil lengths=sum([5.2, 5.1])=10.3, curvature=[7.8, 10.2], mean squared curvature=[4.2, 4.0]
fun_coils_simple#26 - J=2.5e-01, Jf=3.6e-03, ⟨B·n⟩=3.7e-03, C-C-Sep=0.26 Jf=3.6e-03, J_length=9.9e-07, J_CC=0.0e+00, J_CURVATURE=1.7e-02, J_MSC=2.4e-01, J_ALS=1.9e-07, J_LENGTH_PENALTY=9.3e-03 Coil lengths=sum([5.0, 4.9])=9.9, curvature=[19.9, 286.3], mean squared curvature=[10.1, 73.8]
fun_coils_simple#27 - J=1.5e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.24 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=1.1e-04, J_MSC=1.9e-06, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.2e-02 Coil lengths=sum([5.2, 5.0])=10.2, curvature=[10.3, 15.3], mean squared curvature=[5.2, 4.1]
fun_coils_simple#28 - J=2.9e+01, Jf=6.0e-03, ⟨B·n⟩=4.9e-03, C-C-Sep=0.34 Jf=6.0e-03, J_length=9.1e-07, J_CC=0.0e+00, J_CURVATURE=1.7e-01, J_MSC=2.9e+01, J_ALS=2.5e-07, J_LENGTH_PENALTY=3.2e-03 Coil lengths=sum([4.6, 4.6])=9.1, curvature=[27.3, 1244.6], mean squared curvature=[16.0, 760.6]
fun_coils_simple#29 - J=1.5e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.24 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=1.1e-04, J_MSC=1.9e-06, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.2e-02 Coil lengths=sum([5.2, 5.0])=10.2, curvature=[10.3, 15.3], mean squared curvature=[5.2, 4.1]
fun_coils_simple#30 - J=2.9e+01, Jf=3.9e-03, ⟨B·n⟩=4.0e-03, C-C-Sep=0.30 Jf=3.9e-03, J_length=9.5e-07, J_CC=0.0e+00, J_CURVATURE=1.8e-01, J_MSC=2.9e+01, J_ALS=2.1e-07, J_LENGTH_PENALTY=5.8e-03 Coil lengths=sum([4.8, 4.7])=9.5, curvature=[10.5, 1638.6], mean squared curvature=[4.2, 760.8]
fun_coils_simple#31 - J=1.7e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.26 Jf=3.5e-03, J_length=9.9e-07, J_CC=0.0e+00, J_CURVATURE=2.4e-03, J_MSC=4.4e-03, J_ALS=1.9e-07, J_LENGTH_PENALTY=9.4e-03 Coil lengths=sum([5.0, 4.9])=9.9, curvature=[8.4, 191.6], mean squared curvature=[3.7, 14.3]
fun_coils_simple#32 - J=1.4e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.25 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=1.8e-04, J_MSC=0.0e+00, J_ALS=1.8e-07, J_LENGTH_PENALTY=1.1e-02 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[9.5, 36.9], mean squared curvature=[4.4, 4.7]
fun_coils_simple#33 - J=7.6e+01, Jf=6.1e-03, ⟨B·n⟩=4.8e-03, C-C-Sep=0.34 Jf=6.1e-03, J_length=9.1e-07, J_CC=0.0e+00, J_CURVATURE=2.8e-01, J_MSC=7.6e+01, J_ALS=2.6e-07, J_LENGTH_PENALTY=2.9e-03 Coil lengths=sum([4.5, 4.5])=9.1, curvature=[100.6, 1845.5], mean squared curvature=[53.1, 1233.3]
fun_coils_simple#34 - J=1.4e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.25 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=1.8e-04, J_MSC=0.0e+00, J_ALS=1.8e-07, J_LENGTH_PENALTY=1.1e-02 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[9.5, 36.9], mean squared curvature=[4.4, 4.7]
fun_coils_simple#35 - J=6.2e+02, Jf=3.5e-03, ⟨B·n⟩=3.7e-03, C-C-Sep=0.27 Jf=3.5e-03, J_length=9.8e-07, J_CC=0.0e+00, J_CURVATURE=8.5e-01, J_MSC=6.2e+02, J_ALS=2.0e-07, J_LENGTH_PENALTY=8.2e-03 Coil lengths=sum([5.0, 4.8])=9.8, curvature=[14.3, 7653.4], mean squared curvature=[6.0, 3521.5]
fun_coils_simple#36 - J=1.4e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.26 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=7.9e-04, J_MSC=2.7e-04, J_ALS=1.9e-07, J_LENGTH_PENALTY=9.8e-03 Coil lengths=sum([5.1, 4.9])=10.0, curvature=[10.9, 96.8], mean squared curvature=[4.8, 7.3]
fun_coils#1 - J=1.4e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.26 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=7.9e-04, J_MSC=2.7e-04, J_ALS=1.9e-07, J_LENGTH_PENALTY=9.8e-03 Coil lengths=sum([5.1, 4.9])=10.0, curvature=[10.9, 96.8], mean squared curvature=[4.8, 7.3]
fun_coils#2 - J=9.8e+00, Jf=1.7e+00, ⟨B·n⟩=2.1e-01, C-C-Sep=0.03 Jf=1.7e+00, J_length=4.9e-06, J_CC=5.0e-04, J_CURVATURE=2.4e-02, J_MSC=2.6e-02, J_ALS=8.5e-05, J_LENGTH_PENALTY=8.1e+00 Coil lengths=sum([5.1, 44.2])=49.2, curvature=[16.4, 64.9], mean squared curvature=[20.6, 21.8]
fun_coils#3 - J=1.3e+00, Jf=1.7e-02, ⟨B·n⟩=7.4e-03, C-C-Sep=0.06 Jf=1.7e-02, J_length=1.4e-06, J_CC=7.5e-06, J_CURVATURE=4.2e-02, J_MSC=1.1e+00, J_ALS=1.8e-06, J_LENGTH_PENALTY=1.1e-01 Coil lengths=sum([5.0, 8.6])=13.6, curvature=[4.4, 123.1], mean squared curvature=[3.0, 154.1]
fun_coils#4 - J=5.2e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.26 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=3.4e-03, J_MSC=3.4e-02, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.1e-02 Coil lengths=sum([5.1, 5.1])=10.1, curvature=[9.6, 45.9], mean squared curvature=[4.4, 31.2]
fun_coils#5 - J=2.7e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.26 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=3.1e-03, J_MSC=1.0e-02, J_ALS=1.8e-07, J_LENGTH_PENALTY=9.9e-03 Coil lengths=sum([5.1, 4.9])=10.0, curvature=[10.5, 83.9], mean squared curvature=[4.7, 19.3]
fun_coils#6 - J=1.4e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.26 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=6.8e-04, J_MSC=1.4e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=9.8e-03 Coil lengths=sum([5.1, 4.9])=10.0, curvature=[10.8, 56.0], mean squared curvature=[4.8, 6.7]
fun_coils#7 - J=1.3e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.26 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=2.1e-04, J_MSC=0.0e+00, J_ALS=1.8e-07, J_LENGTH_PENALTY=9.8e-03 Coil lengths=sum([5.1, 4.9])=10.0, curvature=[10.7, 30.3], mean squared curvature=[4.8, 4.4]
fun_coils#8 - J=1.3e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.26 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=1.3e-04, J_MSC=0.0e+00, J_ALS=1.8e-07, J_LENGTH_PENALTY=9.8e-03 Coil lengths=sum([5.1, 4.9])=10.0, curvature=[10.7, 22.4], mean squared curvature=[4.7, 4.1]
fun_coils#9 - J=1.3e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.26 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=5.5e-05, J_MSC=0.0e+00, J_ALS=1.8e-07, J_LENGTH_PENALTY=9.8e-03 Coil lengths=sum([5.1, 4.9])=10.0, curvature=[10.3, 9.1], mean squared curvature=[4.6, 3.7]
fun_coils#10 - J=1.3e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.26 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=4.9e-05, J_MSC=0.0e+00, J_ALS=1.8e-07, J_LENGTH_PENALTY=9.7e-03 Coil lengths=sum([5.1, 4.9])=10.0, curvature=[10.1, 8.8], mean squared curvature=[4.5, 3.7]
fun_coils#11 - J=1.3e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.26 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=1.0e-04, J_MSC=0.0e+00, J_ALS=1.8e-07, J_LENGTH_PENALTY=9.7e-03 Coil lengths=sum([5.0, 4.9])=10.0, curvature=[6.8, 24.0], mean squared curvature=[3.6, 4.4]
fun_coils#12 - J=1.3e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.26 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=2.6e-05, J_MSC=0.0e+00, J_ALS=1.8e-07, J_LENGTH_PENALTY=9.7e-03 Coil lengths=sum([5.0, 4.9])=10.0, curvature=[7.0, 13.6], mean squared curvature=[3.6, 3.9]
fun_coils#13 - J=1.3e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.26 Jf=3.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=1.5e-05, J_MSC=0.0e+00, J_ALS=1.8e-07, J_LENGTH_PENALTY=9.6e-03 Coil lengths=sum([5.0, 4.9])=10.0, curvature=[5.8, 11.1], mean squared curvature=[3.3, 3.8]
fun_coils#14 - J=1.3e-02, Jf=3.5e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.27 Jf=3.5e-03, J_length=9.9e-07, J_CC=0.0e+00, J_CURVATURE=6.9e-06, J_MSC=0.0e+00, J_ALS=1.8e-07, J_LENGTH_PENALTY=9.5e-03 Coil lengths=sum([5.0, 4.9])=9.9, curvature=[3.8, 8.3], mean squared curvature=[2.9, 3.8]
fun_coils#15 - J=1.3e-02, Jf=3.4e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.27 Jf=3.4e-03, J_length=9.9e-07, J_CC=0.0e+00, J_CURVATURE=7.6e-05, J_MSC=6.5e-05, J_ALS=1.7e-07, J_LENGTH_PENALTY=9.3e-03 Coil lengths=sum([5.0, 4.9])=9.9, curvature=[10.0, 8.2], mean squared curvature=[6.1, 4.1]
fun_coils#16 - J=1.3e-02, Jf=3.4e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.27 Jf=3.4e-03, J_length=9.9e-07, J_CC=0.0e+00, J_CURVATURE=9.2e-06, J_MSC=0.0e+00, J_ALS=1.8e-07, J_LENGTH_PENALTY=9.4e-03 Coil lengths=sum([5.0, 4.9])=9.9, curvature=[6.4, 8.1], mean squared curvature=[3.6, 3.9]
fun_coils#17 - J=1.4e-02, Jf=3.4e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.27 Jf=3.4e-03, J_length=9.9e-07, J_CC=0.0e+00, J_CURVATURE=2.3e-04, J_MSC=1.2e-03, J_ALS=1.6e-07, J_LENGTH_PENALTY=8.8e-03 Coil lengths=sum([5.0, 4.9])=9.9, curvature=[11.2, 12.0], mean squared curvature=[9.8, 4.7]
fun_coils#18 - J=1.3e-02, Jf=3.4e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.27 Jf=3.4e-03, J_length=9.9e-07, J_CC=0.0e+00, J_CURVATURE=2.7e-05, J_MSC=3.0e-06, J_ALS=1.7e-07, J_LENGTH_PENALTY=9.1e-03 Coil lengths=sum([5.0, 4.9])=9.9, curvature=[8.5, 7.3], mean squared curvature=[5.2, 3.8]
fun_coils#19 - J=1.2e-02, Jf=3.4e-03, ⟨B·n⟩=3.6e-03, C-C-Sep=0.28 Jf=3.4e-03, J_length=9.8e-07, J_CC=0.0e+00, J_CURVATURE=6.5e-05, J_MSC=9.7e-05, J_ALS=1.6e-07, J_LENGTH_PENALTY=8.5e-03 Coil lengths=sum([5.0, 4.8])=9.8, curvature=[6.9, 11.7], mean squared curvature=[6.4, 4.6]
fun_coils#20 - J=1.1e-02, Jf=3.6e-03, ⟨B·n⟩=3.7e-03, C-C-Sep=0.31 Jf=3.6e-03, J_length=9.6e-07, J_CC=0.0e+00, J_CURVATURE=2.5e-04, J_MSC=4.6e-04, J_ALS=1.6e-07, J_LENGTH_PENALTY=6.7e-03 Coil lengths=sum([4.9, 4.8])=9.6, curvature=[8.4, 15.4], mean squared curvature=[5.4, 8.0]
fun_coils#21 - J=1.0e-02, Jf=4.0e-03, ⟨B·n⟩=3.9e-03, C-C-Sep=0.32 Jf=4.0e-03, J_length=9.5e-07, J_CC=0.0e+00, J_CURVATURE=2.1e-04, J_MSC=2.7e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=5.9e-03 Coil lengths=sum([4.8, 4.7])=9.5, curvature=[19.6, 6.5], mean squared curvature=[7.2, 5.7]
fun_coils#22 - J=9.9e-03, Jf=3.6e-03, ⟨B·n⟩=3.7e-03, C-C-Sep=0.30 Jf=3.6e-03, J_length=9.6e-07, J_CC=0.0e+00, J_CURVATURE=2.5e-05, J_MSC=3.3e-06, J_ALS=1.6e-07, J_LENGTH_PENALTY=6.3e-03 Coil lengths=sum([4.8, 4.7])=9.6, curvature=[4.2, 8.5], mean squared curvature=[3.9, 5.3]
fun_coils#23 - J=9.5e-03, Jf=3.7e-03, ⟨B·n⟩=3.8e-03, C-C-Sep=0.30 Jf=3.7e-03, J_length=9.5e-07, J_CC=0.0e+00, J_CURVATURE=1.9e-05, J_MSC=8.5e-06, J_ALS=1.7e-07, J_LENGTH_PENALTY=5.7e-03 Coil lengths=sum([4.8, 4.7])=9.5, curvature=[5.4, 8.0], mean squared curvature=[4.9, 5.4]
fun_coils#24 - J=2.7e+00, Jf=1.1e-02, ⟨B·n⟩=5.7e-03, C-C-Sep=0.32 Jf=1.1e-02, J_length=9.2e-07, J_CC=0.0e+00, J_CURVATURE=6.2e-02, J_MSC=2.6e+00, J_ALS=2.8e-07, J_LENGTH_PENALTY=3.8e-03 Coil lengths=sum([4.7, 4.5])=9.2, curvature=[252.7, 297.8], mean squared curvature=[185.1, 145.1]
fun_coils#25 - J=1.1e-02, Jf=3.7e-03, ⟨B·n⟩=3.9e-03, C-C-Sep=0.31 Jf=3.7e-03, J_length=9.4e-07, J_CC=0.0e+00, J_CURVATURE=6.7e-04, J_MSC=1.7e-03, J_ALS=1.8e-07, J_LENGTH_PENALTY=4.7e-03 Coil lengths=sum([4.7, 4.6])=9.4, curvature=[25.5, 7.0], mean squared curvature=[10.8, 5.1]
fun_coils#26 - J=9.0e-03, Jf=3.6e-03, ⟨B·n⟩=3.8e-03, C-C-Sep=0.30 Jf=3.6e-03, J_length=9.5e-07, J_CC=0.0e+00, J_CURVATURE=4.8e-05, J_MSC=3.5e-05, J_ALS=1.7e-07, J_LENGTH_PENALTY=5.3e-03 Coil lengths=sum([4.8, 4.7])=9.5, curvature=[9.8, 6.7], mean squared curvature=[5.8, 4.8]
fun_coils#27 - J=8.8e-03, Jf=3.8e-03, ⟨B·n⟩=3.9e-03, C-C-Sep=0.32 Jf=3.8e-03, J_length=9.4e-07, J_CC=0.0e+00, J_CURVATURE=9.3e-05, J_MSC=3.5e-05, J_ALS=1.7e-07, J_LENGTH_PENALTY=4.9e-03 Coil lengths=sum([4.7, 4.6])=9.4, curvature=[14.5, 8.2], mean squared curvature=[5.4, 5.7]
