
fun_coils_simple#1 - J=7.4e-01, Jf=7.4e-01, ⟨B·n⟩=3.6e-01, C-C-Sep=0.08 Jf=7.4e-01, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=6.5e-38, J_LENGTH_PENALTY=2.9e-03 Coil lengths=sum([3.1, 3.1, 3.1, 3.1, 3.1])=15.7, curvature=[2.0, 2.0, 2.0, 2.0, 2.0], mean squared curvature=[4.0, 4.0, 4.0, 4.0, 4.0]
fun#554 - J=2.2e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.6e-08, J_CURVATURE=1.1e-08, J_MSC=6.1e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=1.9e-08
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.5, 15.7, 11.7, 10.9, 10.8], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.1819343251144165, 0.01657806582961728, -0.011766458727813964, -0.06521486311769961, 0.15671699679798384, 0.004476585934053472, 0.0015998324879282811, 0.00903528193091544, 0.012339950372319438, 0.0018639132660668175, -0.005260731187082383, 0.00021278559321321412, 0.1522311910166335, 0.015242006929529152, 0.009234849331676068, 0.05934721879787005, 0.151468012981292, 0.008359056944808875, 0.0012127243896490247, -0.007045658340598265, 0.011777470272102006, -0.004154591141704532, -0.004981371261134397, 0.00017695770941592603
 Quasisymmetry objective=0.016603843241035907
 aspect=7.009681481575182
 mean iota=-1.0752208967599644

fun#555 - J=2.2e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.7e-08, J_CURVATURE=1.1e-08, J_MSC=2.9e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=1.7e-08
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.5, 16.1, 11.3, 10.8, 10.7], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.1822287637315558, 0.016651959014382385, -0.01174763727778202, -0.06514392565789286, 0.1567101036254267, 0.004454039971175506, 0.0015964851042233436, 0.009042408451444602, 0.01233445735930534, 0.0018681932190187558, -0.005264720561704766, 0.00020736090490313516, 0.15244125382909174, 0.015285802768302112, 0.009213184476637248, 0.05927973822827632, 0.15143892092594421, 0.008351439389566893, 0.0012099007040878732, -0.007058801835906136, 0.011779834857311506, -0.004150755086606101, -0.0049805315538443504, 0.00016937257505140714
 Quasisymmetry objective=0.016526901270700296
 aspect=7.009322713371213
 mean iota=-1.075892640822962

fun#556 - J=2.2e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.7e-08, J_CURVATURE=8.1e-09, J_MSC=4.1e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=2.5e-08
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.4, 15.9, 11.0, 10.7, 10.6], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.18249473456373638, 0.016736064665040226, -0.011713128806556993, -0.06505727726700436, 0.1567137980092928, 0.004406505134443453, 0.001587368533803593, 0.009054538396073786, 0.012326039540240535, 0.0018692397667507655, -0.005266618285358465, 0.0002009116264504, 0.1526930853495447, 0.015335228395746262, 0.009177749660383974, 0.05920052321233634, 0.1513651905670625, 0.008319126858874435, 0.0012070274262971428, -0.007066351053561866, 0.01179352682116452, -0.0041547380178399975, -0.00498243947990656, 0.00016201656850671858
 Quasisymmetry objective=0.01641996832169365
 aspect=7.009454242077362
 mean iota=-1.0766697478911404

fun#557 - J=2.2e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.6e-08, J_CURVATURE=1.3e-08, J_MSC=6.6e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=1.9e-08
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.4, 16.4, 16.3, 10.6, 10.7], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.18277678581330364, 0.016839768947094304, -0.01167484924522235, -0.06494863841308539, 0.1567175558056489, 0.004354746766804266, 0.0015804132809923504, 0.009069045995065698, 0.012317861235235391, 0.0018727829632378481, -0.005267060434734851, 0.00018813515883934134, 0.1529402965746508, 0.015394817645639694, 0.009152453298738625, 0.05910015710706777, 0.15129354208482593, 0.008303475521887616, 0.0011994221743555622, -0.007081580992943114, 0.01180783802714386, -0.004156809774280307, -0.004986738231606571, 0.0001506171324084451
 Quasisymmetry objective=0.016293374765745206
 aspect=7.009202282623474
 mean iota=-1.0772848693272743

fun#558 - J=2.2e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.4e-08, J_CURVATURE=5.1e-09, J_MSC=6.3e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=2.4e-08
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.3, 16.0, 12.8, 10.6, 10.9], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.18298396001696657, 0.0169220447776607, -0.01164685936330065, -0.06486661022861873, 0.15671961165179596, 0.00431692530101489, 0.001579911348789909, 0.009079447830620986, 0.012313642038091054, 0.0018761775001376007, -0.00526496766974868, 0.0001764223266506245, 0.1531645227242192, 0.015439067177718374, 0.009136731107493863, 0.05901042230438107, 0.1512182445645951, 0.0082966084851409, 0.0011907897309633196, -0.007092278647989912, 0.011818440069006784, -0.004158532120447607, -0.00498881680960894, 0.00014029665438162445
 Quasisymmetry objective=0.016190219981856897
 aspect=7.00945237108372
 mean iota=-1.077823711166078

fun#559 - J=2.2e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.4e-08, J_CURVATURE=3.5e-09, J_MSC=3.0e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=2.8e-08
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.3, 15.9, 13.2, 10.5, 10.9], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.18308518340036029, 0.016963149950860647, -0.011627577601782174, -0.06482323974425055, 0.15673245087319942, 0.004299278845430687, 0.0015807997076214132, 0.009086087544538506, 0.012308546229402171, 0.0018766397262892978, -0.005264572748890478, 0.0001689059728773642, 0.15333725172956902, 0.015476315298947264, 0.00912541985145997, 0.05894935814916815, 0.1511557673929033, 0.008286433954632662, 0.0011824927464385339, -0.007099187218096302, 0.011826863063446626, -0.0041602701338504895, -0.004987694103540652, 0.00013709013217038838
 Quasisymmetry objective=0.01612548850415949
 aspect=7.009715646714468
 mean iota=-1.0782425315327917

fun#560 - J=2.2e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.4e-08, J_CURVATURE=3.1e-09, J_MSC=4.5e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=1.5e-08
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.2, 15.9, 13.7, 10.3, 10.7], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.1832262884779974, 0.017008621898491727, -0.011602243327963741, -0.06477262804333672, 0.1567646889375077, 0.00427408086818829, 0.0015844067476764095, 0.009092713981108452, 0.012303373342421618, 0.0018797646885283703, -0.005261767690006881, 0.0001595381453019348, 0.15353551752308586, 0.01551728580074534, 0.009096447571866954, 0.05885456449646439, 0.15106177444827654, 0.008266972846395215, 0.0011761958921959284, -0.007110088165149447, 0.01183407313732611, -0.004159989178266366, -0.004985942294326186, 0.00013074104191899256
 Quasisymmetry objective=0.016058894189960003
 aspect=7.009842282490405
 mean iota=-1.078694322539593

fun#561 - J=2.2e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.5e-08, J_CURVATURE=4.3e-09, J_MSC=1.1e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=1.5e-08
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.3, 15.8, 13.6, 10.2, 10.6], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.18337973501807625, 0.01706273633891972, -0.011573396167672435, -0.06472246302486734, 0.15679683411779433, 0.0042425019244615135, 0.001579491190943606, 0.009102226967161854, 0.012295408991740368, 0.0018811901007920503, -0.005263053963571146, 0.0001506578581237943, 0.1537333176204634, 0.01555802972714201, 0.009067080976317726, 0.05877875886877797, 0.15100319483743355, 0.008243927097385084, 0.0011732339539209386, -0.007122307587849539, 0.01184164606527405, -0.0041594795594717465, -0.004985192138862424, 0.00012522230756208656
 Quasisymmetry objective=0.015992922645840745
 aspect=7.009213881122966
 mean iota=-1.0791735376907352

fun#562 - J=2.2e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.6e-08, J_CURVATURE=3.2e-09, J_MSC=1.2e-07, J_ALS=6.7e-07, J_LENGTH_PENALTY=5.0e-09
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.2, 15.3, 15.1, 10.1, 10.8], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.1836659493164576, 0.01714273380486154, -0.01153212900369098, -0.06464817914078273, 0.15680388724389216, 0.004206421638282614, 0.0015769767186189574, 0.00911647581614122, 0.012279680119404168, 0.001886590327258551, -0.0052627174076515576, 0.0001392217658713062, 0.15409978145175923, 0.015615206162856934, 0.009034769733723188, 0.05869297631733479, 0.15094745002313434, 0.008220620841349982, 0.0011701152145921537, -0.007139679065905029, 0.011861042101627016, -0.004156052469392733, -0.004976820253663117, 0.00011623553551107589
 Quasisymmetry objective=0.01588165733271083
 aspect=7.008887111688502
 mean iota=-1.0803075511198998

fun#563 - J=2.1e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.6e-08, J_CURVATURE=3.1e-09, J_MSC=1.1e-07, J_ALS=6.7e-07, J_LENGTH_PENALTY=7.1e-09
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.2, 15.5, 15.2, 10.1, 10.7], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.18385368423859888, 0.01719026541055292, -0.011518117846088263, -0.06462240410875418, 0.15680898242029168, 0.004190947752742153, 0.0015779395076279245, 0.009122124097202786, 0.012273471073236824, 0.0018885134823328237, -0.005263499874365969, 0.0001339695212552315, 0.15429335354877896, 0.01565347388156281, 0.009021321477544305, 0.058653866507373247, 0.15090918311886192, 0.008214163323797728, 0.00116490502649349, -0.007147123871606141, 0.011868871774998574, -0.004155966940328474, -0.004974603322886816, 0.00011236799518414338
 Quasisymmetry objective=0.015820878240828777
 aspect=7.009099365623103
 mean iota=-1.081079512755031

fun#564 - J=2.1e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.4e-08, J_CURVATURE=3.2e-09, J_MSC=1.3e-07, J_ALS=6.7e-07, J_LENGTH_PENALTY=3.3e-09
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.2, 15.6, 14.2, 10.1, 10.7], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.1840209504934587, 0.017235567083257124, -0.01149498444807806, -0.06459257899626221, 0.15682638422951561, 0.0041728146808289596, 0.001570421111892861, 0.009128764286351069, 0.012264782689431592, 0.0018934313877404605, -0.005267118865836154, 0.00012343872370070735, 0.15444450364673365, 0.015687349025831444, 0.009001259471061663, 0.05862943119388758, 0.15087573102259302, 0.008181126743409737, 0.0011502031321649832, -0.007149491744294202, 0.011887756593500342, -0.004158577694839986, -0.00497573148479882, 0.00010604893419045367
 Quasisymmetry objective=0.01576152634750122
 aspect=7.008894740512917
 mean iota=-1.0817756405676182

fun#565 - J=2.1e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.5e-08, J_CURVATURE=2.4e-09, J_MSC=1.2e-07, J_ALS=6.7e-07, J_LENGTH_PENALTY=3.9e-09
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.2, 15.6, 14.3, 10.1, 10.6], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.18414347668645945, 0.017273979706504388, -0.011481940029029018, -0.06456151512108566, 0.15681436419374786, 0.004160868279963003, 0.0015689633551765857, 0.00913323664095746, 0.012260067169605909, 0.0018982806220071897, -0.005268257668565915, 0.00011864021690427227, 0.1545381542085245, 0.015703936680332358, 0.008988473123366283, 0.058602630264516294, 0.1508663055668166, 0.008172446550076345, 0.0011464665292288362, -0.007154277262562054, 0.011893328811414798, -0.004155376169292439, -0.004974268403905654, 9.97225325821193e-05
 Quasisymmetry objective=0.015716540114333686
 aspect=7.008888618117245
 mean iota=-1.0821101651791472

fun#566 - J=2.1e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.5e-08, J_CURVATURE=3.3e-09, J_MSC=1.2e-07, J_ALS=6.7e-07, J_LENGTH_PENALTY=2.3e-09
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.3, 15.5, 14.4, 10.1, 10.6], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.1842843769146082, 0.017316769345688213, -0.011458913958658709, -0.06452697572721099, 0.15681887030590824, 0.004141187185797402, 0.0015623015896196698, 0.009140523704826976, 0.012250834139683725, 0.0019050228985406385, -0.005270352401113369, 0.00011056436615008382, 0.1546889728775285, 0.01572486370731121, 0.008971821796582907, 0.05857400281204861, 0.1508496405270596, 0.008151898526006856, 0.0011396577965080037, -0.0071593347516679725, 0.01190657689650785, -0.004153052833918148, -0.004973680346034251, 9.146445269836816e-05
 Quasisymmetry objective=0.01566498268326122
 aspect=7.008560643450063
 mean iota=-1.082650470535196

fun#567 - J=2.1e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.4e-08, J_CURVATURE=3.9e-09, J_MSC=1.0e-07, J_ALS=6.7e-07, J_LENGTH_PENALTY=3.8e-09
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.3, 15.5, 14.1, 10.1, 10.8], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.18452473114103268, 0.01737792606798787, -0.01142959880278804, -0.06446516137013827, 0.15682169232245002, 0.004115649549818658, 0.0015532289609660884, 0.0091510251720153, 0.012237164292138739, 0.0019149194106051252, -0.005269594524161429, 9.989922553297057e-05, 0.15489303130569373, 0.01575528432503748, 0.008947067354056173, 0.05851250615731096, 0.15079910427039067, 0.008117339350781495, 0.0011270859464693043, -0.007165945230844527, 0.011930078830843712, -0.00415173813334067, -0.00497738323407681, 8.013911023121204e-05
 Quasisymmetry objective=0.015579756132031344
 aspect=7.008524234967219
 mean iota=-1.0834044863221546

fun#568 - J=2.1e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.4e-08, J_CURVATURE=5.3e-09, J_MSC=6.2e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=1.9e-09
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.3, 15.5, 13.3, 10.1, 10.6], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.18478994025119327, 0.01746874565735437, -0.011393381393193382, -0.06440769115329635, 0.156855272870131, 0.004081969061072821, 0.0015512970378797292, 0.009164288417461358, 0.012220737775685683, 0.0019255626775688656, -0.005264548828182303, 8.623870245379329e-05, 0.15522368400884248, 0.01579820235738528, 0.008924601300906465, 0.0584100204551607, 0.1507033367999022, 0.008100750289833026, 0.0011195724715958452, -0.0071790181663349845, 0.011948253672061116, -0.004146584575027833, -0.004976648086182029, 6.629372217460715e-05
 Quasisymmetry objective=0.015477036428805244
 aspect=7.008591057986843
 mean iota=-1.0844526613252674

fun#569 - J=2.1e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.6e-08, J_CURVATURE=1.9e-09, J_MSC=1.2e-07, J_ALS=6.7e-07, J_LENGTH_PENALTY=9.1e-09
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.2, 15.9, 13.2, 10.1, 10.1], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.18521531058877927, 0.017616765083156245, -0.011354367859761976, -0.06432700356275702, 0.15684649668660372, 0.00404646667066113, 0.0015470376773508666, 0.009179330729570143, 0.01220302650825601, 0.0019423204371827655, -0.005265142154699358, 6.566333393996257e-05, 0.15552772219329222, 0.015869435427771115, 0.008883744980421597, 0.058348613193751515, 0.1506668847551036, 0.008062973417280775, 0.0011020707568013168, -0.007194916708275689, 0.011973898655854033, -0.004140705698646837, -0.004978452588717967, 4.579384856293242e-05
 Quasisymmetry objective=0.0153296946406438
 aspect=7.008411437013779
 mean iota=-1.0858569820239816

fun#570 - J=2.1e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.9e-08, J_CURVATURE=1.2e-09, J_MSC=1.1e-07, J_ALS=6.7e-07, J_LENGTH_PENALTY=1.4e-08
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.2, 16.0, 12.9, 10.1, 10.0], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.1854312445309246, 0.017686042141535945, -0.011334070956672737, -0.06429166321606881, 0.15685308076032015, 0.004025476609317724, 0.0015469615583974378, 0.009188181851735337, 0.012193716744490114, 0.001950114451218234, -0.005263081880793655, 5.503034596533301e-05, 0.15567974218504088, 0.01589923047227857, 0.008862648456621186, 0.05830906672953065, 0.15062332131307077, 0.008044586760175517, 0.001093073780604446, -0.007200737723743892, 0.011986952187672525, -0.004137501516505565, -0.004980403421477319, 3.503960079026048e-05
 Quasisymmetry objective=0.015259577567866438
 aspect=7.008663647855471
 mean iota=-1.0866012756317218

fun#571 - J=2.1e-02, Jf=4.8e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.8e-06, J_length=1.4e-06, J_CC=1.9e-08, J_CURVATURE=2.0e-09, J_MSC=7.3e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=1.3e-08
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.2, 16.1, 12.3, 10.1, 10.2], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.18554909223068974, 0.01772191618731297, -0.01131568380048514, -0.0642702520446886, 0.15685832395446475, 0.004007743915951715, 0.0015385967747720693, 0.009193390485698661, 0.012187325559365287, 0.001956342728966978, -0.00526365696050825, 4.961187244118647e-05, 0.155781062280872, 0.015914708876776765, 0.008853002231210065, 0.058304329711309645, 0.1506063578850052, 0.008026369166215056, 0.0010874368844179336, -0.007200282501779388, 0.012001028024095646, -0.0041374167473701385, -0.004982991472240269, 2.7471340848217816e-05
 Quasisymmetry objective=0.015218104439377848
 aspect=7.008721836352048
 mean iota=-1.0871345242410133

fun#572 - J=2.1e-02, Jf=4.7e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.7e-06, J_length=1.4e-06, J_CC=1.9e-08, J_CURVATURE=2.1e-09, J_MSC=6.1e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=8.4e-09
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.2, 15.9, 11.5, 10.0, 10.1], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.18569599670233147, 0.017770317812186156, -0.01129524746519675, -0.06425568161460901, 0.15689392179031517, 0.003983420937699091, 0.0015314120831827506, 0.009201566951723335, 0.012176393597778966, 0.001965615832310954, -0.00526179027701464, 4.7580591252147145e-05, 0.1558796587131115, 0.015935291763333297, 0.008833180767881994, 0.05827729586462205, 0.1505665287273725, 0.008009565428447314, 0.001083857906433914, -0.007198012313505853, 0.012016001419013388, -0.004132465371543384, -0.004984267949272357, 1.6787339370213816e-05
 Quasisymmetry objective=0.015174890758002855
 aspect=7.0084276307653
 mean iota=-1.0876706786922508

fun#573 - J=2.1e-02, Jf=4.7e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.7e-06, J_length=1.4e-06, J_CC=1.9e-08, J_CURVATURE=3.2e-09, J_MSC=5.4e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=5.1e-09
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.2, 16.0, 11.0, 10.1, 10.2], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.18584088490574785, 0.017812976897885403, -0.011272595486050458, -0.06424331135631543, 0.1569278102123748, 0.003962659095060538, 0.0015281532967879022, 0.009208886467717822, 0.012163653857985162, 0.001972655325378385, -0.005260907259494158, 4.220470248392956e-05, 0.1560544893462635, 0.015964560156348485, 0.008818328450106968, 0.05824719834400995, 0.1505143058398184, 0.007992990069858267, 0.0010752977673948547, -0.0071958414439615495, 0.012033735518939256, -0.004128652110565185, -0.004983806006234838, 9.697539017279675e-06
 Quasisymmetry objective=0.015126377003735007
 aspect=7.008484828246136
 mean iota=-1.0884439152430594

fun#574 - J=2.1e-02, Jf=4.7e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.7e-06, J_length=1.4e-06, J_CC=2.3e-08, J_CURVATURE=4.2e-09, J_MSC=4.0e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=9.0e-09
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.3, 15.9, 10.9, 10.1, 10.3], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.18609139371453604, 0.017882466588385822, -0.011247343749343603, -0.06419335003494184, 0.1569390415070029, 0.003934929484890834, 0.0015264707573087242, 0.009218984949115806, 0.01215065833731063, 0.0019797136587365737, -0.005259370020074741, 2.9227366680518716e-05, 0.15626743454495512, 0.016004277976328623, 0.008794401204093465, 0.05818616052170665, 0.15045233214957307, 0.007971531693179336, 0.0010659585482939498, -0.007202972868835156, 0.012050469385926186, -0.004123240215952312, -0.004987927419372297, 7.022368881442283e-07
 Quasisymmetry objective=0.015050599186507037
 aspect=7.008730029332853
 mean iota=-1.089318977436615

fun#575 - J=2.0e-02, Jf=4.7e-06, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.05
Jf=4.7e-06, J_length=1.4e-06, J_CC=2.5e-08, J_CURVATURE=2.6e-09, J_MSC=2.7e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=2.0e-08
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.2, 15.7, 11.0, 10.0, 10.1], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
