
Aspect ratio at max_mode 3: 5.999999836943246
Mean iota at 3: 0.41999659049473215
Quasisymmetry objective at max_mode 3: 2.167484344763954e-05
Squared flux at max_mode 3: 0.06422646722819887
fun_coils_simple#1 - J=5.9e-02, Jf=5.9e-02, ⟨B·n⟩=2.0e-02, C-C-Sep=0.17 Jf=5.9e-02, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.8e-07, J_ALS=2.8e-07, J_LENGTH_PENALTY=4.4e-04 Coil lengths=sum([4.7, 4.7, 4.7])=14.0, curvature=[3.2, 4.5, 4.7], mean squared curvature=[3.9, 5.0, 5.1]
fun_coils_simple#12 - J=4.1e-03, Jf=3.5e-03, ⟨B·n⟩=5.4e-03, C-C-Sep=0.14 Jf=3.5e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=3.0e-05, J_MSC=4.1e-05, J_ALS=3.2e-07, J_LENGTH_PENALTY=5.5e-04 Coil lengths=sum([4.7, 4.7, 4.7])=14.1, curvature=[9.7, 6.2, 5.4], mean squared curvature=[5.5, 5.6, 5.4]
fun_coils_simple#13 - J=3.9e-03, Jf=3.4e-03, ⟨B·n⟩=5.3e-03, C-C-Sep=0.14 Jf=3.4e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=8.3e-06, J_MSC=9.7e-06, J_ALS=3.2e-07, J_LENGTH_PENALTY=5.2e-04 Coil lengths=sum([4.7, 4.7, 4.7])=14.1, curvature=[7.8, 4.7, 5.4], mean squared curvature=[4.8, 5.3, 5.4]
fun_coils_simple#14 - J=3.6e-03, Jf=3.2e-03, ⟨B·n⟩=5.2e-03, C-C-Sep=0.15 Jf=3.2e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.5e-05, J_MSC=4.9e-06, J_ALS=3.1e-07, J_LENGTH_PENALTY=4.6e-04 Coil lengths=sum([4.7, 4.7, 4.7])=14.0, curvature=[8.6, 4.7, 5.4], mean squared curvature=[4.8, 5.2, 5.3]
fun_coils_simple#15 - J=1.3e-02, Jf=1.8e-03, ⟨B·n⟩=3.9e-03, C-C-Sep=0.14 Jf=1.8e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.1e-03, J_MSC=1.1e-02, J_ALS=2.8e-07, J_LENGTH_PENALTY=2.8e-04 Coil lengths=sum([4.7, 4.6, 4.6])=13.9, curvature=[19.3, 10.0, 5.1], mean squared curvature=[19.9, 6.4, 5.0]
fun_coils_simple#16 - J=3.2e-03, Jf=2.8e-03, ⟨B·n⟩=4.8e-03, C-C-Sep=0.15 Jf=2.8e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=2.5e-05, J_MSC=3.8e-05, J_ALS=3.0e-07, J_LENGTH_PENALTY=3.9e-04 Coil lengths=sum([4.7, 4.7, 4.7])=14.0, curvature=[9.2, 4.7, 5.3], mean squared curvature=[5.9, 4.9, 5.1]
fun_coils_simple#17 - J=2.8e-03, Jf=1.8e-03, ⟨B·n⟩=3.9e-03, C-C-Sep=0.14 Jf=1.8e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=6.8e-05, J_MSC=6.8e-04, J_ALS=2.9e-07, J_LENGTH_PENALTY=2.4e-04 Coil lengths=sum([4.7, 4.6, 4.6])=13.9, curvature=[9.3, 9.6, 5.1], mean squared curvature=[8.5, 6.3, 5.0]
fun_coils_simple#18 - J=2.6e-03, Jf=2.2e-03, ⟨B·n⟩=4.3e-03, C-C-Sep=0.14 Jf=2.2e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.0e-05, J_MSC=1.2e-04, J_ALS=2.9e-07, J_LENGTH_PENALTY=2.9e-04 Coil lengths=sum([4.7, 4.6, 4.6])=13.9, curvature=[7.2, 5.0, 5.2], mean squared curvature=[6.5, 5.2, 5.0]
fun_coils#1 - J=2.6e-03, Jf=2.2e-03, ⟨B·n⟩=4.3e-03, C-C-Sep=0.14 Jf=2.2e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.0e-05, J_MSC=1.2e-04, J_ALS=2.9e-07, J_LENGTH_PENALTY=2.9e-04 Coil lengths=sum([4.7, 4.6, 4.6])=13.9, curvature=[7.2, 5.0, 5.2], mean squared curvature=[6.5, 5.2, 5.0]
fun_coils#2 - J=2.0e+01, Jf=9.3e-01, ⟨B·n⟩=1.7e-01, C-C-Sep=0.04 Jf=9.3e-01, J_length=5.7e-06, J_CC=3.8e-04, J_CURVATURE=2.4e-01, J_MSC=1.0e+01, J_ALS=8.4e-05, J_LENGTH_PENALTY=8.6e+00 Coil lengths=sum([46.0, 5.9, 4.5])=56.5, curvature=[252.1, 483.5, 8.7], mean squared curvature=[65.5, 457.3, 7.5]
fun_coils#3 - J=5.4e-02, Jf=2.2e-03, ⟨B·n⟩=4.2e-03, C-C-Sep=0.13 Jf=2.2e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=3.7e-03, J_MSC=4.8e-02, J_ALS=2.8e-07, J_LENGTH_PENALTY=3.8e-04 Coil lengths=sum([4.7, 4.6, 4.6])=14.0, curvature=[27.2, 5.0, 5.2], mean squared curvature=[35.9, 4.8, 5.0]
fun_coils#4 - J=2.5e-03, Jf=2.2e-03, ⟨B·n⟩=4.3e-03, C-C-Sep=0.14 Jf=2.2e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=8.1e-08, J_MSC=7.5e-07, J_ALS=2.9e-07, J_LENGTH_PENALTY=2.9e-04 Coil lengths=sum([4.7, 4.6, 4.6])=13.9, curvature=[4.9, 5.0, 5.2], mean squared curvature=[5.0, 5.1, 5.0]
fun_coils#5 - J=2.5e-03, Jf=2.2e-03, ⟨B·n⟩=4.3e-03, C-C-Sep=0.14 Jf=2.2e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=7.6e-08, J_MSC=2.7e-07, J_ALS=2.9e-07, J_LENGTH_PENALTY=2.9e-04 Coil lengths=sum([4.7, 4.6, 4.6])=13.9, curvature=[4.9, 5.0, 5.2], mean squared curvature=[5.0, 5.1, 5.0]
fun_coils#6 - J=2.5e-03, Jf=2.2e-03, ⟨B·n⟩=4.2e-03, C-C-Sep=0.14 Jf=2.2e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=5.7e-08, J_MSC=6.5e-09, J_ALS=2.9e-07, J_LENGTH_PENALTY=2.8e-04 Coil lengths=sum([4.7, 4.6, 4.6])=13.9, curvature=[4.8, 5.0, 5.2], mean squared curvature=[4.9, 4.9, 5.0]
fun_coils#7 - J=2.3e-03, Jf=2.1e-03, ⟨B·n⟩=4.1e-03, C-C-Sep=0.14 Jf=2.1e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.1e-08, J_MSC=7.6e-10, J_ALS=2.9e-07, J_LENGTH_PENALTY=2.6e-04 Coil lengths=sum([4.6, 4.6, 4.6])=13.9, curvature=[4.4, 4.9, 5.1], mean squared curvature=[4.6, 4.8, 5.0]
fun_coils#8 - J=3.0e-02, Jf=1.0e-03, ⟨B·n⟩=2.8e-03, C-C-Sep=0.14 Jf=1.0e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=2.5e-03, J_MSC=2.7e-02, J_ALS=2.7e-07, J_LENGTH_PENALTY=1.4e-04 Coil lengths=sum([4.6, 4.6, 4.6])=13.8, curvature=[22.2, 12.1, 5.2], mean squared curvature=[28.1, 6.2, 5.1]
fun_coils#9 - J=2.1e-03, Jf=1.9e-03, ⟨B·n⟩=3.9e-03, C-C-Sep=0.14 Jf=1.9e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.9e-08, J_MSC=0.0e+00, J_ALS=2.9e-07, J_LENGTH_PENALTY=2.3e-04 Coil lengths=sum([4.6, 4.6, 4.6])=13.9, curvature=[4.8, 5.2, 5.0], mean squared curvature=[4.9, 4.8, 5.0]
fun_coils#10 - J=9.9e-03, Jf=1.2e-03, ⟨B·n⟩=3.0e-03, C-C-Sep=0.14 Jf=1.2e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.0e-03, J_MSC=7.5e-03, J_ALS=2.8e-07, J_LENGTH_PENALTY=1.5e-04 Coil lengths=sum([4.6, 4.6, 4.6])=13.8, curvature=[17.3, 9.5, 5.0], mean squared curvature=[17.3, 5.4, 5.0]
fun_coils#11 - J=2.0e-03, Jf=1.8e-03, ⟨B·n⟩=3.8e-03, C-C-Sep=0.14 Jf=1.8e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.5e-06, J_MSC=1.3e-05, J_ALS=2.9e-07, J_LENGTH_PENALTY=2.1e-04 Coil lengths=sum([4.6, 4.6, 4.6])=13.9, curvature=[5.8, 5.6, 5.0], mean squared curvature=[5.5, 4.8, 5.0]
fun_coils#12 - J=2.5e-03, Jf=1.3e-03, ⟨B·n⟩=3.1e-03, C-C-Sep=0.14 Jf=1.3e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.9e-04, J_MSC=9.2e-04, J_ALS=2.8e-07, J_LENGTH_PENALTY=1.4e-04 Coil lengths=sum([4.6, 4.6, 4.6])=13.8, curvature=[11.9, 6.8, 4.9], mean squared curvature=[9.3, 5.1, 5.0]
fun_coils#13 - J=1.8e-03, Jf=1.6e-03, ⟨B·n⟩=3.5e-03, C-C-Sep=0.14 Jf=1.6e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.5e-05, J_MSC=7.9e-05, J_ALS=2.9e-07, J_LENGTH_PENALTY=1.9e-04 Coil lengths=sum([4.6, 4.6, 4.6])=13.8, curvature=[7.3, 5.5, 4.9], mean squared curvature=[6.3, 4.8, 5.0]
fun_coils#14 - J=1.5e-03, Jf=1.2e-03, ⟨B·n⟩=3.0e-03, C-C-Sep=0.15 Jf=1.2e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=4.9e-05, J_MSC=1.7e-04, J_ALS=2.8e-07, J_LENGTH_PENALTY=1.3e-04 Coil lengths=sum([4.6, 4.6, 4.6])=13.8, curvature=[8.9, 8.1, 4.9], mean squared curvature=[6.8, 5.4, 5.0]
fun_coils#15 - J=1.2e-03, Jf=1.1e-03, ⟨B·n⟩=2.9e-03, C-C-Sep=0.15 Jf=1.1e-03, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.5e-06, J_MSC=1.5e-05, J_ALS=2.8e-07, J_LENGTH_PENALTY=1.1e-04 Coil lengths=sum([4.6, 4.6, 4.6])=13.8, curvature=[6.0, 5.1, 5.0], mean squared curvature=[5.5, 5.0, 5.1]
fun_coils#16 - J=1.1e-03, Jf=9.7e-04, ⟨B·n⟩=2.7e-03, C-C-Sep=0.15 Jf=9.7e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=3.4e-06, J_MSC=3.9e-05, J_ALS=2.8e-07, J_LENGTH_PENALTY=8.9e-05 Coil lengths=sum([4.6, 4.6, 4.6])=13.7, curvature=[6.4, 5.1, 5.1], mean squared curvature=[5.9, 5.2, 5.1]
fun_coils#17 - J=1.2e-03, Jf=8.5e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.15 Jf=8.5e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=2.4e-05, J_MSC=2.7e-04, J_ALS=2.7e-07, J_LENGTH_PENALTY=5.3e-05 Coil lengths=sum([4.6, 4.5, 4.6])=13.7, curvature=[7.1, 7.0, 5.3], mean squared curvature=[7.1, 6.0, 5.2]
fun_coils#18 - J=9.8e-04, Jf=8.9e-04, ⟨B·n⟩=2.6e-03, C-C-Sep=0.15 Jf=8.9e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=9.3e-07, J_MSC=2.2e-05, J_ALS=2.8e-07, J_LENGTH_PENALTY=6.8e-05 Coil lengths=sum([4.6, 4.6, 4.6])=13.7, curvature=[5.7, 5.4, 5.2], mean squared curvature=[5.6, 5.3, 5.1]
fun_coils#19 - J=9.1e-04, Jf=8.5e-04, ⟨B·n⟩=2.5e-03, C-C-Sep=0.15 Jf=8.5e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.7e-07, J_MSC=3.9e-06, J_ALS=2.8e-07, J_LENGTH_PENALTY=5.6e-05 Coil lengths=sum([4.6, 4.5, 4.6])=13.7, curvature=[5.3, 5.0, 5.3], mean squared curvature=[5.2, 5.0, 5.1]
fun_coils#20 - J=8.4e-04, Jf=7.8e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.15 Jf=7.8e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=2.6e-06, J_MSC=1.8e-05, J_ALS=2.7e-07, J_LENGTH_PENALTY=3.8e-05 Coil lengths=sum([4.6, 4.5, 4.5])=13.6, curvature=[5.0, 6.9, 5.3], mean squared curvature=[5.2, 5.5, 5.1]
fun_coils#21 - J=7.7e-04, Jf=7.3e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.15 Jf=7.3e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=2.7e-06, J_MSC=1.5e-05, J_ALS=2.7e-07, J_LENGTH_PENALTY=2.2e-05 Coil lengths=sum([4.5, 4.5, 4.5])=13.6, curvature=[6.8, 5.1, 5.2], mean squared curvature=[5.5, 5.2, 5.2]
fun_coils#22 - J=6.9e-04, Jf=6.7e-04, ⟨B·n⟩=2.2e-03, C-C-Sep=0.15 Jf=6.7e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=4.2e-09, J_MSC=1.3e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=1.9e-05 Coil lengths=sum([4.5, 4.5, 4.5])=13.6, curvature=[4.3, 4.6, 5.1], mean squared curvature=[4.5, 5.1, 5.1]
fun_coils#23 - J=6.6e-04, Jf=6.4e-04, ⟨B·n⟩=2.2e-03, C-C-Sep=0.14 Jf=6.4e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=5.9e-08, J_MSC=2.0e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=1.5e-05 Coil lengths=sum([4.5, 4.5, 4.5])=13.6, curvature=[5.3, 4.4, 5.0], mean squared curvature=[4.7, 5.1, 5.2]
fun_coils#24 - J=6.8e-04, Jf=5.3e-04, ⟨B·n⟩=2.0e-03, C-C-Sep=0.14 Jf=5.3e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=7.8e-06, J_MSC=1.2e-04, J_ALS=2.7e-07, J_LENGTH_PENALTY=1.2e-05 Coil lengths=sum([4.5, 4.5, 4.5])=13.6, curvature=[6.7, 4.8, 5.1], mean squared curvature=[6.6, 5.0, 5.2]
fun_coils#25 - J=5.9e-04, Jf=5.7e-04, ⟨B·n⟩=2.0e-03, C-C-Sep=0.14 Jf=5.7e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.2e-06, J_MSC=6.8e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=1.3e-05 Coil lengths=sum([4.5, 4.5, 4.5])=13.6, curvature=[6.0, 4.4, 5.0], mean squared curvature=[5.4, 5.0, 5.1]
fun_coils#26 - J=5.4e-04, Jf=5.2e-04, ⟨B·n⟩=2.0e-03, C-C-Sep=0.14 Jf=5.2e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=1.6e-05 Coil lengths=sum([4.5, 4.5, 4.5])=13.6, curvature=[5.0, 4.7, 5.0], mean squared curvature=[5.2, 5.1, 5.2]
fun_coils#27 - J=5.1e-04, Jf=4.9e-04, ⟨B·n⟩=1.9e-03, C-C-Sep=0.14 Jf=4.9e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=2.8e-07, J_MSC=2.7e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=1.5e-05 Coil lengths=sum([4.5, 4.5, 4.5])=13.6, curvature=[5.7, 4.8, 5.0], mean squared curvature=[5.1, 5.1, 5.2]
fun_coils#28 - J=4.7e-04, Jf=4.3e-04, ⟨B·n⟩=1.8e-03, C-C-Sep=0.14 Jf=4.3e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=4.3e-07, J_MSC=1.9e-05, J_ALS=2.7e-07, J_LENGTH_PENALTY=1.3e-05 Coil lengths=sum([4.5, 4.5, 4.5])=13.6, curvature=[5.4, 4.6, 5.2], mean squared curvature=[5.6, 5.2, 5.2]
fun_coils#29 - J=4.6e-04, Jf=4.4e-04, ⟨B·n⟩=1.8e-03, C-C-Sep=0.14 Jf=4.4e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.2e-07, J_MSC=5.6e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=1.2e-05 Coil lengths=sum([4.5, 4.5, 4.5])=13.6, curvature=[5.2, 4.7, 5.2], mean squared curvature=[4.5, 5.2, 5.3]
fun_coils#30 - J=4.4e-04, Jf=4.3e-04, ⟨B·n⟩=1.8e-03, C-C-Sep=0.14 Jf=4.3e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=4.0e-08, J_MSC=1.5e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=1.1e-05 Coil lengths=sum([4.5, 4.5, 4.5])=13.6, curvature=[5.2, 4.6, 5.1], mean squared curvature=[4.5, 4.9, 5.2]
fun_coils#31 - J=4.3e-04, Jf=4.2e-04, ⟨B·n⟩=1.8e-03, C-C-Sep=0.14 Jf=4.2e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.7e-07, J_MSC=1.5e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=9.4e-06 Coil lengths=sum([4.5, 4.5, 4.5])=13.6, curvature=[5.3, 4.7, 5.1], mean squared curvature=[4.6, 4.9, 5.2]
fun_coils#32 - J=4.0e-04, Jf=3.9e-04, ⟨B·n⟩=1.7e-03, C-C-Sep=0.14 Jf=3.9e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.9e-07, J_MSC=9.2e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=5.2e-06 Coil lengths=sum([4.5, 4.5, 4.5])=13.6, curvature=[5.4, 5.2, 5.1], mean squared curvature=[4.8, 5.4, 5.2]
fun_coils#33 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.7e-03, C-C-Sep=0.14 Jf=3.8e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.3e-06, J_MSC=1.6e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=3.6e-06 Coil lengths=sum([4.5, 4.5, 4.5])=13.5, curvature=[6.4, 4.8, 5.1], mean squared curvature=[5.0, 5.0, 5.2]
fun_coils#34 - J=3.7e-04, Jf=3.6e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.14 Jf=3.6e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.2e-07, J_MSC=1.5e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=3.1e-06 Coil lengths=sum([4.5, 4.5, 4.5])=13.5, curvature=[5.5, 4.8, 5.1], mean squared curvature=[4.8, 4.9, 5.2]
fun_coils#35 - J=4.6e-04, Jf=3.2e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.15 Jf=3.2e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=2.9e-05, J_MSC=1.1e-04, J_ALS=2.7e-07, J_LENGTH_PENALTY=3.2e-06 Coil lengths=sum([4.5, 4.5, 4.5])=13.5, curvature=[7.2, 9.3, 5.0], mean squared curvature=[5.9, 6.1, 5.3]
fun_coils#36 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.15 Jf=3.4e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=2.8e-07, J_MSC=2.4e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=2.5e-06 Coil lengths=sum([4.5, 4.5, 4.5])=13.5, curvature=[5.7, 4.9, 5.0], mean squared curvature=[4.8, 5.1, 5.2]
fun_coils#37 - J=4.3e-04, Jf=3.0e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.15 Jf=3.0e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=3.0e-05, J_MSC=9.6e-05, J_ALS=2.7e-07, J_LENGTH_PENALTY=4.7e-06 Coil lengths=sum([4.5, 4.5, 4.5])=13.5, curvature=[9.1, 7.2, 5.0], mean squared curvature=[6.1, 5.8, 5.2]
fun_coils#38 - J=3.2e-04, Jf=3.1e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.15 Jf=3.1e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.2e-07, J_MSC=1.5e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=2.6e-06 Coil lengths=sum([4.5, 4.5, 4.5])=13.5, curvature=[5.4, 4.6, 4.9], mean squared curvature=[5.0, 5.0, 5.2]
fun_coils#39 - J=3.1e-04, Jf=2.9e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.15 Jf=2.9e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=9.2e-07, J_MSC=1.2e-05, J_ALS=2.7e-07, J_LENGTH_PENALTY=4.0e-06 Coil lengths=sum([4.5, 4.5, 4.5])=13.5, curvature=[5.8, 5.6, 5.0], mean squared curvature=[5.1, 5.4, 5.2]
fun_coils#40 - J=2.9e-04, Jf=2.9e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.15 Jf=2.9e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=3.1e-08, J_MSC=2.0e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=4.5e-06 Coil lengths=sum([4.5, 4.5, 4.5])=13.5, curvature=[4.2, 5.1, 5.1], mean squared curvature=[4.4, 5.2, 5.1]
fun_coils#41 - J=2.9e-04, Jf=2.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.15 Jf=2.8e-04, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=8.2e-08, J_MSC=1.1e-06, J_ALS=2.7e-07, J_LENGTH_PENALTY=4.2e-06 Coil lengths=sum([4.5, 4.5, 4.5])=13.5, curvature=[4.2, 5.2, 5.1], mean squared curvature=[4.5, 5.1, 5.1]
