
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 1.4950781826898709e-05
fun_coils#727 - J=1.3e-06, Jf=4.5e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.5e-07, J_length=4.9e-06, J_CC=3.2e-10, J_CURVATURE=0.0e+00, J_MSC=1.1e-09, J_ALS=8.8e-07, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.5, 6.0, 8.3, 8.0, 8.4, 8.2, 7.9, 8.3, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#728 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=3.0e-10, J_CURVATURE=0.0e+00, J_MSC=7.8e-11, J_ALS=8.8e-07, J_LENGTH_PENALTY=2.1e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.5, 6.0, 8.3, 8.0, 8.4, 8.2, 7.9, 8.3, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#729 - J=1.3e-06, Jf=4.5e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.5e-07, J_length=4.9e-06, J_CC=3.5e-10, J_CURVATURE=0.0e+00, J_MSC=3.1e-10, J_ALS=8.8e-07, J_LENGTH_PENALTY=5.4e-12 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.5, 6.0, 8.3, 8.0, 8.4, 8.1, 7.9, 8.3, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#730 - J=1.3e-06, Jf=4.5e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.5e-07, J_length=4.9e-06, J_CC=4.6e-10, J_CURVATURE=0.0e+00, J_MSC=1.1e-09, J_ALS=8.8e-07, J_LENGTH_PENALTY=1.9e-14 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 6.0, 8.3, 8.0, 8.4, 8.1, 8.0, 8.3, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#731 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=3.9e-10, J_CURVATURE=0.0e+00, J_MSC=2.0e-10, J_ALS=8.8e-07, J_LENGTH_PENALTY=2.0e-12 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.5, 6.0, 8.3, 8.0, 8.4, 8.1, 7.9, 8.3, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#732 - J=1.3e-06, Jf=4.5e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.5e-07, J_length=4.9e-06, J_CC=3.7e-10, J_CURVATURE=0.0e+00, J_MSC=2.4e-09, J_ALS=8.8e-07, J_LENGTH_PENALTY=2.6e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 6.0, 8.3, 8.0, 8.4, 8.1, 8.0, 8.3, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#733 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=3.8e-10, J_CURVATURE=0.0e+00, J_MSC=3.5e-10, J_ALS=8.8e-07, J_LENGTH_PENALTY=6.6e-12 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 6.0, 8.3, 8.0, 8.4, 8.1, 7.9, 8.3, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#734 - J=1.3e-06, Jf=4.5e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.5e-07, J_length=4.9e-06, J_CC=2.6e-10, J_CURVATURE=0.0e+00, J_MSC=3.1e-10, J_ALS=8.8e-07, J_LENGTH_PENALTY=5.2e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 6.0, 8.4, 8.0, 8.5, 8.1, 7.9, 8.3, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#735 - J=1.3e-06, Jf=4.5e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.5e-07, J_length=4.9e-06, J_CC=3.2e-10, J_CURVATURE=0.0e+00, J_MSC=5.6e-11, J_ALS=8.8e-07, J_LENGTH_PENALTY=1.1e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 6.0, 8.3, 8.0, 8.4, 8.1, 7.9, 8.3, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#736 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=3.8e-10, J_CURVATURE=0.0e+00, J_MSC=8.9e-12, J_ALS=8.8e-07, J_LENGTH_PENALTY=5.7e-12 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 6.0, 8.3, 8.0, 8.4, 8.1, 7.9, 8.3, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#737 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=4.1e-10, J_CURVATURE=0.0e+00, J_MSC=4.2e-10, J_ALS=8.8e-07, J_LENGTH_PENALTY=4.3e-12 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 6.0, 8.3, 8.0, 8.4, 8.1, 8.0, 8.3, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#738 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=4.0e-10, J_CURVATURE=0.0e+00, J_MSC=4.7e-11, J_ALS=8.8e-07, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 6.0, 8.3, 8.0, 8.4, 8.1, 7.9, 8.3, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#739 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=4.1e-10, J_CURVATURE=0.0e+00, J_MSC=8.6e-11, J_ALS=8.7e-07, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 6.0, 8.3, 8.0, 8.5, 8.1, 8.0, 8.4, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#740 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=4.0e-10, J_CURVATURE=0.0e+00, J_MSC=1.0e-09, J_ALS=8.7e-07, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.6, 5.6, 5.9, 8.2, 8.0, 8.5, 8.1, 8.0, 8.4, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#741 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=3.5e-10, J_CURVATURE=0.0e+00, J_MSC=1.9e-11, J_ALS=8.7e-07, J_LENGTH_PENALTY=1.8e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 5.9, 8.2, 8.0, 8.5, 8.1, 8.0, 8.4, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#742 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=4.1e-10, J_CURVATURE=0.0e+00, J_MSC=7.7e-11, J_ALS=8.7e-07, J_LENGTH_PENALTY=4.0e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 5.9, 8.2, 8.0, 8.5, 8.1, 8.0, 8.4, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#743 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.8e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=4.8e-10, J_CURVATURE=0.0e+00, J_MSC=3.8e-10, J_ALS=8.7e-07, J_LENGTH_PENALTY=7.6e-10 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 5.9, 8.2, 8.0, 8.5, 8.1, 7.9, 8.5, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#744 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=6.7e-10, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=8.7e-07, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 5.9, 8.2, 8.0, 8.5, 8.0, 7.9, 8.4, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#745 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=5.3e-10, J_CURVATURE=0.0e+00, J_MSC=1.6e-11, J_ALS=8.7e-07, J_LENGTH_PENALTY=7.7e-13 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 5.9, 8.2, 8.0, 8.5, 8.0, 7.9, 8.4, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#746 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=5.5e-10, J_CURVATURE=0.0e+00, J_MSC=8.7e-10, J_ALS=8.6e-07, J_LENGTH_PENALTY=1.8e-10 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 5.9, 8.2, 8.0, 8.5, 8.0, 7.9, 8.5, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#747 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=3.3e-10, J_CURVATURE=0.0e+00, J_MSC=1.0e-09, J_ALS=8.6e-07, J_LENGTH_PENALTY=5.9e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 5.9, 8.2, 8.0, 8.5, 8.0, 7.9, 8.5, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#748 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=3.7e-10, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=8.7e-07, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 5.9, 8.3, 8.0, 8.5, 8.0, 7.9, 8.4, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#749 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=3.9e-10, J_CURVATURE=0.0e+00, J_MSC=9.3e-11, J_ALS=8.6e-07, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 5.9, 8.3, 8.0, 8.6, 8.0, 7.9, 8.4, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#750 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=4.9e-10, J_CURVATURE=0.0e+00, J_MSC=1.7e-09, J_ALS=8.6e-07, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.4, curvature=[7.7, 5.6, 5.9, 8.3, 8.0, 8.6, 8.0, 7.9, 8.5, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#751 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=4.0e-10, J_CURVATURE=0.0e+00, J_MSC=2.2e-10, J_ALS=8.6e-07, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.3, curvature=[7.7, 5.6, 5.9, 8.3, 8.0, 8.6, 8.0, 7.9, 8.4, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#752 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=3.9e-10, J_CURVATURE=0.0e+00, J_MSC=2.2e-10, J_ALS=8.6e-07, J_LENGTH_PENALTY=2.4e-12 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.4, curvature=[7.7, 5.6, 5.9, 8.3, 8.0, 8.6, 8.0, 7.9, 8.5, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#753 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=3.4e-10, J_CURVATURE=0.0e+00, J_MSC=5.1e-10, J_ALS=8.6e-07, J_LENGTH_PENALTY=4.0e-10 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 5.0, 5.2, 5.0])=49.4, curvature=[7.7, 5.6, 5.9, 8.3, 8.0, 8.6, 7.9, 7.9, 8.4, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#754 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=1.7e-10, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=8.6e-07, J_LENGTH_PENALTY=4.0e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 4.9, 5.2, 5.0])=49.4, curvature=[7.7, 5.6, 5.9, 8.3, 8.1, 8.6, 7.9, 7.9, 8.4, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#755 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=1.5e-10, J_CURVATURE=0.0e+00, J_MSC=4.1e-10, J_ALS=8.6e-07, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 5.0, 5.2, 5.0])=49.4, curvature=[7.7, 5.6, 5.9, 8.3, 8.1, 8.6, 7.9, 7.9, 8.4, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#756 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.6e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=1.1e-10, J_CURVATURE=0.0e+00, J_MSC=1.5e-10, J_ALS=8.6e-07, J_LENGTH_PENALTY=5.7e-12 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 5.0, 5.2, 5.0])=49.4, curvature=[7.7, 5.6, 5.9, 8.2, 8.1, 8.6, 7.9, 7.9, 8.4, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#757 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.6e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=2.2e-10, J_CURVATURE=0.0e+00, J_MSC=1.9e-10, J_ALS=8.6e-07, J_LENGTH_PENALTY=6.3e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 5.0, 5.2, 5.0])=49.4, curvature=[7.7, 5.6, 5.8, 8.2, 8.1, 8.6, 7.9, 7.9, 8.4, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#758 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=5.5e-10, J_CURVATURE=0.0e+00, J_MSC=7.7e-11, J_ALS=8.5e-07, J_LENGTH_PENALTY=2.3e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 5.0, 5.2, 5.0])=49.4, curvature=[7.7, 5.6, 5.8, 8.1, 8.1, 8.6, 7.9, 7.9, 8.4, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#759 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=4.4e-10, J_CURVATURE=0.0e+00, J_MSC=3.2e-09, J_ALS=8.5e-07, J_LENGTH_PENALTY=2.2e-10 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 5.0, 5.2, 5.0])=49.4, curvature=[7.7, 5.6, 5.8, 8.1, 8.1, 8.6, 7.9, 7.9, 8.4, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#760 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=4.4e-10, J_CURVATURE=0.0e+00, J_MSC=6.1e-13, J_ALS=8.4e-07, J_LENGTH_PENALTY=9.7e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 5.0, 5.2, 5.0])=49.4, curvature=[7.8, 5.6, 5.8, 8.1, 8.2, 8.6, 8.0, 7.9, 8.5, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#761 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=5.0e-10, J_CURVATURE=0.0e+00, J_MSC=3.9e-12, J_ALS=8.4e-07, J_LENGTH_PENALTY=5.1e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 5.0, 5.2, 5.0])=49.4, curvature=[7.8, 5.6, 5.9, 8.1, 8.2, 8.6, 7.9, 7.9, 8.5, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#762 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=8.3e-10, J_CURVATURE=0.0e+00, J_MSC=3.4e-09, J_ALS=8.4e-07, J_LENGTH_PENALTY=9.7e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 5.0, 5.2, 5.0])=49.4, curvature=[7.9, 5.6, 5.9, 8.1, 8.2, 8.7, 7.9, 7.9, 8.5, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#763 - J=1.3e-06, Jf=4.3e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.3e-07, J_length=4.9e-06, J_CC=5.6e-10, J_CURVATURE=0.0e+00, J_MSC=3.1e-10, J_ALS=8.4e-07, J_LENGTH_PENALTY=6.1e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 5.0, 5.2, 5.0])=49.4, curvature=[7.8, 5.6, 5.9, 8.1, 8.2, 8.6, 7.9, 7.9, 8.5, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#764 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=9.3e-10, J_CURVATURE=0.0e+00, J_MSC=7.1e-09, J_ALS=8.4e-07, J_LENGTH_PENALTY=6.4e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 5.0, 5.2, 5.0])=49.4, curvature=[7.9, 5.6, 5.9, 8.0, 8.2, 8.7, 7.9, 7.9, 8.5, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#765 - J=1.3e-06, Jf=4.3e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.3e-07, J_length=4.9e-06, J_CC=6.4e-10, J_CURVATURE=0.0e+00, J_MSC=8.8e-10, J_ALS=8.4e-07, J_LENGTH_PENALTY=5.3e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 5.0, 5.2, 5.0])=49.4, curvature=[7.8, 5.6, 5.9, 8.1, 8.2, 8.6, 7.9, 7.9, 8.5, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#766 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=1.5e-09, J_CURVATURE=0.0e+00, J_MSC=1.5e-09, J_ALS=8.4e-07, J_LENGTH_PENALTY=3.1e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 5.0, 5.2, 5.0])=49.4, curvature=[8.0, 5.6, 5.9, 8.0, 8.2, 8.7, 7.9, 8.0, 8.5, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#767 - J=1.3e-06, Jf=4.4e-07, ⟨B·n⟩=9.7e-05, C-C-Sep=0.12 Jf=4.4e-07, J_length=4.9e-06, J_CC=8.6e-10, J_CURVATURE=0.0e+00, J_MSC=3.8e-10, J_ALS=8.4e-07, J_LENGTH_PENALTY=3.2e-11 Coil lengths=sum([5.5, 5.5, 5.0, 4.5, 4.5, 4.6, 4.6, 5.0, 5.2, 5.0])=49.4, curvature=[7.9, 5.6, 5.9, 8.0, 8.2, 8.7, 7.9, 7.9, 8.5, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
