
Aspect ratio at max_mode 3: 6.000164613385855
Mean iota at 3: 0.41999630252553016
Quasisymmetry objective at max_mode 3: 0.0002308731908214546
Squared flux at max_mode 3: 0.009720398841985436
fun_coils_simple#1 - J=1.5e-02, Jf=1.5e-02, ⟨B·n⟩=1.9e-02, C-C-Sep=0.14 Jf=1.5e-02, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.2e-05, J_ALS=2.4e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.0, 4.0, 4.0])=12.0, curvature=[3.4, 3.8, 4.0], mean squared curvature=[5.1, 5.3, 5.4]
fun_coils#410 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.2e-07, J_LENGTH_PENALTY=1.7e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#411 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.2e-07, J_LENGTH_PENALTY=1.7e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#412 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.2e-07, J_LENGTH_PENALTY=1.6e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#413 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.2e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#414 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.2e-07, J_LENGTH_PENALTY=1.7e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#415 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.2e-07, J_LENGTH_PENALTY=1.7e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#416 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.2e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#417 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.2e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#418 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.2e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#419 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.2e-07, J_LENGTH_PENALTY=1.7e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#420 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#421 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#422 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#423 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#424 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#425 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#426 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#427 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#428 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#429 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#430 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#431 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#432 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#433 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#434 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#435 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#436 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#437 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#438 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#439 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#440 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#441 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#442 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#443 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#444 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#445 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#446 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#447 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#448 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#449 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#450 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#451 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#452 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#453 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#454 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#455 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#456 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#457 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.7e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#458 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.7e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#459 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 3.9, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#460 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#461 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#462 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#463 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#464 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#465 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#466 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#467 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=1.9e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
fun_coils#468 - J=3.5e-05, Jf=3.3e-05, ⟨B·n⟩=9.3e-04, C-C-Sep=0.09 Jf=3.3e-05, J_length=1.7e-06, J_CC=6.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=1.9e-07, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5])=16.5, curvature=[3.6, 4.0, 3.4], mean squared curvature=[5.1, 5.1, 5.1]
