index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
10,11,0.12725221015064875,2.346958552308145e-05,1.6502118283280313e-06,5.609171984760005e-07,0.0,1.1013642524383786e-08,1.135078073533185e-06,7.38065298383268e-08,16.502118283280314,11.024951468171311,15.248650812070245,0.0008144839196476095,0.08735745771691636,0.0009573231449745412,4.131698433384303e-08,3.8750469974052195e-05
11,12,0.12394704745232682,2.2844093783223907e-05,1.6501972952749227e-06,5.541347408534674e-07,0.0,9.656304837126366e-09,1.1060814558644423e-06,7.381488852950219e-08,16.501972952749227,11.024269497719942,15.245424514992777,0.0008000310755957951,0.08744866205321475,0.0009586691858108399,6.921925456513676e-08,4.255047451725223e-05
12,13,0.11996879338166684,2.2098371538310803e-05,1.6501716086148206e-06,5.433066968027505e-07,0.0,7.107836635432784e-09,1.0508057462789432e-06,7.3826004161338e-08,16.501716086148207,11.022796610524054,15.239177263624645,0.0007816785290055776,0.08749415558125906,0.001031595027598353,2.33242220727259e-07,4.678502104941037e-05
13,14,0.11518974882019654,2.118581587194774e-05,1.650138767176828e-06,5.314005099535259e-07,0.0,4.151732978754673e-09,9.802170458780956e-07,7.383442110963714e-08,16.50138767176828,11.023203819105381,15.231070846389228,0.0007574095651212906,0.08753628839340638,0.0011973978100446976,6.519606860228089e-07,5.00570322107969e-05
14,15,0.10907990128182574,2.0010817493485123e-05,1.6500972269462309e-06,5.191471330363241e-07,0.0,1.7088387520681166e-09,8.952947868390748e-07,7.383949568786155e-08,16.50097226946231,11.02441217734749,15.220964808203213,0.0007270787012197442,0.08757721494932871,0.001379493482298375,1.4403621525894934e-06,5.233284526615277e-05
15,16,0.10543808429802304,1.943371912054255e-05,1.6500405227368857e-06,5.065507841571322e-07,0.0,1.2254300012635692e-09,7.901991699762958e-07,7.384185302480916e-08,16.50040522736886,11.025179508482042,15.207793110357182,0.0007041806592153957,0.08761405840976698,0.0010935258322778644,2.6314833460980357e-06,5.3728342625120886e-05
16,17,0.10101764494226169,1.8611080660543862e-05,1.6499977763869025e-06,5.017336124165579e-07,0.0,1.5390127243515951e-09,7.209546765039852e-07,7.384169563836801e-08,16.499977763869026,11.023020533210609,15.198557169956656,0.0006779994587544666,0.08761420931335154,0.001145229358997706,2.7257363080237805e-06,5.409366332598126e-05
17,18,0.09354791385820724,1.7200714328891043e-05,1.6499447589304215e-06,4.968509250099253e-07,0.0,2.3082747846727004e-09,6.435645231499305e-07,7.384152798655396e-08,16.499447589304214,11.01964594381878,15.187404628045535,0.0006471626890367898,0.08761768155886022,0.0011534499167725981,2.5249550504352595e-06,5.557053728049255e-05
18,19,0.08935507393372942,1.647843300354847e-05,1.6498686211552633e-06,4.889647094833954e-07,0.0,4.844254539207001e-09,5.403234096489407e-07,7.38355912096089e-08,16.498686211552634,11.01209206200625,15.170788206888176,0.0006245726244931959,0.0876084284505245,0.0011751282150476178,1.8092226538474917e-06,6.701861114892738e-05
19,20,0.08431235610744896,1.5503071837639828e-05,1.6498428424461403e-06,4.839107847491875e-07,0.0,7.046655631916887e-09,4.995343036501003e-07,7.382542163513816e-08,16.498428424461405,11.005786195372988,15.163376046901284,0.0006115625421147912,0.08759886579609655,0.0012563315560270034,1.3474828489209614e-06,8.433124999902218e-05
20,21,0.07800779242477913,1.4215538473901705e-05,1.6498411775557009e-06,4.762614599344903e-07,0.0,1.0849503351173464e-08,4.6806774919626904e-07,7.380257442154788e-08,16.49841177555701,10.996928658191216,15.157037478997974,0.0005905865510790881,0.08760865418775299,0.0015738396252596596,8.569467917080215e-07,0.0001256593163227696
21,22,0.0780653482657264,1.4246232526644956e-05,1.6498579495259781e-06,4.668467797296656e-07,0.0,1.770233847251361e-08,4.441231119289374e-07,7.376540798929951e-08,16.498579495259783,11.01703593548411,15.151464166551982,0.0005960271769167316,0.0875916836095756,0.0015852538200424333,2.7835672176860487e-07,0.0002089079496802631
22,23,0.07476257410371163,1.3586160652794075e-05,1.6498492185043313e-06,4.7147264841863984e-07,0.0,1.4006710706399195e-08,4.5458405409913465e-07,7.3784116791959e-08,16.498492185043315,11.006503786767256,15.154066557825741,0.0005826984464031186,0.08760002936806653,0.001545669928126436,5.253612478162354e-07,0.0001643271367525501
23,24,0.07270998898572147,1.3199559254382023e-05,1.6498690605215752e-06,4.673058035004508e-07,0.0,1.8259981156963424e-08,4.423507028803918e-07,7.375514960695538e-08,16.498690605215753,11.010210137989619,15.151863823454534,0.0005850889685560144,0.08759830120084416,0.0014597640368849087,1.532012555143809e-07,0.00022875036565119357
24,25,0.0746893872039049,1.361345617615875e-05,1.6498827823078002e-06,4.66240156535897e-07,0.0,2.0791782760926306e-08,4.2830698448692326e-07,7.373340097859974e-08,16.498827823078003,11.001063484878012,15.149850554207017,0.0005895136883891182,0.0876184781620837,0.0013862848880780549,3.8003045706876084e-08,0.0002866595066506749
25,26,0.07199969644283008,1.3080329229682708e-05,1.6498736868971266e-06,4.6694269913374245e-07,0.0,1.9083098801056447e-08,4.374569502157996e-07,7.374777260255916e-08,16.498736868971267,11.007098208220995,15.151163110931716,0.0005826145663186382,0.0876051086809023,0.0013539055380224893,1.0348901688627119e-07,0.000247643250939636
26,27,0.0715354420990609,1.2996549372909874e-05,1.6498767684008408e-06,4.6749856240861345e-07,0.0,1.916471738435733e-08,4.26131623181523e-07,7.37401187126804e-08,16.49876768400841,10.996312180529838,15.149736634999595,0.0005815734966900468,0.08762621668663663,0.0013399291300118558,8.721552082343203e-08,0.00027136944398147635
27,28,0.07097803479272265,1.2900517231910314e-05,1.649875334527298e-06,4.682360096563226e-07,0.0,1.845390917715579e-08,4.140077501755849e-07,7.373606541382777e-08,16.49875334527298,10.984124185618434,15.148135874376276,0.0005783614412676116,0.08765593140183245,0.001311363256795871,7.774457890153466e-08,0.0002841422463705829
28,29,0.07070947443054505,1.2857741062614487e-05,1.649866213165817e-06,4.6857551354097544e-07,0.0,1.6370287988252605e-08,3.9428014922392244e-07,7.373333762532917e-08,16.498662131658172,10.976992496879776,15.145532452595429,0.0005725430061316952,0.08772793951385413,0.001364504248739937,6.011862009345187e-08,0.00028545656483090385
29,30,0.07040296318653934,1.2814596215709906e-05,1.6498592144613407e-06,4.6797876551481684e-07,0.0,1.4813245058725752e-08,3.831731590996081e-07,7.373338796342436e-08,16.498592144613408,10.976086740191532,15.144030578239713,0.0005717656425910914,0.08778264267315973,0.001347171957009959,5.4727301623137196e-08,0.0002788446326346574
30,31,0.06994421698569378,1.2745021377721492e-05,1.6498490406342198e-06,4.6684709310526266e-07,0.0,1.2677616832856552e-08,3.697068267501962e-07,7.373415508351612e-08,16.4984904063422,10.975153135914153,15.142211778991772,0.0005703379720438996,0.08786408307332137,0.0013337673038981525,6.488045221222734e-08,0.00026402628910778166
31,32,0.06915908211176054,1.2612741903199974e-05,1.6498355920760718e-06,4.648519616638263e-07,0.0,9.762345464469262e-09,3.524190099176447e-07,7.373396304683023e-08,16.49835592076072,10.972871242742986,15.139985873905975,0.0005665574253113466,0.08799242968190221,0.0013373305760061877,1.7851750796199765e-07,0.00023635386849443305
32,33,0.06808975069971891,1.2417550028830944e-05,1.6498200792261584e-06,4.609893880978904e-07,0.0,6.653568490937086e-09,3.3648293382860596e-07,7.373012856151138e-08,16.498200792261585,11.02142970366562,15.13827877557068,0.0005583970426405011,0.08821747325823907,0.0013446957243646524,7.779203279455855e-07,0.00019023270351026318
33,34,0.06716938729876767,1.2244489638832214e-05,1.6498171002187645e-06,4.486215906088576e-07,0.0,6.26125318864227e-09,3.431298577761491e-07,7.371597540436847e-08,16.498171002187647,11.102977334959999,15.140493447544372,0.0005493752308124911,0.08854813620921761,0.0014028057701946093,6.189446465998596e-07,0.0001235954848619119
34,35,0.0661005483879873,1.2045659768808677e-05,1.6498544374619845e-06,4.2585479013714017e-07,0.0,8.56528232829845e-09,3.8211160489442017e-07,7.369382554667046e-08,16.498544374619847,11.215421317227982,15.147634346551971,0.0005445179566747039,0.08886809659090861,0.0013018992144580759,4.325105292282439e-07,7.597176203036606e-05
35,36,0.06517402189686419,1.1798095283530621e-05,1.649916286297013e-06,3.9758115156516827e-07,0.0,1.2334675984304725e-08,4.6006373273632367e-07,7.366497126590301e-08,16.49916286297013,11.34515616861893,15.16026007062096,0.0005402794369909138,0.0892238566272738,0.0014254110973004966,5.0165913228932905e-08,3.4895132829195875e-05
36,37,0.06490548583488694,1.171090723065264e-05,1.6499849343949599e-06,3.7106066025977744e-07,0.0,1.4616582138102163e-08,5.399384853280227e-07,7.363166276957949e-08,16.4998493439496,11.453639497901035,15.171423116152798,0.0005369898002440658,0.0894671549363551,0.001300307724043185,4.4153802637926213e-07,1.0251202465207532e-05
37,38,0.06452359626359258,1.1641467030594833e-05,1.6499922067986201e-06,3.6141987665703715e-07,0.0,1.352521583378612e-08,5.477564565437428e-07,7.362941358150054e-08,16.4999220679862,11.4742012816499,15.171837596456017,0.0005349435742746817,0.0895262135613312,0.0013125188961605268,1.926684461314999e-07,2.8205567644010367e-06
38,39,0.06409321613695627,1.1566617323650866e-05,1.6500124860678762e-06,3.4860449981372925e-07,0.0,1.172394851444866e-08,5.506821588401308e-07,7.361995530239847e-08,16.500124860678763,11.492676263343505,15.17099175393923,0.0005338964995967738,0.08957183978649967,0.0013090521324114872,2.791168348435688e-07,1.2890452571691772e-08
39,40,0.0633796017895959,1.144359204577397e-05,1.6500460725806615e-06,3.3524252880573394e-07,0.0,9.763784533314338e-09,5.478796051528196e-07,7.360487237216563e-08,16.500460725806615,11.513649017807428,15.169017828937076,0.0005309350305567989,0.08959499544249137,0.0013034435129183866,2.3780100746742759e-07,1.9639927407379017e-06
40,41,0.06283830886561935,1.13739565461967e-05,1.650093508251333e-06,3.094620307817664e-07,0.0,6.396637216072745e-09,5.379023130489517e-07,7.359134942382889e-08,16.50093508251333,11.543785515174584,15.165119261438084,0.0005350476422245756,0.08965619296331341,0.001305403318551919,1.4667302398747576e-07,1.1693861332073582e-05
41,42,0.062129226750486315,1.1254710013967737e-05,1.6501322173902092e-06,2.897261862414627e-07,0.0,4.7042905134809225e-09,5.295401539755195e-07,7.358472935821505e-08,16.501322173902093,11.564672740711512,15.1624388152742,0.0005310152551113863,0.08973126637679239,0.0013135768585781813,3.603833140122091e-07,1.8284690224836748e-05
42,43,0.06146100252426586,1.1151557335982621e-05,1.6501764642066945e-06,2.6342343921312756e-07,0.0,6.08700752182792e-09,5.190833600178379e-07,7.358314420229308e-08,16.501764642066945,11.59262009443777,15.160312457205901,0.000528287656133743,0.08987109891897005,0.001307864134953411,5.962304477057465e-07,2.4843909853339296e-05
43,44,0.0605896833564992,1.0998009812719673e-05,1.6502368582959444e-06,2.4533586690736656e-07,0.0,1.2122131121422886e-08,5.099464714076764e-07,7.356103010110779e-08,16.502368582959445,11.612060286218085,15.159232068683949,0.0005234845956051224,0.0899878783345846,0.0013078841994361818,6.91257084538708e-07,1.7796887322915197e-05
44,45,0.059692118352524776,1.0829200983592103e-05,1.650310310234748e-06,2.323599919676826e-07,0.0,2.028618992421594e-08,4.847075035583733e-07,7.350474315307233e-08,16.50310310234748,11.616766710629456,15.155932323017113,0.0005214302548617258,0.09001580627651727,0.0013934245485456517,8.639590234813021e-07,1.2000840653749129e-05
45,46,0.058716842904763894,1.0708754419579504e-05,1.6501872610889524e-06,2.3178498961239785e-07,0.0,6.520044711617341e-09,4.0314974677461686e-07,7.34430457766353e-08,16.501872610889524,11.618900438210057,15.141357257461014,0.0005190839122585957,0.0899386467286485,0.0013422955563146025,2.5352576302054503e-06,2.760353154892401e-06
46,47,0.05778538864882091,1.051559675295268e-05,1.6501150349604485e-06,2.4035950680425394e-07,0.0,7.980865662415953e-09,3.7833943367529976e-07,7.334817761940965e-08,16.501150349604487,11.649549186712509,15.134490886842073,0.0005168313929873689,0.08987824673532568,0.001522914973503393,1.8223860626300974e-06,2.111385484183635e-06
47,48,0.057917494511958066,1.0485406043900477e-05,1.650261429063372e-06,2.4976354670345147e-07,0.0,2.4964139248072497e-08,4.0001075231264105e-07,7.312583733134511e-08,16.502614290633723,11.655512830248338,15.138002794602595,0.000511956795580707,0.08972509726241429,0.0016575449558395823,7.773860357643273e-07,1.5859355062124184e-05
48,49,0.05745754467233736,1.0435013246236831e-05,1.6501724168826488e-06,2.4402875569178095e-07,0.0,1.3471876928613617e-08,3.836175681458761e-07,7.325894268331452e-08,16.501724168826488,11.651885513397685,15.13531320755069,0.0005134238941482743,0.08981572479309116,0.0015693834764157132,1.3510862202682535e-06,6.10062546273355e-06
49,50,0.05693834431085173,1.033081133786568e-05,1.650206578162426e-06,2.3274651694165876e-07,0.0,1.5009533921947337e-08,4.046428514601024e-07,7.317344419065127e-08,16.50206578162426,11.658094932257264,15.139630619648322,0.0005111029666303183,0.08992693869896456,0.0015364536039243018,1.0531591484694964e-06,1.4656370180265029e-05
50,51,0.05659872787967754,1.0235677562375995e-05,1.6502197538769437e-06,2.1328817659659196e-07,0.0,1.2224654705610406e-08,4.318959433006255e-07,7.306786089518705e-08,16.502197538769437,11.669781390483601,15.145776879033011,0.0005082538454064865,0.0902009823156778,0.0016473739935010585,8.575737000290592e-07,3.482552680351885e-05
51,52,0.05626692066451214,1.0154005782083469e-05,1.6502112000101484e-06,1.9737057073000743e-07,0.0,8.954837958110025e-09,4.457870451211908e-07,7.298009607126774e-08,16.502112000101484,11.695665910045918,15.150072104219252,0.0005068711170804242,0.09048004003508363,0.0018307164125762007,2.2679243945074764e-07,1.8033348170643126e-05
52,53,0.05571070324571829,1.0094894121509411e-05,1.650206913087158e-06,1.9351422307985653e-07,0.0,8.755663474918791e-09,3.9327702772235796e-07,7.28829583689938e-08,16.502069130871583,11.762509434649553,15.1418589238943,0.0005059393136889249,0.09074478750662601,0.0018611987434520182,2.33893673419951e-07,9.495164146605437e-06
53,54,0.05489928514247151,1.0016166098602456e-05,1.6501452623566813e-06,1.7779219879289736e-07,0.0,5.165624355129862e-09,3.250571299637231e-07,7.27043604953664e-08,16.501452623566813,11.847308676357954,15.127031501619111,0.0005045672266357586,0.09094317203245039,0.0018601854329256713,5.467191466749416e-07,7.338305017351646e-10
54,55,0.053805328324569496,9.80046756889103e-06,1.6502067743147688e-06,1.853919210303408e-07,0.0,1.683450145449488e-08,2.964311707873088e-07,7.228750260830445e-08,16.502067743147688,11.941118512835835,15.124157984752298,0.0005026314401868266,0.09122002879612474,0.00190589513853694,2.2966735487259121e-07,1.9403126687903766e-05
55,56,0.052358966177276624,9.494977621379316e-06,1.650151949648592e-06,1.541379210837805e-07,0.0,3.894433061813158e-09,3.411769713197129e-07,7.176665419264052e-08,16.50151949648592,11.834958689108575,15.133989891897885,0.0004954692392293268,0.09136098606359193,0.0019087431933304862,3.7632414895256413e-07,8.282256386456581e-05
56,57,0.050737936923777774,9.070149077868939e-06,1.6502642671740165e-06,1.981761570663621e-07,0.0,1.4655788325301573e-08,4.0084650054470677e-07,7.115846368689373e-08,16.502642671740166,11.783036802888324,15.142052744693029,0.0004826425783619858,0.09062990508569907,0.0018981245585849666,6.349363362644241e-07,1.388794105354635e-06
57,58,0.049380209297126464,8.57518925273979e-06,1.6504311380588688e-06,1.6525359779696504e-07,0.0,5.326677911302688e-08,6.009582332408957e-07,7.069961600504316e-08,16.50431138058869,11.542104469803967,15.18812962808463,0.0004649488822944262,0.09120852222790242,0.0019060827143510977,1.1994214704876835e-06,2.7347041248008892e-05
58,59,0.048220978962834074,8.390720590700317e-06,1.6503479147008298e-06,1.897333081608176e-07,0.0,3.2497827317033916e-08,5.582750456510642e-07,7.079765280722399e-08,16.5034791470083,11.499143707179275,15.17027552527133,0.0004565002815376466,0.09157166032216167,0.0019559968060214906,2.367484097339652e-07,3.118519265689782e-05
59,60,0.04740316689874182,8.324939921647328e-06,1.6501653543035309e-06,1.4825728954828482e-07,0.0,2.0967675832265287e-08,5.150656484848292e-07,7.129740995611242e-08,16.50165354303531,11.688849040809723,15.173008630823418,0.0004563830271960222,0.0912901615101099,0.0019914063465566404,8.022573816893021e-08,1.0982510241924268e-06
60,61,0.04653445261284489,8.231009878340268e-06,1.650136548666391e-06,1.2451449703101935e-07,0.0,9.168429282512129e-09,4.576455215884994e-07,7.201144798374352e-08,16.50136548666391,11.64161717061267,15.164216948656911,0.0004557747884543087,0.09219356337264997,0.0020574114721870172,1.9791961292452753e-08,3.313073398408653e-06
61,62,0.045654780957907384,7.973539166348905e-06,1.6505667213730327e-06,1.5335362523195195e-07,0.0,6.227061163760246e-08,4.375422341349366e-07,7.313388418912625e-08,16.505667213730327,11.699853796679117,15.158342591235481,0.0004488373191440288,0.09125200883215993,0.0021413525185148643,3.449945446323526e-08,1.0780886233570945e-05
62,63,0.044542561661948823,7.722555739679012e-06,1.6506072176110563e-06,1.3999757692985332e-07,0.0,7.351346563910515e-08,4.4478525206429307e-07,7.473241078717424e-08,16.506072176110564,11.746497391899547,15.160401007111567,0.0004421814516598576,0.09173728205257171,0.0022334948354906293,2.1160199345873377e-07,9.984401615146844e-06
63,64,0.043158843152557365,7.463136041043324e-06,1.6504711284933645e-06,1.5392316616040008e-07,0.0,4.11485391218015e-08,4.3318149179031856e-07,7.735341086781172e-08,16.504711284933645,11.980052436515535,15.159741844371403,0.0004331045208912419,0.09176463331683647,0.00223783005207462,5.557607234647932e-07,2.172378321796106e-05
64,65,0.04184620312754768,7.026829395705256e-06,1.650418805652561e-06,1.5877515693155715e-07,0.0,4.256956896866272e-08,5.621219978639524e-07,8.145412656991642e-08,16.50418805652561,12.018697608107987,15.17644851431438,0.0004199157544621701,0.09165734371565414,0.002422885675830137,4.1728995805202456e-07,2.2837225715604842e-05
65,66,0.04111263489213535,6.642330017491503e-06,1.6506428494406441e-06,1.8184414692358053e-07,0.0,1.3382156611339003e-07,6.36101387228049e-07,8.600062297752495e-08,16.506428494406443,12.24163616476896,15.19032886260811,0.00040916438487082363,0.09147320814253627,0.002671120881484618,1.556511894659238e-07,2.546018803389385e-05
66,67,0.040457424786502036,6.4844344931880945e-06,1.6506671365766096e-06,1.8703501483593703e-07,0.0,1.6595597185391076e-07,5.969100356400798e-07,8.888493583867232e-08,16.506671365766096,12.515274529272421,15.184284174676364,0.0004051156784457166,0.09093822354970059,0.002796364908253735,4.460180355230691e-08,4.049744110960547e-05
67,68,0.03971025370191409,6.428641007669875e-06,1.6505422297169654e-06,1.9884191576940914e-07,0.0,1.3941512022082355e-07,4.877521038508466e-07,9.16736416363092e-08,16.505422297169655,12.401118334212287,15.165557530997617,0.0004036309261003612,0.09105194045138136,0.002918432975042038,1.6839004281129286e-08,5.851788070761131e-05
68,69,0.03923412775800276,6.388733556282003e-06,1.650420760883695e-06,1.6591562070015207e-07,0.0,1.0284205496282258e-07,4.7124649723360066e-07,9.50184616485949e-08,16.50420760883695,12.606477162297647,15.164248197152752,0.0004022505472856661,0.09258135780221668,0.003075810937801181,5.87546493120306e-08,3.36604011344753e-05
69,70,0.0386504148375372,6.312365594550506e-06,1.6504991587982714e-06,1.53361799890936e-07,0.0,1.2562421693178283e-07,4.035669184555729e-07,9.72302335326392e-08,16.504991587982715,12.539619690770781,15.150641618068843,0.0003982082262697567,0.09294449674593744,0.0031538623814967807,1.0615639594413775e-07,2.5192999638823146e-05
70,71,0.03808240213704335,6.192841853465336e-06,1.6505931818788908e-06,1.7902117465476242e-07,0.0,1.480457946186431e-07,3.5316145221584156e-07,1.0012470716457834e-07,16.50593181878891,12.605090587734288,15.138028879691504,0.00039313852201797064,0.0916854642363077,0.003191263013132661,2.402033253927675e-08,2.276218006097573e-05
71,72,0.03756440126587478,6.0974964075733285e-06,1.6505309824222515e-06,1.860719112595815e-07,0.0,1.358475665679288e-07,3.47536655811802e-07,1.0301063216869819e-07,16.505309824222515,12.830193329695607,15.133473906099317,0.00038980109068583943,0.09202338922544856,0.0031841480559865742,7.086514614878329e-08,2.3350828366649528e-05
72,73,0.03808240213704335,6.192841853465336e-06,1.6505931818788908e-06,1.7902117465476242e-07,0.0,1.480457946186431e-07,3.5316145221584156e-07,1.0012470716457834e-07,16.50593181878891,12.605090587734288,15.138028879691504,0.00039313852201797064,0.0916854642363077,0.003191263013132661,2.402033253927675e-08,2.276218006097573e-05
73,74,0.03760408745902496,6.120790956904905e-06,1.6505470049427713e-06,1.8308272180177176e-07,0.0,1.3853845183968657e-07,3.3384148221862625e-07,1.0202102893617706e-07,16.505470049427714,12.75440372427055,15.131799964145884,0.0003906616408131577,0.09189767686533722,0.003184312999316802,5.246977130644139e-08,2.315427407170262e-05
74,75,0.0372615850622568,6.101943836464077e-06,1.6503765795133915e-06,1.8544344942756486e-07,0.0,9.903748581405465e-08,3.1756116933185147e-07,1.0453295167069234e-07,16.503765795133916,12.708221782202532,15.132269193743316,0.0003915998438574028,0.09216548495214379,0.003166699102949865,1.4047611318954809e-07,3.824388444682339e-05
75,76,0.036869087683133864,6.051536477380181e-06,1.6503701133210338e-06,1.9104462998526407e-07,0.0,1.1361585780723509e-07,2.7398111502115887e-07,1.0636672154328124e-07,16.50370113321034,12.746331501884029,15.123726271208534,0.0003894708207018425,0.09171288744179214,0.003121531018919225,9.613958968863173e-08,5.5218696560161485e-05
76,77,0.036441759107729864,5.93996212090114e-06,1.6503824401806418e-06,2.0579571242832978e-07,0.0,1.1241302083167796e-07,2.842638857142493e-07,1.0848189380470655e-07,16.50382440180642,12.829721735278344,15.125188831526014,0.00038613129856460507,0.09160964106033972,0.0031405218248780984,7.142261931280323e-08,3.951185251994628e-05
77,78,0.03629658319130538,5.897150509384049e-06,1.650397854363569e-06,1.7926750873026146e-07,0.0,1.1134959661240197e-07,3.30472997285194e-07,1.1083167223016778e-07,16.50397854363569,12.728649584326757,15.134831452087285,0.0003837508791208667,0.09265956320059969,0.003127070262567814,2.216314739463127e-08,2.1935192787718243e-05
78,79,0.036232581050827994,5.88978184715956e-06,1.650398253912003e-06,1.8660739463742038e-07,0.0,1.1225656520959885e-07,3.1841318473214734e-07,1.1162525418628486e-07,16.50398253912003,12.736654351677764,15.132890824460855,0.00038286548386601944,0.09252276758782733,0.003116794257221696,5.3222598307155105e-09,2.183333799820796e-05
79,80,0.03610692156970385,5.8824391732999355e-06,1.6503879801446784e-06,1.9128537105860346e-07,0.0,1.102027974161872e-07,3.211397818098332e-07,1.1196041538582463e-07,16.503879801446786,12.739836452677121,15.133551036045283,0.00038223480966866486,0.09242109040339397,0.003001989065738094,1.6793270602330544e-09,1.9626876407817868e-05
80,81,0.03589312045649565,5.8531719461791185e-06,1.6503622507586236e-06,1.9174190200805358e-07,0.0,1.0697477140633428e-07,3.145616158285839e-07,1.1258910008168383e-07,16.503622507586236,12.82612221787705,15.132783396954816,0.00038082123029964827,0.092500057423203,0.0029790223460993935,1.0344667638463904e-08,1.7866966113558794e-05
81,82,0.03574859754659598,5.808873729139009e-06,1.6503475340152891e-06,1.782047731002578e-07,0.0,1.1302552965975365e-07,3.234259950908235e-07,1.1363822172371069e-07,16.503475340152892,12.983593426364225,15.135371104228467,0.00037893538072922885,0.09271673826315562,0.0030431310029222797,1.716633610953959e-08,1.790866649499512e-05
82,83,0.0355164280842927,5.783843559263628e-06,1.6503710539753566e-06,1.7698403275209136e-07,0.0,1.249748360702233e-07,2.998524189946925e-07,1.1433702909438027e-07,16.503710539753566,12.926906351438031,15.13069205131091,0.00037795601435446834,0.09268749409225724,0.0029945231721289563,1.9758466459638177e-08,1.9969684642714566e-05
83,84,0.035248342920054125,5.7610040708514105e-06,1.6502572795623247e-06,1.7680756795126524e-07,0.0,1.0201041375969084e-07,3.103281161020168e-07,1.154671726061224e-07,16.502572795623248,12.923393135269436,15.133593367622122,0.0003770970637666499,0.09266404937299812,0.002901650134906595,1.4607616487029895e-08,1.7145317146283447e-05
84,85,0.034938869205805544,5.7015175668222055e-06,1.6502240865349392e-06,1.7959875432542611e-07,0.0,9.763077464962391e-08,3.148143440821298e-07,1.1676174873182561e-07,16.502240865349393,12.776923783598486,15.134494822362049,0.00037479744397564944,0.09272582346149008,0.0028710038705691,1.2240329318838492e-09,1.6126988887211298e-05
