
Aspect ratio at max_mode 3: 5.999999836943246
Mean iota at 3: 0.41999659049473215
Quasisymmetry objective at max_mode 3: 2.167484344763954e-05
Squared flux at max_mode 3: 0.06415397191789753
 surface dofs=0.14177798126482377, 0.008026687006677006, -0.002118556377650748, -1.924047982545496e-05, -0.0016740873272302326, 0.040384013499822576, 0.183762757226571, -0.11258086341557028, -0.004471108982426992, -0.006626200407524734, -0.001266660119973224, -0.0036690714369788657, -0.005264028388430123, -0.005454936784706856, 0.03285227665863312, 0.004421429248714993, -0.0012835997556432945, -0.0014393430497191087, 0.0004887758908076326, -0.003655791955832443, -0.005269722646201467, 0.002407855062355253, -0.0010071900829717786, 0.0005890680780969965, -0.11123801628987876, -0.0006277125667641547, 0.001810807723416171, -0.0024820272546150516, -0.00719642518336367, 0.024324708581034648, 0.1651854032416912, 0.06003757224072466, 0.020771251424009648, 0.0030305870925266625, -0.0020873459528757987, -0.0038506303084423488, -0.00687104374433484, -0.012049559828557132, 0.01636359939851661, 0.0012284189047108197, 0.002948880885626409, -0.0012817599605299975, -0.0007849518095827006, -0.003015832635658915, -0.006832034179182224, -0.0004631912154360614, 0.005213690985634052, 0.00038143104700842173
 Quasisymmetry objective=0.013252129421810959
 aspect=6.03015848528942
 mean iota=0.41842855068079743

fun#457 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=3.8e-12, J_CURVATURE=1.1e-09, J_MSC=3.5e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.1e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.0, 4.3, 5.1], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.14145091632392556, 0.007945250904646792, -0.0021534146924250134, -1.6370534171124916e-05, -0.001748080914754616, 0.04039187344769386, 0.1839253498711917, -0.11266405698477354, -0.004447231420374537, -0.00663202995458835, -0.0012510534628560055, -0.003687673070113556, -0.005322968289654477, -0.0055081461263975316, 0.0328839736250139, 0.004376042578103823, -0.0012817987987411748, -0.001432748739076572, 0.0005012760195646207, -0.003682459676118223, -0.005272485089961987, 0.002460630708925216, -0.0010165551162618603, 0.000595634548276472, -0.11118686098999901, -0.0006130269180131861, 0.0018194478278195012, -0.0024903328088818353, -0.007230129044977535, 0.02424035893378807, 0.1649948786083987, 0.060083854204747864, 0.0208188287753419, 0.003036608511798266, -0.0020807561355230824, -0.0038430449529501544, -0.006914299599014588, -0.012110162679521091, 0.016493852040858504, 0.0012516666748222495, 0.002971419625880216, -0.0012752433978793524, -0.0007765127079432257, -0.0030285276589143107, -0.006846702281614114, -0.0004673096118611162, 0.005234278462438012, 0.00038101496652705923
 Quasisymmetry objective=0.013325814408598858
 aspect=6.029802775893275
 mean iota=0.4184150260353469

fun#458 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=2.6e-13, J_CURVATURE=2.9e-09, J_MSC=4.2e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.8e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.3, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.14105216967549972, 0.00785996075745342, -0.0021776568759867454, -1.2449561843347017e-05, -0.0018304428389873638, 0.04038243628971288, 0.1841209951014503, -0.11274913181411217, -0.004394454176005317, -0.0066496361591153455, -0.0012403989647178737, -0.003703538920541698, -0.0053934272289449066, -0.005560547028098941, 0.03292191819885327, 0.004326136632049759, -0.001268149503605057, -0.0014279833280234815, 0.0005116929006331311, -0.0037058662806042047, -0.005268213369692805, 0.0025073602634733045, -0.00102453812551562, 0.000603907451072261, -0.11112680013649077, -0.0005505301389680307, 0.0018258254628146459, -0.002505639367694192, -0.007290507892650614, 0.024143333552954237, 0.16477869033013973, 0.06014805252484414, 0.02088407571018403, 0.003043353710980077, -0.002080127317003439, -0.003840792028686866, -0.006969776745649287, -0.01217235522125148, 0.016638909217567034, 0.00126010218547966, 0.0029960003323493013, -0.0012697012981387026, -0.000768017938984319, -0.0030423137092824514, -0.00685783751530586, -0.00047664392563714317, 0.005250749954808974, 0.00038176139650706876
 Quasisymmetry objective=0.01345234724428578
 aspect=6.029357921870853
 mean iota=0.4183865051800086

fun#459 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=5.7e-13, J_CURVATURE=2.6e-09, J_MSC=3.7e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.7e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.3, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.14097949941855678, 0.007828448847832011, -0.0021818851571152624, -1.3175329285617563e-05, -0.0018540733887710437, 0.04038896972624853, 0.1841719069123519, -0.1127759907932397, -0.004380704673801316, -0.006653912432723227, -0.001235611404758063, -0.003709370443228927, -0.005415528521990556, -0.005579652806409574, 0.0329363146463211, 0.004310871758914632, -0.001265869215724255, -0.0014261321673905416, 0.0005145784012609351, -0.0037112728706777866, -0.005265930691524025, 0.0025178038770634925, -0.0010229565444739418, 0.0006047892696322474, -0.11110790206309933, -0.0005275667979418804, 0.0018282362647400374, -0.00250903463628206, -0.007308115491502187, 0.024116553679971047, 0.1647234330360742, 0.06015983618813303, 0.02090169013590956, 0.0030461520687770165, -0.002078365313699616, -0.0038395976115254624, -0.006988083201937867, -0.012187220116516882, 0.016674771851970496, 0.0012642985475912062, 0.003004346910220848, -0.0012672711233517415, -0.0007663315949882748, -0.0030466849981880886, -0.00686223744679386, -0.00048202673409438634, 0.0052580229053823145, 0.000380871568187704
 Quasisymmetry objective=0.013480071435862844
 aspect=6.029090579774697
 mean iota=0.4183907012201603

fun#460 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=3.2e-09, J_MSC=3.2e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.5e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.3, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.14092362954497126, 0.007783211545525574, -0.0021853160610931016, -1.5240761493381518e-05, -0.0018761417238954338, 0.04039503152416796, 0.18422182085056413, -0.11280241067324938, -0.004369799696984526, -0.006659251933243765, -0.0012322676641208048, -0.0037166544213041368, -0.005434764507217445, -0.005597024286070854, 0.032948508860791446, 0.00429818494551814, -0.0012671791343952601, -0.0014253341590391337, 0.0005163157448705079, -0.0037161167020974216, -0.0052671885728215965, 0.00253131455682429, -0.0010203830932168684, 0.0006050274557127966, -0.11112124870180949, -0.0005097020437079817, 0.0018339036115751208, -0.002512480854298252, -0.007329273438809895, 0.024089818254442598, 0.1646775838241062, 0.060178102915969284, 0.020925262624747205, 0.003048582995384071, -0.002077808603960211, -0.0038395781987807078, -0.007002474217007815, -0.01220251665914641, 0.016704346023651534, 0.0012725070460415156, 0.0030124722051253117, -0.0012655902506994343, -0.0007663298320865388, -0.0030493810505475916, -0.00687000056674064, -0.0004841217031444971, 0.005267588330498237, 0.0003798495232093792
 Quasisymmetry objective=0.013516805878118519
 aspect=6.028847622012847
 mean iota=0.4184323869269495

fun#461 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=2.6e-09, J_MSC=3.7e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.6e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.3, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.14085795565910492, 0.007762204064908371, -0.0021888190658480963, -1.5522102865361924e-05, -0.001893369818627128, 0.04039933857191228, 0.1842708472279061, -0.11282664935932854, -0.004359322810786462, -0.006663791670429822, -0.0012300523341494353, -0.0037229879710516333, -0.005452939526015026, -0.00561492716856362, 0.03295832275340295, 0.00428567571589838, -0.0012673836853205865, -0.0014234688904326423, 0.0005184658385525331, -0.0037228799114420647, -0.005268547936914001, 0.0025438673731634216, -0.001020768052757033, 0.0006054804479309504, -0.1111119610455724, -0.0004974466010349395, 0.0018366435308347147, -0.002517448541556579, -0.007348331696127575, 0.02406924137448876, 0.16462927533319263, 0.060194253695342745, 0.02094292022558307, 0.0030478819519082815, -0.002077244067796265, -0.00383986749335335, -0.007013435440763845, -0.012215963609526967, 0.016733638580681356, 0.0012783018894222992, 0.0030183703361959533, -0.0012636394675516708, -0.000765120913080355, -0.0030524462725420734, -0.006876021367847154, -0.00048728376932500857, 0.005274750956073556, 0.0003794047311931638
 Quasisymmetry objective=0.013544646979683354
 aspect=6.028672884181842
 mean iota=0.4184564560216239

fun#462 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=2.8e-09, J_MSC=3.3e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.5e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.3, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.14081210606628297, 0.007749723554917231, -0.0021914523959400225, -1.6363587854761823e-05, -0.0019048037084111323, 0.040401944752829815, 0.1843009130922519, -0.11284377179433887, -0.004349411697251085, -0.006666498502522931, -0.0012283033896304122, -0.00372608164084149, -0.00546352997535236, -0.005624709774527223, 0.0329620311157234, 0.004276885452614355, -0.0012664444260005144, -0.001422523673324765, 0.0005194322014183926, -0.003725927647603408, -0.005267687399567822, 0.0025506904201960195, -0.0010216345812090017, 0.0006057876112414692, -0.11110898208224741, -0.0004970517990334039, 0.0018346813477229992, -0.002519603223236439, -0.00735827431716363, 0.02405564732015242, 0.16459801000652288, 0.060202170681583414, 0.020950738870381708, 0.00304885566151162, -0.002075865857128439, -0.0038390336194077286, -0.007022101809016596, -0.0122242570396767, 0.016752056636921038, 0.0012822259544567822, 0.0030215274566478567, -0.001262816154464151, -0.0007652144799168303, -0.003054593661702028, -0.00687749698836219, -0.0004876102595154423, 0.005278426793832478, 0.0003789210992071562
 Quasisymmetry objective=0.013554984108227036
 aspect=6.028598082484563
 mean iota=0.4184641958200564

fun#463 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=3.9e-09, J_MSC=2.3e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.5e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.4, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.14062870769499514, 0.007699801514952672, -0.0022019857163077276, -1.9729527812361424e-05, -0.0019505392675471492, 0.040412369476499954, 0.18442117654963516, -0.1129122615343802, -0.004309767243109579, -0.006677325830895365, -0.00122130761155432, -0.003738456320000918, -0.005505891772701693, -0.0056638401983816365, 0.0329768645650052, 0.004241724399478258, -0.001262687388720226, -0.001418742804893256, 0.0005232976528818303, -0.0037381185922487816, -0.005264245250183103, 0.00257798260832641, -0.0010251006950168764, 0.0006070162644835445, -0.11109706622894742, -0.0004954725910272616, 0.0018268326152761367, -0.0025282219499558785, -0.007398044801307848, 0.02400127110280707, 0.16447294869984394, 0.06023383862654609, 0.020982013449576255, 0.003052750499924974, -0.002070353014457135, -0.0038356981236252414, -0.007056767282027602, -0.012257430760275629, 0.016825728861879764, 0.0012979222145947141, 0.0030341559384554706, -0.001259522902114072, -0.0007655887472627313, -0.0030631832183418456, -0.006883399470422334, -0.0004889162202771772, 0.005293130144868166, 0.00037698657126312594
 Quasisymmetry objective=0.013597831755055079
 aspect=6.0282992726157785
 mean iota=0.4184940608838989

fun#464 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=3.8e-09, J_MSC=2.6e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.6e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.1, 5.1, 4.3, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.14045900514921353, 0.007643108552477916, -0.0022144484324077085, -2.320149194269793e-05, -0.0019905906770949, 0.04042119859371276, 0.18453101276366016, -0.1129754363442446, -0.00427616224713201, -0.006684914081195662, -0.0012135160818612474, -0.003750879874558839, -0.005542898475348695, -0.005693891310663595, 0.032994342208269474, 0.0042101219511729016, -0.0012601325578693928, -0.0014134699960977228, 0.0005263778416498366, -0.003749193518888857, -0.00526576656284733, 0.002608299588428241, -0.0010325275847037426, 0.0006098003577328883, -0.11109297209198399, -0.00045305836494323394, 0.001833916013744397, -0.0025364186703336435, -0.007434783411597767, 0.023953538330442642, 0.16435856012876904, 0.060263593206310445, 0.021009483309721348, 0.0030549070011359676, -0.0020666390539500297, -0.0038365431037798753, -0.007086258888686366, -0.012287947683741541, 0.016896148249460653, 0.0013086729120726625, 0.0030465989685532257, -0.0012538292220950398, -0.0007639053849039776, -0.0030687948497243986, -0.006892910769631501, -0.0004908668228915175, 0.005303085995330849, 0.0003738608263569358
 Quasisymmetry objective=0.013627290308247143
 aspect=6.028028442450249
 mean iota=0.41850760603377

fun#465 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=3.4e-09, J_MSC=2.7e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.6e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.3, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.14031881722318088, 0.0076024765666558, -0.0022251407648487347, -2.6839378841256476e-05, -0.0020240134952046107, 0.04042412365863238, 0.18461719581416913, -0.1130213910207285, -0.0042520026896519375, -0.006687734032742493, -0.0012065053154631201, -0.003760165540221921, -0.005572244027475437, -0.0057176136829387575, 0.033006601523885175, 0.004187794257852532, -0.0012588577256482114, -0.0014091719727258032, 0.0005291598757376554, -0.003761186875537502, -0.005263871434830849, 0.00263157527278995, -0.0010380823374408683, 0.0006127228221789767, -0.11108128566232117, -0.00043190809229601924, 0.001837501186033617, -0.0025414748698049648, -0.0074571818939247825, 0.023913632137182107, 0.16426736356814933, 0.06028642818489927, 0.02102778268326939, 0.0030580687675645334, -0.002062483058742814, -0.0038332348506041115, -0.007108405980334304, -0.012315506437201204, 0.01695112366369957, 0.001317351959146116, 0.0030564167657381766, -0.001249350251865415, -0.0007622667763721992, -0.0030775428033546107, -0.006901448719531803, -0.0004917652753375039, 0.005311557401495806, 0.00037229897449809465
 Quasisymmetry objective=0.013651819408507314
 aspect=6.027845722440021
 mean iota=0.4185140335378969

fun#466 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=2.9e-09, J_MSC=2.1e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.4e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.3, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.14022341980685354, 0.007579476074588384, -0.0022290011344921067, -3.109002071283044e-05, -0.0020478075374408657, 0.04043018235469743, 0.18466577052918004, -0.11304340688407302, -0.004234217030644128, -0.0066937132133732926, -0.0012037372837078847, -0.0037662353762115486, -0.0055927541682995584, -0.005734614380504001, 0.033019799518261644, 0.004171647214827398, -0.001257262862136456, -0.0014071844231314475, 0.0005307189598445966, -0.003763478771108437, -0.005261324978000615, 0.00263794892715858, -0.0010365046898527682, 0.0006140065051614002, -0.11104479354200102, -0.000418235846109228, 0.0018388814560060694, -0.002545526830011256, -0.007481060260404398, 0.023879188212772146, 0.16422730334641988, 0.06030776419613454, 0.021040782476521226, 0.0030633831675466734, -0.002061869842984813, -0.0038377995278510695, -0.007123429122796197, -0.012323284339496744, 0.016972953247224254, 0.0013225133663105498, 0.003062216383479807, -0.0012466178923333199, -0.000761384581081933, -0.0030786031758841424, -0.006902532958338175, -0.0004937517684559266, 0.005316678824594123, 0.0003715770553032642
 Quasisymmetry objective=0.013662581064240115
 aspect=6.027678100995035
 mean iota=0.41853218909189494

fun#467 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=2.5e-09, J_MSC=2.1e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.5e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.3, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.14015334677209942, 0.0075640095207156885, -0.0022304307841416213, -3.384422393473158e-05, -0.0020627906694546455, 0.04043342605553954, 0.18469795733700736, -0.11305906401554057, -0.004219943051074745, -0.006698542058850682, -0.0012030140773557198, -0.0037693356202000085, -0.005605111046627856, -0.005750067927261688, 0.033025933544962076, 0.004160020123716049, -0.0012541841030188296, -0.0014063848019720381, 0.000531483059475204, -0.0037658697739900403, -0.005257408615689252, 0.002644346922669392, -0.0010350777346562247, 0.0006142400886585341, -0.11102333994411998, -0.0004038884426931711, 0.0018419070570527322, -0.002548695592063723, -0.00750047009026688, 0.023855315259333862, 0.1641965340596683, 0.06032520259698109, 0.021050056890455207, 0.0030639478292109595, -0.002062475562791391, -0.0038401114817758187, -0.007132135899577344, -0.0123273676891448, 0.01698971301139769, 0.0013279431260215062, 0.0030672124887217906, -0.0012452174200782518, -0.0007613510800605125, -0.0030802090645908665, -0.006903786390322942, -0.0004966799728991955, 0.00531995006454054, 0.0003709488001910884
 Quasisymmetry objective=0.013680316706713972
 aspect=6.027687023535967
 mean iota=0.4185467978682257

fun#468 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=2.5e-09, J_MSC=1.8e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.5e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.3, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.14013211460232802, 0.007558498023404662, -0.002230956156688011, -3.4301818981008786e-05, -0.0020669723187638272, 0.040433949469219285, 0.1847081918483247, -0.11306364315742426, -0.004215232955593876, -0.006699539241586631, -0.001202838233887973, -0.003770507159841099, -0.0056084529182533725, -0.005753851774562073, 0.03302795087522061, 0.004155852165842699, -0.0012538131243507995, -0.001406118302567492, 0.0005314776884972073, -0.003766630582353329, -0.0052571043024253064, 0.002646431193542155, -0.0010346806555781255, 0.000614135793423835, -0.11101934928553099, -0.00040423150602980526, 0.0018424736248388264, -0.002549641791942234, -0.007504543161283088, 0.023851037844223, 0.16418574614312076, 0.06032788769228133, 0.021052945364976806, 0.0030650340226351597, -0.0020628443647870095, -0.0038413597049924454, -0.007135102283372955, -0.012327935389806985, 0.016995057385159332, 0.0013288469665177346, 0.0030680051828887436, -0.0012449794848579927, -0.0007616664502299796, -0.00308041860953731, -0.006904187653414816, -0.0004972306122132557, 0.0053212771192311424, 0.0003707551102438603
 Quasisymmetry objective=0.013683834574154412
 aspect=6.0276718396022355
 mean iota=0.41854664959805327

fun#469 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=2.3e-09, J_MSC=1.2e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.6e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.3, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.14004718592324245, 0.007536452034160555, -0.00223305764687357, -3.61321991661176e-05, -0.0020836989160005546, 0.04043604312393825, 0.18474912989359413, -0.113081959724959, -0.004196392573670399, -0.006703527972530427, -0.0012021348600169857, -0.00377519331840546, -0.005621820404755435, -0.005768987163763616, 0.03303602019625476, 0.0041391803343492975, -0.0012523292096786795, -0.0014050523049493069, 0.0005314562045852208, -0.0037696738158064856, -0.005255887049369526, 0.0026547682770332055, -0.0010330923392657292, 0.0006137186124850387, -0.11100338665117508, -0.0004056037593763419, 0.0018447398959832036, -0.002553426591456279, -0.007520835445347918, 0.023833928183779548, 0.16414259447693053, 0.060338628073482316, 0.021064499263063197, 0.003069378796331961, -0.0020643195727694844, -0.0038463525978589532, -0.007146967818555398, -0.012330206192455727, 0.01701643488020591, 0.0013324623285026487, 0.003071175959556555, -0.0012440277439769566, -0.000762927930907848, -0.0030812567893230844, -0.006905792705782315, -0.0004994331694694962, 0.0053265853379935515, 0.00036998035045494756
 Quasisymmetry objective=0.013698037347327167
 aspect=6.0276111506104
 mean iota=0.4185459552297467

fun#470 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=2.4e-09, J_MSC=1.7e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.5e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.3, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.13998463263091898, 0.0075208856021813705, -0.0022370887262740517, -3.980367806692955e-05, -0.0020957290628961373, 0.04043961187654878, 0.18478609262568108, -0.11310156465319862, -0.0041800807821657645, -0.006708125368738738, -0.0012004274486278872, -0.0037792287739280947, -0.0056359606380237855, -0.005786010924469679, 0.03304570680095773, 0.004123705956269487, -0.0012503521280722003, -0.0014035807312292202, 0.0005318244260543277, -0.0037708746683351325, -0.00525382691974544, 0.002662960039537134, -0.0010320788499394394, 0.0006143168047944496, -0.1110058018791959, -0.00039570441454087545, 0.001844911184249378, -0.0025573264224190186, -0.007539682833134225, 0.023816697354486438, 0.1641005436422289, 0.060348123605689, 0.02107465657551375, 0.003072100522093005, -0.0020638876163485208, -0.0038490810830782794, -0.0071578838353706905, -0.01233472203781723, 0.01703912662277674, 0.0013378526891055828, 0.0030752682479922373, -0.0012426627934670508, -0.0007639577664703008, -0.0030822159647510288, -0.006907701168122991, -0.0005021619225038964, 0.005330235358144955, 0.00036850692975395796
 Quasisymmetry objective=0.013708614687394993
 aspect=6.027545395236753
 mean iota=0.4185483809419329

fun#471 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=3.2e-09, J_MSC=8.0e-09, J_ALS=5.2e-07, J_LENGTH_PENALTY=2.2e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.4, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.13973441946162513, 0.007458619874264633, -0.002253213043875979, -5.448959367017734e-05, -0.002143849650478467, 0.040453886886990864, 0.1849339435540288, -0.11317998436615706, -0.004114833616147227, -0.006726514953571983, -0.001193597803071493, -0.0037953705960186344, -0.005692521571097186, -0.005854105967293931, 0.03308445321976962, 0.004061808443950247, -0.0012424438016462834, -0.0013976944363488736, 0.0005332973119307557, -0.0037756780784497204, -0.005245586401249097, 0.0026957270895528475, -0.0010280248926342807, 0.0006167095740320929, -0.11101546279127915, -0.0003561070351990096, 0.0018455963373140757, -0.002572925746269976, -0.007615072384279451, 0.023747774037314002, 0.16393234030342232, 0.06038610573451576, 0.02111528582531596, 0.0030829874251371817, -0.002062159790664667, -0.003859995023955584, -0.0072015479026318625, -0.012352785419263239, 0.017129893593060077, 0.0013594141315173187, 0.0030916374017349673, -0.0012372029914274275, -0.0007680771087201114, -0.0030860526664628065, -0.006915335017485691, -0.000513076934641497, 0.005344835438750565, 0.0003626132469499996
 Quasisymmetry objective=0.01374939395393715
 aspect=6.027282650056675
 mean iota=0.4185572544654941

fun#472 - J=5.9e-02, Jf=8.3e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.3e-06, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=3.2e-09, J_MSC=8.1e-09, J_ALS=5.2e-07, J_LENGTH_PENALTY=2.2e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.4, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.13970777383931787, 0.0074516182733426655, -0.002254384661364895, -5.54122916217931e-05, -0.0021476525722371916, 0.04045666082411593, 0.18494581551813824, -0.11318707063224462, -0.004109368921724854, -0.006729093632727831, -0.001192944290270328, -0.003796706037762459, -0.005697139208017938, -0.005858909309228136, 0.03308778294062525, 0.004057520156403962, -0.0012417616966338145, -0.001397457366265994, 0.0005332438269365559, -0.003775416675105598, -0.00524545413669304, 0.002697554272823594, -0.001027019112386575, 0.00061661484285094, -0.11101610558285228, -0.00034745502561252055, 0.0018470283079514054, -0.002574313308528221, -0.007621568860527137, 0.02374388758798792, 0.16391811545453436, 0.06038825289672396, 0.021120602889424966, 0.0030837448704412783, -0.0020621508995212682, -0.0038611578358956084, -0.007205444832252525, -0.012355964141907018, 0.017137462571913044, 0.0013611933566888342, 0.003093251413397202, -0.0012368959151551953, -0.0007687272197389088, -0.0030856606032617496, -0.006915211900215788, -0.0005138588279975434, 0.0053464495969165, 0.00036219706808506393
 Quasisymmetry objective=0.013713663260268384
 aspect=6.027246617973068
 mean iota=0.41855876719832036

fun#473 - J=5.9e-02, Jf=8.2e-06, ⟨B·n⟩=4.2e-04, , C-C-Sep=0.10
Jf=8.2e-06, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=3.3e-09, J_MSC=8.9e-09, J_ALS=5.2e-07, J_LENGTH_PENALTY=2.3e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0])=16.0, curvature=[5.0, 5.1, 4.4, 5.2], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
