
Aspect ratio at max_mode 3: 5.999999836943246
Mean iota at 3: 0.41999659049473215
Quasisymmetry objective at max_mode 3: 2.167484344763954e-05
Squared flux at max_mode 3: 0.06415397191789753
fun_coils#251 - J=1.9e-06, Jf=1.4e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.11 Jf=1.4e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=5.5e-11, J_MSC=1.7e-09, J_ALS=5.4e-07, J_LENGTH_PENALTY=2.8e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[4.9, 4.9, 5.0, 4.9], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#252 - J=1.9e-06, Jf=1.4e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.4e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=4.4e-12, J_MSC=4.8e-11, J_ALS=5.4e-07, J_LENGTH_PENALTY=7.0e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[4.8, 4.9, 5.0, 4.9], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#253 - J=1.9e-06, Jf=1.4e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.4e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.8e-09, J_ALS=5.4e-07, J_LENGTH_PENALTY=1.7e-09 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#254 - J=1.9e-06, Jf=1.4e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.4e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=1.6e-10, J_MSC=2.1e-10, J_ALS=5.4e-07, J_LENGTH_PENALTY=1.8e-09 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#255 - J=1.9e-06, Jf=1.4e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.4e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.4e-12, J_ALS=5.4e-07, J_LENGTH_PENALTY=9.1e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#256 - J=1.9e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=4.5e-11, J_MSC=9.4e-12, J_ALS=5.4e-07, J_LENGTH_PENALTY=2.5e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#257 - J=1.9e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=3.0e-10, J_ALS=5.4e-07, J_LENGTH_PENALTY=2.7e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#258 - J=1.9e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=2.6e-09, J_MSC=3.1e-09, J_ALS=5.4e-07, J_LENGTH_PENALTY=5.9e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#259 - J=1.9e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=5.4e-07, J_LENGTH_PENALTY=4.3e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#260 - J=1.9e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.7e-12, J_ALS=5.4e-07, J_LENGTH_PENALTY=4.6e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#261 - J=1.9e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=8.9e-09, J_MSC=2.2e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=9.1e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.1, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#262 - J=1.9e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=1.6e-09, J_MSC=2.3e-10, J_ALS=5.4e-07, J_LENGTH_PENALTY=6.1e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#263 - J=1.9e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.4e-10, J_ALS=5.3e-07, J_LENGTH_PENALTY=4.6e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#264 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=9.6e-11, J_MSC=1.2e-11, J_ALS=5.3e-07, J_LENGTH_PENALTY=4.8e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#265 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=5.4e-10, J_MSC=4.2e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=7.1e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#266 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=9.5e-11, J_MSC=2.6e-11, J_ALS=5.3e-07, J_LENGTH_PENALTY=5.1e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#267 - J=1.9e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=2.9e-10, J_MSC=1.2e-08, J_ALS=5.3e-07, J_LENGTH_PENALTY=6.4e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#268 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=1.1e-10, J_MSC=2.9e-10, J_ALS=5.3e-07, J_LENGTH_PENALTY=5.1e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#269 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.7e-10, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.2e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#270 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=4.7e-13, J_MSC=6.0e-12, J_ALS=5.3e-07, J_LENGTH_PENALTY=2.7e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#271 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=3.0e-09, J_MSC=1.6e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=7.7e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[4.9, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#272 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=6.6e-11, J_MSC=1.5e-10, J_ALS=5.3e-07, J_LENGTH_PENALTY=4.4e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#273 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=2.1e-09, J_MSC=1.1e-10, J_ALS=5.3e-07, J_LENGTH_PENALTY=6.5e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[4.9, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#274 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=4.4e-10, J_MSC=1.1e-10, J_ALS=5.3e-07, J_LENGTH_PENALTY=5.3e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[4.9, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#275 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=1.6e-12, J_MSC=0.0e+00, J_ALS=5.3e-07, J_LENGTH_PENALTY=6.9e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[4.9, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#276 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=2.4e-11, J_MSC=0.0e+00, J_ALS=5.3e-07, J_LENGTH_PENALTY=5.5e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.8, curvature=[4.9, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#277 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=3.9e-10, J_MSC=3.1e-09, J_ALS=5.3e-07, J_LENGTH_PENALTY=9.1e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.9, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#278 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=1.5e-10, J_MSC=5.4e-11, J_ALS=5.3e-07, J_LENGTH_PENALTY=4.6e-10 Coil lengths=sum([5.0, 5.0, 4.9, 4.9])=19.9, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#279 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=1.7e-09, J_MSC=1.2e-11, J_ALS=5.2e-07, J_LENGTH_PENALTY=4.9e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[5.1, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#280 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=7.1e-10, J_MSC=0.0e+00, J_ALS=5.2e-07, J_LENGTH_PENALTY=3.9e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#281 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=4.9e-10, J_MSC=0.0e+00, J_ALS=5.2e-07, J_LENGTH_PENALTY=7.0e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[5.0, 4.9, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#282 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=1.0e-10, J_MSC=9.6e-10, J_ALS=5.2e-07, J_LENGTH_PENALTY=7.9e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[5.0, 4.8, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#283 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=5.2e-07, J_LENGTH_PENALTY=2.4e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[5.0, 4.8, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#284 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=5.2e-07, J_LENGTH_PENALTY=4.3e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.9, 4.8, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#285 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.4e-11, J_ALS=5.1e-07, J_LENGTH_PENALTY=2.1e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.9, 4.8, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#286 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.1e-10, J_ALS=5.1e-07, J_LENGTH_PENALTY=9.6e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.8, 4.8, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#287 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=5.1e-07, J_LENGTH_PENALTY=1.6e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.8, 4.8, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#288 - J=1.8e-06, Jf=1.3e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.3e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.2e-11, J_ALS=5.1e-07, J_LENGTH_PENALTY=4.0e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.8, 4.8, 5.0, 4.9], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#289 - J=1.8e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-09, J_ALS=5.1e-07, J_LENGTH_PENALTY=6.7e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.8, 4.7, 5.0, 4.9], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#290 - J=1.8e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.13 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.3e-10, J_ALS=5.1e-07, J_LENGTH_PENALTY=9.8e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.8, 4.7, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#291 - J=1.8e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=5.1e-07, J_LENGTH_PENALTY=5.3e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.8, 4.7, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#292 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.13 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=3.2e-13, J_ALS=5.1e-07, J_LENGTH_PENALTY=5.0e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.8, 4.7, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#293 - J=1.8e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.13 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=3.7e-10, J_MSC=1.4e-08, J_ALS=5.0e-07, J_LENGTH_PENALTY=7.7e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.8, 4.7, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#294 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.13 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=2.2e-11, J_MSC=9.2e-10, J_ALS=5.1e-07, J_LENGTH_PENALTY=5.5e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.8, 4.7, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#295 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.13 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=6.1e-10, J_MSC=4.0e-10, J_ALS=5.0e-07, J_LENGTH_PENALTY=1.8e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.8, 4.7, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#296 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.13 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=4.5e-11, J_MSC=1.8e-10, J_ALS=5.0e-07, J_LENGTH_PENALTY=2.5e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.8, 4.7, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#297 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.13 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=9.6e-10, J_MSC=1.1e-09, J_ALS=5.0e-07, J_LENGTH_PENALTY=5.1e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.7, 4.7, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#298 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.13 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=5.0e-07, J_LENGTH_PENALTY=3.4e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.7, 4.7, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#299 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.13 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=8.1e-12, J_MSC=0.0e+00, J_ALS=5.0e-07, J_LENGTH_PENALTY=3.3e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.7, 4.7, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#300 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.13 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=3.6e-10, J_MSC=2.4e-10, J_ALS=5.0e-07, J_LENGTH_PENALTY=4.8e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.7, 4.7, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#301 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.13 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=1.2e-10, J_MSC=9.7e-10, J_ALS=5.0e-07, J_LENGTH_PENALTY=8.5e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.7, 4.6, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#302 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.13 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=1.1e-12, J_MSC=0.0e+00, J_ALS=5.0e-07, J_LENGTH_PENALTY=7.3e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.6, 4.7, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#303 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.13 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.6e-10, J_ALS=5.0e-07, J_LENGTH_PENALTY=9.8e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.6, 4.7, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#304 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.13 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.5e-09, J_ALS=5.0e-07, J_LENGTH_PENALTY=9.3e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.6, 4.6, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#305 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.4e-11, J_ALS=5.0e-07, J_LENGTH_PENALTY=3.0e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.6, 4.6, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#306 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=5.0e-07, J_LENGTH_PENALTY=4.7e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.6, 4.6, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
fun_coils#307 - J=1.7e-06, Jf=1.2e-06, ⟨B·n⟩=1.3e-04, C-C-Sep=0.12 Jf=1.2e-06, J_length=2.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=5.0e-07, J_LENGTH_PENALTY=6.2e-10 Coil lengths=sum([5.0, 5.0, 4.9, 5.0])=19.9, curvature=[4.6, 4.6, 5.0, 5.0], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
