
Aspect ratio at max_mode 3: 6.000164613385855
Mean iota at 3: 0.41999630252553016
Quasisymmetry objective at max_mode 3: 0.0002308731908214546
Squared flux at max_mode 3: 0.009807367661565593
fun_coils_simple#1 - J=2.6e-02, Jf=1.6e-02, ⟨B·n⟩=1.3e-02, C-C-Sep=0.10 Jf=1.6e-02, J_length=1.2e-06, J_CC=9.1e-11, J_CURVATURE=1.6e-10, J_MSC=5.8e-09, J_ALS=2.2e-08, J_LENGTH_PENALTY=1.0e-02 Coil lengths=sum([6.0, 6.0])=12.0, curvature=[4.9, 5.0], mean squared curvature=[5.0, 5.0]
fun_coils_simple#12 - J=7.0e-03, Jf=5.9e-03, ⟨B·n⟩=7.2e-03, C-C-Sep=0.07 Jf=5.9e-03, J_length=1.1e-06, J_CC=2.8e-06, J_CURVATURE=1.5e-05, J_MSC=1.5e-04, J_ALS=1.3e-07, J_LENGTH_PENALTY=9.5e-04 Coil lengths=sum([5.4, 5.3])=10.6, curvature=[6.8, 7.2], mean squared curvature=[6.6, 5.5]
fun_coils_simple#13 - J=8.2e+00, Jf=3.7e-03, ⟨B·n⟩=5.9e-03, C-C-Sep=0.06 Jf=3.7e-03, J_length=1.0e-06, J_CC=4.4e-06, J_CURVATURE=1.3e-01, J_MSC=8.2e+00, J_ALS=2.7e-07, J_LENGTH_PENALTY=1.7e-04 Coil lengths=sum([5.1, 5.2])=10.2, curvature=[565.2, 692.7], mean squared curvature=[178.6, 370.1]
fun_coils_simple#14 - J=6.5e-03, Jf=5.4e-03, ⟨B·n⟩=6.8e-03, C-C-Sep=0.08 Jf=5.4e-03, J_length=1.1e-06, J_CC=2.7e-06, J_CURVATURE=2.8e-04, J_MSC=3.8e-04, J_ALS=1.5e-07, J_LENGTH_PENALTY=6.6e-04 Coil lengths=sum([5.3, 5.2])=10.5, curvature=[7.0, 29.2], mean squared curvature=[6.6, 7.2]
fun_coils_simple#15 - J=5.0e+00, Jf=4.1e-03, ⟨B·n⟩=6.1e-03, C-C-Sep=0.06 Jf=4.1e-03, J_length=1.0e-06, J_CC=5.1e-06, J_CURVATURE=8.0e-02, J_MSC=5.0e+00, J_ALS=2.4e-07, J_LENGTH_PENALTY=1.1e-04 Coil lengths=sum([5.1, 5.1])=10.2, curvature=[58.3, 944.3], mean squared curvature=[22.6, 319.2]
fun_coils_simple#16 - J=6.5e-03, Jf=5.4e-03, ⟨B·n⟩=6.8e-03, C-C-Sep=0.08 Jf=5.4e-03, J_length=1.1e-06, J_CC=2.7e-06, J_CURVATURE=2.8e-04, J_MSC=3.8e-04, J_ALS=1.5e-07, J_LENGTH_PENALTY=6.6e-04 Coil lengths=sum([5.3, 5.2])=10.5, curvature=[7.0, 29.2], mean squared curvature=[6.6, 7.2]
fun_coils_simple#17 - J=8.6e-03, Jf=4.8e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.07 Jf=4.8e-03, J_length=1.0e-06, J_CC=2.8e-06, J_CURVATURE=1.4e-03, J_MSC=3.5e-03, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.6e-04 Coil lengths=sum([5.2, 5.1])=10.4, curvature=[8.3, 84.4], mean squared curvature=[7.2, 13.0]
fun_coils_simple#18 - J=6.0e-03, Jf=5.2e-03, ⟨B·n⟩=6.6e-03, C-C-Sep=0.08 Jf=5.2e-03, J_length=1.0e-06, J_CC=2.6e-06, J_CURVATURE=1.5e-04, J_MSC=2.8e-04, J_ALS=1.6e-07, J_LENGTH_PENALTY=5.2e-04 Coil lengths=sum([5.3, 5.2])=10.4, curvature=[7.3, 23.4], mean squared curvature=[6.8, 6.6]
fun_coils_simple#19 - J=8.4e+00, Jf=6.1e-03, ⟨B·n⟩=8.1e-03, C-C-Sep=0.04 Jf=6.1e-03, J_length=1.0e-06, J_CC=1.8e-05, J_CURVATURE=1.1e-01, J_MSC=8.4e+00, J_ALS=3.8e-07, J_LENGTH_PENALTY=6.4e-04 Coil lengths=sum([5.1, 5.3])=10.5, curvature=[446.6, 125.9], mean squared curvature=[402.7, 100.4]
fun_coils_simple#20 - J=6.0e-03, Jf=5.2e-03, ⟨B·n⟩=6.6e-03, C-C-Sep=0.08 Jf=5.2e-03, J_length=1.0e-06, J_CC=2.6e-06, J_CURVATURE=1.5e-04, J_MSC=2.8e-04, J_ALS=1.6e-07, J_LENGTH_PENALTY=5.2e-04 Coil lengths=sum([5.3, 5.2])=10.4, curvature=[7.3, 23.4], mean squared curvature=[6.8, 6.6]
fun_coils_simple#21 - J=6.1e-03, Jf=4.8e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.07 Jf=4.8e-03, J_length=1.0e-06, J_CC=3.1e-06, J_CURVATURE=5.5e-04, J_MSC=9.9e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.4e-04 Coil lengths=sum([5.2, 5.1])=10.4, curvature=[7.6, 41.0], mean squared curvature=[7.0, 9.0]
fun_coils_simple#22 - J=5.7e-03, Jf=5.0e-03, ⟨B·n⟩=6.4e-03, C-C-Sep=0.08 Jf=5.0e-03, J_length=1.0e-06, J_CC=2.8e-06, J_CURVATURE=6.4e-05, J_MSC=2.5e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=4.2e-04 Coil lengths=sum([5.2, 5.2])=10.4, curvature=[7.4, 15.6], mean squared curvature=[6.9, 6.3]
fun_coils_simple#23 - J=5.4e-01, Jf=4.4e-03, ⟨B·n⟩=6.2e-03, C-C-Sep=0.07 Jf=4.4e-03, J_length=1.0e-06, J_CC=3.0e-06, J_CURVATURE=2.5e-02, J_MSC=5.4e-01, J_ALS=2.1e-07, J_LENGTH_PENALTY=1.6e-04 Coil lengths=sum([5.1, 5.1])=10.3, curvature=[15.7, 494.1], mean squared curvature=[8.1, 108.8]
fun_coils_simple#24 - J=5.6e-03, Jf=4.8e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.08 Jf=4.8e-03, J_length=1.0e-06, J_CC=2.8e-06, J_CURVATURE=2.1e-04, J_MSC=4.7e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.3e-04 Coil lengths=sum([5.2, 5.1])=10.4, curvature=[7.5, 22.9], mean squared curvature=[7.0, 7.3]
fun_coils_simple#25 - J=5.6e-03, Jf=4.9e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.08 Jf=4.9e-03, J_length=1.0e-06, J_CC=2.8e-06, J_CURVATURE=9.8e-05, J_MSC=3.1e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.7e-04 Coil lengths=sum([5.2, 5.2])=10.4, curvature=[7.5, 17.6], mean squared curvature=[6.9, 6.6]
fun_coils#1 - J=5.6e-03, Jf=4.9e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.08 Jf=4.9e-03, J_length=1.0e-06, J_CC=2.8e-06, J_CURVATURE=9.8e-05, J_MSC=3.1e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.7e-04 Coil lengths=sum([5.2, 5.2])=10.4, curvature=[7.5, 17.6], mean squared curvature=[6.9, 6.6]
fun_coils#2 - J=1.5e+01, Jf=3.6e-01, ⟨B·n⟩=6.8e-02, C-C-Sep=0.02 Jf=3.6e-01, J_length=4.7e-06, J_CC=2.6e-04, J_CURVATURE=7.1e-01, J_MSC=8.0e+00, J_ALS=9.1e-05, J_LENGTH_PENALTY=6.0e+00 Coil lengths=sum([7.1, 39.7])=46.8, curvature=[202.5, 935.2], mean squared curvature=[207.8, 350.4]
fun_coils#3 - J=2.1e+00, Jf=5.6e-03, ⟨B·n⟩=7.0e-03, C-C-Sep=0.04 Jf=5.6e-03, J_length=1.3e-06, J_CC=3.6e-05, J_CURVATURE=5.8e-02, J_MSC=2.0e+00, J_ALS=9.3e-07, J_LENGTH_PENALTY=2.7e-02 Coil lengths=sum([5.2, 7.3])=12.5, curvature=[29.9, 165.3], mean squared curvature=[19.3, 204.6]
fun_coils#4 - J=8.8e-03, Jf=4.9e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.08 Jf=4.9e-03, J_length=1.0e-06, J_CC=2.8e-06, J_CURVATURE=1.1e-03, J_MSC=2.4e-03, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.7e-04 Coil lengths=sum([5.2, 5.2])=10.4, curvature=[7.4, 56.1], mean squared curvature=[6.9, 11.7]
fun_coils#5 - J=5.6e-03, Jf=4.9e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.08 Jf=4.9e-03, J_length=1.0e-06, J_CC=2.8e-06, J_CURVATURE=6.0e-05, J_MSC=2.8e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.7e-04 Coil lengths=sum([5.2, 5.2])=10.4, curvature=[7.5, 13.0], mean squared curvature=[6.9, 6.4]
fun_coils#6 - J=5.6e-03, Jf=4.9e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.08 Jf=4.9e-03, J_length=1.0e-06, J_CC=2.8e-06, J_CURVATURE=5.8e-05, J_MSC=2.7e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.7e-04 Coil lengths=sum([5.2, 5.2])=10.4, curvature=[7.5, 12.3], mean squared curvature=[6.9, 6.4]
fun_coils#7 - J=5.5e-03, Jf=4.9e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.08 Jf=4.9e-03, J_length=1.0e-06, J_CC=2.8e-06, J_CURVATURE=5.3e-05, J_MSC=2.6e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.7e-04 Coil lengths=sum([5.2, 5.2])=10.4, curvature=[7.4, 12.0], mean squared curvature=[6.9, 6.3]
fun_coils#8 - J=5.5e-03, Jf=4.9e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.08 Jf=4.9e-03, J_length=1.0e-06, J_CC=2.8e-06, J_CURVATURE=4.8e-05, J_MSC=2.4e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.7e-04 Coil lengths=sum([5.2, 5.2])=10.4, curvature=[7.3, 11.4], mean squared curvature=[6.8, 6.2]
fun_coils#9 - J=5.5e-03, Jf=4.8e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.08 Jf=4.8e-03, J_length=1.0e-06, J_CC=2.9e-06, J_CURVATURE=3.9e-05, J_MSC=2.1e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.6e-04 Coil lengths=sum([5.2, 5.2])=10.4, curvature=[7.1, 12.1], mean squared curvature=[6.7, 6.1]
fun_coils#10 - J=5.4e-03, Jf=4.8e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.08 Jf=4.8e-03, J_length=1.0e-06, J_CC=2.9e-06, J_CURVATURE=2.6e-05, J_MSC=2.0e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.6e-04 Coil lengths=sum([5.2, 5.2])=10.4, curvature=[6.8, 9.3], mean squared curvature=[6.7, 6.0]
fun_coils#11 - J=5.4e-03, Jf=4.8e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.08 Jf=4.8e-03, J_length=1.0e-06, J_CC=2.9e-06, J_CURVATURE=2.1e-05, J_MSC=2.0e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.5e-04 Coil lengths=sum([5.2, 5.2])=10.4, curvature=[6.7, 9.3], mean squared curvature=[6.7, 6.0]
fun_coils#12 - J=5.4e-03, Jf=4.8e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.08 Jf=4.8e-03, J_length=1.0e-06, J_CC=3.0e-06, J_CURVATURE=1.5e-05, J_MSC=1.9e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.5e-04 Coil lengths=sum([5.2, 5.2])=10.4, curvature=[6.5, 8.6], mean squared curvature=[6.7, 6.0]
fun_coils#13 - J=5.3e-03, Jf=4.8e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.07 Jf=4.8e-03, J_length=1.0e-06, J_CC=3.0e-06, J_CURVATURE=6.0e-06, J_MSC=1.7e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.2e-04 Coil lengths=sum([5.2, 5.1])=10.4, curvature=[5.9, 6.7], mean squared curvature=[6.5, 6.1]
fun_coils#14 - J=5.2e-03, Jf=4.7e-03, ⟨B·n⟩=6.2e-03, C-C-Sep=0.07 Jf=4.7e-03, J_length=1.0e-06, J_CC=3.1e-06, J_CURVATURE=3.2e-06, J_MSC=1.4e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.0e-04 Coil lengths=sum([5.2, 5.1])=10.3, curvature=[5.2, 6.9], mean squared curvature=[6.3, 6.1]
fun_coils#15 - J=4.9e-03, Jf=4.6e-03, ⟨B·n⟩=6.2e-03, C-C-Sep=0.07 Jf=4.6e-03, J_length=1.0e-06, J_CC=3.0e-06, J_CURVATURE=9.4e-06, J_MSC=9.7e-05, J_ALS=1.6e-07, J_LENGTH_PENALTY=2.3e-04 Coil lengths=sum([5.2, 5.1])=10.3, curvature=[6.8, 7.3], mean squared curvature=[6.1, 5.9]
fun_coils#16 - J=4.8e-03, Jf=4.4e-03, ⟨B·n⟩=6.2e-03, C-C-Sep=0.07 Jf=4.4e-03, J_length=1.0e-06, J_CC=3.4e-06, J_CURVATURE=3.5e-05, J_MSC=1.9e-04, J_ALS=1.5e-07, J_LENGTH_PENALTY=1.6e-04 Coil lengths=sum([5.1, 5.1])=10.3, curvature=[8.7, 8.1], mean squared curvature=[6.5, 6.2]
fun_coils#17 - J=4.6e-03, Jf=4.3e-03, ⟨B·n⟩=6.1e-03, C-C-Sep=0.07 Jf=4.3e-03, J_length=1.0e-06, J_CC=2.6e-06, J_CURVATURE=1.8e-05, J_MSC=1.5e-04, J_ALS=1.5e-07, J_LENGTH_PENALTY=1.4e-04 Coil lengths=sum([5.1, 5.1])=10.2, curvature=[6.2, 7.5], mean squared curvature=[6.4, 6.0]
fun_coils#18 - J=4.5e-03, Jf=4.2e-03, ⟨B·n⟩=6.0e-03, C-C-Sep=0.07 Jf=4.2e-03, J_length=1.0e-06, J_CC=1.9e-06, J_CURVATURE=7.4e-06, J_MSC=1.3e-04, J_ALS=1.5e-07, J_LENGTH_PENALTY=1.4e-04 Coil lengths=sum([5.1, 5.1])=10.2, curvature=[5.9, 6.5], mean squared curvature=[6.3, 5.9]
fun_coils#19 - J=4.2e-03, Jf=3.8e-03, ⟨B·n⟩=5.7e-03, C-C-Sep=0.08 Jf=3.8e-03, J_length=1.0e-06, J_CC=3.2e-07, J_CURVATURE=1.3e-05, J_MSC=2.5e-04, J_ALS=1.6e-07, J_LENGTH_PENALTY=9.9e-05 Coil lengths=sum([5.1, 5.1])=10.2, curvature=[6.3, 7.3], mean squared curvature=[6.8, 6.4]
fun_coils#20 - J=3.9e-03, Jf=3.6e-03, ⟨B·n⟩=5.6e-03, C-C-Sep=0.10 Jf=3.6e-03, J_length=1.0e-06, J_CC=4.6e-09, J_CURVATURE=2.9e-06, J_MSC=2.0e-04, J_ALS=1.6e-07, J_LENGTH_PENALTY=8.6e-05 Coil lengths=sum([5.1, 5.1])=10.2, curvature=[4.9, 6.3], mean squared curvature=[6.6, 6.2]
fun_coils#21 - J=3.7e-03, Jf=3.4e-03, ⟨B·n⟩=5.5e-03, C-C-Sep=0.11 Jf=3.4e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=3.4e-06, J_MSC=2.4e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=5.9e-05 Coil lengths=sum([5.1, 5.1])=10.2, curvature=[5.5, 6.2], mean squared curvature=[6.9, 6.1]
fun_coils#22 - J=3.5e-03, Jf=3.1e-03, ⟨B·n⟩=5.4e-03, C-C-Sep=0.13 Jf=3.1e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=3.1e-05, J_MSC=3.1e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=2.8e-05 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[7.1, 9.8], mean squared curvature=[7.1, 6.2]
fun_coils#23 - J=3.3e-03, Jf=3.1e-03, ⟨B·n⟩=5.4e-03, C-C-Sep=0.13 Jf=3.1e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=6.6e-06, J_MSC=2.0e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=2.8e-05 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[6.2, 6.4], mean squared curvature=[6.8, 5.9]
fun_coils#24 - J=3.2e-03, Jf=3.0e-03, ⟨B·n⟩=5.3e-03, C-C-Sep=0.13 Jf=3.0e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=1.4e-05, J_MSC=2.2e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=1.8e-05 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[5.8, 8.5], mean squared curvature=[6.8, 6.1]
fun_coils#25 - J=3.2e-03, Jf=2.9e-03, ⟨B·n⟩=5.3e-03, C-C-Sep=0.14 Jf=2.9e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=1.8e-05, J_MSC=2.4e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=1.2e-05 Coil lengths=sum([5.0, 5.0])=10.1, curvature=[5.7, 8.5], mean squared curvature=[6.7, 6.4]
fun_coils#26 - J=3.1e-03, Jf=2.9e-03, ⟨B·n⟩=5.3e-03, C-C-Sep=0.14 Jf=2.9e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=6.2e-06, J_MSC=1.7e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=1.3e-05 Coil lengths=sum([5.0, 5.0])=10.1, curvature=[5.2, 6.8], mean squared curvature=[6.6, 6.0]
fun_coils#27 - J=3.1e-03, Jf=2.9e-03, ⟨B·n⟩=5.3e-03, C-C-Sep=0.14 Jf=2.9e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=4.0e-06, J_MSC=1.8e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=1.1e-05 Coil lengths=sum([5.0, 5.0])=10.1, curvature=[5.0, 6.5], mean squared curvature=[6.6, 6.1]
fun_coils#28 - J=3.0e-03, Jf=2.7e-03, ⟨B·n⟩=5.2e-03, C-C-Sep=0.14 Jf=2.7e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=2.0e-05, J_MSC=2.2e-04, J_ALS=1.9e-07, J_LENGTH_PENALTY=6.3e-06 Coil lengths=sum([5.0, 5.0])=10.0, curvature=[5.4, 11.3], mean squared curvature=[6.6, 6.3]
fun_coils#29 - J=2.9e-03, Jf=2.6e-03, ⟨B·n⟩=5.2e-03, C-C-Sep=0.14 Jf=2.6e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=5.6e-06, J_MSC=2.2e-04, J_ALS=1.9e-07, J_LENGTH_PENALTY=5.1e-06 Coil lengths=sum([5.0, 5.0])=10.0, curvature=[5.8, 6.2], mean squared curvature=[6.7, 6.2]
fun_coils#30 - J=2.8e-03, Jf=2.6e-03, ⟨B·n⟩=5.2e-03, C-C-Sep=0.14 Jf=2.6e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=5.0e-06, J_MSC=2.1e-04, J_ALS=2.0e-07, J_LENGTH_PENALTY=4.0e-06 Coil lengths=sum([5.0, 5.0])=10.0, curvature=[5.4, 6.2], mean squared curvature=[6.7, 6.2]
fun_coils#31 - J=2.7e-03, Jf=2.5e-03, ⟨B·n⟩=5.1e-03, C-C-Sep=0.14 Jf=2.5e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=5.6e-06, J_MSC=2.1e-04, J_ALS=2.1e-07, J_LENGTH_PENALTY=2.4e-06 Coil lengths=sum([5.0, 5.0])=10.0, curvature=[5.3, 7.3], mean squared curvature=[6.6, 6.2]
fun_coils#32 - J=2.6e-03, Jf=2.4e-03, ⟨B·n⟩=5.1e-03, C-C-Sep=0.14 Jf=2.4e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=2.9e-06, J_MSC=2.0e-04, J_ALS=2.1e-07, J_LENGTH_PENALTY=2.2e-06 Coil lengths=sum([5.0, 5.0])=10.0, curvature=[4.7, 6.3], mean squared curvature=[6.6, 6.1]
fun_coils#33 - J=2.5e-03, Jf=2.3e-03, ⟨B·n⟩=5.0e-03, C-C-Sep=0.13 Jf=2.3e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=1.5e-06, J_MSC=2.1e-04, J_ALS=2.2e-07, J_LENGTH_PENALTY=2.6e-06 Coil lengths=sum([5.0, 5.0])=10.0, curvature=[4.5, 5.8], mean squared curvature=[6.6, 6.2]
fun_coils#34 - J=2.4e-03, Jf=2.2e-03, ⟨B·n⟩=4.9e-03, C-C-Sep=0.12 Jf=2.2e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=1.6e-07, J_MSC=2.1e-04, J_ALS=2.3e-07, J_LENGTH_PENALTY=4.0e-06 Coil lengths=sum([5.0, 5.0])=10.0, curvature=[4.4, 5.3], mean squared curvature=[6.6, 6.3]
fun_coils#35 - J=2.3e-03, Jf=2.1e-03, ⟨B·n⟩=4.8e-03, C-C-Sep=0.12 Jf=2.1e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=1.7e-07, J_MSC=2.3e-04, J_ALS=2.4e-07, J_LENGTH_PENALTY=6.6e-06 Coil lengths=sum([5.0, 5.0])=10.0, curvature=[4.4, 5.5], mean squared curvature=[6.6, 6.4]
fun_coils#36 - J=2.2e-03, Jf=2.0e-03, ⟨B·n⟩=4.7e-03, C-C-Sep=0.11 Jf=2.0e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=1.7e-08, J_MSC=2.4e-04, J_ALS=2.4e-07, J_LENGTH_PENALTY=1.0e-05 Coil lengths=sum([5.0, 5.0])=10.0, curvature=[4.4, 5.2], mean squared curvature=[6.7, 6.4]
fun_coils#37 - J=2.1e-03, Jf=1.8e-03, ⟨B·n⟩=4.4e-03, C-C-Sep=0.11 Jf=1.8e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=3.2e-08, J_MSC=2.6e-04, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.6e-05 Coil lengths=sum([5.1, 5.0])=10.0, curvature=[5.1, 4.8], mean squared curvature=[6.7, 6.5]
fun_coils#38 - J=1.9e-03, Jf=1.6e-03, ⟨B·n⟩=4.1e-03, C-C-Sep=0.10 Jf=1.6e-03, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=2.1e-06, J_MSC=3.4e-04, J_ALS=2.8e-07, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([5.1, 5.0])=10.0, curvature=[5.9, 5.1], mean squared curvature=[6.8, 6.9]
