
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 1.4950781826898709e-05
fun_coils_simple#1 - J=1.1e-02, Jf=1.9e-05, ⟨B·n⟩=6.8e-04, C-C-Sep=0.11 Jf=1.9e-05, J_length=4.4e-06, J_CC=3.5e-08, J_CURVATURE=4.1e-06, J_MSC=2.0e-03, J_ALS=1.1e-06, J_LENGTH_PENALTY=9.0e-03 Coil lengths=sum([4.5, 4.5, 4.4, 4.2, 4.3, 4.4, 4.4, 4.5, 4.5, 4.5])=44.1, curvature=[6.9, 6.2, 7.8, 11.1, 8.3, 9.1, 11.2, 8.9, 10.2, 9.8], mean squared curvature=[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]
 surface dofs=0.18121713869588554, -0.1873801026363042, -0.00403188982185475, 0.001273411621446903, -0.0044048180788275396, -0.04858393775999607, 0.1278150540793319, 0.013232662063478146, 0.08078232949003121, 0.002082855903894215, -0.0014316590077043004, 0.003861278059773019, -0.0020747472528893076, -0.0034727088480021296, 0.009321720084372405, -0.0036832168461184956, -0.001502276894463828, -5.466221858293608e-05, -0.0005795151730390275, -8.006492049885062e-05, 0.0009062831067267019, 0.00027375578227888185, 0.0010199536608806856, 3.958113304843201e-05, -0.23607234555846893, 0.16436208445928707, -0.002050855409399389, -0.0010800789063028198, -0.003269682438291642, -0.052317948924230834, 0.1674099893108576, 0.0375281489908436, -0.06942868647159503, -0.0017739281819430662, -0.0009402608174352764, 0.0018414112965787017, -0.005248910826929787, -0.005870390460547391, -0.004601940666086087, -0.007829644390663795, 0.0015302777092981459, 0.0002872291108236414, -0.00025491668682255277, -3.668794042799141e-05, 0.002016601008727941, -0.00028712113308138114, 0.00020196414173737868, -0.0005428764497427443
 aspect=7.006292048466078
 mean iota=0.44748467279823567

fun#199 - J=1.5e-02, Jf=1.6e-06, ⟨B·n⟩=2.0e-04, , C-C-Sep=0.13
Jf=1.6e-06, J_length=4.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.6e-09, J_ALS=5.7e-07, J_LENGTH_PENALTY=1.1e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=40.0, curvature=[6.9, 5.6, 5.5, 6.6, 6.6, 4.7, 5.5, 6.5, 7.6, 7.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 7.4, 4.4, 5.6, 10.0, 10.0, 10.0]
 surface dofs=0.18127985219870404, -0.1872610200186844, -0.0040336133440930875, 0.001281158587451805, -0.004388951497480176, -0.04860352852219961, 0.12778974498152768, 0.013266234121340596, 0.08077057226053849, 0.002092789564024254, -0.0014355715833845096, 0.0038598602376424575, -0.002068611745466199, -0.003483278609863812, 0.009300473483832568, -0.003697112495459294, -0.0015044704649133322, -4.914672579893854e-05, -0.0005889585270835131, -7.553931719356981e-05, 0.0009062894978717276, 0.0002741567780989289, 0.0010192018065575605, 3.549728364376875e-05, -0.236050808447647, 0.1642994859319929, -0.00207267759764576, -0.001081707618646214, -0.0032638320471814375, -0.052323329082549025, 0.1673916781323665, 0.0375482430870232, -0.06942242875623442, -0.001802468585158466, -0.0009463274361478308, 0.0018454939557790225, -0.0052295919405982915, -0.005890861749918109, -0.004591409091634264, -0.007821148604833546, 0.001536472788967769, 0.00029198155412516694, -0.0002666847287685989, -3.434010746882388e-05, 0.0020277164179968374, -0.00029466907590646656, 0.00020180248981606887, -0.0005417088940912842
 aspect=7.006459326059428
 mean iota=0.44746694657688263

fun#200 - J=1.5e-02, Jf=1.6e-06, ⟨B·n⟩=2.0e-04, , C-C-Sep=0.13
Jf=1.6e-06, J_length=4.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.4e-09, J_ALS=5.7e-07, J_LENGTH_PENALTY=1.1e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=40.0, curvature=[6.9, 5.6, 5.5, 6.6, 6.7, 4.7, 5.5, 6.5, 7.6, 7.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 7.5, 4.3, 5.5, 10.0, 10.0, 10.0]
 surface dofs=0.18134728211796805, -0.187126095754921, -0.004038202893957062, 0.0012849113055057701, -0.004369845433229512, -0.048624672637264166, 0.1277841831990496, 0.013284232942714481, 0.0807585766572536, 0.002098228819429215, -0.0014397477621068985, 0.003861880715223708, -0.002065137315437229, -0.003489190918135708, 0.0092794422233985, -0.003717227584346172, -0.00150347914307653, -4.476173669474586e-05, -0.0005965895242235062, -5.98302900292063e-05, 0.0008995705997503192, 0.00027909912243695765, 0.0010094702270938363, 3.377130794319291e-05, -0.2360132384121878, 0.16421953458174454, -0.002092292229775039, -0.0010874953548270598, -0.0032492891683745706, -0.052316622823318816, 0.16735605844613352, 0.03757077255034488, -0.0694131738461263, -0.0018278734677742944, -0.000951185790920926, 0.0018513308834431624, -0.00521085668591173, -0.005919683504845634, -0.004572101769561696, -0.00781206644808638, 0.0015444246829877594, 0.00029563908831895837, -0.00027774763363251105, -1.587736139339242e-05, 0.002020374634383761, -0.00030477276244739035, 0.00020467817117237827, -0.0005493946683679565
 aspect=7.006541048981865
 mean iota=0.4474354407524481

fun#201 - J=1.4e-02, Jf=1.6e-06, ⟨B·n⟩=2.0e-04, , C-C-Sep=0.13
Jf=1.6e-06, J_length=4.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.3e-09, J_ALS=5.7e-07, J_LENGTH_PENALTY=9.6e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=40.0, curvature=[6.9, 5.6, 5.5, 6.6, 6.8, 4.6, 5.4, 6.5, 7.6, 7.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 7.5, 4.3, 5.5, 10.0, 10.0, 10.0]
 surface dofs=0.18143009206575286, -0.18696516789666134, -0.004045142060509501, 0.0012893410430775468, -0.004345793529621035, -0.04863321944744384, 0.1278026382482005, 0.013283941851866153, 0.08074701131855157, 0.00209049049736717, -0.0014416272953391878, 0.0038586727042386015, -0.002062312206793346, -0.0035016245415480586, 0.009249789629144184, -0.003746502682220143, -0.0015067617519531613, -3.8714281548277275e-05, -0.0006043996938035498, -4.371348024504342e-05, 0.0008801640168449566, 0.0002957805372231761, 0.000998854030232715, 4.0677842148671155e-05, -0.23596317504631892, 0.16412276628413602, -0.0021152409454212972, -0.0010925018163381172, -0.003237088629516646, -0.05229842026067434, 0.16732546491492464, 0.03757295695970298, -0.06941532741506955, -0.0018436076776780167, -0.000955260688885649, 0.0018484296631681731, -0.00519036173494084, -0.005954544839399556, -0.00455750663064886, -0.00779780744045126, 0.0015572291481195269, 0.00030246133825765373, -0.00028905565602802225, 3.748907803214713e-06, 0.0020009098973342433, -0.000296778233374011, 0.00021686884158983368, -0.0005642710667016958
 aspect=7.006240352536427
 mean iota=0.4473878684421171

fun#202 - J=1.4e-02, Jf=1.6e-06, ⟨B·n⟩=2.0e-04, , C-C-Sep=0.13
Jf=1.6e-06, J_length=4.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.5e-09, J_ALS=5.7e-07, J_LENGTH_PENALTY=9.1e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=40.0, curvature=[6.9, 5.6, 5.5, 6.6, 6.8, 4.5, 5.4, 6.5, 7.6, 7.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 7.7, 4.3, 5.5, 10.0, 10.0, 10.0]
 surface dofs=0.181525796514971, -0.186759930381897, -0.004061547500194883, 0.001296655914611589, -0.004307505071227844, -0.048640204283215055, 0.12784195540859328, 0.013261991097669443, 0.08073367006723874, 0.0020712484887205835, -0.0014426832284768895, 0.0038481948758453404, -0.002050201551307761, -0.0035217487175360127, 0.009204498180946328, -0.003789176069395463, -0.0015099683759658019, -3.0814833592557686e-05, -0.0006101292275232324, -2.512216354265045e-05, 0.0008508623625341282, 0.00030959667794362814, 0.0009751132123884573, 4.110806258600802e-05, -0.2359015296730737, 0.16401035844424314, -0.0021432615421889956, -0.0010985637485107348, -0.0032138843011367863, -0.05227489553764549, 0.16727269965388963, 0.0375763923268326, -0.06942666446431468, -0.00185587621951903, -0.0009593327511263094, 0.0018329264556145152, -0.005155329589915374, -0.0060062191496285285, -0.004533974455072882, -0.0077599220816611005, 0.001574444409436471, 0.0003116681812498383, -0.0003018500670232769, 3.253467673587552e-05, 0.001962375177962826, -0.0003002547223539796, 0.0002440920489670026, -0.000574347649690996
 aspect=7.00599565574365
 mean iota=0.4474111421018935

fun#203 - J=1.4e-02, Jf=1.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=1.6e-06, J_length=4.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.9e-09, J_ALS=5.7e-07, J_LENGTH_PENALTY=9.0e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=40.0, curvature=[6.9, 5.6, 5.4, 6.5, 6.8, 4.5, 5.4, 6.5, 7.5, 7.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 7.7, 4.3, 5.5, 10.0, 10.0, 10.0]
 surface dofs=0.1816102333947836, -0.18659406154251987, -0.004081775527737016, 0.0013137953660038862, -0.004270004319017152, -0.04864357953497592, 0.12785043711960428, 0.013255946867525875, 0.08071271247437052, 0.002056084574983226, -0.0014454878360660697, 0.0038390044485549905, -0.0020288889365210633, -0.003535636505379045, 0.00916197419999204, -0.0038181636884187394, -0.0015148886959061147, -1.9204635691632808e-05, -0.0006245057835850111, -1.1281090176846727e-05, 0.0008303472878413139, 0.00031615501554474364, 0.0009628212043956137, 3.4021572175047405e-05, -0.23585814614232187, 0.16390380394992465, -0.002155898318236957, -0.0010935510435831496, -0.0032061395871152707, -0.05225583059031934, 0.1672072532567172, 0.03757940474358022, -0.06941526870639379, -0.0018785240561237052, -0.0009681587374337853, 0.0018274598754340295, -0.00511762270163386, -0.006037080139223032, -0.0045209729351863735, -0.0077321266527336325, 0.0015858974186462016, 0.00032178463827218113, -0.00032233630753229856, 4.4292150729942534e-05, 0.0019548012327721227, -0.00032029494189222453, 0.0002669418576003091, -0.0005688557072860509
 aspect=7.0065953104450776
 mean iota=0.44745514184651897

fun#204 - J=1.4e-02, Jf=1.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=1.6e-06, J_length=4.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.7e-09, J_ALS=5.7e-07, J_LENGTH_PENALTY=9.8e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=40.0, curvature=[6.9, 5.6, 5.4, 6.5, 6.8, 4.5, 5.4, 6.5, 7.5, 7.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 7.8, 4.3, 5.5, 10.0, 10.0, 10.0]
 surface dofs=0.1816924041317465, -0.18647089942712441, -0.004098705908144547, 0.0013259177521931286, -0.004253463218600172, -0.048654265324496605, 0.12787074752531255, 0.013247670154129245, 0.08071159115822853, 0.0020465898543654323, -0.0014500323386982532, 0.0038423618545717336, -0.0020125261369031244, -0.0035406028720792195, 0.009134975597286502, -0.0038481228508423526, -0.0015147566719349223, -1.3159615637153815e-05, -0.0006321989133365419, 4.053144716671899e-06, 0.0008247638343678181, 0.00031238432846048594, 0.0009447101907167804, 1.7040610283478747e-05, -0.23583000430261084, 0.1638144007643158, -0.0021650141849774507, -0.0010919457943190322, -0.003201875713319838, -0.052233989971804264, 0.16716611376969182, 0.037582809721978, -0.06940185492547606, -0.0018980879372874568, -0.0009767912051311435, 0.0018341590485976057, -0.005084996728109089, -0.006076618390877344, -0.004508609671227854, -0.007702098172922371, 0.001594344905098547, 0.00032465443065227476, -0.0003320099276843905, 5.9841450014320376e-05, 0.0019479905841634077, -0.00035135069889448845, 0.00027566108382722453, -0.0005617963275946523
 aspect=7.00646913993768
 mean iota=0.4474676351535674

fun#205 - J=1.4e-02, Jf=1.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=1.6e-06, J_length=4.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-09, J_ALS=5.7e-07, J_LENGTH_PENALTY=9.5e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=40.0, curvature=[6.9, 5.6, 5.4, 6.5, 6.8, 4.5, 5.4, 6.5, 7.5, 7.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 7.9, 4.2, 5.4, 10.0, 10.0, 10.0]
 surface dofs=0.18179745936696937, -0.18633312154156803, -0.004110582420396192, 0.0013372762854715456, -0.004241283633718254, -0.048669118339594954, 0.12789302759651475, 0.013249162681619233, 0.08071732798530146, 0.0020471021814856454, -0.0014545454401842719, 0.0038473680854751754, -0.0020022752974924903, -0.003556539327386439, 0.009099968092773737, -0.0038761213805805, -0.0015157160392195311, -8.22643882789724e-06, -0.0006398286293747024, 2.177732881294087e-05, 0.0008108764809740163, 0.0003231342893317865, 0.0009292614941225229, 1.2556285240360425e-05, -0.23579650933168556, 0.16371438555640844, -0.0021746671362660145, -0.0010905282325985525, -0.0031999134434136695, -0.052217768695981645, 0.16712325122966454, 0.037586100061717274, -0.06938279359463058, -0.0019251211648390052, -0.0009836035571492068, 0.0018422327970307405, -0.005059853294681537, -0.006124931387820269, -0.004492785632237458, -0.0076811808515581965, 0.001600577776219346, 0.0003281612267034547, -0.0003418148637615097, 8.108220181372358e-05, 0.0019346038386548567, -0.0003602885662621761, 0.0002898331556663249, -0.0005675265986457915
 aspect=7.0059918015606115
 mean iota=0.4474390426589579

fun#206 - J=1.4e-02, Jf=1.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=1.6e-06, J_length=4.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.5e-09, J_ALS=5.7e-07, J_LENGTH_PENALTY=9.9e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=40.0, curvature=[6.9, 5.6, 5.4, 6.5, 6.8, 4.5, 5.4, 6.5, 7.5, 7.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 7.9, 4.2, 5.5, 10.0, 10.0, 10.0]
 surface dofs=0.1818937446752237, -0.18621515216615642, -0.004117595573851751, 0.0013457944538524237, -0.004229781464380656, -0.04868228851082267, 0.12789965612778, 0.013248701672006391, 0.0807169654243171, 0.0020522145509335745, -0.001455824053715131, 0.003849498375294112, -0.002001861148497352, -0.003575091104159565, 0.00906510277967628, -0.0039000248395858806, -0.001518232445935249, -3.9686192908009254e-06, -0.0006453247453012449, 3.1682967906523e-05, 0.000794501300430479, 0.00033660582697207146, 0.0009230677501845166, 1.2472219799045543e-05, -0.23577132647766136, 0.1636317871613538, -0.0021879041206432116, -0.0010879800838587456, -0.0031972266196990634, -0.05221712308515254, 0.16708068306982998, 0.037598480196807546, -0.06936302741370869, -0.0019475704655128004, -0.0009864745739685632, 0.0018463681017630304, -0.005050637573018002, -0.006161290447830218, -0.004467081532157092, -0.007660863173844406, 0.001600571926978025, 0.00033134195913739925, -0.00034819679425884543, 9.079616918867794e-05, 0.0019254539763903465, -0.00035924445799683896, 0.0003071467322977012, -0.0005680728528469757
 aspect=7.0058398612351205
 mean iota=0.4474220930885403

fun#207 - J=1.4e-02, Jf=1.5e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=1.5e-06, J_length=4.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.3e-09, J_ALS=5.7e-07, J_LENGTH_PENALTY=1.0e-08
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=40.0, curvature=[6.9, 5.7, 5.4, 6.5, 6.8, 4.5, 5.4, 6.5, 7.4, 7.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 7.9, 4.3, 5.5, 10.0, 10.0, 10.0]
 surface dofs=0.1819838322909833, -0.18608092220430777, -0.004132330129505913, 0.0013559735794192724, -0.004216037038554974, -0.048700262964143, 0.12789447399941653, 0.013253205250815152, 0.0807086179032275, 0.0020671725162002795, -0.0014598677336218804, 0.003855090634152762, -0.0020044361320001028, -0.003588186327216481, 0.009018916136692734, -0.003918176952338751, -0.001515454721195941, -1.6765642977385506e-06, -0.0006468100474378177, 3.674712559169278e-05, 0.0007833111662130571, 0.0003446171794527415, 0.0009119433992475916, 1.1916974664586079e-05, -0.2357520918731054, 0.1635526098659088, -0.002196629647537106, -0.00108872512886922, -0.00318022373587194, -0.05223804989967779, 0.16702911374719046, 0.037635815102276066, -0.06933993648761819, -0.001973443550690816, -0.0009920154721456227, 0.001853672101527219, -0.005036582803831898, -0.00620682735434442, -0.004426489446112464, -0.007638886737315763, 0.001592622532325936, 0.00033236147432624943, -0.00035078268633564186, 9.789300680587344e-05, 0.0019132066744540516, -0.0003581429038014329, 0.0003202931157993869, -0.0005692169285690271
 aspect=7.005772824198316
 mean iota=0.4473731865694569

fun#208 - J=1.4e-02, Jf=1.5e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=1.5e-06, J_length=4.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.8e-09, J_ALS=5.7e-07, J_LENGTH_PENALTY=9.3e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=40.0, curvature=[6.9, 5.7, 5.4, 6.6, 6.8, 4.5, 5.4, 6.5, 7.4, 7.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 8.0, 4.3, 5.5, 10.0, 10.0, 10.0]
 surface dofs=0.18204149755715338, -0.1859739936416218, -0.004149514121639021, 0.0013574808659215407, -0.004208657867109107, -0.04871603818625673, 0.12789007465246602, 0.01326296393612113, 0.08069694133027965, 0.002086577934431114, -0.001461916047147518, 0.003854683541383665, -0.002001155356966741, -0.003599923226400686, 0.009000154568347244, -0.003929641499336971, -0.0015078532629889526, -8.882993082546216e-07, -0.0006477904293383461, 3.944033192920406e-05, 0.0007841142066939453, 0.0003501594431673841, 0.0009141201155098447, 1.3374765302498883e-05, -0.23574370418445006, 0.16350331247898234, -0.002199072858107658, -0.0010953373197345876, -0.003162088001074486, -0.05224713519581177, 0.16699190467970565, 0.03766647117328199, -0.06931940878032244, -0.0019955906312626717, -0.000994876375041905, 0.0018567985293894188, -0.005021840408705995, -0.006236191045510431, -0.004392818153433346, -0.007624193103736417, 0.0015765547783948945, 0.0003327292648149445, -0.00035343097706762023, 0.00010291148709538675, 0.0019121769262145103, -0.0003532994818676451, 0.00031471330944183695, -0.0005744274656304366
 aspect=7.005620582365784
 mean iota=0.4472893304409117

fun#209 - J=1.4e-02, Jf=1.5e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=1.5e-06, J_length=4.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.8e-09, J_ALS=5.7e-07, J_LENGTH_PENALTY=8.9e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=40.0, curvature=[6.9, 5.7, 5.4, 6.5, 6.7, 4.6, 5.4, 6.5, 7.5, 7.3], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 8.0, 4.3, 5.4, 10.0, 10.0, 10.0]
 surface dofs=0.18210368860187612, -0.18586452291807593, -0.00416427537615988, 0.0013627561649468276, -0.004205262977814848, -0.04873223671952918, 0.12788415377651416, 0.013275375857870208, 0.08069411537713832, 0.0021069705747100314, -0.0014624914427252042, 0.00385049800094696, -0.0019905582801089416, -0.003622338043255642, 0.008999627763719095, -0.00394493787810982, -0.0014998940585814156, 1.1334965577938591e-06, -0.0006520668857080689, 4.060928760110662e-05, 0.0007874679061219981, 0.0003501828195164915, 0.0009164850114081809, 5.532754572425652e-06, -0.23573635787631822, 0.16345632877763294, -0.00219932528586606, -0.0010958138144496117, -0.003154668217835503, -0.05226176547711859, 0.16696862062077694, 0.037695715373226454, -0.06929915933946917, -0.0020194097328104506, -0.0009953817376269249, 0.0018524703077428331, -0.004998139078734021, -0.006265963678971092, -0.004373801759722408, -0.007602214872994775, 0.0015610885198926228, 0.00033331560933549427, -0.00035768180949315257, 0.0001034868780403328, 0.0019225854695089375, -0.00035621977439909754, 0.0003066825684739476, -0.0005751206615587924
 aspect=7.005245801673533
 mean iota=0.44719740409235215

fun#210 - J=1.4e-02, Jf=1.5e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=1.5e-06, J_length=4.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=4.8e-09, J_ALS=5.6e-07, J_LENGTH_PENALTY=9.2e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=40.0, curvature=[6.9, 5.6, 5.4, 6.5, 6.7, 4.6, 5.3, 6.5, 7.5, 7.2], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 8.0, 4.3, 5.4, 10.0, 10.0, 10.0]
 surface dofs=0.18216872928523584, -0.1857275830884204, -0.004196788909807728, 0.0013669623345699449, -0.004203309388229481, -0.04873992357697643, 0.1278698539154426, 0.01328902020728217, 0.08067437514761858, 0.0021338191327115656, -0.0014611266060119605, 0.0038519678975984417, -0.0019822878883957225, -0.0036368434247494442, 0.008963161647505399, -0.003961561139782479, -0.001498805560417349, 2.29385488366408e-08, -0.0006469655228626571, 3.3217077520526725e-05, 0.000790215948279116, 0.00033550721650256606, 0.0009135447308983373, -4.83068211557504e-07, -0.2357409575188324, 0.16339840086874347, -0.0022000791766854625, -0.0010991342516778896, -0.003138438901833088, -0.05228020448612105, 0.16692724179213303, 0.037723989604322244, -0.06927026862137578, -0.00204169624247409, -0.000993038311025928, 0.0018516458449361738, -0.004972799117234272, -0.006309337079164446, -0.004347054716964247, -0.007588762285254933, 0.0015560990647454072, 0.00032931043198555066, -0.00035329956529926286, 9.863782166096354e-05, 0.0019153076466101857, -0.00035398267757723355, 0.00031609673448619883, -0.0005715605581456348
 aspect=7.005137216162053
 mean iota=0.44714605514933

fun#211 - J=1.4e-02, Jf=1.5e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=1.5e-06, J_length=4.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.4e-09, J_ALS=5.6e-07, J_LENGTH_PENALTY=8.6e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=40.0, curvature=[6.9, 5.6, 5.4, 6.6, 6.7, 4.7, 5.3, 6.4, 7.5, 7.2], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 8.0, 4.3, 5.4, 10.0, 10.0, 10.0]
 surface dofs=0.18224819713438853, -0.18557306792838302, -0.004230077521704252, 0.0013691143360410787, -0.004188505220377489, -0.048782853936667855, 0.12786494971612186, 0.013307709993962536, 0.08066494163897273, 0.0021681272525915026, -0.0014577611352410394, 0.003854516497494772, -0.001964751717928935, -0.0036561804540609032, 0.008917210781960899, -0.003982651643392431, -0.0015171345483460364, 3.5776392713873068e-06, -0.0006565408220909685, 4.82516411401463e-05, 0.0007818886894909323, 0.0003419176239729528, 0.0009088220196821832, -5.950937856942e-06, -0.23574722799351236, 0.16332773344625154, -0.0022015856701013844, -0.001100144711666273, -0.003121989805878623, -0.05231007841553358, 0.16686860347776272, 0.03779238234415506, -0.06924152543796916, -0.0020768966784821988, -0.0009853085115505878, 0.0018560220620497058, -0.004943279709004364, -0.006342335633519819, -0.004361716181701922, -0.007573802881905878, 0.0015662136915818097, 0.00032730961328056546, -0.0003637149170594587, 0.00010966960184381497, 0.0019241711988302412, -0.0003676627765542236, 0.0003239073916817582, -0.0005617496990016039
