index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
15,16,0.02904710746484577,4.6583497015128045e-06,3.999984728314937e-06,6.803323520570194e-10,0.0,7.741193079705946e-10,1.9562036213974512e-10,6.550998560479609e-07,39.99984728314938,61.52802936851765,88.71252323494427,0.00035012478837801657,0.11867414902671693,0.40827856620578584,0.02015936233150968,5.593715503676889e-05
16,17,0.02881240445658616,4.606988238982063e-06,3.999964709029562e-06,6.729092287012631e-10,0.0,7.439669317135179e-10,2.6029324117800497e-10,6.551007650779842e-07,39.99964709029562,61.533004315584805,88.6981595705276,0.00034837120384626,0.11867765197034458,0.4083911958669462,0.02011755207368416,6.864413540457929e-05
17,18,0.028584123242692883,4.553681952982066e-06,3.999950067104215e-06,6.623605817703154e-10,0.0,6.972603154643977e-10,3.199311383350168e-10,6.55096045876876e-07,39.99950067104215,61.538470087100976,88.6839055782257,0.00034603444149681957,0.1186833449821355,0.4089467212690138,0.020072479040530035,7.950425993494759e-05
18,19,0.02841979669664691,4.527294668411741e-06,3.9999441265025665e-06,6.439052183027305e-10,0.0,7.02901319245457e-10,5.311673303564972e-10,6.550918877548488e-07,39.999441265025666,61.54412525819469,88.66967575355233,0.0003450836659582545,0.11869471316065787,0.4076268935340738,0.02001775061419086,8.606017025069073e-05
19,20,0.028290405507894502,4.5004357719230165e-06,3.999943705211111e-06,6.238056327815749e-10,0.0,8.33010545000102e-10,7.871743270995353e-10,6.550932030664385e-07,39.99943705211111,61.55048946496928,88.65940880850243,0.0003451375458975106,0.11870779556817392,0.4077158979960541,0.020016135616436007,8.694804874541325e-05
20,21,0.028247406545917744,4.487791659451229e-06,3.999944483776542e-06,6.0249436550475e-10,0.0,9.784670733761577e-10,8.657476044182414e-10,6.550880324164916e-07,39.999444837765424,61.5569578875391,88.65011766824425,0.0003445266915764784,0.11872201855472791,0.40878779052515773,0.02003476864041031,8.04465182993315e-05
21,22,0.028190599608457576,4.476287999959714e-06,3.999943572292675e-06,5.947904509329895e-10,0.0,9.77477918975189e-10,8.342453395744323e-10,6.550786561993048e-07,39.99943572292675,61.560423157894206,88.64670356361015,0.0003441396180433621,0.1187271124923353,0.40867520207268865,0.020029128107113072,7.975965271636413e-05
22,23,0.02813753031220237,4.46240707131301e-06,3.999939472805529e-06,5.842004239771246e-10,0.0,8.721516813018388e-10,7.224392427789003e-10,6.550586527252223e-07,39.999394728055286,61.56629250988352,88.64181049399387,0.0003433207301364479,0.11873406199617732,0.40887574076215927,0.02000628676427511,8.793925629242074e-05
23,24,0.02805910683919151,4.446260541691884e-06,3.999935874310749e-06,5.744062734352106e-10,0.0,7.596582543770042e-10,5.835075837110357e-10,6.550403336293011e-07,39.99935874310749,61.57258934190161,88.63680375255228,0.000342578395622966,0.11874044447538323,0.4086499774076341,0.019989171065360585,0.00010124003420611236
24,25,0.027963675453977165,4.4199298135218285e-06,3.999932053263802e-06,5.602339148202514e-10,0.0,6.378362508942872e-10,4.2892397412434767e-10,6.550136949933808e-07,39.99932053263802,61.5826102743305,88.62894945290421,0.00034146470901714896,0.11874974827214141,0.40890974396812585,0.019993442312025895,0.00011436478906429999
25,26,0.0278214759781556,4.392513576119684e-06,3.999929195249157e-06,5.443083280149828e-10,0.0,5.582858829970755e-10,2.8847863498097566e-10,6.549824661637344e-07,39.99929195249157,61.594072702839306,88.61670201421192,0.0003406833716288861,0.11876021262785652,0.40847957156490905,0.02003473271046601,0.00012487738478525633
26,27,0.027648215238176697,4.352285772398653e-06,3.9999359999869995e-06,5.222026400714873e-10,0.0,5.298374546988117e-10,2.5837395586626763e-10,6.549387425233906e-07,39.999359999869995,61.610568085514345,88.59796127966301,0.0003397850721286346,0.11877490217357475,0.40833297292634874,0.020111137066439678,0.0001296832327019961
27,28,0.027452128050718057,4.319842585747359e-06,3.9999512759068786e-06,4.994444244908344e-10,0.0,5.81741425012274e-10,4.349276043144862e-10,6.548931061375011e-07,39.999512759068786,61.628086661612436,88.57092617716194,0.0003388063868248655,0.11878978758745197,0.40771189140043373,0.020164986655694123,0.00011303969481351816
28,29,0.02723748311462386,4.273617740962658e-06,3.999959291525091e-06,4.772500497864229e-10,0.0,6.924681030930497e-10,9.54226158599103e-10,6.54839265544928e-07,39.99959291525091,61.65204324267562,88.53348622784985,0.0003373518962351899,0.11880427026764843,0.4079427281333661,0.020095702961424038,0.00011127112772064183
29,30,0.02705514697687965,4.236356271541096e-06,3.99995173137784e-06,4.6218005391876367e-10,0.0,8.469502805330683e-10,1.1530116923167547e-09,6.547752473139403e-07,39.999517313778405,61.67828729515473,88.4808270294047,0.0003352521242816612,0.11881282998227133,0.4075758184069446,0.020102748585895742,0.00011875311695906386
30,31,0.026810172676956418,4.191046840321682e-06,3.999939181512733e-06,4.640888693623503e-10,0.0,8.397593226307867e-10,7.220438082426436e-10,6.547140268473252e-07,39.99939181512733,61.70406586590805,88.42892591243867,0.0003338505354844201,0.11880721439628666,0.40683404753717023,0.020232475014341635,0.00010397306885062347
31,32,0.026646369921875707,4.1529963124928386e-06,3.999889884786008e-06,5.012842778298942e-10,0.0,7.403661262678949e-10,3.075744490533837e-10,6.546480602913725e-07,39.99889884786008,61.73290214240518,88.34026257731192,0.0003338555837223848,0.11876961312550327,0.40629816104015837,0.0202972088326137,0.00010882355913980321
32,33,0.026447434254146453,4.118085270646668e-06,3.999857434258384e-06,5.329011668644966e-10,0.0,9.475760082516787e-10,8.63055472127679e-11,6.5463276311222e-07,39.998574342583844,61.743283255807484,88.27252207041667,0.0003327943059319005,0.11873934953246779,0.40542002909838104,0.02034430485497305,9.429164200860745e-05
33,34,0.02627579457855891,4.085899564730884e-06,3.999821625912384e-06,5.635105602124671e-10,0.0,1.3955789035013967e-09,1.344669907850336e-10,6.546439593684463e-07,39.99821625912384,61.753431026713464,88.18826254859941,0.0003307663623582377,0.1187101428346646,0.405496580805943,0.020482877363735674,4.576293678002365e-05
34,35,0.026144751952641033,4.050874879883795e-06,3.999778686943878e-06,5.918367261728295e-10,0.0,1.5877626613348778e-09,5.5689927219671024e-09,6.546255020174405e-07,39.997786869438784,61.764454446176785,88.11344228407266,0.0003306346473420847,0.11868486329770798,0.4058378168334273,0.020574652260530357,2.186698436294762e-05
35,36,0.025942920543573996,4.015505886853405e-06,3.999728603073792e-06,6.241912504379702e-10,0.0,1.6694567055338093e-09,1.5479209260882943e-09,6.546028241065912e-07,39.997286030737925,61.74717033417297,88.04196209373035,0.00032907966415348224,0.11865895816175528,0.40540785992546435,0.020605368306953316,1.7458380432769005e-05
36,37,0.025704576955560252,3.95965289730874e-06,3.999664270035425e-06,6.541861715275652e-10,0.0,1.736159512072676e-09,5.480055274073644e-10,6.545594535632963e-07,39.99664270035425,61.73414004349456,87.93406925933914,0.000326730749261901,0.11863526943867281,0.4058792478189584,0.02072187761321677,8.39138473532245e-06
37,38,0.02549892767355498,3.9042019678269785e-06,3.999615678810532e-06,6.614728180562577e-10,0.0,2.349091476747364e-09,1.1324157668841595e-08,6.545145140376775e-07,39.99615678810532,61.75762731933884,87.82289749408173,0.00032449590255117703,0.11862846731361551,0.4053027697687609,0.020811494706994643,1.3388915852416342e-05
38,39,0.02536261742709551,3.880967152549101e-06,3.99955498490565e-06,6.56326193412888e-10,0.0,1.7219755142679123e-09,1.560364119410572e-09,6.545525387366597e-07,39.9955498490565,61.713083650011946,87.70717767015573,0.0003233631712828358,0.11863271722849578,0.4050780500730692,0.020841136089494176,3.153147949448076e-05
39,40,0.025277137021417186,3.84558586522556e-06,3.9995237199140745e-06,6.115693587944142e-10,0.0,1.3994268930717118e-09,7.814096069351213e-10,6.54517613633725e-07,39.995237199140746,61.69704114754131,87.64035848364026,0.00032229687854705316,0.11866540227250813,0.40568738519599357,0.020888428116050968,4.614763239955469e-05
40,41,0.02513542070877646,3.8118261420733186e-06,3.999505512674414e-06,5.532730386109167e-10,0.0,1.0970478287598818e-09,2.946640112068762e-09,6.544717709334408e-07,39.99505512674414,61.70235456864959,87.60649140286922,0.0003205390109699693,0.11870975173493488,0.4053017460022895,0.020950235393220204,6.640002250634774e-05
41,42,0.024928862722205868,3.7743348438268836e-06,3.999452386169765e-06,4.6378750963644143e-10,0.0,9.391052871423947e-10,7.593637247227623e-12,6.543608170151388e-07,39.99452386169765,61.67631490481663,87.53966695193253,0.0003190894899961087,0.1187862366193263,0.40495167649648983,0.02105346178458077,5.73297391775822e-05
42,43,0.024729990171030846,3.7279400537906682e-06,3.999412358367242e-06,3.158074749751088e-10,0.0,3.320013844389639e-09,7.377183717726071e-09,6.542185247578784e-07,39.99412358367242,61.69378046787785,87.47251977721088,0.00031618987541294047,0.11894297269728979,0.40474534766768233,0.021107975866641537,2.7140620511277175e-05
43,44,0.024567545696240617,3.6896492225699586e-06,3.999310528428807e-06,2.4729784071345683e-10,0.0,6.397801117726056e-09,2.9799712695935885e-09,6.540234497635455e-07,39.99310528428807,61.67115671351125,87.36433704244482,0.00031469644447723155,0.11903929874095046,0.40469341195040043,0.021293426859309145,1.114159306485087e-05
44,45,0.02432208148484433,3.63358853988993e-06,3.9992039930447176e-06,2.1079849394958893e-10,0.0,8.965340952735964e-09,5.650668604831853e-09,6.538680915694957e-07,39.99203993044718,61.66257754188012,87.27456432472141,0.00031122331620008533,0.11910028241280704,0.4041046626855484,0.021369682864216852,1.7907871459174588e-05
45,46,0.024043226935019486,3.5762486923225885e-06,3.998841023302178e-06,2.008028991222874e-10,0.0,6.2877346250237856e-09,1.488374094606126e-08,6.533951102866218e-07,39.98841023302178,61.652240250363334,87.12295478110566,0.0003083710968683358,0.11912150049228633,0.403446524831799,0.021526990914896862,9.96895367149562e-06
46,47,0.023878082606640677,3.545182136014701e-06,3.998394816106483e-06,2.0006914583116083e-10,0.0,5.5916618692014605e-09,1.3301764301236038e-08,6.527534109587911e-07,39.98394816106483,61.63532381661776,86.9251037014733,0.0003065453870123151,0.11912731134834686,0.40255887704392296,0.021660842881799567,1.2730370661998997e-05
47,48,0.023642453849226138,3.4919301996113837e-06,3.998127779830091e-06,2.0231295412668456e-10,0.0,1.8439316485567222e-09,1.96111900799624e-08,6.522892408393763e-07,39.981277798300916,61.62389069374816,86.8370665012279,0.0003049285867876206,0.11912633604788755,0.4020540323896482,0.021720143110909678,1.9813242367781066e-05
48,49,0.02362600553384224,3.453914461021281e-06,3.9977681885112296e-06,1.722550097575098e-10,0.0,7.457441133846387e-10,4.325735994687773e-08,6.517346325884759e-07,39.9776818851123,61.50487880100894,86.59990465265021,0.0003038882161377942,0.1191925584914507,0.4025737713457249,0.021851709797122188,5.139251494827678e-06
49,50,0.023601223627601052,3.452094790694566e-06,3.9977444440409444e-06,1.7466209563425663e-10,0.0,7.230040948032197e-10,3.9178616719532293e-08,6.51694670316602e-07,39.97744444040944,61.4974023904306,86.57719826296542,0.0003038146115037953,0.11918826377249374,0.40261696260739765,0.021858422287163035,4.301227177194963e-06
50,51,0.023567035250667952,3.44606186932421e-06,3.997734529741251e-06,1.8355159195041103e-10,0.0,6.852918585932466e-10,3.737497053751137e-08,6.516570073349932e-07,39.97734529741251,61.48874576857491,86.55414979782631,0.0003035095387015543,0.11917147751551538,0.4026620718439243,0.021870162501350512,3.2680665630436337e-06
51,52,0.023518177538362387,3.435053632620064e-06,3.997736612081125e-06,1.9335605078941253e-10,0.0,6.42583558445854e-10,3.754443731014551e-08,6.516057554808838e-07,39.97736612081125,61.47783936777534,86.52502891512012,0.0003029408365397819,0.11915412431322761,0.40269965737536473,0.02188875674955727,2.2457828988069193e-06
52,53,0.023455781505935042,3.417195724651778e-06,3.9977696721176175e-06,1.916434338262537e-10,0.0,7.875940356850621e-10,4.073068370853981e-08,6.515406108121198e-07,39.97769672117618,61.468632802910676,86.49224864190977,0.0003021421368062238,0.11915948227172325,0.40271688696880414,0.021919176805308433,2.3452740359319096e-06
53,54,0.02337646420111226,3.3993018600761197e-06,3.99776832947848e-06,2.0985126142724003e-10,0.0,7.64068886877488e-10,3.8422283683028865e-08,6.514568090061823e-07,39.9776832947848,61.4340649949793,86.42436510769278,0.0003015302175183352,0.11912940734303606,0.402722851427101,0.021946706920032616,6.6054450902238354e-06
54,55,0.023273801765839208,3.3777144659017484e-06,3.9977384585359154e-06,2.0374653641559246e-10,0.0,1.1117810579349457e-09,4.183394956672858e-08,6.513308602701569e-07,39.977384585359154,61.352251003742815,86.31618929628314,0.000299770928590903,0.11913995793547102,0.40234275724924967,0.021937183441549716,1.2676865263781758e-05
55,56,0.0231221727327168,3.3432823009830342e-06,3.997633955016011e-06,1.7509947011624148e-10,0.0,1.8647999253510716e-09,4.5149637622708676e-08,6.510706898980656e-07,39.97633955016011,61.24324143502997,86.18376129349565,0.0002980709832460882,0.1191902212888654,0.4023764533153417,0.022008675746754452,6.089211163110962e-06
56,57,0.023018832788084476,3.3061704129889686e-06,3.997416941104012e-06,1.3228257566026797e-10,0.0,1.5678689282352404e-09,5.564455221969713e-08,6.506082624038727e-07,39.97416941104012,61.07048534515145,85.97538623982771,0.00029677300427907125,0.11928815015347491,0.4024672205490589,0.022081557059642633,1.4333415272422464e-05
57,58,0.022927051885733157,3.29211835372239e-06,3.997271517203025e-06,1.0816036294267092e-10,0.0,4.068734191707401e-09,4.628355426947645e-08,6.502972301267098e-07,39.97271517203025,60.940706631806655,85.83034467468528,0.00029632178458161425,0.11935341859660382,0.4023071634985147,0.022125260743309685,2.1471092586347983e-05
58,59,0.022775679272467323,3.26523670341618e-06,3.99714545726369e-06,8.69083622554978e-11,0.0,4.8512340852909495e-09,4.4368708763705636e-08,6.499746475313424e-07,39.9714545726369,60.80241776578991,85.72378732434015,0.0002950013984349112,0.11942060954735231,0.4019398090311196,0.02218297321354896,1.289297111869561e-05
59,60,0.022708387248215087,3.2359480041857474e-06,3.9969745457050545e-06,4.766401351409205e-11,0.0,1.942556965095993e-09,5.831236043347993e-08,6.492941904046219e-07,39.96974545705054,60.55250419063971,85.6145071024639,0.00029320175425726574,0.11957817832408298,0.40213722906462623,0.022300816787156605,2.8400683428026538e-06
60,61,0.022950116331149937,3.232543568062526e-06,3.996898076755318e-06,3.13467857819234e-11,0.0,3.383041677776419e-09,1.0603441887116021e-07,6.489830558722492e-07,39.968980767553184,60.43220052428193,85.57680234864553,0.0002927854453449406,0.11965359386119617,0.40221313310792206,0.022340873747265573,2.649129537659e-06
61,62,0.022685596902073862,3.2345386505885324e-06,3.996957769191749e-06,4.390730634260338e-11,0.0,2.084533519089174e-09,5.4470201219503776e-08,6.492280048585151e-07,39.96957769191749,60.52689947011704,85.60434746204584,0.00029308994070985914,0.11959664850081296,0.4021529499260667,0.0223093357486024,2.7999503879857422e-06
62,63,0.022655642652828756,3.231892445837576e-06,3.9969238922701185e-06,3.7825700587979146e-11,0.0,2.3552894106948814e-09,5.012043793627036e-08,6.491229981212334e-07,39.96923892270119,60.48577275607379,85.5687981688768,0.0002928844883511715,0.11962287566977925,0.4021654289204093,0.022322173633692155,2.9954576308338025e-06
63,64,0.02260071420811076,3.2214516761384416e-06,3.996880236096499e-06,2.962909301018647e-11,0.0,2.0023262865104065e-09,4.941876673167562e-08,6.490003504747863e-07,39.968802360964986,60.430036465199045,85.53388113838584,0.0002923866667482809,0.1196603486043948,0.40211540257936706,0.022332602218871064,5.188194777695021e-06
64,65,0.022531062498063983,3.198864686659455e-06,3.996807064547517e-06,1.9514237941978605e-11,0.0,1.3967857979871486e-09,5.7028351062328346e-08,6.487943556515805e-07,39.96807064547517,60.325789666601636,85.47619076109405,0.0002913246105172965,0.11971042910918801,0.4020601813769543,0.02234630975319733,1.1501221322262497e-05
65,66,0.022485669874935506,3.179728985683648e-06,3.9967470616094425e-06,2.0311948728833577e-11,0.0,2.778431621054948e-09,5.789381620189961e-08,6.485291758014836e-07,39.967470616094424,60.193100940562616,85.40686526488417,0.00029036230238274033,0.1196871081246894,0.4024066700439077,0.022374761946681383,1.3865339526871126e-05
66,67,0.022471496748583213,3.1692368894364684e-06,3.996711955575005e-06,2.229126815576018e-11,0.0,2.7472980056469705e-09,6.235494510474982e-08,6.483169804509353e-07,39.96711955575006,60.09544353830895,85.36240760196425,0.00028975178983142377,0.11966439643318187,0.4025773587576322,0.02238675951928068,1.2316695577356691e-05
67,68,0.022449647070623795,3.164817961987301e-06,3.996705083458454e-06,2.2180992403865298e-11,0.0,2.63977156368596e-09,6.193740303290249e-08,6.482484959287412e-07,39.96705083458454,60.06228023634691,85.34751989682204,0.00028952265286412253,0.11966282108289368,0.402590071257411,0.022390685064781278,1.1591445143134572e-05
68,69,0.022411836123375363,3.15732248226816e-06,3.996697486038453e-06,2.019917845322254e-11,0.0,2.6578483629710123e-09,6.197377500019499e-08,6.481462766519755e-07,39.96697486038453,60.007175411546754,85.32469622953104,0.00028916394922332304,0.11967329734858077,0.4025814037914721,0.022395201358611495,1.0758468966139066e-05
69,70,0.022363301283528758,3.1448640263394784e-06,3.996686322014558e-06,1.267852739643079e-11,0.0,2.9251097146226895e-09,6.465735570318959e-08,6.479841239493939e-07,39.966863220145584,59.90942234773481,85.28826962313575,0.00028859674662533573,0.11972866878196815,0.40251840771275543,0.022403616544125277,9.989262683786395e-06
70,71,0.02228949863083661,3.1301322094215354e-06,3.9966578869089995e-06,5.117580449476358e-12,0.0,3.3457338188708896e-09,6.468599587895245e-08,6.477795598234951e-07,39.96657886909,59.829736628814175,85.21766878735694,0.0002879295919461945,0.11981131721797543,0.4024932243365794,0.022416869731271664,9.16494474550125e-06
71,72,0.022217367995043102,3.110358383029132e-06,3.996616716540593e-06,2.35990181232987e-13,0.0,4.280039737829881e-09,6.922610212060988e-08,6.474673504768728e-07,39.96616716540593,59.693033970423485,85.12977193549308,0.00028700908082833986,0.11995806898478874,0.4024951703092735,0.022445023069189468,6.445375834708894e-06
72,73,0.02213432872541263,3.0938587780886906e-06,3.996556606753761e-06,0.0,0.0,4.2148957408574215e-09,6.848438062796501e-08,6.47135892682681e-07,39.965566067537615,59.56338850231096,85.03957569132403,0.00028623154228520786,0.12008848844591796,0.40251887603460845,0.022468879039114122,3.72978882864305e-06
73,74,0.022051988233735997,3.0755162729950462e-06,3.996483936450533e-06,0.0,0.0,2.6030139425174914e-09,7.019775689545362e-08,6.467267518881147e-07,39.96483936450534,59.41791279730204,84.94567195561241,0.00028554372138132975,0.12018688914307805,0.4025713948014408,0.02250081961237133,1.6036259045999322e-06
74,75,0.02201029429361301,3.059713848901168e-06,3.996432170390561e-06,0.0,0.0,1.1841094362866505e-09,7.810515803711393e-08,6.463256333787435e-07,39.96432170390561,59.29474641049528,84.86458048845167,0.00028505882016297284,0.12025065693704579,0.4025502741625794,0.02253249311174412,9.815313060260576e-07
75,76,0.021948427981388095,3.050150658533166e-06,3.996429301380804e-06,0.0,0.0,7.653690900398413e-10,7.541287418074746e-08,6.461262067430449e-07,39.96429301380804,59.233453155158664,84.82260577885211,0.0002847510580806246,0.12026417079727791,0.40244327048409917,0.02254942389285223,1.6454872960163986e-06
76,77,0.021833342217882887,3.0328406429438626e-06,3.996467999452138e-06,0.0,0.0,1.883747923840732e-09,7.181453181070127e-08,6.458697286720631e-07,39.96467999452138,59.17271598622056,84.76079828032982,0.0002838968609999338,0.12026631006954325,0.4022070783674829,0.022571603241731502,2.474983164510885e-06
77,78,0.021701795090486947,3.0032426146645178e-06,3.9965126985013265e-06,0.0,0.0,3.973475172990428e-09,7.968489378831973e-08,6.453496998053431e-07,39.96512698501327,59.08116752447916,84.66990238983936,0.00028236884910926854,0.12033357917350081,0.4016978151649966,0.022621472329812736,4.684143239083312e-06
78,79,0.021552686206704547,2.9828637775557036e-06,3.996474861782051e-06,0.0,0.0,2.596148986698995e-09,7.539694284394555e-08,6.446799386317287e-07,39.96474861782051,59.00322401658461,84.58077960165855,0.00028143992129657443,0.12044980666735491,0.40125565257847606,0.022698608268258015,6.972697271758641e-06
79,80,0.021741998303714233,2.976055502114213e-06,3.9964134337904786e-06,0.0,0.0,9.134941738778334e-10,1.2424024642918802e-07,6.439276671246392e-07,39.96413433790479,58.92925921161848,84.50862122094988,0.00028134538934279505,0.12056191777808843,0.4008421428926689,0.022793195846720325,7.476345975833732e-06
80,81,0.021469585317144192,2.9778343253816747e-06,3.996445563384996e-06,0.0,0.0,1.6516308355187503e-09,6.582956090905623e-08,6.443637611726513e-07,39.96445563384996,58.97045842489341,84.54251483415439,0.00028130687025682867,0.12049612496094013,0.4010814255688833,0.022737898118062306,7.184275033921103e-06
81,82,0.021582412936725883,2.9572947956591914e-06,3.996432329653118e-06,0.0,0.0,8.280495715157056e-10,1.1147263106271988e-07,6.43952537557042e-07,39.96432329653118,58.88915374679755,84.50916789774637,0.00028039253897491154,0.12044757905215044,0.4007359442725455,0.022791034128253555,4.61193625830929e-06
82,83,0.02140763941266889,2.969439077667227e-06,3.996439265022688e-06,0.0,0.0,1.2660870268471179e-09,6.319857014640439e-08,6.44205218228052e-07,39.96439265022688,58.93936722594641,84.52700561536169,0.0002809439676238608,0.12047758501991881,0.4009525126374976,0.022757634362332777,6.136045715597778e-06
83,84,0.021298425998753277,2.9508019213519916e-06,3.996413567891861e-06,0.0,0.0,1.3814363100333925e-09,6.172502240313757e-08,6.438884177705524e-07,39.96413567891861,58.810493916628346,84.45083432414387,0.00028009715332514553,0.12043129781739158,0.40070817769077416,0.022782762523527192,5.6351871462090575e-06
84,85,0.02116422829365904,2.925674236955503e-06,3.996345937694422e-06,0.0,0.0,2.641722962257354e-09,5.962582681671004e-08,6.43274861485901e-07,39.963459376944215,58.54419498196874,84.3074616371998,0.00027901789251770504,0.12043350957691401,0.4004929272757637,0.022810843105650423,1.1163544455808317e-05
85,86,0.02105199582044754,2.8998521764049352e-06,3.996153751631654e-06,0.0,0.0,1.2593458609470657e-09,6.47509966890744e-08,6.42364658407826e-07,39.96153751631654,58.31169949146888,84.17843568223111,0.00027754343999182514,0.12042708786643089,0.40054102398304586,0.02284435544075621,1.2699393500078626e-05
86,87,0.02091671126276417,2.8817470889740273e-06,3.995986370715071e-06,0.0,0.0,1.0933595634987136e-09,5.750845463102923e-08,6.415712440449097e-07,39.95986370715071,58.240878740184726,84.1105385012137,0.0002763119802447195,0.12035685731551028,0.400780061324253,0.022863102551999723,8.224506635724087e-06
87,88,0.02075362409873647,2.853543671282837e-06,3.99583535025546e-06,0.0,0.0,1.131619708542715e-09,5.399907091697856e-08,6.406711944047867e-07,39.9583535025546,58.39176349477209,84.09886153230337,0.00027486644502219246,0.12024440936228474,0.4008975744029574,0.02288110468954262,1.0191402357748359e-05
88,89,0.020603682036094095,2.820362933987085e-06,3.9957284584825795e-06,0.0,0.0,2.9765407543882365e-09,5.563282806098718e-08,6.395873990811628e-07,39.9572845848258,58.65676282364316,84.17340593098439,0.0002737803360986328,0.12015303131858893,0.40069161876314796,0.022901902101036604,2.0652448149248056e-05
