
Aspect ratio at max_mode 3: 5.999999836943246
Mean iota at 3: 0.41999659049473215
Quasisymmetry objective at max_mode 3: 2.167484344763954e-05
Squared flux at max_mode 3: 0.06451762722667326
fun_coils_simple#1 - J=6.1e-02, Jf=5.8e-02, ⟨B·n⟩=1.3e-02, C-C-Sep=0.20 Jf=5.8e-02, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=8.9e-09, J_MSC=3.8e-07, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.7e-03 Coil lengths=sum([6.0, 6.0])=12.0, curvature=[3.7, 5.0], mean squared curvature=[3.9, 5.1]
fun_coils#9 - J=1.0e-03, Jf=9.1e-04, ⟨B·n⟩=1.8e-03, C-C-Sep=0.23 Jf=9.1e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=2.4e-05, J_MSC=2.7e-06, J_ALS=1.7e-07, J_LENGTH_PENALTY=5.6e-05 Coil lengths=sum([5.6, 5.6])=11.1, curvature=[7.1, 7.6], mean squared curvature=[4.4, 5.2]
fun_coils#10 - J=9.7e-04, Jf=9.1e-04, ⟨B·n⟩=1.8e-03, C-C-Sep=0.24 Jf=9.1e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=4.3e-06, J_MSC=5.7e-09, J_ALS=1.7e-07, J_LENGTH_PENALTY=4.7e-05 Coil lengths=sum([5.6, 5.6])=11.1, curvature=[4.8, 6.5], mean squared curvature=[3.6, 5.0]
fun_coils#11 - J=9.4e-04, Jf=8.9e-04, ⟨B·n⟩=1.8e-03, C-C-Sep=0.24 Jf=8.9e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=3.3e-07, J_MSC=9.2e-08, J_ALS=1.7e-07, J_LENGTH_PENALTY=5.0e-05 Coil lengths=sum([5.6, 5.6])=11.1, curvature=[5.0, 5.4], mean squared curvature=[3.8, 5.0]
fun_coils#12 - J=9.0e-04, Jf=8.4e-04, ⟨B·n⟩=1.7e-03, C-C-Sep=0.23 Jf=8.4e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=1.4e-06, J_MSC=4.2e-06, J_ALS=1.7e-07, J_LENGTH_PENALTY=5.9e-05 Coil lengths=sum([5.6, 5.6])=11.2, curvature=[5.6, 5.6], mean squared curvature=[4.0, 5.3]
fun_coils#13 - J=8.6e-04, Jf=7.8e-04, ⟨B·n⟩=1.7e-03, C-C-Sep=0.22 Jf=7.8e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=5.4e-06, J_MSC=9.9e-06, J_ALS=1.7e-07, J_LENGTH_PENALTY=6.4e-05 Coil lengths=sum([5.6, 5.6])=11.2, curvature=[4.5, 6.7], mean squared curvature=[4.0, 5.4]
fun_coils#14 - J=8.3e-04, Jf=7.7e-04, ⟨B·n⟩=1.7e-03, C-C-Sep=0.23 Jf=7.7e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=2.6e-08, J_MSC=3.5e-06, J_ALS=1.6e-07, J_LENGTH_PENALTY=5.5e-05 Coil lengths=sum([5.6, 5.6])=11.1, curvature=[4.4, 5.1], mean squared curvature=[3.8, 5.3]
fun_coils#15 - J=8.1e-04, Jf=7.6e-04, ⟨B·n⟩=1.7e-03, C-C-Sep=0.23 Jf=7.6e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.8e-06, J_ALS=1.6e-07, J_LENGTH_PENALTY=4.8e-05 Coil lengths=sum([5.6, 5.6])=11.1, curvature=[4.8, 4.9], mean squared curvature=[3.7, 5.2]
fun_coils#16 - J=7.8e-04, Jf=7.5e-04, ⟨B·n⟩=1.7e-03, C-C-Sep=0.24 Jf=7.5e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=8.5e-08, J_MSC=4.0e-07, J_ALS=1.6e-07, J_LENGTH_PENALTY=3.5e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[5.2, 5.2], mean squared curvature=[3.7, 5.1]
fun_coils#17 - J=7.6e-04, Jf=7.3e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.24 Jf=7.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=9.4e-07, J_MSC=3.6e-07, J_ALS=1.6e-07, J_LENGTH_PENALTY=3.2e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[5.7, 5.4], mean squared curvature=[4.0, 5.1]
fun_coils#18 - J=7.5e-04, Jf=7.2e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.24 Jf=7.2e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=1.6e-07, J_MSC=5.1e-08, J_ALS=1.6e-07, J_LENGTH_PENALTY=3.0e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[4.9, 5.2], mean squared curvature=[3.8, 5.0]
fun_coils#19 - J=7.4e-04, Jf=7.1e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.24 Jf=7.1e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=1.7e-07, J_MSC=0.0e+00, J_ALS=1.6e-07, J_LENGTH_PENALTY=2.7e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[5.1, 5.2], mean squared curvature=[3.8, 5.0]
fun_coils#20 - J=7.3e-04, Jf=7.0e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.24 Jf=7.0e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=2.7e-07, J_MSC=0.0e+00, J_ALS=1.6e-07, J_LENGTH_PENALTY=2.3e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[5.1, 5.3], mean squared curvature=[3.7, 5.0]
fun_coils#21 - J=7.1e-04, Jf=6.9e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.23 Jf=6.9e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=9.7e-08, J_MSC=0.0e+00, J_ALS=1.6e-07, J_LENGTH_PENALTY=2.2e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[4.9, 5.2], mean squared curvature=[3.7, 5.0]
fun_coils#22 - J=7.0e-04, Jf=6.7e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.24 Jf=6.7e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=2.4e-07, J_MSC=1.2e-06, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.0e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[4.3, 5.3], mean squared curvature=[3.9, 5.2]
fun_coils#23 - J=7.0e-04, Jf=6.7e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.24 Jf=6.7e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.5e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[3.8, 5.0], mean squared curvature=[3.6, 4.9]
fun_coils#24 - J=6.9e-04, Jf=6.6e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.24 Jf=6.6e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.8e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[3.9, 4.9], mean squared curvature=[3.4, 4.9]
fun_coils#25 - J=6.9e-04, Jf=6.6e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.24 Jf=6.6e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.1e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[4.3, 4.9], mean squared curvature=[3.3, 5.0]
fun_coils#26 - J=6.8e-04, Jf=6.5e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.24 Jf=6.5e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.9e-07, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([5.6, 5.6])=11.1, curvature=[4.6, 5.0], mean squared curvature=[3.4, 5.1]
fun_coils#27 - J=6.8e-04, Jf=6.5e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.24 Jf=6.5e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=4.4e-08, J_MSC=9.7e-08, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.4e-05 Coil lengths=sum([5.6, 5.6])=11.1, curvature=[4.8, 5.1], mean squared curvature=[3.4, 5.0]
fun_coils#28 - J=6.8e-04, Jf=6.5e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.24 Jf=6.5e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=1.8e-07, J_MSC=2.9e-09, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.0e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[4.6, 5.2], mean squared curvature=[3.4, 5.0]
fun_coils#29 - J=6.7e-04, Jf=6.5e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.24 Jf=6.5e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=4.7e-08, J_MSC=1.6e-07, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.8e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[4.4, 5.1], mean squared curvature=[3.4, 5.1]
fun_coils#30 - J=6.7e-04, Jf=6.5e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.24 Jf=6.5e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=1.1e-07, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.4e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[4.2, 5.2], mean squared curvature=[3.4, 5.0]
fun_coils#31 - J=6.7e-04, Jf=6.5e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.24 Jf=6.5e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=1.1e-07, J_MSC=9.2e-09, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.5e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[4.2, 5.2], mean squared curvature=[3.4, 5.0]
fun_coils#32 - J=6.7e-04, Jf=6.4e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.24 Jf=6.4e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=2.6e-08, J_MSC=1.3e-07, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.6e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[4.1, 5.1], mean squared curvature=[3.3, 5.1]
fun_coils#33 - J=6.7e-04, Jf=6.4e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.24 Jf=6.4e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=1.4e-08, J_MSC=3.3e-08, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.6e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[4.1, 5.1], mean squared curvature=[3.2, 5.0]
fun_coils#34 - J=6.6e-04, Jf=6.4e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.24 Jf=6.4e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=9.2e-08, J_MSC=7.5e-08, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[4.1, 5.2], mean squared curvature=[3.2, 5.0]
fun_coils#35 - J=6.6e-04, Jf=6.3e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.24 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=1.7e-08, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.8e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[4.2, 5.1], mean squared curvature=[3.2, 5.0]
fun_coils#36 - J=6.6e-04, Jf=6.3e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.25 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=7.0e-09, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[4.2, 5.1], mean squared curvature=[3.2, 5.0]
fun_coils#37 - J=6.6e-04, Jf=6.3e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.25 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=4.2e-08, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.8e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[4.1, 5.1], mean squared curvature=[3.2, 5.0]
fun_coils#38 - J=6.6e-04, Jf=6.3e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.25 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=2.6e-08, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.8e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[3.9, 5.1], mean squared curvature=[3.3, 5.0]
fun_coils#39 - J=6.6e-04, Jf=6.3e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.25 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=1.4e-09, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.7e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[3.8, 5.0], mean squared curvature=[3.3, 5.0]
fun_coils#40 - J=6.6e-04, Jf=6.3e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.25 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=2.4e-08, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.7e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[3.7, 5.1], mean squared curvature=[3.3, 5.0]
fun_coils#41 - J=6.6e-04, Jf=6.3e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.25 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=1.8e-08, J_MSC=1.8e-08, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.7e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[3.7, 5.1], mean squared curvature=[3.3, 5.0]
fun_coils#42 - J=6.6e-04, Jf=6.3e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.24 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=5.9e-08, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.8e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[3.6, 5.2], mean squared curvature=[3.4, 5.0]
fun_coils#43 - J=6.6e-04, Jf=6.3e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.25 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=1.2e-08, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.6e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[3.7, 5.1], mean squared curvature=[3.4, 5.0]
fun_coils#44 - J=6.6e-04, Jf=6.3e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.25 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=8.3e-09, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.7e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[3.9, 5.1], mean squared curvature=[3.4, 5.0]
fun_coils#45 - J=6.6e-04, Jf=6.3e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.25 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=5.2e-09, J_MSC=3.2e-10, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.7e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[3.9, 5.0], mean squared curvature=[3.3, 5.0]
fun_coils#46 - J=6.5e-04, Jf=6.3e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.25 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=1.5e-08, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[3.7, 5.1], mean squared curvature=[3.3, 5.0]
fun_coils#47 - J=6.5e-04, Jf=6.3e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.25 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=5.2e-08, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.8e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[3.7, 5.1], mean squared curvature=[3.3, 5.0]
fun_coils#48 - J=6.5e-04, Jf=6.3e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.25 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=2.8e-08, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.7e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[3.6, 5.1], mean squared curvature=[3.3, 5.0]
fun_coils#49 - J=6.5e-04, Jf=6.3e-04, ⟨B·n⟩=1.6e-03, C-C-Sep=0.25 Jf=6.3e-04, J_length=1.1e-06, J_CC=0.0e+00, J_CURVATURE=1.4e-08, J_MSC=0.0e+00, J_ALS=1.7e-07, J_LENGTH_PENALTY=2.8e-05 Coil lengths=sum([5.6, 5.5])=11.1, curvature=[3.6, 5.1], mean squared curvature=[3.3, 5.0]
