index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep
10,11,0.0012594272381992488,0.0012008501977373658,1.1148366482960463e-06,0.0,0.00012235630943083442,5.857704046188296e-05,0.0,1.6946738161326323e-07,11.148366482960464,24.563744597435477,9.09863513024591,0.002058699972220526,0.24975775236017916
11,12,0.0011836352645397238,0.0011576329042787127,1.109626358956979e-06,0.0,9.09813313679627e-05,2.485436387757212e-05,1.1479963834389767e-06,1.8020178415752634e-07,11.096263589569789,23.06863024264473,9.400274134765954,0.002020956377751996,0.25265894631533375
12,13,0.0011857545545989057,0.001116391921529639,1.1166315335998202e-06,0.0,3.6848833898924194e-05,6.936263306926668e-05,0.0,1.7310477873049964e-07,11.166315335998203,18.766904472959503,8.546430835697508,0.0020315115425288016,0.25299952911708357
13,14,0.0011500054165007306,0.0011079952023665806,1.1128303568718067e-06,0.0,5.735247719038693e-05,4.201021413414995e-05,0.0,1.7670262341413622e-07,11.128303568718067,20.862838787653526,8.806922185066338,0.0019998802754074125,0.2528179242218145
14,1,0.0012075345963145315,0.0011079952023665806,1.1128303568718067e-06,0.0,5.735247719038693e-05,4.201021413414995e-05,0.0,1.7670262341413622e-07,11.128303568718067,20.862838787653526,8.806922185066338,0.0019998802754074125,0.2528179242218145
15,2,10.039978956441761,1.7390074897375436,5.035955100399895e-06,9.199989797775167e-05,0.10090579701291894,6.961444451285298,1.2384432183364493,8.600017157229342e-05,50.35955100399895,358.6583024789604,199.46766466831508,0.09711464519129799,0.060437194583144185
16,3,0.0012858960887243307,0.00108486357237827,1.1134757904799903e-06,0.0,0.00011008794292780922,4.7278176188056214e-05,4.349397275542531e-05,1.7242447476982392e-07,11.134757904799903,21.51637792127681,10.671197450287991,0.001972727303352594,0.24750266526504236
17,4,0.001146537450549039,0.00109633244887563,1.1128547499426342e-06,0.0,7.729418566037775e-06,4.2300625197628705e-05,0.0,1.7495790974256116e-07,11.128547499426343,12.921739868245933,8.711770205617011,0.001987223661100967,0.2522735531943289
18,5,0.001135847958422807,0.0010891768915252428,1.1127568415608675e-06,0.0,4.8291194128668795e-06,4.166719486990438e-05,0.0,1.7475261479302444e-07,11.127568415608675,12.27470602839584,8.627303067454996,0.0019779990494797916,0.25317320173871
19,6,0.0010988802600209178,0.0010581874859854291,1.1124087841533556e-06,0.0,1.0140268352399848e-06,3.950484129992651e-05,0.0,1.739059003222743e-07,11.124087841533555,10.484888191225453,8.402589757134475,0.00193506724901234,0.25717230147315817
20,7,0.0010726207948985346,0.0010316626174450793,1.112340992302124e-06,0.0,1.7014908604937298e-06,3.908314792686619e-05,0.0,1.735386660954035e-07,11.12340992302124,11.881931056794759,8.273816106376401,0.001906245948161992,0.2603667836536562
21,8,0.0010207175387574705,0.000972843216982119,1.1133594470713013e-06,0.0,1.3400623423554981e-06,4.636476498844541e-05,0.0,1.6949444455044803e-07,11.133594470713014,11.28551214772315,8.639246587702807,0.0018427042077168812,0.2468410282789599
22,9,0.0009979478901495635,0.0009144673126143646,1.1147332657186456e-06,0.0,2.446899133759514e-05,5.612055789051515e-05,2.72435629890062e-06,1.666720081879011e-07,11.147332657186457,14.77228905123944,9.633584657542425,0.0017959626329082088,0.23046681998939317
23,10,0.0009655884008553436,0.0009139780811615771,1.1135954375859965e-06,0.0,4.3327880113166015e-06,4.71038175865401e-05,5.718965802168688e-09,1.6799513010764826e-07,11.135954375859965,11.271820380055981,8.63281465347116,0.001798165437538765,0.24258824572342752
24,11,0.0009416193516656688,0.0008906982845757499,1.1140672717236827e-06,0.0,3.325292590224558e-07,5.0328817538763924e-05,9.24232993722056e-08,1.6729699276036683e-07,11.140672717236829,10.436678752438993,8.818305013748308,0.0017787356714631445,0.23719311237611876
25,12,0.0009046824700700575,0.0008403728904259705,1.1152448631916485e-06,0.0,1.3711802258776742e-06,5.858858667599812e-05,4.183449017661522e-06,1.6636372454977314e-07,11.152448631916485,11.165759587950019,9.292892746960938,0.001743677915547004,0.2274964038196658
26,13,0.000863065200190387,0.0007838407762661289,1.1159343637300867e-06,0.0,5.368365939639889e-06,6.380028327157466e-05,9.889948989501151e-06,1.65825723542497e-07,11.159343637300868,11.22705012030772,9.479155626909456,0.00170586358787954,0.2226836466366697
27,14,0.000833735858058755,0.0007746536959814223,1.1148333716855126e-06,0.0,2.5667636051864253e-08,5.537072416262369e-05,3.5211741387212395e-06,1.6459613993594137e-07,11.148333716855127,9.567929997748253,9.09562036428325,0.0016909197145373199,0.22666006017742812
28,15,0.0008109892600188149,0.0007603159223296157,1.1137533857948341e-06,0.0,0.0,4.771966859605678e-05,2.7901162126491243e-06,1.635528804933448e-07,11.137533857948343,9.67120559935735,8.936294707108205,0.0016726682610177903,0.2318368764970235
29,16,0.0007817599016237177,0.0007465051708067387,1.1116178438139475e-06,0.0,8.496387905855906e-08,3.461275532135785e-05,3.950622214367197e-07,1.619493951259384e-07,11.116178438139476,10.334130743215812,8.778493328653648,0.0016601603169514902,0.24309731363923553
30,17,0.000764152258707457,0.0007304083610065632,1.111084606185064e-06,0.0,9.39002987009744e-07,3.228011044979158e-05,3.6246660563174667e-07,1.6231765846065205e-07,11.110846061850642,11.113865028788474,9.070026197801187,0.0016312259683615826,0.24143401074291734
31,18,0.0007518964444109851,0.0007219951724526965,1.110657474767813e-06,0.0,1.609288289254143e-07,2.9527094794645207e-05,5.0990077031873264e-08,1.62258257686137e-07,11.106574747678131,10.133707549986383,8.822185469145824,0.001619661123962245,0.2413365380437636
32,19,0.0007380160649962374,0.000711153907531492,1.1102006701059603e-06,0.0,1.670377493867212e-07,2.6531621596306522e-05,0.0,1.63498119052119e-07,11.102006701059604,10.373918778295568,8.748324009688618,0.0016005932740582123,0.23936426898199115
33,20,0.0007261356537940929,0.0007025827116483132,1.1095819188869765e-06,0.0,2.723868939189918e-07,2.311679829047302e-05,0.0,1.6375696138769078e-07,11.095819188869765,10.400152365973131,8.64684343891051,0.001588304766000553,0.23866258609058535
34,21,0.0007104231487615666,0.0006881106820282441,1.1092176257681632e-06,0.0,9.652425007059091e-08,2.205138918445219e-05,0.0,1.6455329879978106e-07,11.092176257681633,10.076065132343851,8.741658407569433,0.0015656573816306102,0.23440716033894476
35,22,0.0007022616809006631,0.000671034140435066,1.1105430862369977e-06,0.0,2.447725272416719e-07,2.9665189856718625e-05,1.1501876204219664e-06,1.6739046121500234e-07,11.105430862369978,9.654749857977835,9.061654734996555,0.0015593123527082352,0.23981908545919758
36,23,0.0006963925025969197,0.0006711625991687256,1.1096923398864882e-06,0.0,0.0,2.506489203675462e-05,0.0,1.6501139143939525e-07,11.096923398864883,8.762371828622694,8.480991612756977,0.0015606176459351216,0.24172486245166
37,24,0.0006925628281133621,0.0006647100244412361,1.1102524347242954e-06,0.0,0.0,2.7687026180165438e-05,0.0,1.6577749196053372e-07,11.102524347242953,8.849227186020801,8.355341006315472,0.001549785182910974,0.24164324876469814
38,25,0.0006889715870091983,0.0006575414977878548,1.1109734245372738e-06,0.0,0.0,3.126343829914817e-05,0.0,1.6665092219541546e-07,11.109734245372739,9.229037324775959,8.276642581667241,0.0015416720768170187,0.2442018375840494
39,26,0.0006849962962363302,0.0006489416510164409,1.1118138439682699e-06,0.0,0.0,3.5697843525382106e-05,1.8875529297055364e-07,1.6804640153652064e-07,11.1181384396827,9.619787870650747,8.414027976571157,0.0015328323520634299,0.24408386291688297
40,27,0.0006808916398175113,0.0006467336821824831,1.1115382280452714e-06,0.0,4.4264728311087414e-08,3.384914249576679e-05,9.67117517270716e-08,1.6783865922337223e-07,11.115382280452716,9.916946413818518,8.444612941921667,0.001530754298291039,0.24340782658319143
41,28,0.0006780867280748691,0.0006479677057556742,1.110834994108704e-06,0.0,1.7984158053494116e-07,2.9768375063712263e-05,2.915607275405708e-09,1.678900676722985e-07,11.108349941087042,9.850469592637394,8.415673123186119,0.0015334621444826684,0.2431778500174071
42,29,0.0006746561482259999,0.0006459762574714031,1.1105290214551476e-06,0.0,4.711688269566431e-08,2.8299326405092778e-05,1.6474029044329946e-07,1.6870717636498232e-07,11.105290214551475,9.570094752489473,8.482026423104188,0.0015357810397672402,0.24317231196921305
43,30,0.0006718960722907084,0.0006473650919408586,1.1096123941985674e-06,0.0,1.1251438495339419e-07,2.424965632704496e-05,0.0,1.6880963785143765e-07,11.096123941985674,9.412395987545674,8.41137136879003,0.0015417521367688772,0.243808937024412
44,31,0.0006703075102063873,0.000645074428536994,1.1097317964412293e-06,0.0,1.0872700634353057e-07,2.494573140160462e-05,9.227261483270766e-09,1.6939599996180772e-07,11.097317964412294,9.341101077258042,8.40638210793247,0.0015414280159653712,0.24394256225266006
45,32,0.0006683390194231296,0.0006424262213722073,1.1099051639885945e-06,0.0,2.6024066697499875e-08,2.5586623364771262e-05,1.30319195133274e-07,1.6983142432015853e-07,11.099051639885946,9.258975678229131,8.344357301908033,0.0015394046609095617,0.2441258748115012
46,33,0.0006663697047371119,0.0006400236326840245,1.1100659853438527e-06,0.0,1.4121374019091768e-08,2.6129439999055684e-05,3.277993731733083e-08,1.69730742695159e-07,11.100659853438527,9.199750684169139,8.25100488211779,0.0015364815710884412,0.24469513119269595
47,34,0.0006643864063056805,0.0006351537046669267,1.1106589664083752e-06,0.0,9.18290687126479e-08,2.8895780218973335e-05,7.495668367613685e-08,1.701356673916424e-07,11.106589664083753,9.311813920256368,8.22954423148276,0.001531220076163217,0.24442756244540498
48,35,0.000663293357828672,0.000634759494998386,1.1105701977481611e-06,0.0,1.6674528910575265e-08,2.834733077879249e-05,0.0,1.698575225829626e-07,11.105701977481612,9.251970751839314,8.167580620690526,0.0015321098075382759,0.244720579106068
49,36,0.0006625014273238439,0.0006337095416061251,1.1106067984803233e-06,0.0,6.952674888786543e-09,2.8614978086055565e-05,0.0,1.6995495677446056e-07,11.106067984803232,9.216627868455156,8.174147610558489,0.0015330176471232773,0.24508923939745428
50,37,0.0006610369560922884,0.0006329080807180506,1.1104480161843604e-06,0.0,4.177036095062945e-08,2.791704759417921e-05,0.0,1.7005741910810153e-07,11.104480161843604,9.173796613201276,8.20368694710574,0.001537237732729216,0.24570206574649986
51,38,0.0006599529242413687,0.0006315319321090086,1.1104814920088144e-06,0.0,2.6143154040053002e-08,2.8224264768450833e-05,0.0,1.7058420986918053e-07,11.104814920088145,9.038952116806763,8.240897394413885,0.0015407626934392216,0.2459259662807117
52,39,0.000658995137358716,0.0006315839969569116,1.1103345187629707e-06,0.0,1.4138575715857156e-09,2.7239288475221597e-05,0.0,1.7043806901129428e-07,11.103345187629708,8.801343284309166,8.266524943283942,0.0015461409198549937,0.2461476246773178
53,40,0.0006583264263846392,0.0006306854216695834,1.1103859835946818e-06,0.0,2.3930547991910252e-08,2.744655517241421e-05,0.0,1.7051899464962908e-07,11.103859835946817,8.765598350473315,8.314181602642975,0.0015482093382545208,0.2458529818711818
54,41,0.000657766026319173,0.000630537043500129,1.1103353392997548e-06,0.0,1.831289265298409e-08,2.7022703491247938e-05,1.7865434701299844e-08,1.7010100044187204e-07,11.103353392997548,8.723796594538623,8.348131053343707,0.0015504119044447997,0.2453623765660432
55,42,0.0006570241557718999,0.0006290155137186562,1.1104796956754132e-06,0.0,5.862914894608414e-08,2.7780277716814736e-05,0.0,1.6973518748286963e-07,11.104796956754132,8.80772035185673,8.350268320562867,0.0015526894441449462,0.24479906241000746
56,43,0.0006562233632772618,0.0006296127177393339,1.11025154182788e-06,0.0,1.1701065485103143e-08,2.643043772574605e-05,0.0,1.6850674669674844e-07,11.102515418278799,8.764563516291158,8.356815156116333,0.0015570408779228039,0.24682827666014828
57,44,0.0006556712500213275,0.0006280284599814164,1.1104448716194312e-06,0.0,8.31902024313567e-09,2.7466083879926104e-05,0.0,1.6838713974173295e-07,11.104448716194312,8.91296524502877,8.361407772916039,0.0015591121585019963,0.24685505008247655
58,45,0.000655106749719509,0.0006280392170550216,1.1103348086778138e-06,0.0,5.219874868740243e-09,2.689418951353943e-05,3.2398691346211293e-10,1.6779928916575918e-07,11.103348086778139,8.908021810445696,8.34367765928139,0.001562181877473137,0.24679944708082424
59,46,0.0006544041736386301,0.0006254796932371897,1.1106763433343864e-06,0.0,1.5267467144682813e-08,2.874195229328241e-05,0.0,1.6726064101325427e-07,11.106763433343865,8.814256776561166,8.328399585346737,0.0015624691595348657,0.2472355114978985
60,47,0.0006537604521661434,0.0006259271624799302,1.1104760345765659e-06,0.0,5.239143209499713e-08,2.7614926530857252e-05,0.0,1.6597172326082852e-07,11.10476034576566,8.831912926587277,8.293279319928615,0.001567368779679407,0.2487526172939549
61,48,0.0006533788900652281,0.0006257046687088168,1.1104656539763347e-06,0.0,2.8048707850574473e-08,2.7480863221310395e-05,0.0,1.65309427250399e-07,11.104656539763347,8.715981749090815,8.287301250565395,0.0015699393114443712,0.2496951796744754
62,49,0.0006531437478072137,0.0006253970958268107,1.1104884635873921e-06,0.0,1.4454225476749861e-08,2.7566873330523374e-05,0.0,1.6532442440293636e-07,11.104884635873923,8.624186686935463,8.28475984492605,0.0015706030370237585,0.25003194530849027
63,50,0.0006527818582460538,0.0006253059400424049,1.1104377560714283e-06,0.0,2.2701555274264395e-08,2.7287925621795135e-05,0.0,1.652910265795132e-07,11.104377560714283,8.56920618639345,8.264378385763003,0.0015729577294044943,0.24980212925289805
64,51,0.00065238893171878,0.0006248431513179395,1.1104550741624417e-06,0.0,1.2918226705470028e-08,2.7367705227732972e-05,0.0,1.6515694640194981e-07,11.104550741624418,8.521399374184764,8.226562568233309,0.0015756230747542485,0.24948619961851762
65,52,0.000652074540069239,0.0006252128579594866,1.1103216525376965e-06,0.0,3.7996223023236496e-08,2.665908036902825e-05,0.0,1.6460551770089566e-07,11.103216525376965,8.603937155197574,8.179170894533655,0.0015806367634272644,0.24882968634857125
66,53,0.0006518489955680504,0.0006247296782393619,1.1103747474618995e-06,0.0,1.7433025794497766e-08,2.6937496393849937e-05,0.0,1.6438790904402863e-07,11.103747474618997,8.57958487522792,8.147836031636528,0.001581424332687517,0.24876515464266383
67,54,0.0006516666413947562,0.0006244586374893376,1.1103920480638739e-06,0.0,1.1802226920063856e-08,2.7032238080253457e-05,0.0,1.6396359824499104e-07,11.103920480638738,8.538466200934007,8.128762715422678,0.0015819369242245434,0.24885380421676645
68,55,0.0006515066139718174,0.0006240238055545301,1.1104456814724688e-06,0.0,7.8607844778571e-09,2.7311321753506962e-05,0.0,1.6362587930246474e-07,11.104456814724688,8.563189506804726,8.117044010768733,0.001582354128619092,0.248925574306039
69,56,0.0006513205247140654,0.0006239604819856364,1.1104258681145087e-06,0.0,7.329564746995998e-09,2.7189712012919022e-05,0.0,1.6300115076298825e-07,11.104258681145087,8.594562740745495,8.11506644267341,0.0015834144638697844,0.24923353465896675
70,57,0.0006511716848491127,0.0006237392071989135,1.1104416545358901e-06,0.0,3.863380124384528e-09,2.726590887501172e-05,0.0,1.6270539506302193e-07,11.104416545358902,8.632667317162245,8.105515500688018,0.0015851533804833898,0.249188701617418
71,58,0.0006510728167843496,0.0006238958898046713,1.1103934098598277e-06,0.0,5.1678644359150044e-09,2.7009209795667053e-05,0.0,1.6254931957535084e-07,11.103934098598279,8.656792848303677,8.100988061987703,0.0015861467849247143,0.249227726923399
72,59,0.000650980219157869,0.0006240403040413374,1.1103478051525539e-06,0.0,7.125759508567258e-09,2.6770429114270426e-05,0.0,1.6236024275255032e-07,11.103478051525538,8.674776102230869,8.094681472796395,0.0015875160490125544,0.24924600036345268
73,60,0.0006508973066832424,0.0006239286142609191,1.1103536932361744e-06,0.0,6.032384206084626e-09,2.68005228384085e-05,0.0,1.6213719970864473e-07,11.103536932361745,8.670220637702618,8.087246755478159,0.0015883623523347563,0.2492669675193014
74,61,0.0006508253879880127,0.000623732043370991,1.11037717008677e-06,0.0,8.999567555375676e-09,2.6922767997780182e-05,0.0,1.615770516861394e-07,11.1037717008677,8.665588968184542,8.080963868951129,0.001589867290849145,0.2494605165702589
75,62,0.0006508008995360101,0.0006237602413381536,1.1103681114682043e-06,0.0,3.4542984586661722e-09,2.6875800011126456e-05,0.0,1.6140388827143787e-07,11.103681114682043,8.638151372995294,8.078307280771622,0.0015901597204930986,0.24947287242623767
76,63,0.0006507807160426261,0.0006237217471800392,1.1103719107472135e-06,0.0,2.668071269613969e-09,2.6895107767894817e-05,0.0,1.6119302342253551e-07,11.103719107472134,8.626974774601898,8.07910002891693,0.0015904265109622177,0.2495157547311268
77,64,0.0006507483333960809,0.0006236547042339312,1.110378738587568e-06,0.0,2.472031461529494e-09,2.6930358643775998e-05,0.0,1.6079848691212377e-07,11.10378738587568,8.61675691287875,8.081801534376822,0.0015909798433403318,0.2495261458702906
78,65,0.0006507133489338274,0.0006234870559529328,1.1104036465966905e-06,0.0,7.107835785277995e-09,2.705905091428291e-05,0.0,1.60134230826482e-07,11.104036465966907,8.59574237077506,8.083898498481476,0.0015913252912325337,0.24931457498236442
79,66,0.0006506952889597051,0.0006235193772259547,1.1103944901442852e-06,0.0,4.763472567335249e-09,2.701136351645408e-05,0.0,1.5978474472894496e-07,11.103944901442853,8.583136587462837,8.086670239507054,0.0015920187490024134,0.24924284307423336
80,67,0.0006506875889821021,0.000623550453632354,1.1103868754740332e-06,0.0,5.674764938606751e-09,2.697181187917336e-05,0.0,1.5964870563620596e-07,11.103868754740333,8.583925747810657,8.087682555303784,0.0015922555882718003,0.2491925202866021
81,68,0.000650675830363091,0.0006235545363794069,1.1103838565753557e-06,0.0,5.792944710772271e-09,2.6956128068196104e-05,0.0,1.593729707771699e-07,11.103838565753557,8.585028671895515,8.089723842861705,0.0015925770807051593,0.24913882698836984
82,69,0.0006506606150402104,0.000623576612534409,1.1103764636356636e-06,0.0,7.438843199478344e-09,2.6917749408826973e-05,0.0,1.5881425377500897e-07,11.103764636356637,8.593571789379473,8.091699327193563,0.001593158737101698,0.24911697246722805
83,70,0.0006506534460052317,0.0006234854867119725,1.1103934562024307e-06,0.0,3.6516172209284973e-09,2.7006059052179727e-05,0.0,1.5824862385860457e-07,11.103934562024307,8.579621218153493,8.096096389303597,0.0015935254826774765,0.24911168115340862
84,71,0.0006506501069466021,0.0006234990220076118,1.1103900221542038e-06,0.0,4.633074795634359e-09,2.6988236448923578e-05,0.0,1.5821541527098767e-07,11.10390022154204,8.584645458986639,8.095397685722055,0.0015935348823862203,0.24913063967090815
85,72,0.0006506485910088015,0.0006234803522357374,1.1103932827504735e-06,0.0,4.8961357598879614e-09,2.7005171943140105e-05,0.0,1.581706941641045e-07,11.103932827504735,8.586919691919642,8.094727310185009,0.001593499407411282,0.249141605533443
86,73,0.0006506468712542918,0.0006234605212070053,1.1103967651309913e-06,0.0,5.009674676706271e-09,2.7023272534483708e-05,0.0,1.580678381259755e-07,11.103967651309913,8.589417170494304,8.094165258679238,0.0015935083929129869,0.24913942918131987
87,74,0.0006506426076925865,0.0006234463169411223,1.1103987156736465e-06,0.0,5.173249944666418e-09,2.7033415284881966e-05,0.0,1.5770221663758008e-07,11.103987156736466,8.588871069708336,8.09306016758029,0.0015936579407102196,0.2491062638901651
88,75,0.0006506387380076385,0.0006233818035845175,1.1104104471949202e-06,0.0,5.2508934257335095e-09,2.7094559382009028e-05,0.0,1.5712414768630802e-07,11.104104471949203,8.58340600831751,8.094140670744519,0.0015939097993288144,0.2491572866635837
89,76,0.0006506358230467271,0.0006234322270017635,1.1104002818960828e-06,0.0,5.279901569707465e-09,2.704163875254481e-05,0.0,1.5667739084920993e-07,11.10400281896083,8.574319205871271,8.094120599511966,0.0015940980683125236,0.24912255228950553
90,77,0.000650634186868793,0.0006234493648440678,1.1103967179505523e-06,0.0,5.228699184918267e-09,2.7023167662746563e-05,0.0,1.5642566279372127e-07,11.103967179505522,8.567101005120719,8.094745507580685,0.0015942345888152955,0.24913211411932598
91,78,0.0006506323167740087,0.0006234674000627756,1.110392944506646e-06,0.0,5.2811278649794796e-09,2.7003554489245208e-05,0.0,1.5608109412278847e-07,11.103929445066461,8.558443560040054,8.09557671826405,0.001594316795068487,0.24914674256020783
92,79,0.000650630077875329,0.000623478554661047,1.1103904500968649e-06,0.0,5.216692123259624e-09,2.699077545774065e-05,0.0,1.5553106441809405e-07,11.10390450096865,8.5504160377045,8.095854773577239,0.0015943406085932072,0.24915089440283733
93,80,0.000650628180713044,0.0006234851347968502,1.1103888925477107e-06,0.0,5.86490028225518e-09,2.6982428638953606e-05,0.0,1.547523769580268e-07,11.103888925477108,8.537501277824834,8.097657528232268,0.0015943388480034336,0.249133373569797
94,81,0.0006506273424563693,0.0006234907815264076,1.110387714133105e-06,0.0,5.55752867465367e-09,2.6976419444820877e-05,0.0,1.5458395646625225e-07,11.10387714133105,8.536945063232384,8.096935609021276,0.0015943174048910491,0.2491306122731302
95,82,0.0006506267922586931,0.0006234765558799675,1.1103903699357686e-06,0.0,5.5065092695270145e-09,2.699027332944001e-05,0.0,1.5445654001613165e-07,11.103903699357687,8.538227327552042,8.096525238281163,0.001594275000282753,0.24912681916911572
96,83,0.0006506261575538097,0.000623468356506685,1.1103918536314078e-06,0.0,5.506844429680043e-09,2.6998018448901293e-05,0.0,1.5427575379363377e-07,11.103918536314078,8.53867756770474,8.096236716831429,0.0015942585368544837,0.24912894594513915
97,84,0.000650624099691645,0.0006234627958097641,1.1103926519521547e-06,0.0,5.474805159680777e-09,2.7002287328257632e-05,0.0,1.5354174846345797e-07,11.103926519521547,8.53376740726599,8.095242477940221,0.0015942785374575838,0.24914244115593034
98,85,0.0006506214439360254,0.0006234417062507794,1.1103963616451763e-06,0.0,5.615336256125159e-09,2.7021737670153847e-05,0.0,1.5238467883615177e-07,11.103963616451765,8.529272972277184,8.092870212187457,0.0015943100734207333,0.2491696879505577
99,86,0.0006506190701418161,0.0006234797525804073,1.110388885242554e-06,0.0,5.593951958770127e-09,2.6982675684245717e-05,0.0,1.5104792520434951e-07,11.103888852425541,8.520303669087712,8.09089797295396,0.001594469413335885,0.24921265840111514
100,87,0.0006506174755316944,0.00062345808049507,1.1103927976608907e-06,0.0,5.9053320353206086e-09,2.7003139525568774e-05,0.0,1.5035017902016019e-07,11.103927976608908,8.514465826607756,8.089410905863302,0.0015945048489055481,0.2492002316009253
101,88,0.0006506161920955706,0.0006234677843298509,1.1103907609530513e-06,0.0,5.9795634468957e-09,2.699251859764076e-05,0.0,1.4990960463197614e-07,11.103907609530514,8.509396432120832,8.088454186385814,0.001594529436377476,0.24918044206784842
102,89,0.0006506141567134549,0.000623463909176862,1.1103912555271435e-06,0.0,6.0620801619622e-09,2.699498515603224e-05,0.0,1.4920030039859125e-07,11.103912555271435,8.505865316849778,8.087802187130135,0.001594566076670084,0.24914287209963923
103,90,0.000650609873734799,0.0006234246906367345,1.1103982705070026e-06,0.0,6.217264079191895e-09,2.7031699628543233e-05,0.0,1.4726620544219608e-07,11.103982705070027,8.516957192091816,8.087480886031518,0.0015945380791615234,0.2490220201075528
104,91,0.0006506065480935304,0.0006234440047646161,1.110394335559603e-06,0.0,6.602225496577737e-09,2.7010802726220016e-05,0.0,1.4513837719769702e-07,11.10394335559603,8.53528916432002,8.087648273414782,0.0015947028992815849,0.24891169282259967
105,92,0.0006506042081616545,0.0006234242790337559,1.1103977808594079e-06,0.0,6.207439838301172e-09,2.7028902626276334e-05,0.0,1.448190617839796e-07,11.10397780859408,8.539284150728937,8.087772951693577,0.0015946004669614012,0.24888566956618077
106,93,0.0006506027246180908,0.0006234328334722556,1.1103958985449096e-06,0.0,6.128569509655636e-09,2.7019280722321372e-05,0.0,1.4448185400429132e-07,11.103958985449097,8.540687596245066,8.088359493192785,0.001594541304286009,0.24886255595317486
107,94,0.0006506014495640969,0.0006234174821889604,1.1103987059432676e-06,0.0,6.0328454193634566e-09,2.703386123428901e-05,0.0,1.440732954279701e-07,11.103987059432676,8.542937602970607,8.08832023544727,0.0015944371366310858,0.24884144121116392
108,95,0.0006505989320368557,0.000623436235275578,1.1103947011679225e-06,0.0,6.833067743033743e-09,2.7012990117300155e-05,0.0,1.4287357623450121e-07,11.103947011679226,8.548137841993746,8.088642832442888,0.0015942885793160432,0.24878866544315814
109,96,0.0006505977531110687,0.0006234238530020942,1.1103971127772716e-06,0.0,6.231665306390678e-09,2.7025338550546006e-05,0.0,1.4232989312211384e-07,11.103971127772716,8.54949331909995,8.08827577124984,0.001594142487932008,0.24876303202200428
110,97,0.0006505969968608173,0.0006234360706916591,1.1103946758898647e-06,0.0,6.327100446215485e-09,2.701261763271387e-05,0.0,1.4198143599822324e-07,11.103946758898648,8.550287095504295,8.088261887010491,0.0015941411613222926,0.24875579817091079
111,98,0.0006505959124275542,0.0006234519489970141,1.110391479615468e-06,0.0,6.487492767525266e-09,2.6995927872470225e-05,0.0,1.4154806530239562e-07,11.10391479615468,8.550892642008847,8.088675334879131,0.0015941272711823646,0.2487546608538328
112,99,0.0006505946339598048,0.0006234514651771585,1.1103914229004399e-06,0.0,6.591602912082832e-09,2.699566605650061e-05,0.0,1.409111232336742e-07,11.103914229004399,8.550658658125263,8.089694653196654,0.0015940417215622473,0.24872728178758333
