
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 1.5283436151059953e-05
fun_coils_simple#1 - J=4.3e-03, Jf=1.9e-05, ⟨B·n⟩=8.3e-04, C-C-Sep=0.10 Jf=1.9e-05, J_length=4.7e-06, J_CC=6.9e-06, J_CURVATURE=1.1e-07, J_MSC=2.2e-03, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.1e-03 Coil lengths=sum([4.3, 4.5, 3.8, 3.5, 3.5, 3.6, 3.7, 3.7, 3.8, 4.1, 4.3, 4.2])=46.8, curvature=[7.9, 8.5, 6.7, 7.8, 8.3, 8.6, 8.4, 8.7, 9.3, 9.7, 10.3, 9.3], mean squared curvature=[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 11.4, 11.8, 12.0, 12.0, 12.0, 12.0]
fun_coils#25 - J=4.6e-05, Jf=4.1e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.11 Jf=4.1e-05, J_length=4.5e-06, J_CC=8.4e-07, J_CURVATURE=0.0e+00, J_MSC=9.2e-07, J_ALS=2.1e-06, J_LENGTH_PENALTY=1.5e-06 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.5, 6.5, 5.4, 6.7, 7.0, 4.9, 7.8, 8.4, 8.5, 8.0, 9.1, 6.4], mean squared curvature=[10.1, 9.9, 10.0, 10.0, 8.9, 7.5, 8.6, 8.5, 9.7, 9.8, 9.9, 8.9]
fun_coils#26 - J=4.0e-05, Jf=3.7e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.11 Jf=3.7e-05, J_length=4.5e-06, J_CC=4.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.7e-08, J_ALS=2.1e-06, J_LENGTH_PENALTY=6.3e-07 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.5, 6.5, 5.4, 6.7, 7.0, 4.9, 7.8, 8.4, 8.5, 8.1, 9.1, 6.4], mean squared curvature=[10.0, 9.9, 10.0, 10.0, 8.9, 7.5, 8.6, 8.5, 9.7, 9.8, 9.9, 9.0]
fun_coils#27 - J=3.8e-05, Jf=3.5e-05, ⟨B·n⟩=1.1e-03, C-C-Sep=0.11 Jf=3.5e-05, J_length=4.5e-06, J_CC=2.8e-07, J_CURVATURE=0.0e+00, J_MSC=1.8e-07, J_ALS=2.1e-06, J_LENGTH_PENALTY=3.7e-07 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.5, 6.4, 5.3, 6.7, 7.0, 4.9, 7.7, 8.4, 8.5, 8.2, 9.2, 6.4], mean squared curvature=[10.1, 9.9, 10.0, 10.0, 8.9, 7.5, 8.6, 8.5, 9.7, 9.8, 9.9, 9.0]
fun_coils#28 - J=3.2e-05, Jf=2.9e-05, ⟨B·n⟩=1.0e-03, C-C-Sep=0.12 Jf=2.9e-05, J_length=4.5e-06, J_CC=7.7e-08, J_CURVATURE=0.0e+00, J_MSC=6.0e-07, J_ALS=2.1e-06, J_LENGTH_PENALTY=1.8e-07 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.4, 6.4, 5.3, 6.7, 7.0, 4.9, 7.8, 8.3, 8.5, 8.3, 9.1, 6.4], mean squared curvature=[10.1, 9.9, 10.0, 10.0, 8.9, 7.5, 8.6, 8.5, 9.7, 9.9, 10.0, 9.0]
fun_coils#29 - J=3.0e-05, Jf=2.7e-05, ⟨B·n⟩=9.6e-04, C-C-Sep=0.12 Jf=2.7e-05, J_length=4.5e-06, J_CC=4.7e-08, J_CURVATURE=0.0e+00, J_MSC=6.1e-07, J_ALS=2.1e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.5, 6.4, 5.3, 6.7, 7.0, 4.9, 7.8, 8.3, 8.6, 8.1, 9.1, 6.5], mean squared curvature=[10.1, 9.9, 10.0, 10.0, 8.9, 7.5, 8.6, 8.5, 9.7, 9.8, 10.0, 9.0]
fun_coils#30 - J=2.8e-05, Jf=2.6e-05, ⟨B·n⟩=9.4e-04, C-C-Sep=0.12 Jf=2.6e-05, J_length=4.5e-06, J_CC=5.0e-08, J_CURVATURE=0.0e+00, J_MSC=1.3e-10, J_ALS=2.1e-06, J_LENGTH_PENALTY=1.8e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.4, 6.4, 5.3, 6.7, 7.0, 4.9, 7.8, 8.3, 8.6, 8.1, 9.1, 6.5], mean squared curvature=[10.0, 9.9, 10.0, 10.0, 8.9, 7.5, 8.6, 8.5, 9.7, 9.8, 9.9, 9.0]
fun_coils#31 - J=2.6e-05, Jf=2.3e-05, ⟨B·n⟩=8.9e-04, C-C-Sep=0.12 Jf=2.3e-05, J_length=4.5e-06, J_CC=2.8e-08, J_CURVATURE=0.0e+00, J_MSC=2.2e-07, J_ALS=2.1e-06, J_LENGTH_PENALTY=2.1e-07 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.3, 6.4, 5.3, 6.7, 7.0, 4.9, 7.8, 8.3, 8.6, 8.1, 9.0, 6.5], mean squared curvature=[10.1, 10.0, 10.0, 9.9, 8.9, 7.5, 8.6, 8.5, 9.7, 9.8, 10.0, 9.1]
fun_coils#32 - J=2.4e-05, Jf=2.1e-05, ⟨B·n⟩=8.5e-04, C-C-Sep=0.12 Jf=2.1e-05, J_length=4.5e-06, J_CC=2.2e-08, J_CURVATURE=0.0e+00, J_MSC=2.7e-07, J_ALS=2.1e-06, J_LENGTH_PENALTY=4.2e-07 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.2, 6.4, 5.3, 6.6, 7.0, 4.9, 7.8, 8.3, 8.6, 8.0, 8.9, 6.6], mean squared curvature=[10.0, 10.1, 10.0, 9.9, 8.9, 7.5, 8.6, 8.5, 9.7, 9.8, 9.9, 9.1]
fun_coils#33 - J=2.3e-05, Jf=2.0e-05, ⟨B·n⟩=8.2e-04, C-C-Sep=0.12 Jf=2.0e-05, J_length=4.5e-06, J_CC=2.2e-08, J_CURVATURE=0.0e+00, J_MSC=1.4e-07, J_ALS=2.1e-06, J_LENGTH_PENALTY=1.0e-07 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.1, 6.3, 5.3, 6.7, 7.0, 4.9, 7.8, 8.3, 8.6, 7.9, 8.8, 6.6], mean squared curvature=[10.1, 10.0, 10.0, 9.9, 8.9, 7.5, 8.6, 8.5, 9.8, 9.8, 9.9, 9.2]
fun_coils#34 - J=2.1e-05, Jf=1.9e-05, ⟨B·n⟩=7.9e-04, C-C-Sep=0.12 Jf=1.9e-05, J_length=4.5e-06, J_CC=1.9e-08, J_CURVATURE=0.0e+00, J_MSC=8.0e-08, J_ALS=2.1e-06, J_LENGTH_PENALTY=8.3e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.1, 6.3, 5.3, 6.7, 7.0, 4.9, 7.8, 8.3, 8.6, 8.0, 8.6, 6.6], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 8.9, 7.5, 8.6, 8.5, 9.8, 9.9, 9.9, 9.3]
fun_coils#35 - J=2.4e-05, Jf=1.7e-05, ⟨B·n⟩=7.4e-04, C-C-Sep=0.12 Jf=1.7e-05, J_length=4.5e-06, J_CC=1.1e-08, J_CURVATURE=0.0e+00, J_MSC=5.5e-06, J_ALS=2.0e-06, J_LENGTH_PENALTY=9.9e-09 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.0, 6.2, 5.2, 6.6, 7.0, 4.8, 7.9, 8.3, 8.6, 8.0, 8.3, 6.8], mean squared curvature=[10.1, 10.2, 10.0, 9.9, 8.9, 7.5, 8.6, 8.5, 9.8, 9.9, 10.3, 9.4]
fun_coils#36 - J=2.0e-05, Jf=1.8e-05, ⟨B·n⟩=7.7e-04, C-C-Sep=0.12 Jf=1.8e-05, J_length=4.5e-06, J_CC=1.6e-08, J_CURVATURE=0.0e+00, J_MSC=2.3e-07, J_ALS=2.0e-06, J_LENGTH_PENALTY=4.8e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.0, 6.2, 5.3, 6.7, 7.0, 4.8, 7.8, 8.3, 8.6, 8.0, 8.5, 6.7], mean squared curvature=[10.0, 10.0, 10.0, 9.9, 8.9, 7.5, 8.6, 8.5, 9.8, 9.9, 10.0, 9.3]
fun_coils#37 - J=1.9e-05, Jf=1.6e-05, ⟨B·n⟩=7.3e-04, C-C-Sep=0.12 Jf=1.6e-05, J_length=4.5e-06, J_CC=9.7e-09, J_CURVATURE=0.0e+00, J_MSC=9.7e-07, J_ALS=2.0e-06, J_LENGTH_PENALTY=4.2e-09 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.0, 6.1, 5.2, 6.6, 7.0, 4.8, 7.9, 8.3, 8.6, 8.0, 8.3, 6.8], mean squared curvature=[10.1, 10.1, 10.0, 9.9, 8.9, 7.5, 8.6, 8.5, 9.8, 9.9, 9.9, 9.4]
fun_coils#38 - J=1.8e-05, Jf=1.6e-05, ⟨B·n⟩=7.3e-04, C-C-Sep=0.12 Jf=1.6e-05, J_length=4.5e-06, J_CC=8.3e-09, J_CURVATURE=0.0e+00, J_MSC=1.6e-07, J_ALS=2.0e-06, J_LENGTH_PENALTY=5.7e-09 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.0, 6.1, 5.2, 6.6, 7.0, 4.8, 7.9, 8.3, 8.6, 8.0, 8.3, 6.8], mean squared curvature=[10.1, 10.0, 10.0, 10.0, 8.9, 7.5, 8.6, 8.5, 9.8, 9.9, 9.9, 9.4]
fun_coils#39 - J=1.7e-05, Jf=1.5e-05, ⟨B·n⟩=7.0e-04, C-C-Sep=0.12 Jf=1.5e-05, J_length=4.5e-06, J_CC=7.0e-09, J_CURVATURE=0.0e+00, J_MSC=1.7e-07, J_ALS=2.0e-06, J_LENGTH_PENALTY=2.1e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.0, 6.1, 5.2, 6.6, 7.0, 4.8, 7.9, 8.3, 8.6, 8.0, 8.2, 6.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 8.9, 7.5, 8.6, 8.5, 9.8, 9.9, 10.0, 9.5]
fun_coils#40 - J=1.8e-05, Jf=1.3e-05, ⟨B·n⟩=6.7e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.5e-06, J_CC=6.3e-09, J_CURVATURE=0.0e+00, J_MSC=2.4e-06, J_ALS=2.0e-06, J_LENGTH_PENALTY=4.0e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.0, 5.9, 5.2, 6.6, 7.0, 4.8, 7.9, 8.3, 8.6, 8.0, 8.1, 6.8], mean squared curvature=[10.0, 10.1, 10.0, 10.0, 8.9, 7.5, 8.6, 8.5, 9.8, 9.9, 10.2, 9.6]
fun_coils#41 - J=1.6e-05, Jf=1.4e-05, ⟨B·n⟩=6.8e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.5e-06, J_CC=6.6e-09, J_CURVATURE=0.0e+00, J_MSC=4.0e-07, J_ALS=2.0e-06, J_LENGTH_PENALTY=2.7e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.0, 6.0, 5.2, 6.6, 7.0, 4.8, 7.9, 8.3, 8.6, 8.0, 8.2, 6.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 8.9, 7.5, 8.6, 8.5, 9.8, 9.9, 10.1, 9.5]
fun_coils#42 - J=1.5e-05, Jf=1.3e-05, ⟨B·n⟩=6.6e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.5e-06, J_CC=6.2e-09, J_CURVATURE=0.0e+00, J_MSC=4.0e-07, J_ALS=2.0e-06, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.0, 5.9, 5.1, 6.6, 7.0, 4.8, 7.9, 8.3, 8.6, 8.0, 8.1, 6.7], mean squared curvature=[10.0, 10.1, 10.0, 10.0, 8.9, 7.5, 8.6, 8.5, 9.9, 9.9, 10.0, 9.6]
fun_coils#43 - J=1.5e-05, Jf=1.3e-05, ⟨B·n⟩=6.6e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.5e-06, J_CC=6.7e-09, J_CURVATURE=0.0e+00, J_MSC=1.4e-07, J_ALS=2.0e-06, J_LENGTH_PENALTY=1.7e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.0, 5.9, 5.1, 6.6, 7.0, 4.8, 7.9, 8.3, 8.6, 8.0, 8.1, 6.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 8.9, 7.5, 8.6, 8.5, 9.9, 9.9, 10.0, 9.6]
fun_coils#44 - J=1.5e-05, Jf=1.2e-05, ⟨B·n⟩=6.5e-04, C-C-Sep=0.12 Jf=1.2e-05, J_length=4.5e-06, J_CC=6.7e-09, J_CURVATURE=0.0e+00, J_MSC=1.9e-07, J_ALS=2.0e-06, J_LENGTH_PENALTY=3.0e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.0, 5.8, 5.1, 6.6, 7.0, 4.8, 8.0, 8.3, 8.6, 8.1, 8.0, 6.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 8.9, 7.5, 8.6, 8.5, 9.9, 9.9, 10.0, 9.6]
fun_coils#45 - J=1.4e-05, Jf=1.1e-05, ⟨B·n⟩=6.4e-04, C-C-Sep=0.12 Jf=1.1e-05, J_length=4.5e-06, J_CC=6.1e-09, J_CURVATURE=0.0e+00, J_MSC=1.8e-07, J_ALS=2.0e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.1, 5.7, 5.1, 6.6, 7.0, 4.8, 8.0, 8.3, 8.6, 8.1, 7.9, 6.8], mean squared curvature=[10.1, 10.0, 10.0, 10.0, 8.9, 7.5, 8.6, 8.4, 9.9, 9.8, 10.0, 9.6]
fun_coils#46 - J=1.3e-05, Jf=1.1e-05, ⟨B·n⟩=6.2e-04, C-C-Sep=0.12 Jf=1.1e-05, J_length=4.5e-06, J_CC=8.1e-09, J_CURVATURE=0.0e+00, J_MSC=4.4e-08, J_ALS=2.0e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.1, 5.6, 5.1, 6.6, 7.0, 4.8, 8.0, 8.2, 8.6, 8.1, 7.8, 6.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 8.9, 7.4, 8.6, 8.4, 10.0, 9.8, 10.0, 9.7]
fun_coils#47 - J=1.2e-05, Jf=1.0e-05, ⟨B·n⟩=6.1e-04, C-C-Sep=0.12 Jf=1.0e-05, J_length=4.5e-06, J_CC=1.1e-08, J_CURVATURE=0.0e+00, J_MSC=1.5e-07, J_ALS=2.0e-06, J_LENGTH_PENALTY=1.3e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.1, 5.7, 5.1, 6.6, 7.0, 4.8, 8.1, 8.2, 8.6, 8.1, 7.7, 6.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 8.9, 7.4, 8.6, 8.4, 10.0, 9.8, 10.0, 9.8]
fun_coils#48 - J=1.2e-05, Jf=9.8e-06, ⟨B·n⟩=5.9e-04, C-C-Sep=0.12 Jf=9.8e-06, J_length=4.5e-06, J_CC=1.4e-08, J_CURVATURE=0.0e+00, J_MSC=1.1e-07, J_ALS=2.0e-06, J_LENGTH_PENALTY=2.6e-07 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.1, 5.7, 5.1, 6.6, 7.0, 4.8, 8.1, 8.2, 8.6, 8.1, 7.7, 6.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.0, 7.4, 8.6, 8.4, 10.0, 9.8, 10.0, 9.7]
fun_coils#49 - J=1.2e-05, Jf=9.6e-06, ⟨B·n⟩=5.9e-04, C-C-Sep=0.12 Jf=9.6e-06, J_length=4.5e-06, J_CC=1.2e-08, J_CURVATURE=0.0e+00, J_MSC=1.6e-08, J_ALS=2.0e-06, J_LENGTH_PENALTY=4.3e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.4, curvature=[7.2, 5.7, 5.1, 6.6, 7.0, 4.8, 8.1, 8.2, 8.7, 8.1, 7.7, 6.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.0, 7.4, 8.6, 8.4, 10.0, 9.8, 10.0, 9.7]
fun_coils#50 - J=1.1e-05, Jf=9.3e-06, ⟨B·n⟩=5.8e-04, C-C-Sep=0.12 Jf=9.3e-06, J_length=4.5e-06, J_CC=1.1e-08, J_CURVATURE=0.0e+00, J_MSC=7.7e-09, J_ALS=2.0e-06, J_LENGTH_PENALTY=4.6e-09 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.2, 5.9, 5.1, 6.6, 7.0, 4.8, 8.1, 8.2, 8.6, 8.2, 7.6, 6.8], mean squared curvature=[10.0, 10.0, 10.0, 9.8, 9.0, 7.4, 8.6, 8.4, 9.9, 9.8, 10.0, 9.8]
fun_coils#51 - J=1.1e-05, Jf=8.7e-06, ⟨B·n⟩=5.5e-04, C-C-Sep=0.12 Jf=8.7e-06, J_length=4.5e-06, J_CC=1.0e-08, J_CURVATURE=0.0e+00, J_MSC=1.6e-08, J_ALS=2.0e-06, J_LENGTH_PENALTY=1.5e-09 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.7, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.2, 6.0, 5.2, 6.6, 7.0, 4.8, 8.1, 8.2, 8.6, 8.2, 7.6, 6.8], mean squared curvature=[10.0, 10.0, 10.0, 9.8, 9.0, 7.4, 8.7, 8.4, 9.9, 9.8, 10.0, 9.9]
fun_coils#52 - J=1.0e-05, Jf=8.2e-06, ⟨B·n⟩=5.3e-04, C-C-Sep=0.12 Jf=8.2e-06, J_length=4.5e-06, J_CC=5.0e-09, J_CURVATURE=0.0e+00, J_MSC=1.5e-07, J_ALS=2.0e-06, J_LENGTH_PENALTY=2.4e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.4, 3.5, 3.6, 3.7, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.3, 5.7, 5.1, 6.6, 7.1, 4.8, 8.2, 8.2, 8.6, 8.3, 7.6, 7.1], mean squared curvature=[10.0, 9.9, 10.0, 9.7, 9.0, 7.4, 8.7, 8.4, 9.9, 9.9, 10.0, 10.0]
fun_coils#53 - J=1.0e-05, Jf=8.1e-06, ⟨B·n⟩=5.3e-04, C-C-Sep=0.12 Jf=8.1e-06, J_length=4.5e-06, J_CC=5.1e-09, J_CURVATURE=0.0e+00, J_MSC=3.4e-11, J_ALS=2.0e-06, J_LENGTH_PENALTY=8.1e-11 Coil lengths=sum([4.0, 4.0, 3.7, 3.4, 3.5, 3.6, 3.7, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.3, 5.6, 5.1, 6.6, 7.1, 4.8, 8.2, 8.2, 8.6, 8.3, 7.6, 7.0], mean squared curvature=[10.0, 9.9, 10.0, 9.7, 9.0, 7.4, 8.7, 8.4, 9.9, 9.9, 9.9, 9.9]
fun_coils#54 - J=1.0e-05, Jf=8.0e-06, ⟨B·n⟩=5.2e-04, C-C-Sep=0.12 Jf=8.0e-06, J_length=4.5e-06, J_CC=5.2e-09, J_CURVATURE=0.0e+00, J_MSC=4.4e-11, J_ALS=2.0e-06, J_LENGTH_PENALTY=8.4e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.4, 3.5, 3.6, 3.7, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.3, 5.5, 5.1, 6.6, 7.1, 4.8, 8.2, 8.2, 8.6, 8.3, 7.6, 7.0], mean squared curvature=[10.0, 9.9, 10.0, 9.7, 9.0, 7.4, 8.7, 8.4, 9.9, 9.9, 9.9, 9.9]
fun_coils#55 - J=9.7e-06, Jf=7.5e-06, ⟨B·n⟩=5.1e-04, C-C-Sep=0.12 Jf=7.5e-06, J_length=4.5e-06, J_CC=4.2e-09, J_CURVATURE=0.0e+00, J_MSC=7.5e-08, J_ALS=2.0e-06, J_LENGTH_PENALTY=9.6e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.4, 3.5, 3.6, 3.7, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.3, 5.3, 5.1, 6.6, 7.1, 4.8, 8.2, 8.2, 8.6, 8.3, 7.5, 7.1], mean squared curvature=[10.0, 10.0, 10.0, 9.7, 9.0, 7.4, 8.7, 8.4, 9.9, 9.9, 10.0, 10.0]
fun_coils#56 - J=9.4e-06, Jf=7.3e-06, ⟨B·n⟩=5.0e-04, C-C-Sep=0.12 Jf=7.3e-06, J_length=4.5e-06, J_CC=3.4e-09, J_CURVATURE=0.0e+00, J_MSC=1.0e-08, J_ALS=2.0e-06, J_LENGTH_PENALTY=5.2e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.4, 3.5, 3.6, 3.7, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.3, 5.4, 5.1, 6.6, 7.1, 4.8, 8.2, 8.2, 8.6, 8.3, 7.5, 7.1], mean squared curvature=[10.0, 9.9, 10.0, 9.7, 9.0, 7.4, 8.7, 8.4, 9.9, 9.9, 10.0, 10.0]
fun_coils#57 - J=9.2e-06, Jf=7.1e-06, ⟨B·n⟩=4.9e-04, C-C-Sep=0.12 Jf=7.1e-06, J_length=4.5e-06, J_CC=1.8e-09, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=2.0e-06, J_LENGTH_PENALTY=1.2e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.4, 3.5, 3.6, 3.7, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.3, 5.3, 5.1, 6.6, 7.1, 4.8, 8.2, 8.2, 8.6, 8.4, 7.5, 7.2], mean squared curvature=[10.0, 9.9, 10.0, 9.6, 9.0, 7.4, 8.7, 8.4, 9.9, 9.9, 10.0, 10.0]
fun_coils#58 - J=9.2e-06, Jf=7.1e-06, ⟨B·n⟩=4.8e-04, C-C-Sep=0.12 Jf=7.1e-06, J_length=4.5e-06, J_CC=6.6e-10, J_CURVATURE=0.0e+00, J_MSC=8.6e-08, J_ALS=2.0e-06, J_LENGTH_PENALTY=1.7e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.4, 3.5, 3.6, 3.7, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.3, 5.7, 5.1, 6.6, 7.1, 4.8, 8.2, 8.2, 8.5, 8.5, 7.6, 7.1], mean squared curvature=[10.0, 9.9, 10.0, 9.5, 9.0, 7.4, 8.7, 8.4, 9.9, 9.9, 10.0, 9.9]
fun_coils#59 - J=9.0e-06, Jf=7.0e-06, ⟨B·n⟩=4.8e-04, C-C-Sep=0.12 Jf=7.0e-06, J_length=4.5e-06, J_CC=1.1e-09, J_CURVATURE=0.0e+00, J_MSC=2.3e-08, J_ALS=2.0e-06, J_LENGTH_PENALTY=1.2e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.4, 3.5, 3.6, 3.7, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.3, 5.5, 5.1, 6.6, 7.1, 4.8, 8.2, 8.2, 8.6, 8.4, 7.5, 7.2], mean squared curvature=[10.0, 9.9, 10.0, 9.6, 9.0, 7.4, 8.7, 8.4, 9.9, 9.9, 10.0, 10.0]
fun_coils#60 - J=9.0e-06, Jf=6.9e-06, ⟨B·n⟩=4.8e-04, C-C-Sep=0.12 Jf=6.9e-06, J_length=4.5e-06, J_CC=9.7e-10, J_CURVATURE=0.0e+00, J_MSC=2.3e-08, J_ALS=2.0e-06, J_LENGTH_PENALTY=2.2e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.4, 3.5, 3.6, 3.7, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.3, 5.5, 5.1, 6.6, 7.1, 4.8, 8.2, 8.2, 8.5, 8.4, 7.5, 7.2], mean squared curvature=[10.0, 9.9, 10.0, 9.6, 9.0, 7.4, 8.7, 8.4, 9.9, 9.9, 10.0, 10.0]
fun_coils#61 - J=8.9e-06, Jf=6.9e-06, ⟨B·n⟩=4.8e-04, C-C-Sep=0.12 Jf=6.9e-06, J_length=4.5e-06, J_CC=8.8e-10, J_CURVATURE=0.0e+00, J_MSC=2.4e-09, J_ALS=2.0e-06, J_LENGTH_PENALTY=3.0e-08 Coil lengths=sum([4.0, 4.0, 3.7, 3.4, 3.5, 3.6, 3.7, 3.7, 3.8, 4.0, 4.0, 4.0])=45.3, curvature=[7.3, 5.5, 5.1, 6.6, 7.1, 4.8, 8.2, 8.2, 8.5, 8.4, 7.5, 7.2], mean squared curvature=[10.0, 9.9, 10.0, 9.6, 9.0, 7.4, 8.7, 8.4, 9.9, 9.9, 10.0, 10.0]
