
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 1.4950781826898709e-05
fun_coils_simple#1 - J=2.0e-03, Jf=1.9e-05, ⟨B·n⟩=6.8e-04, C-C-Sep=0.11 Jf=1.9e-05, J_length=4.4e-06, J_CC=3.5e-08, J_CURVATURE=4.1e-06, J_MSC=2.0e-03, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([4.5, 4.5, 4.4, 4.2, 4.3, 4.4, 4.4, 4.5, 4.5, 4.5])=44.1, curvature=[6.9, 6.2, 7.8, 11.1, 8.3, 9.1, 11.2, 8.9, 10.2, 9.8], mean squared curvature=[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]
 surface dofs=0.18336968566263698, -0.20530752613719597, -0.0019925915965046913, 0.002171190225993804, -0.005654611021763043, -0.04651318285694397, 0.13217213494148441, 0.015459856370881627, 0.08537495263012336, -0.0014690408002462872, -0.0007194993750464048, 0.0029455767128736083, -0.003861099952342036, -0.003967947237660355, 0.01065575526783769, -0.0010668707479675938, -0.0015849607575637028, -9.602165531229567e-05, -0.00019733271014159135, -0.00038233934824467207, 0.0005384345758558563, -0.0003770809672242232, 0.0004774426287638709, 0.0005259720878378407, -0.22481469120888245, 0.16176973120574384, -0.001624854317771949, 0.0009970724852082918, -0.006123988187755814, -0.05172841067286651, 0.1691050025706383, 0.03120385747634478, -0.07277217412826249, 0.0010992682205636377, -2.2038866387550337e-05, -6.52900128985026e-05, -0.008982722659744957, 0.0013798803144491553, -0.0027402473891534594, -0.010426691283540526, 0.0006576493781551677, 8.784326482757338e-05, 0.0001921792129433552, -6.413484630969708e-05, 0.00010336336255697131, -0.0004566581168550767, 0.0011569149747116564, -0.0004588468907871805
 aspect=7.002279183153304
 mean iota=0.47195655355277927

fun#295 - J=9.3e-03, Jf=5.7e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=5.7e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-09, J_ALS=7.3e-07, J_LENGTH_PENALTY=4.6e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.6, 5.9, 8.1, 8.2, 8.5, 9.6, 7.5, 8.2, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.18338206006644117, -0.20531273306800074, -0.001999406066607021, 0.0021721926259684896, -0.005654154920564753, -0.04651518406062399, 0.13217166194414615, 0.015469122933271276, 0.08537689719742704, -0.0014706855607671994, -0.0007193791583278731, 0.0029444972681182567, -0.003860711189793328, -0.003969678676311315, 0.010653369685039223, -0.001068040697442193, -0.0015863663584678735, -9.586427472923859e-05, -0.0001972710659426247, -0.00038268357694599123, 0.0005394596500952371, -0.00037722479350094497, 0.0004774717711882975, 0.0005264577837544505, -0.22481196292657687, 0.1617543232464073, -0.0016240701362955808, 0.0009986249566539835, -0.006124263757409103, -0.05172929423255613, 0.16909982696949535, 0.031197336094423368, -0.07276928207941435, 0.001102111749395629, -2.129788224770557e-05, -6.705071240963374e-05, -0.008980473752328584, 0.00138258294614521, -0.0027378464742804347, -0.01042746873339545, 0.0006580243375168568, 8.794820380701898e-05, 0.000192142998200776, -6.416980510277297e-05, 0.00010320663080328558, -0.0004560210654880097, 0.0011580084957039814, -0.00045965454947646795
 aspect=7.002290815443128
 mean iota=0.4719729587392168

fun#296 - J=9.3e-03, Jf=5.7e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=5.7e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=7.3e-07, J_LENGTH_PENALTY=4.5e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.6, 5.9, 8.1, 8.2, 8.4, 9.6, 7.5, 8.2, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.18343155768165798, -0.20533356079121987, -0.0020266639470163396, 0.0021762022258672332, -0.005652330515771593, -0.046523188875344096, 0.13216976995479301, 0.015506189182829876, 0.08538467546664176, -0.0014772646028508479, -0.0007188982914537459, 0.0029401794890968505, -0.003859156139598494, -0.003976604430915152, 0.010643827353845352, -0.0010727204953405896, -0.0015919887620845564, -9.523475239701027e-05, -0.00019702448914675814, -0.0003840604917512679, 0.0005435599470527601, -0.00037780009860783205, 0.0004775883408860039, 0.0005284005674208897, -0.2248010497973546, 0.16169269140906103, -0.0016209334103901077, 0.0010048348424367506, -0.006125366036022257, -0.05173282847131462, 0.16907912456492355, 0.031171250566737717, -0.07275771388402183, 0.001113485864723594, -1.83339456883265e-05, -7.409351045415834e-05, -0.008971478122663095, 0.0013933934729294284, -0.002728242814788336, -0.010430578532815147, 0.0006595241749636129, 8.836795972480141e-05, 0.00019199813923045909, -6.430964027507653e-05, 0.00010257970378854266, -0.0004534728600197417, 0.0011623825796732818, -0.00046288518423361763
 aspect=7.002337515285404
 mean iota=0.47204072439796724

fun#297 - J=9.3e-03, Jf=5.7e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=5.7e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.5e-09, J_ALS=7.3e-07, J_LENGTH_PENALTY=4.5e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.6, 5.9, 8.1, 8.2, 8.5, 9.7, 7.5, 8.2, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.18345178283705843, -0.20534097102913498, -0.0020358971152326516, 0.0021780420443525197, -0.005652735504898222, -0.04652666622765558, 0.13217002635314146, 0.01551813927156913, 0.08538829620423191, -0.0014800034336398375, -0.000719077555032258, 0.002939260266792127, -0.003858577107109695, -0.003979700804002371, 0.010642230662805665, -0.001074522501024133, -0.0015934800447553465, -9.548710231923084e-05, -0.00019709251716144312, -0.0003843643860731332, 0.0005451773258487009, -0.00037786893702481707, 0.0004779560661511628, 0.0005291635075950345, -0.22479634059605516, 0.16167208856977883, -0.001620078916155871, 0.0010068173299316431, -0.006126372861327499, -0.05173316255825275, 0.16907191078839176, 0.031161691254669183, -0.07275258206323963, 0.0011175814749842018, -1.7421697525499696e-05, -7.595667898711347e-05, -0.008968032396541419, 0.0013965096549838191, -0.002726564185353169, -0.010430572054777515, 0.000660774826833312, 8.753804680801509e-05, 0.00019223967699291, -6.389329950515232e-05, 0.0001026173594088177, -0.00045270407552343625, 0.0011621948453323227, -0.00046442916468188497
 aspect=7.002331146769183
 mean iota=0.4720570461131145

fun#298 - J=9.3e-03, Jf=5.7e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=5.7e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.4e-09, J_ALS=7.3e-07, J_LENGTH_PENALTY=4.5e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.6, 5.9, 8.1, 8.2, 8.5, 9.7, 7.5, 8.2, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.18346452077864828, -0.2053453736354489, -0.0020402958520416297, 0.0021788403213912227, -0.005653322418836639, -0.04652881592705541, 0.13217023902192757, 0.01552564892069785, 0.0853907393664851, -0.0014811303387446107, -0.000719329781568538, 0.002939157107375648, -0.0038586451797747185, -0.003981201880466786, 0.010640852198621438, -0.0010757180708252834, -0.0015944048071091723, -9.56582576422637e-05, -0.00019695170857798056, -0.000384340544924506, 0.0005461746263790053, -0.00037795302214275583, 0.0004778340704883652, 0.0005293366713841758, -0.22479268652731063, 0.1616610741141652, -0.0016195618592401502, 0.001007836692232779, -0.006127038514892612, -0.05173337869525194, 0.16906790295040613, 0.03115620448208369, -0.07274978270909507, 0.0011198722635432925, -1.695374669386621e-05, -7.673324849974023e-05, -0.008966371100334545, 0.0013981635410454123, -0.0027255962003060333, -0.010430101911113161, 0.0006616453779415159, 8.709892374042681e-05, 0.00019267197193812688, -6.359040120748137e-05, 0.00010242956669838871, -0.0004525655108950397, 0.0011621441501516955, -0.0004652024306405147
 aspect=7.00232593339615
 mean iota=0.47206664110008867

fun#299 - J=9.3e-03, Jf=5.6e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=5.6e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=7.3e-07, J_LENGTH_PENALTY=4.4e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.6, 5.9, 8.1, 8.1, 8.5, 9.7, 7.5, 8.2, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1835154725450077, -0.20536298406070458, -0.0020578907992775427, 0.0021820334295460345, -0.005655670074590305, -0.04653741472465474, 0.13217108969707203, 0.015555687517212733, 0.08540051201549788, -0.001485637959163703, -0.0007203386877136575, 0.0029387444697097317, -0.0038589174704348134, -0.003987206186324443, 0.010635338341884527, -0.0010805003500298847, -0.0015981038565244755, -9.634287893439516e-05, -0.00019638847424413033, -0.0003842451803299973, 0.0005501638285002231, -0.00037828936261451076, 0.0004773460878371749, 0.0005300293265407411, -0.22477807025233257, 0.16161701629171069, -0.0016174936315772673, 0.001011914141437322, -0.006129701129153063, -0.051734243243248726, 0.1690518715984637, 0.031134257391741704, -0.07273858529251684, 0.0011290354177796549, -1.5081943367332266e-05, -7.983952655024726e-05, -0.008959725915507052, 0.001404779085291785, -0.002721724260117491, -0.010428221336455748, 0.0006651275823743312, 8.534243147007371e-05, 0.00019440115171899443, -6.237880801679761e-05, 0.00010167839585667277, -0.00045201125238145335, 0.001161941369429187, -0.00046829549447503343
 aspect=7.002305197162582
 mean iota=0.47210493100653006

fun#300 - J=9.3e-03, Jf=5.6e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=5.6e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.6e-09, J_ALS=7.3e-07, J_LENGTH_PENALTY=4.3e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.6, 5.9, 8.1, 8.1, 8.5, 9.7, 7.5, 8.2, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.18353835633979818, -0.20536808157857903, -0.0020654062737233375, 0.002183107110529851, -0.005655889655214617, -0.04654173616172045, 0.13217100826660066, 0.015569491437153865, 0.08540423889342823, -0.0014881114332617306, -0.0007203285896726761, 0.002939216297147369, -0.003858260627499933, -0.003989762131924811, 0.010632524098261311, -0.00108258627551919, -0.0015995249866828302, -9.618949478367787e-05, -0.00019665455729191204, -0.0003837093203884208, 0.0005508592346197542, -0.00037835470531803815, 0.0004767918603990692, 0.0005301948603422675, -0.22477062959449717, 0.16159540208639994, -0.0016181313458965931, 0.001013468730093408, -0.006130821133351406, -0.05173293985294578, 0.1690461454984195, 0.03112464295129427, -0.0727349467659675, 0.0011328895880358706, -1.3991620540501832e-05, -8.057976057361683e-05, -0.00895696891769058, 0.0014067926434564357, -0.0027190519131830874, -0.010427801677519609, 0.0006664348362997144, 8.505970266571447e-05, 0.00019417118739796952, -6.176272101153486e-05, 0.00010091153392185218, -0.00045170404791969917, 0.0011625769676174222, -0.00046958909828854936
 aspect=7.002291359476377
 mean iota=0.47212141469330465

fun#301 - J=9.3e-03, Jf=5.6e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=5.6e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.7e-09, J_ALS=7.2e-07, J_LENGTH_PENALTY=4.1e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.6, 6.0, 8.1, 8.1, 8.5, 9.7, 7.4, 8.3, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.18362989151896014, -0.20538847165007687, -0.002095468171506516, 0.0021874018344651175, -0.005656767977711865, -0.046559021909983296, 0.1321706825447152, 0.01562470711691839, 0.08541914640514961, -0.001498005329653841, -0.0007202881975087507, 0.002941103606897917, -0.003855633255760412, -0.003999985914326286, 0.010621267123768452, -0.0010909299774764106, -0.0016052095073162496, -9.557595818080868e-05, -0.0001977188894830389, -0.0003815658806221148, 0.0005536408590978787, -0.0003786160761321478, 0.00047457495064664654, 0.0005308569955483734, -0.22474086696315554, 0.16150894526515702, -0.0016206822031738966, 0.001019687084717752, -0.006135301150144778, -0.051727726291734, 0.16902324109824282, 0.031086185189504543, -0.07272039265977019, 0.0011483062690607333, -9.630329233180097e-06, -8.35406966670951e-05, -0.008945940926424699, 0.0014148468761150384, -0.002708362525445473, -0.01042612304177505, 0.0006716638520012474, 8.392878744827751e-05, 0.0001932513301138699, -5.929837299048384e-05, 9.784408618256978e-05, -0.00045047523007268235, 0.001165119360370363, -0.0004747635135426131
 aspect=7.002236403464607
 mean iota=0.47218727398593774

fun#302 - J=9.3e-03, Jf=5.6e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=5.6e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.2e-09, J_ALS=7.2e-07, J_LENGTH_PENALTY=4.0e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.6, 6.0, 8.1, 8.1, 8.5, 9.7, 7.4, 8.3, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1836768729792994, -0.20539698171556603, -0.0021097337981717435, 0.0021887630545072796, -0.005657213266716087, -0.04656884348261274, 0.13216963709658547, 0.01565239752238924, 0.08542679141133026, -0.001501143784398438, -0.000719626696397575, 0.002940925887551348, -0.0038530541527833687, -0.00400506094055733, 0.010614381731161507, -0.0010953738988579386, -0.001608610924183756, -9.533665155089918e-05, -0.00019665646810782753, -0.00038230098659812695, 0.0005560475812287469, -0.00037949788936817276, 0.00047378152989020083, 0.000531213588481108, -0.22473070422952746, 0.16146885183279344, -0.0016223537217902296, 0.0010222375931516951, -0.006136944650160278, -0.0517279406349097, 0.16901084551307693, 0.031070146669456414, -0.07271354960254071, 0.0011565073476479549, -6.971697808204005e-06, -8.577502133504584e-05, -0.008940576951407955, 0.0014193412659753585, -0.0027023421889558292, -0.01042552742739132, 0.0006741999097375505, 8.368889736741379e-05, 0.00019396802799812694, -6.0011249475502145e-05, 9.619917129410495e-05, -0.00044968712909935295, 0.0011664606374227108, -0.0004766981585372072
 aspect=7.0022288142801905
 mean iota=0.4722313387970224

fun#303 - J=9.3e-03, Jf=5.6e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=5.6e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.0e-09, J_ALS=7.2e-07, J_LENGTH_PENALTY=3.8e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.6, 6.0, 8.1, 8.1, 8.5, 9.7, 7.5, 8.2, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.18370623188918103, -0.20540237160505084, -0.0021174608462027748, 0.002190187882128635, -0.0056566157730172555, -0.04657441358440339, 0.13216912167231243, 0.015671584471756955, 0.08543213602251291, -0.0015032662504058743, -0.0007200196034128674, 0.0029393620186215497, -0.003850879496009262, -0.00400810289589554, 0.010612535966313718, -0.0010987487471287426, -0.001610957467951588, -9.531661970600572e-05, -0.00019631122788623423, -0.0003829550072909863, 0.0005577669670700079, -0.00038036035660966074, 0.0004738213701837914, 0.0005312102905833499, -0.22472488062342644, 0.16144018424248943, -0.0016222599829293055, 0.0010243781788311218, -0.006139481236349694, -0.05172768541779649, 0.16900354105187215, 0.031058834769048176, -0.07270978224458198, 0.0011612589048217844, -6.736685459722269e-06, -8.791869821479503e-05, -0.008934558837106974, 0.0014223715010004347, -0.002699658839870931, -0.010424970577027678, 0.0006753434635238229, 8.322153778058354e-05, 0.00019452400090630835, -6.042136450373375e-05, 9.547272027089356e-05, -0.00044886143511467145, 0.0011675804244546883, -0.0004785733012547382
 aspect=7.002231300651671
 mean iota=0.47226261837043165

fun#304 - J=9.3e-03, Jf=5.6e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=5.6e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.8e-09, J_ALS=7.2e-07, J_LENGTH_PENALTY=3.7e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.6, 6.0, 8.1, 8.1, 8.5, 9.7, 7.5, 8.2, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.18372359893902335, -0.20540601587924512, -0.0021225230536227003, 0.0021910660379154843, -0.005656242049006332, -0.04657810669716505, 0.1321686245522618, 0.015684000363262895, 0.08543530271245921, -0.0015047325269104002, -0.0007203274288234676, 0.0029382724554532468, -0.003849733022952191, -0.004010099827836497, 0.0106111124188741, -0.0011002432151800158, -0.0016121223913270507, -9.538331500336534e-05, -0.00019626887259490336, -0.00038331587059352263, 0.0005591316599004132, -0.00038092484227122644, 0.000473872674018881, 0.000531105247997742, -0.2247222694406653, 0.16142105462542888, -0.0016219610643330208, 0.0010258554573213388, -0.006141623065648952, -0.05172725910300067, 0.16899854100482575, 0.03105165478268304, -0.0727066208672941, 0.0011645161026572436, -6.789044323486139e-06, -8.905038562274635e-05, -0.008930812056922215, 0.001424254696294238, -0.0026978790422269527, -0.010424635306231273, 0.0006756166487087633, 8.284034665075926e-05, 0.00019486645559696443, -6.0558795379791704e-05, 9.533312681260346e-05, -0.0004481848250347855, 0.001167744702664318, -0.0004797813740578509
 aspect=7.002238513518907
 mean iota=0.47227704810345483

fun#305 - J=9.3e-03, Jf=5.6e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=5.6e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.6e-09, J_ALS=7.2e-07, J_LENGTH_PENALTY=3.3e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.6, 6.0, 8.1, 8.1, 8.5, 9.7, 7.5, 8.2, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.18379306713839255, -0.20542059297602216, -0.002142771883302402, 0.0021945786610628806, -0.005654747152962636, -0.046592879148211704, 0.13216663607205925, 0.015733663929286653, 0.08544796947224437, -0.001510597632928504, -0.0007215587304658683, 0.0029339142027800347, -0.003845147130723907, -0.004018087555600323, 0.01060541822911563, -0.0011062210873851082, -0.0016167820848289024, -9.565009619280388e-05, -0.00019609945142957992, -0.0003847593238036678, 0.0005645904312220349, -0.00038318278491748916, 0.0004740778893592392, 0.0005306850776553102, -0.22471182470962084, 0.16134453615718675, -0.0016207653899478823, 0.0010317645712822066, -0.006150190382845984, -0.05172555384381738, 0.1689785408166401, 0.03102293483722251, -0.07269397535814254, 0.0011775448939990798, -6.998479778541616e-06, -9.357713525455163e-05, -0.008915824936183175, 0.0014317874774694512, -0.0026907598516510397, -0.010423294223045654, 0.000676709389448525, 8.13155821314621e-05, 0.0001962362743595887, -6.110851888402352e-05, 9.477475297944309e-05, -0.0004454783847152417, 0.001168401815502837, -0.00048461366527030174
 aspect=7.002267564717831
 mean iota=0.4723346689020275

fun#306 - J=9.3e-03, Jf=5.6e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=5.6e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.3e-09, J_ALS=7.2e-07, J_LENGTH_PENALTY=3.2e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.6, 5.9, 8.1, 8.1, 8.5, 9.7, 7.5, 8.2, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1838255291297181, -0.2054267417518132, -0.0021549257452984486, 0.0021964059912942817, -0.005654816440553839, -0.04660125564798661, 0.1321651491965276, 0.015761378035672208, 0.08545623661138314, -0.001513459258797931, -0.0007211238701161208, 0.002930797338844789, -0.003843399794839246, -0.004023128226952425, 0.010600962381480302, -0.00110892461944712, -0.0016208840261124446, -9.4760904693858e-05, -0.00019534768993806774, -0.00038575407641257395, 0.0005670296152090683, -0.0003841849454555492, 0.0004739540021939496, 0.0005310545067413608, -0.22470584254666848, 0.16130067226240236, -0.0016230961478887666, 0.0010351050285137787, -0.006155531600182476, -0.05172705702974535, 0.16896918338039651, 0.031006922273784855, -0.07268779168808763, 0.0011866587093573226, -5.518130529115051e-06, -9.710930615247523e-05, -0.008910166936015092, 0.0014382608464418806, -0.0026842116456205654, -0.010423300884649716, 0.0006767907892347663, 8.185573108842524e-05, 0.0001970055154174196, -6.25738914678574e-05, 9.381101192213967e-05, -0.00044353209988128587, 0.001170304981622836, -0.000486126800568712
 aspect=7.002263724194533
 mean iota=0.4723723696956706

fun#307 - J=9.3e-03, Jf=5.6e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=5.6e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.2e-09, J_ALS=7.2e-07, J_LENGTH_PENALTY=5.8e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.6, 5.9, 8.1, 8.1, 8.5, 9.7, 7.5, 8.2, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.18384362885411937, -0.20543016380568335, -0.00216124804960492, 0.002197834783505687, -0.005654007462140974, -0.046606808381609625, 0.13216387043288244, 0.015778582880917796, 0.08546115094974513, -0.0015151963639279634, -0.0007207142775058823, 0.002928993772135723, -0.0038423779442094846, -0.004025952180693082, 0.010598291534842142, -0.0011104490791292029, -0.0016229171520352333, -9.439519249507894e-05, -0.00019478226631298082, -0.00038619548477850156, 0.0005679568060342263, -0.000384670738850662, 0.00047372863421256043, 0.000531486985806276, -0.22470438355382275, 0.16127559577022402, -0.00162428204060443, 0.0010369835213069, -0.006157632575480264, -0.051729307242966524, 0.16896187373798058, 0.030999002784451692, -0.07268385602810022, 0.0011916203286205281, -4.487371545074894e-06, -9.921306990789127e-05, -0.008907167526868773, 0.0014416563052590283, -0.002680563523100811, -0.010423305600416639, 0.0006765057905532685, 8.205602298324378e-05, 0.00019766033073063423, -6.314354327277154e-05, 9.257738756925671e-05, -0.0004418214540296692, 0.0011714695835767946, -0.0004874269778203592
