index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep
0,1,0.06862943007625459,0.05828144576199693,1.2034462455202484e-06,0.0,8.855229438020069e-09,0.010347606545091164,3.777691664904488e-07,1.1073493765252058e-07,12.034462455202485,8.703264585125545,8.988411735176632,0.012879701089405598,0.19664532255204495
1,2,1.5306917531270277,1.3480483371644052,1.5883561942246298e-06,0.0,0.01827078832429336,0.08740271320011049,0.09524070276251197,2.2031464106090562e-06,15.883561942246299,305.25824162384293,69.04396433124003,0.06776375930365798,0.12729413891178445
2,3,0.013838652710688395,0.004307074773415998,1.1951790307427195e-06,0.0,3.718108154337699e-05,0.009523719396613202,7.858540659196365e-06,1.2595232235711305e-07,11.951790307427196,14.405916220547606,9.562177647231712,0.003971911891122795,0.19646878427547737
3,4,0.01171080265521128,0.0037709032135220615,1.178188785504938e-06,0.0,1.107685286893894e-05,0.007939899441689218,0.0,1.2486557545125992e-07,11.781887855049382,10.029266868395759,8.169251493030739,0.0037970896679858524,0.20106481560413336
4,5,0.006948096304787435,0.002763118782184844,1.1289266045949706e-06,0.0,3.2395195297216296e-05,0.0041798057716680844,5.171750934506399e-06,1.3141012087903374e-07,11.289266045949706,13.147976845766562,9.119126671939707,0.003141049189844238,0.19714883404528785
5,6,0.04034356334102448,0.0025262351651702893,1.0742156913235103e-06,0.0,0.005769381971768061,0.0013870360455433225,0.03643029213031087,1.5032361302573994e-07,10.742156913235103,122.64966035460442,39.69848306077125,0.0029900247521119842,0.22957978092304818
6,7,0.005324441141302306,0.002514872048394593,1.1054725666155535e-06,0.0,3.241748851885732e-05,0.002809569092907713,0.0,1.3491571433723776e-07,11.054725666155536,12.929994988631984,7.355423676499741,0.00295833467665366,0.21722232044283146
7,8,0.0028693543489710285,0.0022929390993713565,1.0471366846271156e-06,0.0,2.3853829376307358e-06,0.000576415249599672,0.0,1.690237640269149e-07,10.471366846271158,10.53513056736608,8.360382968708967,0.002984110997179233,0.2624357779608074
8,9,0.0024704986691633435,0.0020912412447540627,1.0277393126717657e-06,0.0,0.0003402746433899298,0.0002079308703748465,0.00017132655403443413,1.8734148352438538e-07,10.277393126717659,41.368131380155546,10.767893882568758,0.0027949725953077893,0.28688876489101955
9,10,0.0023316988946926838,0.0019735236174341572,1.0368758497783252e-06,0.0,2.9390684511462874e-05,0.0003581752772585263,0.0,1.7781309822565777e-07,10.368758497783253,18.776954723279275,8.402649381923178,0.0027588876741784832,0.27575221544094336
10,11,0.00232690580928451,0.0019507172980882676,1.0269172446924172e-06,0.0,0.0003334431033940637,0.00019461035068460934,0.00018157816051163282,1.8939741288447357e-07,10.269172446924173,42.126205084771364,10.599068082572543,0.0027329486127710863,0.2883306775652056
11,12,0.002247962857646657,0.0019475223170772155,1.0332518125566241e-06,0.0,8.317706796642094e-05,0.00029292597823476666,7.514562334674436e-06,1.8173561154645444e-07,10.332518125566242,25.355132953104977,8.904639623162213,0.002737361429215434,0.280422265283909
12,13,0.07569404639674722,0.0035559391839180272,1.0070799379759033e-06,0.0,0.008435656543506535,1.3695615121870463e-05,0.07212441159770733,2.2137953407247062e-07,10.070799379759034,171.52229729152148,51.22014807553969,0.0033967698368450724,0.2854232482802089
13,14,0.002135639702707895,0.0019674375110956843,1.0247698566113122e-06,0.0,0.00012280172998944632,0.00016625453351933235,1.9476580928784494e-06,1.9030405962570423e-07,10.247698566113122,27.58533768732042,9.142106274617605,0.0027326835230632894,0.2929589764701884
14,15,0.0020887067114511233,0.0019374957012787874,1.0236740520037387e-06,0.0,5.865126330884068e-05,0.00015121101017233587,0.0,1.8991578710129015e-07,10.236740520037388,20.616532244884276,8.780153480806398,0.002713464949964606,0.2943654701727517
15,16,0.0020629137006978604,0.0018498279625462507,1.025203771353982e-06,0.0,0.00017971635019776525,0.00016823821200949424,4.484752614211541e-05,1.8722445564335688e-07,10.25203771353982,26.923936789770032,9.560308165487546,0.0026692223367163915,0.29272183378720174
16,1,0.002242817275351269,0.0018498279625462507,1.025203771353982e-06,0.0,0.00017971635019776525,0.00016823821200949424,4.484752614211541e-05,1.8722445564335688e-07,10.25203771353982,26.923936789770032,9.560308165487546,0.0026692223367163915,0.29272183378720174
17,2,8.304973697808105,0.1253319872566141,4.930133898432154e-06,0.0,0.16771622735354913,7.649207090344332,0.36263014991550674,8.824293810253618e-05,49.301338984321546,438.42645874219704,94.86283385625048,0.048765802397050244,0.13017183353412348
18,3,0.021775718080831497,0.0018362405201449417,1.0364282221931553e-06,0.0,0.002380806963636209,0.00033824929508076423,0.01722024396946504,1.7733250454240204e-07,10.364282221931553,39.031895618780204,27.146967254134786,0.002660035111071425,0.2926222888827035
19,4,0.0020978116403564694,0.001847644355845782,1.025094350725147e-06,0.0,8.279430554160015e-05,0.00016718988137874209,0.0,1.8309759034528796e-07,10.25094350725147,19.297872359790055,8.575898833831673,0.0026686972162265096,0.2927040489210849
20,5,0.0020236071259664592,0.001844723058425495,1.0250069058189395e-06,0.0,1.2338981050697188e-05,0.0001663622130115589,0.0,1.8287347870801495e-07,10.250069058189396,13.610031725401981,8.000231296898423,0.002667337332723357,0.29268921348379495
21,6,0.0020059703885610086,0.0018392833685463338,1.0249904743378085e-06,0.0,3.118529905644214e-07,0.00016619233683889747,0.0,1.828301852127331e-07,10.249904743378085,10.644535977249683,7.808278783760191,0.0026648239965821516,0.29265386537626636
22,7,0.001998448506055238,0.0018319468433027632,1.0250067296169298e-06,0.0,0.0,0.00016631887229665569,0.0,1.8279045581909216e-07,10.250067296169298,9.86578938596984,7.757129000094949,0.00266128792197453,0.2925804766212731
23,8,0.001954755043171441,0.001786278680407606,1.025195128301869e-06,0.0,3.541648470371915e-07,0.00016793975506635187,0.0,1.824428504458881e-07,10.251951283018691,10.28860589116734,7.769508442646744,0.0026380123483580016,0.2918400447615511
24,9,0.002810337277212291,0.0016230433677490573,1.0279853903258054e-06,0.0,0.0003423563557312721,0.00019852393561031295,0.0006462347793223697,1.7883879927871557e-07,10.279853903258054,23.864384172250197,12.11036257570775,0.0025167070339119266,0.27942330314922786
25,10,0.0019176744317852465,0.001745357499321982,1.025383561416783e-06,0.0,2.715867648817234e-06,0.00016941917935851654,0.0,1.8188545593056977e-07,10.25383561416783,11.433828662989399,8.012922645024469,0.0026098543837712145,0.2896378997697794
26,11,0.003024017685659273,0.001600954924563647,1.0284371170943777e-06,0.0,0.00039456749711573857,0.0002041170604160314,0.0008241999248333782,1.782787304778629e-07,10.284371170943778,26.61761642538049,12.57330168474854,0.0025024624883784943,0.27838935492880823
27,12,0.0019010599682343274,0.0017244304902552555,1.0255399240533306e-06,0.0,5.633022605037832e-06,0.0001708149951535396,0.0,1.814602204943782e-07,10.255399240533308,12.006146978514181,8.227948850965046,0.002594984612586982,0.2885822831619757
28,13,0.0018692233699889212,0.0016801718348466012,1.025889855071629e-06,0.0,1.4701425948680136e-05,0.00017405865002824729,1.1129271829360413e-07,1.8016644709899275e-07,10.25889855071629,13.712105843559954,8.508279877477083,0.002562254137038578,0.2862705532710309
29,14,0.001807538373779787,0.0015966521767930531,1.0270182290120114e-06,0.0,1.5155648940038475e-05,0.00018641604716969508,9.136587411077559e-06,1.7791346592289788e-07,10.270182290120115,13.0995910031555,8.911278765586381,0.002498818135767134,0.27938291012075667
30,15,0.0017410175959232407,0.0015276050634201782,1.0288005378865044e-06,0.0,3.191672531699993e-06,0.00020903464421617314,1.0103988722853601e-06,1.7581688290393317e-07,10.288005378865044,11.390069171281102,8.7869753425705,0.00243699608439777,0.2668300217206847
31,16,0.001727129999011736,0.0015174862095658104,1.0287560950401435e-06,0.0,1.2541419949259333e-06,0.00020819031342571515,2.3521479587908896e-08,1.7581254569666118e-07,10.287560950401435,10.816255670003391,8.641534524924234,0.0024300394985338784,0.2671914132148066
32,17,0.0016868746119968478,0.0014662093107753493,1.0296045768112968e-06,0.0,8.518673643490511e-07,0.00021931973494575992,3.169772143563857e-07,1.7672169703319088e-07,10.296045768112968,9.912291649562711,8.67734306609075,0.0023879093820184743,0.2650820822045416
33,18,0.0016245415385290661,0.0014081035108398806,1.0291234137021966e-06,0.0,1.642772763244505e-07,0.00021220709609125115,3.890150437705004e-06,1.7650388390501908e-07,10.291234137021966,9.105574655176948,8.679092941431062,0.00232570675381473,0.26468253953324195
34,19,0.0015753725972331618,0.001372340107378451,1.0278845926066276e-06,0.0,7.855839529148958e-09,0.00019479826962259044,8.050699811952801e-06,1.756645806381014e-07,10.278845926066277,9.223313340107534,8.777294124419065,0.0022883182870207597,0.27264285035232316
35,20,0.0015557629196401724,0.0013936999356651976,1.025443868957047e-06,0.0,3.5043077324757903e-10,0.00016189120507468534,0.0,1.7142846951643112e-07,10.25443868957047,8.731514146264622,8.125972232583324,0.002312136381605008,0.27761181610885655
36,21,0.001539259231505486,0.0013837020022514973,1.024922639543998e-06,0.0,2.885752490773838e-08,0.00015535767859963917,0.0,1.7069312944195323e-07,10.24922639543998,8.992699854467196,8.22663439538049,0.0022975746356083677,0.27649003285209955
37,22,0.001501212405541048,0.0013608884344624378,1.0232963859952882e-06,0.0,5.0477347092532616e-08,0.00013616650608310737,3.936273671954587e-06,1.7071397645562918e-07,10.232963859952882,8.995340058975454,8.615638235055012,0.0022614312406395195,0.2710446483895519
38,23,0.001486209395531657,0.0013680246600797957,1.0215317872503038e-06,0.0,0.0,0.00011797337223759007,4.388580129253025e-08,1.674774129785629e-07,10.21531787250304,8.705331660498727,8.325240225720947,0.002261861980673313,0.2632878815918563
39,24,0.0014786823486943987,0.0013656310283007087,1.0210467259250314e-06,0.0,0.0,0.0001128843221215552,0.0,1.6699827213457543e-07,10.210467259250315,8.487492465416866,8.191150194651243,0.002265542806981321,0.26934800949576587
40,25,0.0014725663750292872,0.0013657321546746153,1.020419377219196e-06,0.0,0.0,0.00010666794787386314,0.0,1.6627248080868572e-07,10.20419377219196,8.337265474650895,8.118837389651894,0.00226758642612712,0.2731527944649299
41,26,0.0014614916057925306,0.0013605736124052124,1.0197768833357012e-06,0.0,2.4382328773557896e-08,0.0001007288494135052,0.0,1.6476164503929625e-07,10.197768833357014,8.293460600804245,8.033316949843885,0.0022652188956128194,0.27529900752780706
42,27,0.0014476618492377507,0.0013390698770994387,1.020597872800659e-06,0.0,7.012630651821613e-08,0.0001083595664764721,0.0,1.6227935532160913e-07,10.205978728006592,8.79614775423876,8.283746988722811,0.002241927819681333,0.2745707523071078
43,28,0.0014478269091274226,0.0013174237777524428,1.0226501517637566e-06,0.0,1.9685863926017556e-07,0.00012895288274151012,1.091505462559107e-06,1.6188453165031692e-07,10.226501517637566,8.982416457355251,8.543460540237916,0.002217062082900338,0.2748942300027106
44,29,0.0014425947074624948,0.0013248087216734396,1.0215603548270333e-06,0.0,2.8226785461876342e-08,0.00011759582777503417,0.0,1.6193122855923807e-07,10.215603548270334,8.63691282105502,8.365574282438942,0.0022277998594168198,0.2747347298126441
45,30,0.0014396627506923759,0.001320567448482678,1.0217012442883749e-06,0.0,2.190830838050726e-08,0.00011891129736298523,0.0,1.6209653833193637e-07,10.21701244288375,8.66250392531785,8.30162096991295,0.002221227358843488,0.2751434018036066
46,31,0.0014362082224524404,0.0013157683453973,1.0218445530929424e-06,0.0,7.370248984441637e-12,0.00012027754490187274,0.0,1.6232478301856672e-07,10.218445530929426,8.69637605722021,8.274394883251077,0.0022170131157503658,0.27698423437200087
47,32,0.0014346976841590991,0.0013164874515332954,1.0216024832888847e-06,0.0,1.614744426792389e-08,0.00011786839640878273,1.6395515457238137e-07,1.6173361818054425e-07,10.216024832888847,8.871600665286985,8.321809106621771,0.0022242012979065153,0.2781993811481289
48,33,0.001432296235861237,0.0013179128385682355,1.021229240699892e-06,0.0,2.0057637519833432e-09,0.00011421982935538408,0.0,1.615621738653753e-07,10.21229240699892,8.71686395265605,8.242707221657815,0.0022292941103206772,0.278871870026474
49,34,0.001430621092972636,0.00131607266750583,1.0212042794975669e-06,0.0,2.953574935128975e-08,0.00011428035096004003,7.70390392923168e-08,1.6149971812247868e-07,10.21204279497567,8.765025577582472,8.305892374482656,0.002234294671823391,0.27919709024871875
50,35,0.001429719640994473,0.0013183150723891275,1.020878398213248e-06,0.0,6.381316324070498e-08,0.00011117874034382669,8.696482297271372e-10,1.611454500484255e-07,10.20878398213248,8.730576790678452,8.26098333801659,0.002240966408775506,0.27929572193530927
51,36,0.0014284679898829502,0.0013173266146067433,1.0208548508530411e-06,0.0,3.2676504460719527e-08,0.00011094362630638989,4.008261222469595e-09,1.6106420413382384e-07,10.208548508530411,8.574012445080175,8.26219770728106,0.0022430692535008578,0.2787276620814011
52,37,0.0014264208705491992,0.0013137218575355674,1.021016451798695e-06,0.0,3.003109149581678e-08,0.00011240317535537852,1.04761379735405e-07,1.6104518702211795e-07,10.21016451798695,8.359682451324463,8.310720173090912,0.0022431464568152724,0.27622740525663764
53,38,0.0014252048355803506,0.0013132924412506428,1.0209638055935307e-06,0.0,5.191197248418151e-09,0.00011174617311293062,3.1017910905304857e-10,1.607198404198097e-07,10.209638055935308,8.246740299108868,8.26615482090238,0.002245195774773123,0.27485291151303654
54,39,0.0014241036049906144,0.0013101118680697214,1.0211689490071034e-06,0.0,1.8296912082605955e-08,0.0001138004726930963,1.2104732162185935e-08,1.608625835518334e-07,10.211689490071034,8.338078539401048,8.289901118520586,0.0022439557761475756,0.2750584260525362
55,40,0.001422787235078903,0.00130713450426565,1.021345482974009e-06,0.0,5.93633129975941e-10,0.00011548090232291501,1.0540171673072858e-08,1.6069468553469748e-07,10.21345482974009,8.451001499857554,8.304712628008655,0.002242669956021849,0.27544592985651845
56,41,0.0014218311630806036,0.0013065625282338627,1.0213222825234903e-06,0.0,6.43706429478483e-09,0.000115100570978878,1.650302338096137e-09,1.599765012299659e-07,10.213222825234903,8.534540700470366,8.305096305271539,0.0022464084701158556,0.27604561315877846
57,42,0.0014211127262440334,0.0013072237823137506,1.0212004534220307e-06,0.0,5.774362434600711e-09,0.00011372383080149544,0.0,1.593387663528127e-07,10.212004534220307,8.517062046701495,8.295594262834149,0.0022501203852722503,0.2756401623045616
58,43,0.001420419181434218,0.0013081392777688392,1.0210564856496259e-06,0.0,1.3363006268411932e-09,0.00011212008056613284,0.0,1.584867986191378e-07,10.210564856496259,8.520724613872508,8.290944349444608,0.002255396054489866,0.274874777399093
59,44,0.0014196138436714534,0.0013075567158879332,1.0210491637542079e-06,0.0,3.9746457837026055e-10,0.00011189902259122816,0.0,1.5770772771356847e-07,10.210491637542079,8.4740752515739,8.284669097218263,0.002259322613897764,0.2748670163167284
60,45,0.0014185406145506942,0.0013060064933969725,1.0211182939649738e-06,0.0,1.9189366646525305e-08,0.00011235822853106984,0.0,1.5670325600526058e-07,10.211182939649738,8.5545318264262,8.26103201220963,0.002265509400601825,0.2750568147044525
61,46,0.0014178691472987702,0.0013036967524843587,1.0212942327429732e-06,0.0,9.825005868045352e-09,0.00011400666122572467,0.0,1.559085828186404e-07,10.212942327429733,8.607168544157167,8.259584262011224,0.0022682756981922134,0.27637333904657924
62,47,0.0014172904368258323,0.0013036424336202441,1.0212507767776358e-06,0.0,4.8807273100152166e-09,0.00011348748895831572,0.0,1.5563351996245943e-07,10.212507767776358,8.595881931142236,8.223080727332729,0.002270302786948175,0.27670018601025237
63,48,0.0014167027998600026,0.0013040946864348046,1.0211570798452649e-06,0.0,1.9945071718112575e-09,0.00011245090483308275,0.0,1.5521408494333778e-07,10.21157079845265,8.570743465643558,8.182146737470394,0.002273315684833914,0.27727646440455955
64,49,0.0014162812110375504,0.0013041270253819535,1.0211166624950113e-06,0.0,3.1479235774052323e-09,0.00011199626445115931,0.0,1.5477328086021065e-07,10.211166624950113,8.571406793632855,8.158275999721546,0.002276389135862592,0.2774370883733034
65,50,0.0014154243355114114,0.001303415760342138,1.0211078804866321e-06,0.0,4.19832920905223e-08,0.00011181277286419841,0.0,1.538190129846122e-07,10.211078804866322,8.559986774734613,8.107693658327275,0.002284775355885153,0.27765944732892095
66,51,0.0014149632650704116,0.0013020101573248718,1.0212060381932279e-06,0.0,0.0,0.00011280019167415626,0.0,1.5291607138349383e-07,10.212060381932279,8.230979057660717,8.066122794740496,0.002292061346652669,0.2778273616408947
67,52,0.001414576145059482,0.001301856395019009,1.0211886403042868e-06,0.0,0.0,0.00011256705334566572,0.0,1.5269669480764166e-07,10.211886403042868,8.257676249213905,8.056205123707228,0.0022925091362073218,0.277351518925931
68,53,0.0014141384251797919,0.001300970681432369,1.0212391095268303e-06,0.0,0.0,0.00011301539355220646,0.0,1.523501952166546e-07,10.212391095268304,8.369324490808665,8.064963726960427,0.002293968413693399,0.27663077470776554
69,54,0.0014137894832500916,0.0013004727527655697,1.0212552085319458e-06,0.0,2.4200502525015036e-09,0.00011316228430093971,0.0,1.5202613332976927e-07,10.212552085319459,8.485694459992146,8.059168645160405,0.0022964982168795,0.27690472178177156
70,55,0.0014131585162277139,0.0012999332015472239,1.021249313304582e-06,0.0,3.2323893603846964e-08,0.0001130419386346439,0.0,1.510521522423369e-07,10.21249313304582,8.611085152032356,8.053004269342974,0.0023052123101168745,0.2769427096801293
71,56,0.0014128256562949701,0.0012999720434741034,1.0212219029115649e-06,0.0,0.0,0.0001127033118154875,0.0,1.5030100537923948e-07,10.21221902911565,8.43719162624378,8.030688481877302,0.0023110050970693153,0.27742767289976666
72,57,0.0014126272447185883,0.0013003006405578187,1.0211744219055078e-06,0.0,0.0,0.00011217667928419998,0.0,1.499248765697429e-07,10.211744219055078,8.372084550978158,8.034058165163897,0.002313485847717851,0.27713441551234047
73,58,0.001412363519114251,0.0013006457081836645,1.0211196100044402e-06,0.0,0.0,0.0001115686709572139,0.0,1.4913997337261321e-07,10.211196100044402,8.332717749339146,8.056581989190194,0.0023178726603150187,0.2761372102748831
74,59,0.0014122447401958163,0.0013004418097263854,1.0211300021718884e-06,0.0,0.0,0.00011165419435260906,0.0,1.4873611682187383e-07,10.211300021718884,8.324417712587529,8.068790782407124,0.002317989492102178,0.2761021879369307
75,60,0.0014121777611965972,0.001300330631286282,1.0211342041797821e-06,0.0,0.0,0.00011169856365270216,0.0,1.4856625761304416e-07,10.211342041797822,8.32270290074832,8.07438952151374,0.0023185245505811035,0.27606084955130306
76,61,0.00141209411952869,0.0012999769418248945,1.0211599763774427e-06,0.0,0.0,0.00011196890318332747,0.0,1.482745204678846e-07,10.211599763774428,8.357119976156042,8.079394706169087,0.0023193629877284296,0.2760998090338268
77,62,0.0014120281518785263,0.0012999920332121674,1.0211528031963707e-06,0.0,8.041894972642742e-11,0.00011188811985145382,0.0,1.4791839595549336e-07,10.211528031963708,8.387484644273705,8.076223167476632,0.002320787361539975,0.27614756708454263
78,63,0.0014119562024219612,0.001299504688500958,1.021192439295417e-06,0.0,4.563241548975621e-09,0.00011229979019507297,0.0,1.4716048438118215e-07,10.21192439295417,8.471659074063924,8.073567785450482,0.002322622518297877,0.27611419471303433
79,64,0.0014119164110335401,0.0012998676438316897,1.0211550594887035e-06,0.0,1.0709985040655454e-09,0.00011190081675622847,0.0,1.4687944711793622e-07,10.211550594887035,8.443263185573255,8.063226863496592,0.0023238473738213684,0.27613365094613657
80,65,0.0014118963916922773,0.0013000012820913065,1.0211408129614602e-06,0.0,5.026762687102457e-10,0.00011174795630066648,0.0,1.466506240357392e-07,10.211408129614602,8.42619961706551,8.059612658877548,0.0023242141104385483,0.2761193342581421
81,66,0.0014118749370365701,0.0013000162403503132,1.021137489584359e-06,0.0,1.018750612055733e-10,0.0001117122612993432,0.0,1.4633351185268148e-07,10.21137489584359,8.407106917478957,8.059117635270717,0.0023245590189800384,0.2760680555373697
82,67,0.0014118559963922123,0.001299957896831932,1.0211413053070419e-06,0.0,1.2229677496330792e-11,0.0001117522483023763,0.0,1.4583902822627501e-07,10.21141305307042,8.391766517151403,8.058721721122822,0.0023251181127115876,0.2760671788035465
83,68,0.0014118479149804826,0.001299875124196375,1.0211483596818709e-06,0.0,9.791327198419657e-13,0.00011182728164967304,0.0,1.4550815530166595e-07,10.21148359681871,8.403203168987382,8.062420341553059,0.0023253985375534824,0.2760184193951719
84,69,0.0014118434784847105,0.0012997914965256342,1.0211558908509517e-06,0.0,2.0701388001252684e-11,0.00011190651173050501,0.0,1.4544952718320965e-07,10.211558908509517,8.403176562672051,8.062649616911797,0.00232533566079169,0.2760378789260478
85,70,0.0014118384970950844,0.001299705178823569,1.021163655583222e-06,0.0,9.617495729827334e-11,0.0001119879347613057,0.0,1.4528733525246208e-07,10.211636555832222,8.407925951620197,8.063536936340059,0.002325339297295427,0.2760515298565349
86,71,0.001411833824411826,0.0012996902853160473,1.021164683541495e-06,0.0,1.6387816164393177e-10,0.0001119983540134914,0.0,1.4502120412576013e-07,10.21164683541495,8.41249969429009,8.06436904124588,0.0023255044716346336,0.27605457652350607
87,72,0.0014118284962577532,0.001299744807999781,1.02115923909819e-06,0.0,2.326949528444133e-10,0.00011193902107520503,0.0,1.4443448781409938e-07,10.2115923909819,8.413274817510842,8.066699392566314,0.002325820080348782,0.2760869459118877
88,73,0.0014118247982579436,0.001299782477922667,1.0211553353698459e-06,0.0,1.6629131414778266e-10,0.00011189801872500383,0.0,1.4413531895881022e-07,10.21155335369846,8.414558023347126,8.066759559438873,0.002326078574848015,0.2761145505202019
89,74,0.00141182313102282,0.0012998181023633926,1.0211518008573302e-06,0.0,1.0898375191032575e-10,0.00011186089761344606,0.0,1.440220622294072e-07,10.211518008573304,8.41219654230099,8.066807489362612,0.002326169905450847,0.27612780020640054
90,75,0.0014118211142339428,0.0012998557862896277,1.021148052632508e-06,0.0,6.785154241337991e-11,0.00011182144285284875,0.0,1.4381723992386764e-07,10.21148052632508,8.407492641272533,8.066895811189271,0.0023262386239152337,0.2761531118326187
91,76,0.001411819096803682,0.001299859139446299,1.0211475828664263e-06,0.0,8.713905604022148e-11,0.00011181633968014273,0.0,1.4353053818430175e-07,10.211475828664263,8.406470295596879,8.066763927939707,0.0023262729028690234,0.27618950475333165
92,77,0.0014118175729344266,0.0012997834196830408,1.0211546888649168e-06,0.0,1.6643406823776886e-10,0.00011189104527506748,0.0,1.429415422499637e-07,10.211546888649169,8.414953444224128,8.068739728409776,0.002326223541479272,0.27614778783866195
93,78,0.0014118156920861916,0.0012997911681157355,1.0211538200224778e-06,0.0,2.305577375709742e-10,0.0001118814940641058,0.0,1.4279934861244654e-07,10.211538200224778,8.405014573613315,8.06738259484114,0.0023262209980128433,0.27619701050419304
94,79,0.0014118148954676796,0.001299786611308251,1.0211541890162237e-06,0.0,2.659788921938118e-10,0.00011188529561673838,0.0,1.4272256379800523e-07,10.211541890162238,8.407655427042084,8.067015721710252,0.0023262084085595705,0.2761940574029441
95,80,0.0014118135379849114,0.001299786981807243,1.0211540667707484e-06,0.0,3.0214027125666e-10,0.000111883824199012,0.0,1.424298383852662e-07,10.211540667707485,8.409299480189356,8.0668437872809,0.0023262078176330982,0.27616803673367696
96,81,0.0014118120770418305,0.001299766597965279,1.0211558903577079e-06,0.0,3.027150553130465e-10,0.00011190324452905602,0.0,1.4193183244012637e-07,10.211558903577078,8.412717627428421,8.066937089294019,0.002326198740749011,0.27612966687713264
97,82,0.0014118107610021256,0.0012997902560956175,1.0211535874721787e-06,0.0,2.8341351786453623e-10,0.00011187884370617803,0.0,1.4137778681219152e-07,10.211535874721786,8.409166408085602,8.067354293142909,0.002326209142788731,0.27610971117365884
98,83,0.001411809802231005,0.0012997904717028162,1.0211534955296923e-06,0.0,2.5329709595672307e-10,0.0001118780212918942,0.0,1.410559391985968e-07,10.211534955296923,8.408224711929655,8.068156568987405,0.0023262202952843525,0.27609501747439563
99,84,0.0014118084053344757,0.0012997802610091658,1.0211543844790956e-06,0.0,2.238320413610978e-10,0.00011188745527568398,0.0,1.404652175846212e-07,10.211543844790956,8.405380197052063,8.069240386902386,0.0023261707318049983,0.27612110552390223
100,85,0.001411807228407103,0.0012997789042272748,1.0211544271270992e-06,0.0,2.313323801160942e-10,0.00011188807810847253,0.0,1.4001473897569244e-07,10.211544271270993,8.408486247019734,8.0702539108993,0.00232614399329161,0.2761252352564332
101,86,0.0014118062373717558,0.0012997694798032046,1.021155246960875e-06,0.0,2.651210846216999e-10,0.00011189678517827342,0.0,1.3970726919298176e-07,10.21155246960875,8.409799498995785,8.070519045470203,0.0023260954238521346,0.27614089359055977
102,87,0.0014118048300779697,0.0012997564501061691,1.0211564102450516e-06,0.0,3.608407274740903e-10,0.00011190890750603846,0.0,1.391116250346921e-07,10.211564102450517,8.41442973558162,8.070058523863038,0.00232601631443611,0.2761760756739493
103,88,0.0014118039026551515,0.001299731713604526,1.0211586885786092e-06,0.0,4.171343801399852e-10,0.00011193323506658335,0.0,1.3853684966163483e-07,10.211586885786092,8.410232922215975,8.07058323932983,0.00232596168819817,0.27616624270569967
104,89,0.0014118028887758756,0.0012997473130033498,1.0211571505491821e-06,0.0,4.35178169678818e-10,0.00011191701497467374,0.0,1.3812561968212526e-07,10.211571505491822,8.410663240266475,8.069819005232503,0.0023259615152984095,0.27616831533463065
105,90,0.0014118016221084642,0.001299780093434746,1.0211539638282157e-06,0.0,4.2289101543325254e-10,0.0001118836099425776,0.0,1.374958401250611e-07,10.211539638282158,8.408896404112356,8.06864228021226,0.002326007630082129,0.27616122241930496
106,91,0.0014118009207787152,0.0012997858721603877,1.0211533752816001e-06,0.0,3.948037511654831e-10,0.00011187750409280359,0.0,1.371497217729011e-07,10.211533752816003,8.407137224940827,8.068150561475534,0.0023260184752054444,0.2761575562603435
107,92,0.0014117996268155559,0.0012997987940233599,1.0211520722657236e-06,0.0,3.6747367371726074e-10,0.00011186405923649632,0.0,1.3640608202614075e-07,10.211520722657236,8.40612636462628,8.067107406864524,0.0023260227045668433,0.27615766796268654
