
Aspect ratio at max_mode 3: 7.000779660989392
Mean iota at 3: 0.46887205235890034
Squared flux at max_mode 3: 0.0010222385615171338
fun_coils#140 - J=3.2e-05, Jf=4.8e-06, ⟨B·n⟩=2.5e-04, C-C-Sep=0.12 Jf=4.8e-06, J_length=4.2e-06, J_CC=1.2e-08, J_CURVATURE=0.0e+00, J_MSC=3.1e-09, J_ALS=2.7e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.8, 4.9, 4.9, 5.1, 5.5, 5.6])=42.1, curvature=[7.2, 6.8, 9.6, 8.9, 9.9, 9.6, 9.6, 8.2], mean squared curvature=[10.0, 10.0, 9.2, 9.9, 9.9, 10.0, 9.8, 10.0]
fun_coils#141 - J=3.2e-05, Jf=5.0e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.11 Jf=5.0e-06, J_length=4.2e-06, J_CC=5.5e-08, J_CURVATURE=2.1e-09, J_MSC=6.3e-07, J_ALS=2.7e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.8, 4.9, 4.9, 5.1, 5.5, 5.6])=42.1, curvature=[7.2, 6.9, 9.6, 9.0, 10.1, 9.5, 9.6, 8.4], mean squared curvature=[10.0, 10.0, 9.2, 10.1, 9.9, 10.0, 9.8, 10.0]
fun_coils#142 - J=3.2e-05, Jf=4.9e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.12 Jf=4.9e-06, J_length=4.2e-06, J_CC=2.5e-08, J_CURVATURE=0.0e+00, J_MSC=1.4e-08, J_ALS=2.7e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.8, 4.9, 4.9, 5.1, 5.5, 5.6])=42.1, curvature=[7.2, 6.9, 9.6, 8.9, 10.0, 9.6, 9.6, 8.3], mean squared curvature=[10.0, 10.0, 9.2, 10.0, 9.9, 10.0, 9.8, 10.0]
fun_coils#143 - J=4.0e-05, Jf=5.1e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.11 Jf=5.1e-06, J_length=4.2e-06, J_CC=1.0e-07, J_CURVATURE=2.2e-08, J_MSC=8.4e-06, J_ALS=2.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.8, 4.9, 4.9, 5.1, 5.5, 5.6])=42.0, curvature=[7.1, 6.8, 9.7, 9.1, 10.2, 9.6, 9.6, 8.5], mean squared curvature=[10.0, 10.0, 9.3, 10.4, 9.9, 10.0, 9.8, 10.1]
fun_coils#144 - J=3.2e-05, Jf=4.9e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.12 Jf=4.9e-06, J_length=4.2e-06, J_CC=2.8e-08, J_CURVATURE=2.9e-11, J_MSC=1.2e-08, J_ALS=2.7e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.8, 4.9, 4.9, 5.1, 5.5, 5.6])=42.1, curvature=[7.2, 6.9, 9.6, 8.9, 10.0, 9.6, 9.6, 8.3], mean squared curvature=[10.0, 10.0, 9.2, 10.0, 9.9, 10.0, 9.8, 10.0]
fun_coils#145 - J=4.2e-05, Jf=5.1e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.11 Jf=5.1e-06, J_length=4.2e-06, J_CC=1.1e-07, J_CURVATURE=5.7e-09, J_MSC=1.0e-05, J_ALS=2.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.8, 4.9, 4.9, 5.1, 5.5, 5.6])=42.0, curvature=[7.2, 6.8, 9.7, 9.1, 10.1, 9.6, 9.6, 8.5], mean squared curvature=[10.0, 10.0, 9.3, 10.5, 10.0, 10.0, 9.9, 10.0]
fun_coils#146 - J=3.2e-05, Jf=4.9e-06, ⟨B·n⟩=2.5e-04, C-C-Sep=0.11 Jf=4.9e-06, J_length=4.2e-06, J_CC=3.1e-08, J_CURVATURE=9.5e-11, J_MSC=2.4e-08, J_ALS=2.7e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.8, 4.9, 4.9, 5.1, 5.5, 5.6])=42.1, curvature=[7.2, 6.9, 9.6, 8.9, 10.0, 9.6, 9.6, 8.3], mean squared curvature=[10.0, 10.0, 9.2, 10.0, 9.9, 10.0, 9.8, 10.0]
fun_coils#147 - J=3.2e-05, Jf=4.8e-06, ⟨B·n⟩=2.5e-04, C-C-Sep=0.12 Jf=4.8e-06, J_length=4.2e-06, J_CC=1.6e-08, J_CURVATURE=0.0e+00, J_MSC=5.2e-11, J_ALS=2.7e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.8, 4.9, 4.9, 5.1, 5.5, 5.6])=42.0, curvature=[7.3, 6.8, 9.7, 8.9, 10.0, 9.6, 9.7, 8.3], mean squared curvature=[10.0, 10.0, 9.3, 10.0, 9.9, 10.0, 9.8, 10.0]
fun_coils#148 - J=3.1e-05, Jf=4.8e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.11 Jf=4.8e-06, J_length=4.2e-06, J_CC=3.1e-08, J_CURVATURE=5.5e-10, J_MSC=6.7e-09, J_ALS=2.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.8, 4.9, 4.9, 5.1, 5.5, 5.6])=42.0, curvature=[7.2, 6.8, 9.7, 8.9, 10.0, 9.6, 9.7, 8.4], mean squared curvature=[10.0, 10.0, 9.3, 10.0, 9.9, 10.0, 9.8, 10.0]
fun_coils#149 - J=3.1e-05, Jf=5.1e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.11 Jf=5.1e-06, J_length=4.2e-06, J_CC=7.5e-08, J_CURVATURE=1.4e-09, J_MSC=3.0e-07, J_ALS=2.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.7, 4.9, 4.9, 5.1, 5.5, 5.6])=42.0, curvature=[7.3, 6.8, 9.8, 8.9, 10.0, 9.5, 9.6, 8.6], mean squared curvature=[10.0, 10.0, 9.3, 10.0, 10.0, 10.0, 9.8, 10.1]
fun_coils#150 - J=3.1e-05, Jf=4.9e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.11 Jf=4.9e-06, J_length=4.2e-06, J_CC=4.9e-08, J_CURVATURE=9.1e-10, J_MSC=3.6e-08, J_ALS=2.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.8, 4.9, 4.9, 5.1, 5.5, 5.6])=42.0, curvature=[7.2, 6.8, 9.8, 8.9, 10.0, 9.6, 9.6, 8.5], mean squared curvature=[10.0, 10.0, 9.3, 10.0, 9.9, 10.0, 9.8, 10.0]
fun_coils#151 - J=3.1e-05, Jf=5.1e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.11 Jf=5.1e-06, J_length=4.2e-06, J_CC=7.6e-08, J_CURVATURE=1.4e-10, J_MSC=4.0e-08, J_ALS=2.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.7, 4.9, 4.9, 5.1, 5.5, 5.6])=42.0, curvature=[7.3, 6.7, 9.8, 8.9, 10.0, 9.5, 9.6, 8.6], mean squared curvature=[10.0, 10.0, 9.4, 10.0, 10.0, 10.0, 9.8, 10.0]
fun_coils#152 - J=3.1e-05, Jf=5.1e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.11 Jf=5.1e-06, J_length=4.2e-06, J_CC=6.0e-08, J_CURVATURE=0.0e+00, J_MSC=4.3e-09, J_ALS=2.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.7, 4.9, 4.9, 5.1, 5.5, 5.6])=42.0, curvature=[7.2, 6.7, 9.8, 8.9, 10.0, 9.5, 9.6, 8.6], mean squared curvature=[10.0, 10.0, 9.4, 10.0, 10.0, 10.0, 9.8, 10.0]
fun_coils#153 - J=3.1e-05, Jf=5.1e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.11 Jf=5.1e-06, J_length=4.2e-06, J_CC=5.6e-08, J_CURVATURE=0.0e+00, J_MSC=1.1e-08, J_ALS=2.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.7, 4.9, 4.9, 5.1, 5.5, 5.6])=41.9, curvature=[7.2, 6.7, 9.8, 8.9, 9.9, 9.5, 9.6, 8.6], mean squared curvature=[10.0, 10.0, 9.4, 10.0, 10.0, 10.0, 9.8, 10.0]
fun_coils#154 - J=3.1e-05, Jf=5.2e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.2e-06, J_length=4.2e-06, J_CC=3.4e-08, J_CURVATURE=0.0e+00, J_MSC=2.0e-07, J_ALS=2.5e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.7, 4.9, 4.9, 5.1, 5.5, 5.6])=41.9, curvature=[7.2, 6.6, 9.9, 8.9, 9.8, 9.4, 9.6, 8.7], mean squared curvature=[10.0, 10.0, 9.4, 10.0, 10.1, 9.9, 9.8, 10.0]
fun_coils#155 - J=3.1e-05, Jf=5.2e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.2e-06, J_length=4.2e-06, J_CC=1.2e-08, J_CURVATURE=0.0e+00, J_MSC=5.4e-08, J_ALS=2.5e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.7, 4.9, 4.9, 5.1, 5.5, 5.6])=41.9, curvature=[7.0, 6.7, 9.9, 8.9, 9.7, 9.4, 9.6, 8.8], mean squared curvature=[10.0, 10.0, 9.5, 9.9, 10.0, 9.9, 9.8, 10.0]
fun_coils#156 - J=3.0e-05, Jf=4.9e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.12 Jf=4.9e-06, J_length=4.2e-06, J_CC=1.9e-08, J_CURVATURE=0.0e+00, J_MSC=1.1e-09, J_ALS=2.5e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.7, 4.9, 4.9, 5.1, 5.5, 5.6])=41.9, curvature=[7.0, 6.7, 9.8, 8.9, 9.7, 9.4, 9.6, 8.7], mean squared curvature=[10.0, 10.0, 9.4, 9.9, 9.9, 9.9, 9.8, 9.9]
fun_coils#157 - J=3.0e-05, Jf=5.1e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.12 Jf=5.1e-06, J_length=4.2e-06, J_CC=1.8e-08, J_CURVATURE=0.0e+00, J_MSC=8.1e-08, J_ALS=2.5e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.6, 5.8, 4.7, 4.8, 4.9, 5.1, 5.5, 5.6])=41.9, curvature=[6.9, 6.6, 9.9, 9.0, 9.6, 9.3, 9.7, 8.8], mean squared curvature=[10.0, 10.0, 9.6, 9.9, 9.9, 9.9, 9.8, 10.0]
fun_coils#158 - J=3.0e-05, Jf=5.1e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.1e-06, J_length=4.2e-06, J_CC=5.7e-09, J_CURVATURE=0.0e+00, J_MSC=6.7e-07, J_ALS=2.5e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.6])=41.8, curvature=[6.8, 6.6, 9.9, 9.0, 9.4, 9.2, 9.7, 9.0], mean squared curvature=[10.0, 10.0, 9.7, 10.0, 9.9, 9.9, 9.9, 10.1]
fun_coils#159 - J=3.0e-05, Jf=5.1e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.1e-06, J_length=4.2e-06, J_CC=1.1e-08, J_CURVATURE=0.0e+00, J_MSC=7.0e-08, J_ALS=2.5e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.5, 5.6])=41.9, curvature=[6.9, 6.6, 9.9, 9.0, 9.5, 9.3, 9.7, 8.9], mean squared curvature=[10.0, 10.0, 9.6, 9.9, 9.9, 9.9, 9.8, 10.0]
fun_coils#160 - J=3.0e-05, Jf=5.0e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.0e-06, J_length=4.2e-06, J_CC=4.1e-09, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.5e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.5, 5.5])=41.8, curvature=[6.9, 6.6, 9.9, 9.0, 9.4, 9.2, 9.7, 8.9], mean squared curvature=[10.0, 10.0, 9.6, 9.9, 9.9, 9.9, 9.9, 10.0]
fun_coils#161 - J=3.0e-05, Jf=5.1e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.1e-06, J_length=4.2e-06, J_CC=3.4e-09, J_CURVATURE=0.0e+00, J_MSC=3.3e-08, J_ALS=2.4e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.8, curvature=[6.8, 6.6, 9.9, 9.0, 9.3, 9.1, 9.6, 9.0], mean squared curvature=[10.0, 9.9, 9.8, 10.0, 9.9, 9.9, 9.9, 10.0]
fun_coils#162 - J=2.9e-05, Jf=5.3e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.3e-06, J_length=4.2e-06, J_CC=8.6e-09, J_CURVATURE=0.0e+00, J_MSC=2.9e-07, J_ALS=2.4e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.8, curvature=[6.7, 6.6, 9.9, 9.1, 9.2, 8.9, 9.6, 9.1], mean squared curvature=[10.0, 9.9, 10.0, 10.1, 10.0, 10.0, 10.0, 10.0]
fun_coils#163 - J=2.9e-05, Jf=5.2e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.2e-06, J_length=4.2e-06, J_CC=4.2e-09, J_CURVATURE=0.0e+00, J_MSC=3.2e-08, J_ALS=2.4e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.8, curvature=[6.8, 6.6, 9.9, 9.0, 9.3, 9.1, 9.6, 9.0], mean squared curvature=[10.0, 9.9, 9.8, 10.0, 10.0, 9.9, 9.9, 10.0]
fun_coils#164 - J=3.6e-05, Jf=5.3e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.3e-06, J_length=4.2e-06, J_CC=1.0e-08, J_CURVATURE=0.0e+00, J_MSC=7.1e-06, J_ALS=2.3e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.7, curvature=[6.8, 6.6, 9.8, 9.3, 9.0, 8.8, 9.6, 9.2], mean squared curvature=[10.0, 9.9, 10.3, 10.1, 10.0, 10.0, 10.1, 10.1]
fun_coils#165 - J=2.9e-05, Jf=5.1e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.1e-06, J_length=4.2e-06, J_CC=5.0e-09, J_CURVATURE=0.0e+00, J_MSC=3.2e-08, J_ALS=2.4e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.8, curvature=[6.8, 6.6, 9.9, 9.0, 9.2, 9.0, 9.6, 9.0], mean squared curvature=[10.0, 9.9, 9.9, 10.0, 10.0, 9.9, 9.9, 10.0]
fun_coils#166 - J=3.2e-05, Jf=5.2e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.2e-06, J_length=4.2e-06, J_CC=2.8e-09, J_CURVATURE=0.0e+00, J_MSC=3.7e-06, J_ALS=2.4e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.7, curvature=[6.9, 6.6, 9.8, 9.1, 9.0, 8.8, 9.6, 9.1], mean squared curvature=[10.0, 9.9, 10.3, 10.0, 10.0, 9.9, 10.0, 10.0]
fun_coils#167 - J=2.9e-05, Jf=5.1e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.1e-06, J_length=4.2e-06, J_CC=4.3e-09, J_CURVATURE=0.0e+00, J_MSC=1.3e-08, J_ALS=2.4e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.8, curvature=[6.8, 6.6, 9.9, 9.0, 9.2, 9.0, 9.6, 9.0], mean squared curvature=[10.0, 9.9, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0]
fun_coils#168 - J=4.8e-05, Jf=5.4e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.4e-06, J_length=4.2e-06, J_CC=5.9e-09, J_CURVATURE=0.0e+00, J_MSC=1.9e-05, J_ALS=2.3e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.7, curvature=[7.0, 6.6, 9.8, 9.2, 8.8, 8.7, 9.6, 9.2], mean squared curvature=[10.1, 9.9, 10.6, 10.1, 10.1, 10.0, 10.2, 10.1]
fun_coils#169 - J=2.9e-05, Jf=5.1e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.1e-06, J_length=4.2e-06, J_CC=4.3e-09, J_CURVATURE=0.0e+00, J_MSC=1.5e-08, J_ALS=2.4e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.8, curvature=[6.8, 6.6, 9.9, 9.0, 9.2, 9.0, 9.6, 9.0], mean squared curvature=[10.0, 9.9, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0]
fun_coils#170 - J=3.2e-05, Jf=5.1e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.1e-06, J_length=4.2e-06, J_CC=4.9e-09, J_CURVATURE=0.0e+00, J_MSC=2.9e-06, J_ALS=2.4e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.7, curvature=[6.8, 6.6, 9.8, 9.1, 9.0, 8.9, 9.6, 9.1], mean squared curvature=[10.0, 9.9, 10.2, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#171 - J=2.9e-05, Jf=5.1e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.1e-06, J_length=4.2e-06, J_CC=4.3e-09, J_CURVATURE=0.0e+00, J_MSC=1.9e-08, J_ALS=2.4e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.8, curvature=[6.8, 6.6, 9.9, 9.0, 9.2, 9.0, 9.6, 9.0], mean squared curvature=[10.0, 9.9, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0]
fun_coils#172 - J=2.9e-05, Jf=5.0e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.12 Jf=5.0e-06, J_length=4.2e-06, J_CC=1.8e-09, J_CURVATURE=0.0e+00, J_MSC=2.8e-08, J_ALS=2.4e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.7, curvature=[6.9, 6.6, 9.8, 9.1, 9.1, 8.9, 9.6, 9.1], mean squared curvature=[10.0, 9.9, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0]
fun_coils#173 - J=2.9e-05, Jf=5.1e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.1e-06, J_length=4.2e-06, J_CC=9.7e-10, J_CURVATURE=0.0e+00, J_MSC=2.0e-07, J_ALS=2.4e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.7, curvature=[7.1, 6.7, 9.7, 9.1, 9.0, 8.9, 9.6, 9.1], mean squared curvature=[10.0, 9.9, 9.9, 10.0, 10.0, 9.9, 10.1, 10.0]
fun_coils#174 - J=2.9e-05, Jf=5.0e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.12 Jf=5.0e-06, J_length=4.2e-06, J_CC=1.4e-09, J_CURVATURE=0.0e+00, J_MSC=2.2e-08, J_ALS=2.4e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.7, curvature=[7.0, 6.6, 9.8, 9.1, 9.0, 8.9, 9.6, 9.1], mean squared curvature=[10.0, 9.9, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0]
fun_coils#175 - J=2.9e-05, Jf=5.0e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.12 Jf=5.0e-06, J_length=4.2e-06, J_CC=8.2e-10, J_CURVATURE=0.0e+00, J_MSC=4.7e-11, J_ALS=2.4e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.7, curvature=[7.0, 6.6, 9.8, 9.1, 9.0, 8.9, 9.6, 9.1], mean squared curvature=[10.0, 9.9, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0]
fun_coils#176 - J=2.9e-05, Jf=5.1e-06, ⟨B·n⟩=2.6e-04, C-C-Sep=0.12 Jf=5.1e-06, J_length=4.2e-06, J_CC=1.1e-09, J_CURVATURE=0.0e+00, J_MSC=1.3e-08, J_ALS=2.4e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.7, curvature=[7.0, 6.6, 9.8, 9.1, 8.9, 8.8, 9.6, 9.1], mean squared curvature=[10.0, 9.9, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0]
fun_coils#177 - J=2.9e-05, Jf=5.1e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.1e-06, J_length=4.2e-06, J_CC=2.7e-09, J_CURVATURE=0.0e+00, J_MSC=3.6e-08, J_ALS=2.3e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.7, curvature=[7.1, 6.6, 9.8, 9.1, 8.9, 8.8, 9.6, 9.1], mean squared curvature=[10.0, 9.9, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#178 - J=2.9e-05, Jf=5.2e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.2e-06, J_length=4.2e-06, J_CC=5.6e-09, J_CURVATURE=0.0e+00, J_MSC=6.2e-08, J_ALS=2.3e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.7, curvature=[7.0, 6.7, 9.8, 9.2, 8.9, 8.8, 9.6, 9.1], mean squared curvature=[10.0, 9.9, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#179 - J=2.8e-05, Jf=5.2e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.2e-06, J_length=4.2e-06, J_CC=5.3e-09, J_CURVATURE=0.0e+00, J_MSC=3.6e-09, J_ALS=2.3e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.7, curvature=[7.1, 6.7, 9.7, 9.1, 8.8, 8.7, 9.5, 9.1], mean squared curvature=[10.0, 9.9, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#180 - J=2.8e-05, Jf=5.2e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.2e-06, J_length=4.2e-06, J_CC=5.5e-09, J_CURVATURE=0.0e+00, J_MSC=1.6e-08, J_ALS=2.3e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.8, 4.7, 4.8, 4.9, 5.1, 5.4, 5.5])=41.7, curvature=[7.1, 6.6, 9.7, 9.1, 8.8, 8.7, 9.5, 9.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#181 - J=2.8e-05, Jf=5.4e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.4e-06, J_length=4.2e-06, J_CC=6.9e-09, J_CURVATURE=0.0e+00, J_MSC=6.2e-08, J_ALS=2.3e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.7, 4.7, 4.8, 4.9, 5.0, 5.4, 5.5])=41.7, curvature=[7.2, 6.6, 9.7, 9.1, 8.7, 8.6, 9.4, 9.2], mean squared curvature=[10.0, 10.0, 9.9, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#182 - J=2.8e-05, Jf=5.3e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.3e-06, J_length=4.2e-06, J_CC=1.0e-08, J_CURVATURE=0.0e+00, J_MSC=7.5e-09, J_ALS=2.3e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.7, 4.7, 4.8, 4.9, 5.0, 5.4, 5.5])=41.6, curvature=[7.1, 6.6, 9.7, 9.1, 8.7, 8.6, 9.4, 9.1], mean squared curvature=[10.0, 10.0, 9.9, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#183 - J=2.8e-05, Jf=5.3e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.3e-06, J_length=4.2e-06, J_CC=1.4e-08, J_CURVATURE=0.0e+00, J_MSC=1.3e-07, J_ALS=2.3e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.7, 4.7, 4.8, 4.9, 5.0, 5.4, 5.5])=41.6, curvature=[7.1, 6.6, 9.6, 9.0, 8.7, 8.5, 9.5, 9.1], mean squared curvature=[10.0, 10.0, 9.9, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#184 - J=2.8e-05, Jf=5.3e-06, ⟨B·n⟩=2.7e-04, C-C-Sep=0.12 Jf=5.3e-06, J_length=4.2e-06, J_CC=1.3e-08, J_CURVATURE=0.0e+00, J_MSC=1.1e-08, J_ALS=2.3e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([5.5, 5.7, 4.7, 4.8, 4.9, 5.0, 5.4, 5.5])=41.6, curvature=[7.2, 6.6, 9.6, 9.0, 8.7, 8.5, 9.5, 9.1], mean squared curvature=[10.0, 10.0, 9.9, 9.9, 10.0, 10.0, 10.0, 10.0]
