
Aspect ratio at max_mode 3: 5.999999836943246
Mean iota at 3: 0.41999659049473215
Quasisymmetry objective at max_mode 3: 2.167484344763954e-05
Squared flux at max_mode 3: 0.06422646722819887
fun_coils#214 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.1, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#215 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.8, 4.1, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#216 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.8, 4.1, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#217 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.1, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#218 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.1, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#219 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#220 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#221 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#222 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.8, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#223 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.8, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#224 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.8, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#225 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.8, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#226 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.8, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#227 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.8, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#228 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.8, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#229 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#230 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#231 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#232 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.3e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#233 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#234 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#235 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#236 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#237 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#238 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#239 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#240 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#241 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#242 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#243 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#244 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#245 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#246 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#247 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#248 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#249 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#250 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#251 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#252 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#253 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.2e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#254 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#255 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#256 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#257 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#258 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.5], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#259 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#260 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#261 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#262 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#263 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#264 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#265 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#266 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#267 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#268 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#269 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#270 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#271 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#272 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
fun_coils#273 - J=5.8e-04, Jf=5.5e-04, ⟨B·n⟩=2.4e-03, C-C-Sep=0.23 Jf=5.5e-04, J_length=1.2e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-05 Coil lengths=sum([4.0, 4.0, 4.0])=12.1, curvature=[3.9, 4.2, 4.4], mean squared curvature=[4.5, 5.0, 5.1]
