
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 0.001018332930600819
 aspect=7.0064966337742955
 mean iota=0.4360685333938525

fun#343 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=9.1e-09, J_ALS=1.1e-06, J_LENGTH_PENALTY=9.4e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.6, 5.9, 9.3, 10.0, 6.1, 6.8, 8.2, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.6, 4.0, 8.1, 10.0, 10.0]
 surface dofs=0.19591391891319754, -0.17421226855748093, -0.0038159076338126186, 0.0036938000195652835, -0.006820340859914543, -0.044762345087675175, 0.12783997720968404, 0.015970782476322443, 0.07958265872038785, 0.00461010939251865, -0.001089048218764899, 0.0028483983080758854, -0.004069347841538571, -0.007203033033440511, 0.00404761099773172, -0.00795521526913076, -0.0034548657673108643, -0.00016976480038831298, -0.0007836853827035658, -0.0003109404881877318, 0.0002603329730001067, -0.00021190784242515286, 0.0002549594971063085, -0.00019759213034982058, -0.2629964593754224, 0.1727573940828285, 0.0033998947940124145, 0.0010656676236342356, -0.0044569261039384125, -0.05310012790810445, 0.15921530450363497, 0.031031505602765342, -0.06114190517577074, -0.005245809873274755, -0.0003284961544837725, 0.0004771228445229168, -0.004598054787258794, -0.009387941347313172, -0.007309216955521638, -0.008035528615777854, 0.0035454306658132075, 0.0001338992575451946, -0.0001619072302438573, 3.6966821124309916e-05, 0.0027445530421632944, 0.0004856459823893472, 0.0008772714143379699, -0.00046008713170934057
 aspect=7.006482044719505
 mean iota=0.4360612222703033

fun#344 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=9.0e-09, J_ALS=1.1e-06, J_LENGTH_PENALTY=9.0e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.6, 5.9, 9.3, 10.0, 6.1, 6.8, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.6, 4.0, 8.1, 10.0, 10.0]
 surface dofs=0.1959667300490029, -0.17419889861026291, -0.0038184053156764207, 0.003703188639214845, -0.006829867190719141, -0.044764032108042376, 0.12782250921087598, 0.015986154761431, 0.07958231348606971, 0.004609798806335686, -0.0010866768480709114, 0.00284360125130404, -0.0040654763583172875, -0.00720830309463387, 0.004043024046670145, -0.007964771501420989, -0.0034560672475025425, -0.00017041641949125543, -0.0007839677147004561, -0.00031245876024528935, 0.00026084279369233707, -0.00021228959667158722, 0.00025572233426095274, -0.00019844068411441183, -0.2630637803275562, 0.1727822667911835, 0.003409902348955727, 0.0010697827204407637, -0.004464251047731183, -0.05310336676296609, 0.15921497551962271, 0.03101954136832776, -0.061124094292157496, -0.005252614798716303, -0.0003281155550741387, 0.0004742436965990539, -0.0045929837213503025, -0.009390071814281788, -0.007315937673229039, -0.008033836555546806, 0.003553825542082243, 0.00013320264342449512, -0.00016256512115486778, 3.653812409391571e-05, 0.0027467426285707817, 0.00048545235293790507, 0.0008774498707428632, -0.0004612209889124158
 aspect=7.006486755489184
 mean iota=0.43605417726578705

fun#345 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=7.3e-11, J_MSC=1.1e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=8.2e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.6, 5.9, 9.2, 10.0, 6.1, 6.6, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.6, 3.9, 8.1, 10.0, 10.0]
 surface dofs=0.19617797459222433, -0.17414541882139092, -0.003828396043131629, 0.0037407431178130917, -0.006867972513937533, -0.04477078018951119, 0.12775263721564376, 0.016047643901865236, 0.07958093254879715, 0.004608556461603831, -0.0010771913652949609, 0.0028244130242166573, -0.004049990425432153, -0.007229383339407306, 0.004024676242423846, -0.008002996430581904, -0.0034608731682692555, -0.0001730228959030252, -0.0007850970426880175, -0.0003185318484755197, 0.0002628820764612586, -0.0002138166136573246, 0.00025877368287952974, -0.00020183489917277676, -0.26333306413609137, 0.17288175762460348, 0.0034499325687289777, 0.0010862431076668758, -0.004493550822902268, -0.053116322182412655, 0.15921365958357375, 0.03097168443057743, -0.06105285075770453, -0.0052798345004824955, -0.00032659315743560353, 0.00046272710490360226, -0.004572699457716337, -0.009398593682156255, -0.0073428205440586435, -0.008027068314622611, 0.0035874050471583836, 0.00013041618694169724, -0.00016519668479890974, 3.482333597233887e-05, 0.002755500974200732, 0.00048467783513213655, 0.0008781636963624365, -0.0004657564177247167
 aspect=7.006505985037777
 mean iota=0.4360269950810939

fun#346 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=6.5e-12, J_MSC=1.0e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=8.0e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.6, 5.9, 9.2, 10.0, 6.0, 6.6, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.6, 3.9, 8.1, 10.0, 10.0]
 surface dofs=0.19626038331976572, -0.17412038590891013, -0.003829789982349686, 0.0037556053460626442, -0.006893202399839389, -0.04477231864947804, 0.12771770049653233, 0.01607529883935265, 0.0795814194379888, 0.004611534934858323, -0.0010739206509732852, 0.002815623583460404, -0.0040461065804826115, -0.007236014141781764, 0.0040156278805178365, -0.008020540625814494, -0.0034625947540862147, -0.00017472874518618684, -0.0007853349520199504, -0.0003189590603051499, 0.0002640427046777527, -0.00021389981312514312, 0.0002593381331716741, -0.00020424223705004579, -0.2634435117772631, 0.17292461551116248, 0.003470726997357322, 0.001091415234505435, -0.004508868405832332, -0.0531242033347331, 0.15921558063269134, 0.030948251811295863, -0.061017673551327624, -0.005287607142484146, -0.00032581487395846686, 0.00045784420190775874, -0.004563588923927821, -0.00940098881943322, -0.0073506887886603525, -0.008026160804653031, 0.0035982047803877776, 0.0001292284104712699, -0.00016658385925526152, 3.74724458306377e-05, 0.0027585372109534194, 0.0004799343774568224, 0.0008786732648274036, -0.00046407164368870714
 aspect=7.006548898657344
 mean iota=0.4360114250608828

fun#347 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=2.6e-11, J_MSC=1.0e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=8.1e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.6, 5.9, 9.1, 10.0, 6.0, 6.7, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.6, 3.9, 8.1, 10.0, 10.0]
 surface dofs=0.19628941314140752, -0.17410454955966298, -0.0038327341804488013, 0.003764409592942036, -0.006903197435206404, -0.04477337770123864, 0.12770545895688348, 0.016087387071001144, 0.07958305102584418, 0.004611311229402775, -0.0010729252045395094, 0.0028130316748316802, -0.0040458947732716025, -0.00723906472146957, 0.00401215046339858, -0.008027580459566277, -0.0034632179960044657, -0.00017484163985700607, -0.000785604911272646, -0.00031799673937112115, 0.0002641426650692552, -0.0002138069371037352, 0.0002585725419030375, -0.00020525619560394714, -0.26348834959086664, 0.17294050691202448, 0.003473279990116263, 0.001093767973127071, -0.004515302826055492, -0.053128302254659907, 0.15921370545131278, 0.030938686512725192, -0.06100057851675007, -0.0052918747139820005, -0.0003250435849502311, 0.0004557702499312443, -0.004560380154683269, -0.009400788641278001, -0.007354718209882512, -0.008025362781194737, 0.003603992755205406, 0.00012917933482435261, -0.00016698054507249013, 3.85887082708598e-05, 0.002759056796088084, 0.0004772989126789636, 0.0008787984646403376, -0.00046350385349797025
 aspect=7.00655469007942
 mean iota=0.43599383446751194

fun#348 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=2.3e-10, J_MSC=1.0e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=8.6e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.7, 5.9, 9.0, 10.0, 6.0, 6.8, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.6, 3.9, 8.1, 10.0, 10.0]
 surface dofs=0.19640553242797465, -0.17404120416267432, -0.003844510972845261, 0.003799626580459604, -0.0069431775766744626, -0.044777613908281035, 0.12765649279828803, 0.01613573999759511, 0.07958957737726567, 0.004610416407580583, -0.0010689434188044065, 0.002802664040316786, -0.004045047544427565, -0.007251267040220793, 0.003998240794921552, -0.008055739794573406, -0.0034657109636774706, -0.000175293218540283, -0.0007866847482834282, -0.00031414745563500615, 0.00026454250663526503, -0.0002134354330181035, 0.0002555101768284911, -0.0002093120298195526, -0.26366770084528074, 0.17300407251547242, 0.003483491961152026, 0.001103178927613615, -0.00454104050694813, -0.05314469793436714, 0.15920620472579858, 0.030900425318442504, -0.06093219837843986, -0.005308944999973419, -0.00032195842891728814, 0.00044747444202518664, -0.00454754507770506, -0.009399987928657124, -0.007370835894771149, -0.008022170687361559, 0.0036271446544759185, 0.0001289830322366835, -0.00016856728834140455, 4.3053758031748194e-05, 0.002761135136626744, 0.0004667570535675285, 0.0008792992638920737, -0.0004612326927350227
 aspect=7.006578129324944
 mean iota=0.4359236310923635

fun#349 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=8.2e-11, J_MSC=9.8e-09, J_ALS=1.1e-06, J_LENGTH_PENALTY=8.3e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.7, 5.9, 9.0, 10.0, 6.0, 6.8, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.7, 3.9, 8.1, 10.0, 10.0]
 surface dofs=0.19643354459395918, -0.17402308021347201, -0.0038503812020069675, 0.003808036305164059, -0.006951224269851096, -0.044778955088188875, 0.12764613650924447, 0.016146649735313167, 0.0795906540094089, 0.0046105185518753025, -0.0010689221204086528, 0.0028008475570938424, -0.00404396710678473, -0.007256940226274111, 0.003996229335340331, -0.008063074686096358, -0.0034677316374633303, -0.00017519861346006028, -0.0007868160026717207, -0.0003141593094044068, 0.00026573395031688994, -0.00021513840702825482, 0.000257071641025655, -0.000209435073699853, -0.2637045796668479, 0.17301709928238254, 0.0034828647705487555, 0.001105220935218552, -0.004545735716867039, -0.05314794826982418, 0.159203591536728, 0.030892191144132348, -0.06091784462379833, -0.005313563880626034, -0.0003218954771956718, 0.000446233253747094, -0.004544288056917761, -0.009402864941335184, -0.007373485326572598, -0.008020296291948633, 0.003634175332264646, 0.00012874096992333386, -0.00016834448204975353, 4.278435677547705e-05, 0.0027630059366196428, 0.00046419398374989926, 0.0008800152255122535, -0.0004609589192807747
 aspect=7.006554012817947
 mean iota=0.4359276708749536

fun#350 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.7e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.7, 6.0, 9.0, 10.0, 6.0, 6.8, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.7, 3.9, 8.1, 10.0, 10.0]
 surface dofs=0.19654559325789722, -0.17395058441666283, -0.003873862118653794, 0.0038416752039818793, -0.006983411042557631, -0.044784319807820244, 0.1276047113530703, 0.016190288686185394, 0.07959496053798183, 0.004610927129054181, -0.0010688369268256385, 0.002793581624202068, -0.004039645356213389, -0.007279632970487385, 0.003988183497015442, -0.008092414252188165, -0.0034758143326067688, -0.0001748201931391694, -0.0007873410202248904, -0.0003142067244820094, 0.0002704997250433897, -0.00022195030306886013, 0.00026331749781431055, -0.00020992724922105457, -0.2638520949531167, 0.17306920635002296, 0.0034803560081356735, 0.0011133889656383, -0.0045645165565426785, -0.05316094961165233, 0.15919313878044572, 0.03085925444689173, -0.06086042960523222, -0.005332039403236498, -0.00032164367030920645, 0.0004412685006347234, -0.004531259973768564, -0.00941437299204742, -0.007384083053778396, -0.00801279871029693, 0.0036622980434195557, 0.0001277727206699353, -0.00016745325688314946, 4.170675175039246e-05, 0.002770489136591239, 0.0004539417044793822, 0.0008828790719929724, -0.00045986382546378264
 aspect=7.00645765338621
 mean iota=0.43592945349843076

fun#351 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=8.1e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.7, 5.9, 9.0, 9.9, 6.0, 7.0, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.7, 3.9, 8.0, 10.0, 10.0]
 surface dofs=0.19664172118077555, -0.17390162872555298, -0.0038900953806325317, 0.0038642961085076696, -0.007008602211591734, -0.044790411229735955, 0.12756856060471572, 0.016220839434420424, 0.07959513708517181, 0.004607480173809036, -0.0010651440905166244, 0.002786385154836108, -0.004029387661655335, -0.0072907938817390805, 0.003977843974496034, -0.008110080352504049, -0.0034823660268804195, -0.00017502906803319338, -0.0007865498741989095, -0.0003146860777852693, 0.00027761952123510174, -0.00022812125767932167, 0.00026610760864237415, -0.00021057639876264568, -0.26395715555834726, 0.17311432699224477, 0.0034844152815535446, 0.001121206103670415, -0.004579362989662795, -0.05316996768182696, 0.15919224402947307, 0.03083344879665177, -0.060818251312730935, -0.005340638960869082, -0.00031815892057837023, 0.0004364161109042798, -0.004521085802997135, -0.00941741698031216, -0.007401064617334265, -0.008015074981010076, 0.003679529846901932, 0.00012561274872201902, -0.00016668269808770757, 4.372796705998047e-05, 0.0027759660627597583, 0.000445968945927668, 0.0008825156931887961, -0.00045836200271051907
 aspect=7.00636086990642
 mean iota=0.4359200648712228

fun#352 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.7e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.7, 6.0, 9.0, 10.0, 6.0, 6.9, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.7, 3.9, 8.1, 10.0, 10.0]
 surface dofs=0.19656843744828595, -0.17393895040757537, -0.0038777198502698363, 0.0038470509182829803, -0.0069893975638960545, -0.04478576739555348, 0.1275961203573078, 0.01619754887748363, 0.07959500249330033, 0.004610107982030885, -0.0010679593477290396, 0.002791871428960144, -0.004037207680245605, -0.00728228529016632, 0.0039857263751523105, -0.00809661248873545, -0.0034773713011428038, -0.00017486983093122435, -0.0007871530093961777, -0.00031432063975028154, 0.0002721916993923851, -0.00022341679124191627, 0.0002639805499333351, -0.0002100815154870346, -0.2638770619387373, 0.17307992898409758, 0.003481320668684046, 0.0011152466588470315, -0.004568044717087857, -0.05316309269875793, 0.1591929261485594, 0.030853121897997146, -0.060850406201882604, -0.005334083033494338, -0.0003208155416664081, 0.00044011536103154254, -0.004528842146698233, -0.009415096376526962, -0.007388118614511976, -0.008013339651575909, 0.003666393072082462, 0.00012725941705393038, -0.00016727013847903023, 4.218708073250583e-05, 0.002771790693312661, 0.0004520470290424733, 0.0008827927173278837, -0.0004595069268241534
 aspect=7.006434649697333
 mean iota=0.43592380608613923

fun#353 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.9e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.7, 5.9, 9.0, 9.9, 6.0, 6.9, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.7, 3.9, 8.0, 10.0, 10.0]
 surface dofs=0.1966168047117291, -0.1739143180974406, -0.0038858877003092153, 0.0038584327438312754, -0.007002072631375203, -0.044788832326113914, 0.12757793092059702, 0.016212920645061912, 0.0795950913239355, 0.004608373628604465, -0.0010661012779688455, 0.0027882504880382803, -0.004032046467976027, -0.007287900960604342, 0.003980523990719168, -0.008105501278822725, -0.0034806678201296302, -0.0001749749274185239, -0.0007867549401659807, -0.00031456182885337345, 0.00027577406180857806, -0.00022652173909060383, 0.0002653844086813009, -0.00021040813844893792, -0.26392992372767987, 0.1731026316694747, 0.003483363113177915, 0.0011191798924304645, -0.004575514776987317, -0.05316763018758349, 0.15919247594996241, 0.030840137651109194, -0.06082918397504251, -0.0053384099455616695, -0.0003190621717483031, 0.00043767385594754914, -0.004523722959855508, -0.009416627975025193, -0.007396662976374687, -0.008014484969002459, 0.003675063343463312, 0.0001261726159548689, -0.0001668824278207573, 4.320406570863909e-05, 0.002774546437147745, 0.0004480354941867018, 0.0008826098813960859, -0.00045875127690915476
 aspect=7.006385952360484
 mean iota=0.435926173108957

fun#354 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.8e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.7, 6.0, 9.0, 10.0, 6.0, 6.9, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.7, 3.9, 8.1, 10.0, 10.0]
 surface dofs=0.196577202220071, -0.1739344867153691, -0.0038791999700135125, 0.0038491134518299835, -0.0069916944495560344, -0.04478632280049035, 0.1275928241968406, 0.01620033443997292, 0.0795950185905568, 0.0046097936948272045, -0.0010676226415304768, 0.0027912152677765645, -0.004036272402033508, -0.007283302922058339, 0.0039847836360133, -0.00809822325211163, -0.0034779686728886464, -0.00017488887576984076, -0.0007870808741189476, -0.00031436434632566246, 0.0002728408696533041, -0.00022397944782740338, 0.0002642349472398698, -0.00021014070377921925, -0.2638866411764954, 0.17308404300341712, 0.003481690785961685, 0.0011159594114875993, -0.00456939838826085, -0.05316391495023966, 0.15919284456676874, 0.03085076898504172, -0.06084656046073905, -0.005334867125752292, -0.0003204978084292351, 0.00043967292882947194, -0.00452791448403536, -0.009415373921923325, -0.007389666963052797, -0.008013547197861362, 0.0036679642370514506, 0.00012706247468152949, -0.00016719988030859654, 4.2371371523220627e-05, 0.0027722900696282343, 0.0004513200872017384, 0.0008827595850995491, -0.00045936999331617947
 aspect=7.006425824342757
 mean iota=0.4359359438944891

fun#355 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.7e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.7, 6.0, 9.0, 10.0, 6.0, 6.9, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.7, 3.9, 8.1, 10.0, 10.0]
 surface dofs=0.19656896027361287, -0.17393868414492825, -0.0038778081405422857, 0.00384717394998334, -0.006989534574878828, -0.044785800525881894, 0.12759592373882006, 0.016197715038412268, 0.07959500345351396, 0.004610089234559298, -0.0010679392629472958, 0.0027918322884447114, -0.004037151890186379, -0.007282345992685412, 0.003985670140043099, -0.008096708572000294, -0.0034774069348234024, -0.00017487096697038426, -0.0007871487064718319, -0.00031432324688086317, 0.00027223042289394457, -0.00022345035413670245, 0.0002639957249268451, -0.00021008504611384039, -0.26387763334758113, 0.1730801743884901, 0.0034813427464621587, 0.0011152891750860678, -0.00456812546460655, -0.05316314174668642, 0.15919292128214332, 0.030852981544943432, -0.06085017680048803, -0.005334129805196004, -0.0003207965886362928, 0.00044008896961299145, -0.004528786810912331, -0.009415112932321699, -0.007388210974684253, -0.00801335203187025, 0.0036664867932720935, 0.0001272476692910954, -0.00016726594752553754, 4.219807381883659e-05, 0.002771820481491046, 0.0004520036664068167, 0.0008827907409651746, -0.00045949875863588477
 aspect=7.006434123248631
 mean iota=0.43592367681916216

fun#356 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.7e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.7, 6.0, 9.0, 10.0, 6.0, 6.9, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.7, 3.9, 8.1, 10.0, 10.0]
 surface dofs=0.19657439995827525, -0.1739359138414192, -0.0038787267479932956, 0.0038484540212021245, -0.006990960092165785, -0.04478614522712348, 0.1275938780411136, 0.016199443843442296, 0.07959501344396223, 0.004609894178336116, -0.001067730292812195, 0.0027914250548037346, -0.0040365714280054844, -0.007282977566071543, 0.003985085047383432, -0.008097708260873776, -0.0034777776819464633, -0.00017488278677802555, -0.0007871039371189283, -0.0003143503725144307, 0.00027263331775512185, -0.00022379955597256505, 0.0002641536116534414, -0.00021012178017299044, -0.26388357851466454, 0.17308272767434194, 0.003481572452531846, 0.0011157315311110785, -0.004568965594218388, -0.053163652061031554, 0.1591928706499961, 0.030851521255408302, -0.060847790016253706, -0.005334616436763155, -0.0003205993936996347, 0.0004398143826958686, -0.0045282110751735305, -0.009415285185458772, -0.0073891719270074915, -0.008013480841424385, 0.0036674619061664694, 0.0001271254408487819, -0.0001672223431623565, 4.231245030373005e-05, 0.0027721304096615905, 0.000451552504131465, 0.0008827701780938618, -0.0004594137735248793
 aspect=7.006428645937014
 mean iota=0.4359366349941228

fun#357 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.7e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.7, 6.0, 9.0, 10.0, 6.0, 6.9, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.7, 3.9, 8.1, 10.0, 10.0]
 surface dofs=0.19656917901892454, -0.1739385727430838, -0.003877845080380836, 0.003847225425316033, -0.006989591899014805, -0.04478581438730681, 0.12759584147545183, 0.016197784558617687, 0.07959500385525851, 0.004610081390789486, -0.0010679308596592057, 0.0027918159124127803, -0.004037128548138344, -0.007282371390061507, 0.00398564661179024, -0.00809674877235524, -0.003477421843627869, -0.00017487144227872788, -0.0007871469061678321, -0.0003143243376803374, 0.0002722466244511041, -0.0002234643965434172, 0.0002640020740046621, -0.00021008652329564727, -0.2638778724197898, 0.1730802770634325, 0.003481351983601612, 0.00111530696348973, -0.004568159248626252, -0.05316316226788891, 0.15919291924607956, 0.030852922822515692, -0.06085008082105288, -0.005334149374046119, -0.00032078865886268264, 0.0004400779276860232, -0.0045287636589280795, -0.009415119859114059, -0.007388249617331486, -0.008013357211671622, 0.0036665260053564794, 0.00012724275413509447, -0.00016726419406911365, 4.220267322512409e-05, 0.002771832944591111, 0.0004519855238785875, 0.000882789914073181, -0.0004594953411409839
 aspect=7.006433902987697
 mean iota=0.4359236227283635

fun#358 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.7e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.7, 6.0, 9.0, 10.0, 6.0, 6.9, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.7, 3.9, 8.1, 10.0, 10.0]
 surface dofs=0.196572624838896, -0.17393681786798518, -0.0038784269810050592, 0.0038480362986008537, -0.006990494906494451, -0.04478603274158581, 0.1275945456087886, 0.01619887968660193, 0.07959501018380297, 0.0046099578305702615, -0.0010677984855401788, 0.0027915579463908104, -0.004036760848850656, -0.007282771466228131, 0.003985275979281747, -0.008097382034777474, -0.0034776566969181412, -0.00017487892964826435, -0.0007871185465955556, -0.00031434152067083895, 0.0002725018420317558, -0.0002236856017666548, 0.00026410208885285644, -0.00021010979283469375, -0.26388163844240714, 0.17308189446663272, 0.0034814974930955666, 0.00111558717811982, -0.0045686914367170615, -0.053163485531363054, 0.15919288717266447, 0.030851997788224814, -0.06084856888988542, -0.0053344576354393625, -0.000320663743855071, 0.00043990398799252113, -0.004528398953650077, -0.00941522897450157, -0.00738885834171765, -0.008013438807308445, 0.003667143699891073, 0.00012716532736612818, -0.0001672365724706539, 4.2275126097004025e-05, 0.0027720292715376275, 0.0004516997308454867, 0.0008827768883268303, -0.00045944150651435487
 aspect=7.006430433320709
 mean iota=0.43592277070119667

fun#359 - J=2.4e-02, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, , C-C-Sep=0.13
Jf=2.6e-06, J_length=3.6e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.1e-08, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.7e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=36.0, curvature=[6.7, 6.0, 9.0, 10.0, 6.0, 6.9, 8.1, 7.5], mean squared curvature=[10.0, 10.0, 5.3, 3.7, 3.9, 8.1, 10.0, 10.0]
