
Aspect ratio at max_mode 3: 5.999999836943246
Mean iota at 3: 0.41999659049473215
Quasisymmetry objective at max_mode 3: 2.167484344763954e-05
Squared flux at max_mode 3: 0.06422646722819887
 surface dofs=0.16476674694509513, 0.01211992171763271, 0.0013168961098204786, 0.0009155498375453743, 0.0056427359611217155, 0.03602710639829694, 0.16598525293199332, -0.11200408137581203, -0.014312994651287743, -0.001994353666766279, -0.00027367273446743216, 0.0015698667853248937, 0.0032581250296187907, 0.004259913596384469, 0.028245248813597107, 0.008529312644228543, -0.0013575778313332496, -0.00031121118939293, 6.139934245121109e-05, 3.9222819813449845e-05, -0.0017329920220682422, -0.0028079309516935787, -0.000702902727551025, 0.0004741378923294944, -0.13132678186173546, -0.009689679708979089, -0.00022777925701256634, 0.0004946406199695936, 0.005636608012961098, 0.040878386773074156, 0.21666632964614277, 0.0762999647349305, 0.015913044455897453, 0.0017018730414851075, -0.00033146158969303384, 0.0010340408301064427, 0.00337712924655049, 0.0019671080333668557, -0.015050253661018566, -0.0017137922077649758, -0.0002394194638225888, -9.67119764775001e-05, 5.4124861787756464e-05, -0.00010367157407601031, -0.0014044052375103823, 0.002382167080371494, 0.0013067134135189419, -0.0002067663558069536
 Quasisymmetry objective=0.0006075254842556017
 aspect=6.044103515761601
 mean iota=0.41824688607117405

fun#27 - J=1.7e-01, Jf=3.3e-05, ⟨B·n⟩=5.5e-04, , C-C-Sep=0.17
Jf=3.3e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=4.2e-11, J_MSC=0.0e+00, J_ALS=3.8e-08, J_LENGTH_PENALTY=1.1e-07
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.6, 5.0, 4.9]
 surface dofs=0.16474029508017404, 0.012147675444662458, 0.0013179847779335046, 0.0008662488627505058, 0.00563118712009581, 0.03600582239182487, 0.1658894761562629, -0.11187754982263852, -0.01423691910266076, -0.002022334734801917, -0.0002979086879488887, 0.0015391985133929055, 0.0033131413804558824, 0.00419973976989119, 0.02828440630874741, 0.008504269063804415, -0.0013706120244156251, -0.00032361823113674605, 3.6835752818068702e-06, 3.5959348471230366e-05, -0.0017830996339093087, -0.002846191659309865, -0.0006741601938532489, 0.0005108265878921237, -0.13133552152978328, -0.009628917143478898, -0.00020412386192856385, 0.00047492452496526597, 0.0054916312561030765, 0.04082389894207528, 0.21647629664814677, 0.07619323927516083, 0.0159220088035827, 0.0017185880906046514, -0.0003559620144007489, 0.0009622218309966824, 0.003402589842110662, 0.0019302270887521114, -0.01497069539644716, -0.0016162108952513072, -0.00020090589092596552, -0.0001059953806209798, -1.7523042554309965e-05, -0.00012849602697888058, -0.001453735096746408, 0.002421619488147599, 0.0012517613205246406, -0.0002096923131497948
 Quasisymmetry objective=0.000589103378326139
 aspect=6.046976924475018
 mean iota=0.41793272132058157

fun#28 - J=1.7e-01, Jf=3.3e-05, ⟨B·n⟩=5.5e-04, , C-C-Sep=0.17
Jf=3.3e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=7.8e-11, J_MSC=0.0e+00, J_ALS=3.8e-08, J_LENGTH_PENALTY=9.8e-08
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.6, 5.0, 4.9]
 surface dofs=0.16472394654837036, 0.012217123043276552, 0.00132473738481603, 0.0007992268536571984, 0.005640060132620777, 0.036006996996978125, 0.1657730428408475, -0.11174358290721874, -0.01414227237923429, -0.00206245908651466, -0.00032562311900929865, 0.0015146276326169564, 0.003371581880021117, 0.0041173638075830245, 0.028326883376199992, 0.008482272724138549, -0.0014173013495249475, -0.0003368950622342265, -4.868081743347971e-05, 5.729603327545734e-05, -0.0018687533893138731, -0.002921401952310817, -0.0006725665346440777, 0.00054396173899046, -0.13131570678388002, -0.009536325452159784, -0.0001749662433188756, 0.0004505813727043794, 0.0053519737709129865, 0.040722856911316135, 0.21625908759160758, 0.07606249622299692, 0.015964573050813165, 0.0017432794717533984, -0.0003821158312701152, 0.0009089165381461079, 0.003451281908695963, 0.0018791426066086254, -0.014855750970503881, -0.0015080273680142284, -0.00018469282749347763, -0.00011707792005140582, -9.939369959704813e-05, -0.0001497693111968467, -0.0015353720189517429, 0.0024469471167531094, 0.001204611801747226, -0.00020141020670842776
 Quasisymmetry objective=0.0005943393281710806
 aspect=6.049964931798861
 mean iota=0.4179347161382498

fun#29 - J=1.7e-01, Jf=3.3e-05, ⟨B·n⟩=5.5e-04, , C-C-Sep=0.17
Jf=3.3e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=1.5e-10, J_MSC=0.0e+00, J_ALS=3.8e-08, J_LENGTH_PENALTY=9.2e-08
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.6, 5.0, 4.9]
 surface dofs=0.16467746686028273, 0.01227083269462709, 0.0013451162622368752, 0.0007351828189353441, 0.005617098162369592, 0.036000908567076516, 0.16565094717428921, -0.11161647399180077, -0.014057307627825928, -0.0020975679240603355, -0.0003548653391961299, 0.0014500476641223557, 0.0034021644429358525, 0.00400085634065607, 0.028352699667497608, 0.008458367061390224, -0.0014500425007593556, -0.00034964482897780565, -0.00011450642536894615, 0.00010131211497845056, -0.001968759098680436, -0.003002744691156804, -0.0006463930818741084, 0.0006105268800404011, -0.13129236825833684, -0.009411866065687932, -0.00014820227178512118, 0.0004011093779360878, 0.005183377846248558, 0.04061529010637646, 0.21604216319703864, 0.07590841046042458, 0.015987964996741464, 0.0017717542778558203, -0.0004157215664304753, 0.0008562900965959639, 0.0035054086639525594, 0.0018204631796421022, -0.014715948104520184, -0.0014153790906754264, -0.000186816628149794, -0.00012519435005177063, -0.0001509906028609088, -0.00018302288592355714, -0.0016414387282495907, 0.0024638219842331617, 0.0011993761848956403, -0.00021418405195622653
 Quasisymmetry objective=0.0005982322504784441
 aspect=6.052239602685963
 mean iota=0.41809789400589636

fun#30 - J=1.7e-01, Jf=3.2e-05, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.17
Jf=3.2e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=4.0e-10, J_MSC=0.0e+00, J_ALS=3.8e-08, J_LENGTH_PENALTY=9.1e-08
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.6, 5.0, 4.9]
 surface dofs=0.16460785176512396, 0.012331098934242026, 0.0013498725878972795, 0.0006619693272342351, 0.005590068461466496, 0.03596274342407433, 0.16554750200954874, -0.11148296525750043, -0.013948079979309622, -0.0021163058848182982, -0.0003791544269278644, 0.0014157753385006103, 0.00341479832811576, 0.0038397337057707688, 0.028362897679650757, 0.008461957095654626, -0.0014935052685272265, -0.000354072257042108, -0.00017607307577457287, 9.590901807360799e-05, -0.0020529750648621793, -0.00305736078532332, -0.0006079576148530602, 0.000602371796664884, -0.13124332415655515, -0.00929753923035061, -0.00012990406758382858, 0.00037378238309073933, 0.004995983593575016, 0.04052766995593751, 0.21584602122695515, 0.07572054162359629, 0.01604975376851338, 0.0017642304351860698, -0.0004397122571075276, 0.0007938645786658971, 0.003541049528755106, 0.0017540952054915621, -0.014543006879755672, -0.0013275965293232316, -0.00017339327311797757, -0.0001286834134762053, -0.0002221432938270421, -0.00021593942219671997, -0.0017484465499685408, 0.0024724222864897036, 0.0011823871733269455, -0.00022926364557753309
 Quasisymmetry objective=0.0006320412261404827
 aspect=6.05255824291184
 mean iota=0.41795177209738676

fun#31 - J=1.6e-01, Jf=3.2e-05, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.17
Jf=3.2e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=8.8e-10, J_MSC=0.0e+00, J_ALS=3.8e-08, J_LENGTH_PENALTY=9.3e-08
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.6, 5.0, 4.9]
 surface dofs=0.16460048899671736, 0.012362142385328947, 0.0013378061313265562, 0.0005757637580763185, 0.005549731626381737, 0.03598588724508971, 0.1654780263778516, -0.1112906518214071, -0.013854481885641475, -0.0021443624789141006, -0.0004095300671617616, 0.0013708926239870823, 0.003490354402375942, 0.003623008816697524, 0.028382592991147707, 0.008408976503290335, -0.001495259448371254, -0.00035106811125590326, -0.00023975709700353715, 0.00011916136223205355, -0.002085394239951392, -0.0030574173508665877, -0.0005186722067516843, 0.0005927008847179585, -0.1311798471655412, -0.00916891712305182, -8.849592684366753e-05, 0.0003365309189901185, 0.004795858590918619, 0.0404430187003951, 0.21562525471068755, 0.07549289002943459, 0.016157175259851237, 0.001777612931227537, -0.00047095372598848133, 0.0007304561298478435, 0.003584198724938871, 0.001641268242667986, -0.014314934889089371, -0.001233753941729511, -0.00015986878119240882, -0.0001261498452940179, -0.0002768899447381002, -0.00021472464055144493, -0.001897663211735702, 0.0024709170928129335, 0.0011627324091579882, -0.00023807152625194086
 Quasisymmetry objective=0.0006472673382716072
 aspect=6.051046609648899
 mean iota=0.4173410690134803

fun#32 - J=1.6e-01, Jf=3.2e-05, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.17
Jf=3.2e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=5.9e-10, J_MSC=0.0e+00, J_ALS=3.8e-08, J_LENGTH_PENALTY=9.5e-08
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.6, 5.0, 4.9]
 surface dofs=0.16458659286666424, 0.012423004385051338, 0.0013238276792919047, 0.0004973512024241449, 0.005506580547394147, 0.03596778176702451, 0.16540355531019826, -0.11110086587818685, -0.013727869371465092, -0.0022100122567487506, -0.00043968105481327277, 0.0012952679503504703, 0.0034903750872321503, 0.0033807108079744884, 0.02845507701849495, 0.00830975008214795, -0.0015011670600079212, -0.0003567587497750829, -0.0002962348266380092, 8.836728572289058e-05, -0.002096924836030519, -0.0030440770063662795, -0.0004183495255435982, 0.0005636999707080249, -0.13118912510361466, -0.009005410980839408, -3.729142447184701e-05, 0.0002932021237175048, 0.004614109128803693, 0.04040010649356291, 0.21538359857292458, 0.07529115943928898, 0.01632865637527476, 0.0018338020476309667, -0.0005011812828390398, 0.0006510487428995062, 0.0036061377682417616, 0.001538516084503653, -0.014052106634367607, -0.001110046802329194, -0.00016973593235988996, -0.00013050906968197157, -0.0003366394817131304, -0.00027571864701410765, -0.0020451480182977267, 0.00240849108451588, 0.0012216908101723286, -0.0001985118643771407
 Quasisymmetry objective=0.0006702139047995645
 aspect=6.0498171068987805
 mean iota=0.41733456895701887

fun#33 - J=1.6e-01, Jf=3.1e-05, ⟨B·n⟩=5.4e-04, , C-C-Sep=0.17
Jf=3.1e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=5.2e-11, J_MSC=0.0e+00, J_ALS=3.8e-08, J_LENGTH_PENALTY=9.6e-08
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.6, 5.0, 4.9]
 surface dofs=0.164499857192646, 0.012513105972942635, 0.0012497853782244565, 0.00047441600530107546, 0.00540764675557886, 0.035969939406159064, 0.1653017221420388, -0.110973286930411, -0.013654155610277998, -0.0023108908550087707, -0.00046467620053576185, 0.001247646952385923, 0.003499301194598968, 0.003169224629664241, 0.028549016969940506, 0.00824466134789792, -0.0015027348087346024, -0.0003801947330270297, -0.0003539465105833286, 8.839928213351588e-05, -0.002117161351323838, -0.0029939996103583457, -0.0002788781814052726, 0.0005430466838698755, -0.1311608159720976, -0.00886764499851631, 3.7817827091129e-05, 0.000283383650621379, 0.0044060377442304705, 0.04029832840396224, 0.21509847807182364, 0.07507852827452731, 0.016569804922817035, 0.001849987615171374, -0.0005278615780872449, 0.0005415738432462509, 0.0036025735486267924, 0.0013821473003858618, -0.013845302259823316, -0.0009440497254232623, -0.00010206860679659627, -0.00014810385598397634, -0.0003996032354357637, -0.0002893990410712017, -0.0022328169438735855, 0.002295182009689742, 0.0013468629210661115, -0.00019278194131859382
 Quasisymmetry objective=0.0007827042833768813
 aspect=6.050497293073088
 mean iota=0.41777027227874997

fun#34 - J=1.6e-01, Jf=3.1e-05, ⟨B·n⟩=5.3e-04, , C-C-Sep=0.17
Jf=3.1e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=7.5e-15, J_MSC=0.0e+00, J_ALS=3.8e-08, J_LENGTH_PENALTY=9.8e-08
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.6, 5.0, 4.9]
 surface dofs=0.16433668826194134, 0.012589637578708282, 0.001200096358322644, 0.0004379763034794707, 0.005276640875918788, 0.03602402164493618, 0.16522642065015228, -0.11078597582448696, -0.013554004027692324, -0.0024147102232649213, -0.0004820148012115884, 0.0011613389269806414, 0.003541735496653705, 0.0029885739039276875, 0.028649891807716137, 0.008189969124574035, -0.0015291511256403372, -0.0004021266217947594, -0.0003753205463027191, 6.595136166884553e-05, -0.002191871287658495, -0.0028918637232410896, -8.548663557600598e-05, 0.00047838355124921596, -0.1310803167580525, -0.008687535354663276, 9.324606169822033e-05, 0.0002567883520246602, 0.0042129817971197515, 0.04021057791877869, 0.21476231921440112, 0.07488442102764781, 0.016816434698765582, 0.001895904018755477, -0.0005463936479502473, 0.0004414671502433717, 0.003644571603325351, 0.0011841302811179551, -0.013692663249532182, -0.0007741602468010286, -7.326363578365545e-05, -0.0001642369098991238, -0.0004441836278671212, -0.00033861511081524805, -0.00238664110410099, 0.002170384049893817, 0.0014498313916517242, -0.00012967312095542427
 Quasisymmetry objective=0.0008001737248649972
 aspect=6.052070607587986
 mean iota=0.4177619706887768

fun#35 - J=1.5e-01, Jf=3.0e-05, ⟨B·n⟩=5.3e-04, , C-C-Sep=0.17
Jf=3.0e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=3.8e-08, J_LENGTH_PENALTY=1.0e-07
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.6, 5.0, 4.9]
 surface dofs=0.16409084449744268, 0.012657744974609168, 0.0011199155000232663, 0.0003650722273662176, 0.005104114984249349, 0.03611727476110972, 0.1651192405788243, -0.11050456180130704, -0.013448354029915201, -0.00255073016187049, -0.0005233416550266494, 0.001064660782594825, 0.0036067479767429543, 0.002763857497316671, 0.0288615317887066, 0.008164868705200954, -0.0015149950503406456, -0.00040358980734959775, -0.0004210633958364869, -6.759482318003472e-05, -0.0023450519599818626, -0.0027428856142174734, 0.00014594102439755355, 0.0004323727773981877, -0.13096939441828667, -0.008391585315486014, 0.00019039461250112066, 0.00022171964216760752, 0.0039304678401136505, 0.04009095075489816, 0.21426140788025322, 0.07456099841317584, 0.01724587720609567, 0.0019628806862969496, -0.0005865038981321636, 0.00029307441601960537, 0.003728274181611384, 0.0009013505694470932, -0.013453416003972455, -0.0006091573954556522, -7.130147975953898e-05, -0.0001644753757991311, -0.0004807249296499609, -0.00040557723130811395, -0.002583553684506507, 0.0019853661630717247, 0.0015846045829530885, -0.00012284618237085667
 Quasisymmetry objective=0.0009658164227791766
 aspect=6.053801769064952
 mean iota=0.41774067037605594

fun#36 - J=1.5e-01, Jf=3.0e-05, ⟨B·n⟩=5.2e-04, , C-C-Sep=0.17
Jf=3.0e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=3.8e-08, J_LENGTH_PENALTY=1.2e-07
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.6, 5.0, 4.9]
 surface dofs=0.1637674575620079, 0.012812994995659807, 0.001078679789018529, 0.00024192937665967518, 0.004811706835691438, 0.036323422767461526, 0.16501832290914653, -0.11002910696930673, -0.013300590097178284, -0.0026379923546702077, -0.0006424876130096983, 0.000937944250943869, 0.003606759405828213, 0.0024997341761816842, 0.029235308830720525, 0.008198399361906385, -0.0016117256725298246, -0.0003563711588150167, -0.0004388419143836307, -0.00018956788469489535, -0.002534871601163724, -0.0025265376206350084, 0.0003312551247890518, 0.00037051474310362297, -0.13086143417893117, -0.008097884697938151, 0.0003184890611907827, 0.00015536898274483242, 0.0035877235150331118, 0.03998546698126738, 0.21370492832305896, 0.07417142794164105, 0.01771151501901953, 0.0020616511669613573, -0.0006961548779347301, 7.032954591829841e-05, 0.0037466114966485473, 0.0006313758010549535, -0.013154862152485642, -0.0003660361929801163, 6.637379834775162e-06, -0.00013318612793352508, -0.00040972859187156656, -0.0004204985944420924, -0.0029132866766911985, 0.0017821943883949939, 0.0017416664408916314, -0.0001433395303666797
 Quasisymmetry objective=0.0011171468044305355
 aspect=6.05380568845848
 mean iota=0.4173432223136319

fun#37 - J=1.5e-01, Jf=2.9e-05, ⟨B·n⟩=5.2e-04, , C-C-Sep=0.17
Jf=2.9e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=3.8e-08, J_LENGTH_PENALTY=1.2e-07
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.7, 5.0, 4.9]
 surface dofs=0.16366141716619814, 0.012851470372401188, 0.0010763461467554005, 0.00021010931208847926, 0.00468943172432387, 0.036334070807186376, 0.16497613781878986, -0.10986510100870064, -0.013223342385633115, -0.002663010799246348, -0.0006848489972015308, 0.000890277081279177, 0.0036201467916350755, 0.002394509917611676, 0.02937886062694042, 0.008123391266666748, -0.0016231172953564364, -0.00035735669473693115, -0.00039850748591440055, -0.00027367955672409156, -0.0026168583369930044, -0.0024473665946472397, 0.0003540061314157779, 0.0003605245983530512, -0.13081281214156312, -0.007991514026797434, 0.00036634002446120253, 0.0001109009975969472, 0.0034682716280661726, 0.03988493746665332, 0.2135794582161547, 0.07400176010167424, 0.01788881528044385, 0.002098602105131719, -0.0007413269043914053, -4.3706965244868915e-06, 0.0037624665923912614, 0.000510642729484503, -0.013105859610646217, -0.00019967315737408884, 1.8716519185009078e-06, -0.00013772765838984547, -0.00036755424309278047, -0.000408255152325817, -0.003025465763949967, 0.001722194949780538, 0.0017768145457908438, -0.0001846189977262649
 Quasisymmetry objective=0.0012068540687315437
 aspect=6.052714329443527
 mean iota=0.41693651069007015

fun#38 - J=1.5e-01, Jf=2.9e-05, ⟨B·n⟩=5.2e-04, , C-C-Sep=0.17
Jf=2.9e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=3.8e-08, J_LENGTH_PENALTY=1.2e-07
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.7, 5.0, 4.9]
 surface dofs=0.16359734214746197, 0.012867327526432288, 0.0010415258825859136, 0.00023893328360511447, 0.004492991224214782, 0.0363124420762845, 0.1649342752212878, -0.10971390125012595, -0.01307404633145425, -0.002738458906263307, -0.0007203488850496146, 0.0008623414863099432, 0.0036426920094907635, 0.0022267866589787484, 0.029628399593599492, 0.008088730645468506, -0.0016386400739962612, -0.0003475682154717333, -0.00037858988760767587, -0.00032495331417171615, -0.002705892528690687, -0.0023618219238899134, 0.00039475229380256377, 0.00035580633753409075, -0.13074326899511346, -0.007839986582696133, 0.00041012012913854066, 0.00013661537874351992, 0.003351885355422877, 0.03974500260569275, 0.21348457212821323, 0.07383678387445562, 0.018001478772913963, 0.0020933252970669154, -0.0007743642720579836, -9.532087384944452e-05, 0.00380627335412911, 0.0003869733962655438, -0.013026559776561239, -0.00012050478867566216, -5.793766426864456e-06, -0.0001302011587670234, -0.00031032935092960653, -0.0004032803972795038, -0.003127798732418296, 0.0016489638201546788, 0.0017887066234005494, -0.00016363350070234005
 Quasisymmetry objective=0.0014562646613650895
 aspect=6.050737853016471
 mean iota=0.41655983279924413

fun#39 - J=1.5e-01, Jf=2.9e-05, ⟨B·n⟩=5.2e-04, , C-C-Sep=0.17
Jf=2.9e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=3.8e-08, J_LENGTH_PENALTY=1.2e-07
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.7, 5.0, 4.8]
 surface dofs=0.16351722830355483, 0.012881045621843092, 0.0009947426307971047, 0.0002763024721895159, 0.004345882922399286, 0.03632117533198332, 0.16493077110290794, -0.10958042073790401, -0.012954588822146045, -0.002831424887345432, -0.0007286404889287706, 0.0008238814175449737, 0.003632090007916847, 0.002007028320050528, 0.029826728161910412, 0.008063180146779038, -0.0016378114661666238, -0.0003673499594462559, -0.0003349979183076497, -0.0003902816238988967, -0.0027579270520782877, -0.002317050528388248, 0.00040706039821287863, 0.0004196922395328102, -0.13062419310113882, -0.007720882018352058, 0.00046123401996062656, 0.0001421886724814169, 0.0032713463439620776, 0.03967303705367287, 0.21337487697879456, 0.0737231106202085, 0.01811006919859144, 0.0021197596889066333, -0.0007910430256034696, -0.0001656590831254371, 0.0038135986595368024, 0.0003135312101052437, -0.012958574336369131, -4.1866904909189026e-05, 8.971289990837837e-06, -0.0001455734275987937, -0.00027801286611627376, -0.00039724584712085226, -0.0032176157276413214, 0.0015503578322878602, 0.0017505320569974716, -0.00016266642347784042
 Quasisymmetry objective=0.0014857947905745797
 aspect=6.049112696298413
 mean iota=0.4163938056623919

fun#40 - J=1.5e-01, Jf=2.9e-05, ⟨B·n⟩=5.2e-04, , C-C-Sep=0.17
Jf=2.9e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=3.0e-10, J_ALS=3.8e-08, J_LENGTH_PENALTY=1.0e-07
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.7, 5.0, 4.8]
 surface dofs=0.1633830304847726, 0.012855741375350428, 0.0009683132417051727, 0.00021358616446249458, 0.004132866093731803, 0.03630111860985442, 0.164916002457972, -0.10948504813324393, -0.012726621833002109, -0.002880383948600617, -0.0008001624242334368, 0.000793518018990869, 0.00366934076774037, 0.0016394692458293642, 0.03010951962753118, 0.00803530139708264, -0.001618442103917689, -0.0003178105053049778, -0.0003113834514682512, -0.00046432373870937334, -0.002809813776180256, -0.002297164710678668, 0.000460046344742236, 0.0004569054726327817, -0.13043207453956965, -0.007577637029053557, 0.0005814304327746381, 0.00011844996803798342, 0.003151593717029348, 0.0395209157105394, 0.2131769212843609, 0.07362843858971965, 0.01827759769529902, 0.002224971963987029, -0.0008609680673881228, -0.0002526443192355073, 0.003755201366069257, 0.00015159088801243938, -0.01284306085041808, 8.223511866340129e-05, 4.571848829273761e-05, -0.0001095086856650035, -0.00017826665208140111, -0.0004069725457496928, -0.003324676861368544, 0.0013230825395605015, 0.0016804187124690071, -0.00018197677304355086
 Quasisymmetry objective=0.0018414855542390005
 aspect=6.048585067300355
 mean iota=0.41701632529040017

fun#41 - J=1.5e-01, Jf=2.9e-05, ⟨B·n⟩=5.2e-04, , C-C-Sep=0.17
Jf=2.9e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=7.3e-10, J_ALS=3.8e-08, J_LENGTH_PENALTY=9.2e-08
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.7, 5.0, 4.8]
 surface dofs=0.16332448709008832, 0.012853500173894044, 0.0010099299661160748, 0.00015070330112040755, 0.004060427122743616, 0.036326853331949883, 0.1649386680803947, -0.10945370423941835, -0.012653615182799704, -0.0029026620530331914, -0.0008374435688782088, 0.0007648727003430058, 0.0035592825162897293, 0.001425141174279508, 0.030271129871880277, 0.00801079766011698, -0.0016608840197208687, -0.00029529620728271385, -0.00031029734427208996, -0.0005392480468965357, -0.002806662317754514, -0.0022771191327753243, 0.0005443256017041355, 0.0004758052917285109, -0.13032143297228907, -0.0074818747329692915, 0.0005970564554178886, 8.869005286837459e-05, 0.0029858944523162745, 0.039392469036400236, 0.21304044041259682, 0.07360064003628974, 0.018349256085292958, 0.0022405285579515898, -0.000908510309809121, -0.0003111966400628418, 0.003782813640784849, -2.123926715114278e-05, -0.012740005939853942, 0.00016724308268925564, 5.146792134563154e-05, -9.265241459348988e-05, -0.0001416750139566354, -0.00033100732873780534, -0.0033333966683386637, 0.0011645777181094484, 0.0015964569035170017, -0.00019984307414929825
 Quasisymmetry objective=0.0020352771562449088
 aspect=6.04801575537607
 mean iota=0.4172746163377404

fun#42 - J=1.5e-01, Jf=2.8e-05, ⟨B·n⟩=5.2e-04, , C-C-Sep=0.17
Jf=2.8e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.9e-10, J_ALS=3.8e-08, J_LENGTH_PENALTY=9.0e-08
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.7, 5.0, 4.8]
 surface dofs=0.16328964034429475, 0.012843372742377242, 0.001038442004544774, 0.0001317493474207958, 0.004034101786983121, 0.036341761756430516, 0.16496682426755868, -0.10942346988658445, -0.01263565374614518, -0.002908439683020513, -0.0008509299846699815, 0.0007638193137458171, 0.003529538866009418, 0.0013601706441526227, 0.030332516200554084, 0.008005408327983389, -0.0016757019602883854, -0.00030453929026857826, -0.0003295728305260182, -0.0005177118181833596, -0.0028055918680137937, -0.0022666055579505413, 0.0005470816155055404, 0.00048604653606648625, -0.13028680448345742, -0.007451529384637694, 0.0006064021353403711, 7.8633368331526e-05, 0.0029248550890231865, 0.039343454193418934, 0.21299044111075177, 0.07358395314641653, 0.018379960550464466, 0.002235762930703903, -0.0009234979218659245, -0.00032227382391048306, 0.003764727807026407, -0.0001027793020488078, -0.012684137485576352, 0.00020054114323842187, 4.712455274171604e-05, -9.928102754739962e-05, -0.00016847482049774594, -0.00035439105600861367, -0.003307039306819349, 0.0011006353851349235, 0.0015710452009826566, -0.00022321462142482217
 Quasisymmetry objective=0.0020713605340851216
 aspect=6.047015910419263
 mean iota=0.4173482740965754

fun#43 - J=1.5e-01, Jf=2.8e-05, ⟨B·n⟩=5.1e-04, , C-C-Sep=0.17
Jf=2.8e-05, J_length=1.5e-06, J_CC=0.0e+00, J_CURVATURE=2.6e-11, J_MSC=5.2e-10, J_ALS=3.8e-08, J_LENGTH_PENALTY=9.0e-08
 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[4.0, 5.0, 5.0], mean squared curvature=[4.7, 5.0, 4.8]
