
Aspect ratio at max_mode 3: 7.0005969980925915
Mean iota at 3: -0.46675452068156176
Squared flux at max_mode 3: 0.00776731652366406
fun_coils#218 - J=3.4e-04, Jf=3.3e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-04, J_length=1.5e-06, J_CC=2.8e-06, J_CURVATURE=0.0e+00, J_MSC=6.9e-07, J_ALS=7.5e-07, J_LENGTH_PENALTY=6.9e-06 Coil lengths=sum([4.9, 5.0, 5.0])=14.9, curvature=[8.4, 8.7, 8.3], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#219 - J=3.4e-04, Jf=3.3e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-04, J_length=1.5e-06, J_CC=3.0e-06, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=7.5e-07, J_LENGTH_PENALTY=7.4e-06 Coil lengths=sum([4.9, 5.0, 5.0])=14.9, curvature=[8.4, 8.6, 8.3], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#220 - J=3.4e-04, Jf=3.3e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-04, J_length=1.5e-06, J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=2.2e-06, J_ALS=7.4e-07, J_LENGTH_PENALTY=7.9e-06 Coil lengths=sum([4.9, 5.0, 5.0])=14.9, curvature=[8.4, 8.3, 8.4], mean squared curvature=[10.1, 10.1, 10.1]
fun_coils#221 - J=3.4e-04, Jf=3.3e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-04, J_length=1.5e-06, J_CC=2.9e-06, J_CURVATURE=0.0e+00, J_MSC=5.7e-07, J_ALS=7.4e-07, J_LENGTH_PENALTY=7.0e-06 Coil lengths=sum([4.9, 5.0, 5.0])=14.9, curvature=[8.5, 8.0, 8.4], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#222 - J=3.4e-04, Jf=3.3e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-04, J_length=1.5e-06, J_CC=2.9e-06, J_CURVATURE=0.0e+00, J_MSC=5.5e-07, J_ALS=7.4e-07, J_LENGTH_PENALTY=6.3e-06 Coil lengths=sum([4.9, 5.0, 5.0])=14.9, curvature=[8.5, 7.9, 8.4], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#223 - J=3.4e-04, Jf=3.3e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-04, J_length=1.5e-06, J_CC=2.9e-06, J_CURVATURE=0.0e+00, J_MSC=1.5e-06, J_ALS=7.4e-07, J_LENGTH_PENALTY=6.0e-06 Coil lengths=sum([4.9, 5.0, 5.0])=14.9, curvature=[8.6, 8.0, 8.4], mean squared curvature=[10.1, 10.1, 10.0]
fun_coils#224 - J=3.4e-04, Jf=3.3e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-04, J_length=1.5e-06, J_CC=2.9e-06, J_CURVATURE=0.0e+00, J_MSC=6.1e-07, J_ALS=7.4e-07, J_LENGTH_PENALTY=5.6e-06 Coil lengths=sum([4.9, 5.0, 5.0])=14.9, curvature=[8.5, 7.9, 8.4], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#225 - J=3.3e-04, Jf=3.2e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.2e-04, J_length=1.5e-06, J_CC=2.9e-06, J_CURVATURE=0.0e+00, J_MSC=7.1e-07, J_ALS=7.4e-07, J_LENGTH_PENALTY=5.7e-06 Coil lengths=sum([4.9, 5.0, 5.0])=14.9, curvature=[8.5, 7.7, 8.4], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#226 - J=3.3e-04, Jf=3.2e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.2e-04, J_length=1.5e-06, J_CC=2.8e-06, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=7.3e-07, J_LENGTH_PENALTY=6.3e-06 Coil lengths=sum([4.9, 5.0, 5.0])=15.0, curvature=[8.4, 7.4, 8.3], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#227 - J=3.3e-04, Jf=3.2e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.2e-04, J_length=1.5e-06, J_CC=2.8e-06, J_CURVATURE=0.0e+00, J_MSC=9.7e-07, J_ALS=7.3e-07, J_LENGTH_PENALTY=6.6e-06 Coil lengths=sum([4.9, 5.0, 5.0])=15.0, curvature=[8.3, 7.1, 8.4], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#228 - J=3.3e-04, Jf=3.2e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.2e-04, J_length=1.5e-06, J_CC=2.7e-06, J_CURVATURE=0.0e+00, J_MSC=9.1e-07, J_ALS=7.3e-07, J_LENGTH_PENALTY=6.8e-06 Coil lengths=sum([4.9, 5.0, 5.0])=15.0, curvature=[8.3, 6.6, 8.5], mean squared curvature=[10.1, 10.0, 10.1]
fun_coils#229 - J=3.3e-04, Jf=3.2e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.10 Jf=3.2e-04, J_length=1.5e-06, J_CC=2.6e-06, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=7.3e-07, J_LENGTH_PENALTY=5.5e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.3, 6.1, 8.6], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#230 - J=3.3e-04, Jf=3.1e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.10 Jf=3.1e-04, J_length=1.5e-06, J_CC=2.3e-06, J_CURVATURE=0.0e+00, J_MSC=5.0e-06, J_ALS=7.3e-07, J_LENGTH_PENALTY=6.5e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.4, 5.9, 9.2], mean squared curvature=[10.2, 10.2, 10.2]
fun_coils#231 - J=3.3e-04, Jf=3.1e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.10 Jf=3.1e-04, J_length=1.5e-06, J_CC=2.5e-06, J_CURVATURE=0.0e+00, J_MSC=1.4e-06, J_ALS=7.3e-07, J_LENGTH_PENALTY=5.8e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.3, 5.8, 8.8], mean squared curvature=[10.1, 10.1, 10.1]
fun_coils#232 - J=3.2e-04, Jf=3.1e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.10 Jf=3.1e-04, J_length=1.5e-06, J_CC=2.2e-06, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=7.3e-07, J_LENGTH_PENALTY=6.1e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.4, 5.7, 9.3], mean squared curvature=[10.1, 10.0, 10.1]
fun_coils#233 - J=3.2e-04, Jf=3.1e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.10 Jf=3.1e-04, J_length=1.5e-06, J_CC=2.3e-06, J_CURVATURE=0.0e+00, J_MSC=4.6e-07, J_ALS=7.2e-07, J_LENGTH_PENALTY=4.9e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.3, 5.6, 9.4], mean squared curvature=[10.1, 10.1, 10.0]
fun_coils#234 - J=3.2e-04, Jf=3.1e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.10 Jf=3.1e-04, J_length=1.5e-06, J_CC=2.4e-06, J_CURVATURE=0.0e+00, J_MSC=1.8e-07, J_ALS=7.2e-07, J_LENGTH_PENALTY=5.9e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.1, curvature=[8.3, 5.6, 9.6], mean squared curvature=[10.0, 10.0, 10.0]
fun_coils#235 - J=3.2e-04, Jf=3.1e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.1e-04, J_length=1.5e-06, J_CC=2.5e-06, J_CURVATURE=0.0e+00, J_MSC=9.6e-08, J_ALS=7.2e-07, J_LENGTH_PENALTY=2.9e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.2, 5.6, 9.5], mean squared curvature=[10.0, 9.8, 10.0]
fun_coils#236 - J=3.2e-04, Jf=3.1e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.1e-04, J_length=1.5e-06, J_CC=2.7e-06, J_CURVATURE=0.0e+00, J_MSC=1.8e-07, J_ALS=7.3e-07, J_LENGTH_PENALTY=4.1e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.3, 5.5, 9.4], mean squared curvature=[10.1, 9.9, 10.0]
fun_coils#237 - J=3.2e-04, Jf=3.0e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.0e-04, J_length=1.5e-06, J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=1.7e-06, J_ALS=7.3e-07, J_LENGTH_PENALTY=6.7e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.1, curvature=[8.4, 5.8, 9.5], mean squared curvature=[10.1, 10.1, 10.1]
fun_coils#238 - J=3.2e-04, Jf=3.1e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.1e-04, J_length=1.5e-06, J_CC=2.9e-06, J_CURVATURE=0.0e+00, J_MSC=3.4e-07, J_ALS=7.3e-07, J_LENGTH_PENALTY=4.7e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.3, 5.6, 9.5], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#239 - J=3.1e-04, Jf=3.0e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.0e-04, J_length=1.5e-06, J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=8.3e-07, J_ALS=7.3e-07, J_LENGTH_PENALTY=6.1e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.1, curvature=[8.3, 5.9, 9.4], mean squared curvature=[10.1, 10.1, 10.0]
fun_coils#240 - J=3.1e-04, Jf=3.0e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.0e-04, J_length=1.5e-06, J_CC=3.3e-06, J_CURVATURE=0.0e+00, J_MSC=5.7e-07, J_ALS=7.3e-07, J_LENGTH_PENALTY=6.3e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.1, curvature=[8.4, 5.8, 9.2], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#241 - J=3.1e-04, Jf=3.0e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.0e-04, J_length=1.5e-06, J_CC=3.4e-06, J_CURVATURE=0.0e+00, J_MSC=1.0e-06, J_ALS=7.3e-07, J_LENGTH_PENALTY=5.5e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.4, 5.9, 9.2], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#242 - J=3.1e-04, Jf=3.0e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.0e-04, J_length=1.5e-06, J_CC=3.2e-06, J_CURVATURE=0.0e+00, J_MSC=1.4e-06, J_ALS=7.2e-07, J_LENGTH_PENALTY=4.5e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.4, 5.9, 9.2], mean squared curvature=[10.2, 10.0, 10.0]
fun_coils#243 - J=3.1e-04, Jf=3.0e-04, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.0e-04, J_length=1.5e-06, J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=9.3e-07, J_ALS=7.2e-07, J_LENGTH_PENALTY=4.6e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.4, 5.9, 9.2], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#244 - J=3.1e-04, Jf=3.0e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=3.0e-04, J_length=1.5e-06, J_CC=2.8e-06, J_CURVATURE=0.0e+00, J_MSC=2.0e-06, J_ALS=7.2e-07, J_LENGTH_PENALTY=5.8e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.1, curvature=[8.5, 5.9, 9.0], mean squared curvature=[10.1, 10.1, 10.1]
fun_coils#245 - J=3.1e-04, Jf=3.0e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=3.0e-04, J_length=1.5e-06, J_CC=2.6e-06, J_CURVATURE=0.0e+00, J_MSC=5.7e-07, J_ALS=7.2e-07, J_LENGTH_PENALTY=5.4e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.1, curvature=[8.4, 5.8, 9.0], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#246 - J=3.1e-04, Jf=3.0e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=3.0e-04, J_length=1.5e-06, J_CC=2.6e-06, J_CURVATURE=0.0e+00, J_MSC=6.0e-07, J_ALS=7.2e-07, J_LENGTH_PENALTY=5.5e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.1, curvature=[8.4, 5.8, 8.9], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#247 - J=3.0e-04, Jf=2.9e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.9e-04, J_length=1.5e-06, J_CC=2.6e-06, J_CURVATURE=0.0e+00, J_MSC=1.4e-06, J_ALS=7.2e-07, J_LENGTH_PENALTY=5.7e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.4, 5.8, 8.6], mean squared curvature=[10.1, 10.0, 10.1]
fun_coils#248 - J=3.0e-04, Jf=2.9e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.9e-04, J_length=1.5e-06, J_CC=2.8e-06, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=7.2e-07, J_LENGTH_PENALTY=6.0e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.1, curvature=[8.3, 6.0, 8.6], mean squared curvature=[10.1, 10.1, 10.0]
fun_coils#249 - J=3.0e-04, Jf=2.9e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.9e-04, J_length=1.5e-06, J_CC=2.8e-06, J_CURVATURE=0.0e+00, J_MSC=5.5e-07, J_ALS=7.2e-07, J_LENGTH_PENALTY=5.2e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.3, 6.0, 8.7], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#250 - J=3.0e-04, Jf=2.9e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.9e-04, J_length=1.5e-06, J_CC=2.9e-06, J_CURVATURE=0.0e+00, J_MSC=1.8e-06, J_ALS=7.2e-07, J_LENGTH_PENALTY=5.1e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.3, 6.0, 9.6], mean squared curvature=[10.1, 10.1, 10.1]
fun_coils#251 - J=3.0e-04, Jf=2.9e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.9e-04, J_length=1.5e-06, J_CC=2.9e-06, J_CURVATURE=0.0e+00, J_MSC=3.6e-07, J_ALS=7.2e-07, J_LENGTH_PENALTY=4.6e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.4, 6.0, 9.2], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#252 - J=3.0e-04, Jf=2.9e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.9e-04, J_length=1.5e-06, J_CC=3.0e-06, J_CURVATURE=0.0e+00, J_MSC=5.8e-07, J_ALS=7.2e-07, J_LENGTH_PENALTY=4.9e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.6, 6.1, 9.2], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#253 - J=3.0e-04, Jf=2.9e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.9e-04, J_length=1.5e-06, J_CC=3.2e-06, J_CURVATURE=0.0e+00, J_MSC=8.3e-07, J_ALS=7.1e-07, J_LENGTH_PENALTY=5.0e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.8, 6.2, 9.2], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#254 - J=2.9e-04, Jf=2.8e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.8e-04, J_length=1.5e-06, J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=8.6e-07, J_ALS=7.1e-07, J_LENGTH_PENALTY=5.3e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.9, 6.1, 9.0], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#255 - J=2.9e-04, Jf=2.8e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.8e-04, J_length=1.5e-06, J_CC=2.8e-06, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=7.1e-07, J_LENGTH_PENALTY=5.7e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.9, 5.8, 8.7], mean squared curvature=[10.1, 10.1, 10.0]
fun_coils#256 - J=2.9e-04, Jf=2.8e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.8e-04, J_length=1.5e-06, J_CC=2.5e-06, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=7.1e-07, J_LENGTH_PENALTY=5.1e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.6, 5.7, 8.5], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#257 - J=2.9e-04, Jf=2.8e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.10 Jf=2.8e-04, J_length=1.5e-06, J_CC=2.3e-06, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=7.1e-07, J_LENGTH_PENALTY=5.4e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.1, curvature=[8.4, 5.9, 8.4], mean squared curvature=[10.1, 10.1, 10.1]
fun_coils#258 - J=2.9e-04, Jf=2.8e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.10 Jf=2.8e-04, J_length=1.5e-06, J_CC=2.2e-06, J_CURVATURE=0.0e+00, J_MSC=4.3e-07, J_ALS=7.1e-07, J_LENGTH_PENALTY=4.8e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.2, 6.0, 8.3], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#259 - J=2.9e-04, Jf=2.8e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.10 Jf=2.8e-04, J_length=1.5e-06, J_CC=2.2e-06, J_CURVATURE=0.0e+00, J_MSC=5.4e-07, J_ALS=7.1e-07, J_LENGTH_PENALTY=5.0e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.1, 6.2, 8.1], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#260 - J=2.8e-04, Jf=2.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.10 Jf=2.7e-04, J_length=1.5e-06, J_CC=2.2e-06, J_CURVATURE=0.0e+00, J_MSC=6.2e-07, J_ALS=7.1e-07, J_LENGTH_PENALTY=5.4e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.0, 6.4, 8.1], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#261 - J=2.8e-04, Jf=2.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.7e-04, J_length=1.5e-06, J_CC=2.3e-06, J_CURVATURE=0.0e+00, J_MSC=7.7e-07, J_ALS=7.1e-07, J_LENGTH_PENALTY=5.2e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[7.9, 6.6, 8.2], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#262 - J=2.8e-04, Jf=2.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.7e-04, J_length=1.5e-06, J_CC=2.6e-06, J_CURVATURE=0.0e+00, J_MSC=8.8e-07, J_ALS=7.1e-07, J_LENGTH_PENALTY=5.1e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.0, 6.8, 8.4], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#263 - J=2.8e-04, Jf=2.7e-04, ⟨B·n⟩=1.0e-03, C-C-Sep=0.09 Jf=2.7e-04, J_length=1.5e-06, J_CC=2.6e-06, J_CURVATURE=0.0e+00, J_MSC=1.4e-06, J_ALS=7.1e-07, J_LENGTH_PENALTY=5.3e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[7.9, 7.1, 8.6], mean squared curvature=[10.1, 10.1, 10.0]
fun_coils#264 - J=2.8e-04, Jf=2.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.7e-04, J_length=1.5e-06, J_CC=2.6e-06, J_CURVATURE=0.0e+00, J_MSC=5.4e-07, J_ALS=7.1e-07, J_LENGTH_PENALTY=4.3e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[7.9, 7.0, 8.7], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#265 - J=2.8e-04, Jf=2.7e-04, ⟨B·n⟩=1.0e-03, C-C-Sep=0.09 Jf=2.7e-04, J_length=1.5e-06, J_CC=2.7e-06, J_CURVATURE=0.0e+00, J_MSC=7.8e-07, J_ALS=7.1e-07, J_LENGTH_PENALTY=4.2e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.0, 7.1, 8.7], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#266 - J=2.8e-04, Jf=2.7e-04, ⟨B·n⟩=1.0e-03, C-C-Sep=0.09 Jf=2.7e-04, J_length=1.5e-06, J_CC=2.8e-06, J_CURVATURE=0.0e+00, J_MSC=1.5e-06, J_ALS=7.1e-07, J_LENGTH_PENALTY=4.4e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.1, 7.4, 8.9], mean squared curvature=[10.2, 10.1, 10.1]
fun_coils#267 - J=2.8e-04, Jf=2.7e-04, ⟨B·n⟩=1.0e-03, C-C-Sep=0.09 Jf=2.7e-04, J_length=1.5e-06, J_CC=2.8e-06, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=7.1e-07, J_LENGTH_PENALTY=4.2e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.2, 7.5, 8.9], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#268 - J=2.7e-04, Jf=2.7e-04, ⟨B·n⟩=1.0e-03, C-C-Sep=0.09 Jf=2.7e-04, J_length=1.5e-06, J_CC=2.9e-06, J_CURVATURE=0.0e+00, J_MSC=1.4e-06, J_ALS=7.1e-07, J_LENGTH_PENALTY=4.3e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.3, 7.7, 8.9], mean squared curvature=[10.2, 10.0, 10.0]
fun_coils#269 - J=2.7e-04, Jf=2.6e-04, ⟨B·n⟩=1.0e-03, C-C-Sep=0.09 Jf=2.6e-04, J_length=1.5e-06, J_CC=2.9e-06, J_CURVATURE=0.0e+00, J_MSC=1.6e-06, J_ALS=7.1e-07, J_LENGTH_PENALTY=4.6e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.2, 8.0, 8.9], mean squared curvature=[10.2, 10.1, 10.0]
fun_coils#270 - J=2.7e-04, Jf=2.6e-04, ⟨B·n⟩=1.0e-03, C-C-Sep=0.09 Jf=2.6e-04, J_length=1.5e-06, J_CC=2.7e-06, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=7.0e-07, J_LENGTH_PENALTY=4.6e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.2, 8.0, 8.8], mean squared curvature=[10.1, 10.0, 10.1]
fun_coils#271 - J=2.7e-04, Jf=2.6e-04, ⟨B·n⟩=1.0e-03, C-C-Sep=0.09 Jf=2.6e-04, J_length=1.5e-06, J_CC=2.6e-06, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=7.0e-07, J_LENGTH_PENALTY=4.6e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.1, 8.2, 8.8], mean squared curvature=[10.1, 10.1, 10.0]
fun_coils#272 - J=2.7e-04, Jf=2.6e-04, ⟨B·n⟩=1.0e-03, C-C-Sep=0.09 Jf=2.6e-04, J_length=1.5e-06, J_CC=2.6e-06, J_CURVATURE=0.0e+00, J_MSC=7.7e-07, J_ALS=7.0e-07, J_LENGTH_PENALTY=4.2e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[8.0, 8.2, 8.9], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#273 - J=2.7e-04, Jf=2.6e-04, ⟨B·n⟩=1.0e-03, C-C-Sep=0.09 Jf=2.6e-04, J_length=1.5e-06, J_CC=2.5e-06, J_CURVATURE=0.0e+00, J_MSC=1.4e-06, J_ALS=7.0e-07, J_LENGTH_PENALTY=4.2e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[7.9, 8.4, 9.0], mean squared curvature=[10.1, 10.1, 10.1]
fun_coils#274 - J=2.7e-04, Jf=2.6e-04, ⟨B·n⟩=1.0e-03, C-C-Sep=0.09 Jf=2.6e-04, J_length=1.5e-06, J_CC=2.5e-06, J_CURVATURE=0.0e+00, J_MSC=9.8e-07, J_ALS=7.0e-07, J_LENGTH_PENALTY=4.0e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[7.9, 8.4, 9.1], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#275 - J=2.7e-04, Jf=2.6e-04, ⟨B·n⟩=1.0e-03, C-C-Sep=0.09 Jf=2.6e-04, J_length=1.5e-06, J_CC=2.4e-06, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=7.0e-07, J_LENGTH_PENALTY=4.2e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[7.9, 8.5, 9.2], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#276 - J=2.7e-04, Jf=2.6e-04, ⟨B·n⟩=1.0e-03, C-C-Sep=0.09 Jf=2.6e-04, J_length=1.5e-06, J_CC=2.4e-06, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=7.0e-07, J_LENGTH_PENALTY=4.2e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[7.9, 8.6, 9.2], mean squared curvature=[10.1, 10.0, 10.0]
fun_coils#277 - J=2.6e-04, Jf=2.6e-04, ⟨B·n⟩=9.9e-04, C-C-Sep=0.09 Jf=2.6e-04, J_length=1.5e-06, J_CC=2.6e-06, J_CURVATURE=0.0e+00, J_MSC=1.4e-06, J_ALS=7.0e-07, J_LENGTH_PENALTY=4.5e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[7.9, 8.8, 9.3], mean squared curvature=[10.2, 10.1, 10.1]
fun_coils#278 - J=2.6e-04, Jf=2.6e-04, ⟨B·n⟩=9.9e-04, C-C-Sep=0.09 Jf=2.6e-04, J_length=1.5e-06, J_CC=2.7e-06, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=6.9e-07, J_LENGTH_PENALTY=3.6e-06 Coil lengths=sum([5.0, 5.0, 5.0])=15.0, curvature=[7.8, 8.7, 9.2], mean squared curvature=[10.1, 10.0, 10.0]
