index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep
18,6,5.180238606650747e-06,4.760985851751241e-06,1.0787399957585056e-06,0.0,9.826185112178082e-10,1.2165283116858847e-08,0.0,4.0610485327142826e-07,10.787399957585057,11.971822860993171,11.636471207092917,0.00035741116025465,0.2364345981234158
19,7,5.178522043326559e-06,4.760062092326127e-06,1.0787396167562618e-06,0.0,2.4057024452686456e-10,1.210623718920124e-08,0.0,4.06113143566705e-07,10.787396167562619,11.948629536164143,11.630947589856252,0.00035754571602355546,0.23643343368725342
20,8,5.177284849814369e-06,4.7587072900391006e-06,1.0787418129015446e-06,0.0,0.0,1.2450376786342595e-08,0.0,4.0612718298892573e-07,10.787418129015446,11.920116806403275,11.62799705235191,0.00035757370348007386,0.23642568089369714
21,9,5.176160109419022e-06,4.757278783211269e-06,1.0787437123422592e-06,0.0,0.0,1.2751911948496331e-08,0.0,4.0612941425925713e-07,10.787437123422594,11.921268074559384,11.62891291466225,0.0003578736884890164,0.23642361287222355
22,10,5.17585340555513e-06,4.7567289421029195e-06,1.0787452226888316e-06,0.0,7.88620489084471e-13,1.2994253611159252e-08,0.0,4.0612942122056274e-07,10.787452226888316,11.927225104265672,11.631059271095753,0.0003579318228057765,0.23642215248629475
23,11,5.17538326376887e-06,4.755354089034246e-06,1.078749919577791e-06,0.0,1.3497544813227245e-10,1.3762467177910502e-08,0.0,4.061317321085812e-07,10.787499195777912,11.942923034043405,11.636755299704106,0.00035801571438570564,0.23641768026025511
24,12,5.174886983127081e-06,4.754253300777171e-06,1.0787542511318433e-06,0.0,0.0,1.4490480907798312e-08,0.0,4.0614320144211184e-07,10.787542511318435,11.925077714487088,11.632541920624044,0.00035795054714961793,0.23641574233197546
25,13,5.174388664540072e-06,4.752762615430477e-06,1.0787599286893083e-06,0.0,0.0,1.5473134017603226e-08,0.0,4.06152915091992e-07,10.787599286893084,11.9206629390706,11.631209237083757,0.0003578198468428469,0.23641380576574472
26,14,5.173698291275546e-06,4.749787470710779e-06,1.078772372072197e-06,0.0,0.0,1.7739537002157754e-08,0.0,4.0617128356260933e-07,10.78772372072197,11.916013901109482,11.627128970331569,0.00035749977660219374,0.2364111149987853
27,15,5.173090725817981e-06,4.747738870488302e-06,1.0787798289303946e-06,0.0,0.0,1.917190495293295e-08,0.0,4.061799503767466e-07,10.787798289303947,11.921868217704024,11.619505369986861,0.0003577735278472372,0.2364083839582207
28,16,5.17258557349446e-06,4.746880757062125e-06,1.0787816584922523e-06,0.0,2.9070431411922866e-12,1.953183563768575e-08,0.0,4.0617007375150684e-07,10.787816584922522,11.928462559522277,11.61521171290807,0.00035787387584212277,0.2364109188232112
29,17,5.172011605304723e-06,4.747054463789076e-06,1.078777924653577e-06,0.0,1.8084748640963695e-11,1.8800830685290192e-08,0.0,4.061382260817168e-07,10.787779246535772,11.932251233964966,11.610827070409213,0.00035802160501745555,0.2364184426019057
30,18,5.171102910352671e-06,4.747694474228749e-06,1.0787697456570352e-06,0.0,8.827390501145951e-11,1.7248277368022795e-08,0.0,4.0607188485088704e-07,10.787697456570353,11.935725098060695,11.60512228467554,0.0003581467568627,0.23643259338832068
31,19,5.169789413741354e-06,4.747786595029158e-06,1.0787604993312355e-06,0.0,4.550137088060583e-10,1.5573681601579596e-08,0.0,4.0597412340181083e-07,10.787604993312355,11.95615991902662,11.591861343550967,0.00035812800456751573,0.23645111759997542
32,20,5.166694977540775e-06,4.74767977244779e-06,1.0787439601540886e-06,0.0,4.60569330807791e-10,1.2791517996536795e-08,0.0,4.057631177656414e-07,10.787439601540887,11.957332127936287,11.553526797631179,0.00035791404541138573,0.23648313127468734
33,21,5.162586796334972e-06,4.74706554556148e-06,1.0787209663781966e-06,0.0,6.85326100089738e-10,9.378089878744785e-09,0.0,4.0545783479465736e-07,10.787209663781967,11.964229193754369,11.512100573025808,0.00035761801855821673,0.236495983781905
34,22,5.155539589928106e-06,4.744822951902434e-06,1.078688655048184e-06,0.0,2.797525270558606e-10,5.474960770341391e-09,0.0,4.0496192472827415e-07,10.78688655048184,11.950384805905811,11.438839006485523,0.0003568891836436708,0.23646658064781945
35,23,5.142373179609489e-06,4.7353897910849315e-06,1.078659600362327e-06,0.0,5.923670961171827e-11,2.8567114141039384e-09,0.0,4.040674404008421e-07,10.78659600362327,11.937168925603244,11.314997020193038,0.0003559395287949422,0.2363217260077644
36,24,5.1210389516719116e-06,4.714883985602408e-06,1.0786690124692177e-06,0.0,4.220228846911865e-10,3.6124399751285066e-09,0.0,4.021205032096839e-07,10.786690124692177,11.958173843612224,11.063870069901135,0.0003546178324010079,0.2359361877933727
37,25,5.109991464424649e-06,4.698111771561882e-06,1.078721184204785e-06,0.0,1.1905723326539416e-09,9.407945651869884e-09,0.0,4.0128117487824333e-07,10.78721184204785,11.975017275504934,10.967204583741951,0.0003546197908823996,0.23569931711017772
38,26,5.106179893399443e-06,4.69639588434603e-06,1.0787077203170518e-06,0.0,0.0,7.651728448386435e-09,0.0,4.0213228060502677e-07,10.787077203170519,11.894393206840325,11.019618052752822,0.00035566102639812843,0.23573379377738926
39,27,5.102866936803913e-06,4.692257589949948e-06,1.078715724143671e-06,0.0,0.0,8.673889582042225e-09,0.0,4.0193545727192335e-07,10.787157241436711,11.890825065454013,10.996367434569093,0.00035528555718453505,0.23571655194631919
40,28,5.101985770592787e-06,4.690254825942769e-06,1.0787254757866445e-06,0.0,0.0,1.000583519071001e-08,0.0,4.017251094593076e-07,10.787254757866446,11.891459703319201,10.975597350876269,0.00035529789967789796,0.23568223534904018
41,29,5.10108808992989e-06,4.688126078558185e-06,1.0787357886921978e-06,0.0,0.0,1.1517903750289053e-08,0.0,4.0144410762141587e-07,10.787357886921978,11.921397186301178,10.950944613664392,0.00035535476270656,0.2356502749240737
42,30,5.1026126789469105e-06,4.685736702010114e-06,1.0787436578568105e-06,0.0,3.0272654802143806e-09,1.2743212152038655e-08,0.0,4.011054993045442e-07,10.787436578568105,12.004150639323205,10.925542488346398,0.0003554582332315259,0.23564077134057182
43,31,5.100774426488355e-06,4.687418598426191e-06,1.0787378427682513e-06,0.0,1.7589154236529063e-10,1.1831771819065457e-08,0.0,4.013481647007329e-07,10.787378427682512,11.944795724897286,10.943544996620766,0.0003553822152956574,0.2356475831716986
44,32,5.098641314928645e-06,4.68574203321978e-06,1.0787344582354493e-06,0.0,2.248046499954911e-10,1.1316858047268166e-08,0.0,4.013576190116012e-07,10.787344582354493,11.94689967331663,10.944344113140582,0.0003555616762093746,0.2356945432136293
45,33,5.095081469972835e-06,4.6816658777674425e-06,1.0787236419411235e-06,0.0,2.3192698725520855e-09,9.748096109349237e-09,0.0,4.0134822622349144e-07,10.787236419411235,11.993982441615254,10.93699168667588,0.0003562689632479277,0.23588706716045668
46,34,5.092164486920342e-06,4.680379158713456e-06,1.0787261408923927e-06,0.0,4.461260005755491e-10,1.010014396943042e-08,0.0,4.0123905823688037e-07,10.787261408923928,11.95673612704786,10.913674928358455,0.0003562422989715206,0.23590895570148793
47,35,5.087740538600062e-06,4.676760065589301e-06,1.078726619692702e-06,0.0,5.767906167663179e-11,1.0168309389152218e-08,0.0,4.0075448455993176e-07,10.787266196927021,11.936741675371898,10.848911780186494,0.00035631596348476046,0.23596885181356012
48,36,5.082674720572947e-06,4.672151212183937e-06,1.078726488908813e-06,0.0,2.724870673794494e-10,1.0149667306440198e-08,0.0,4.0010135401518966e-07,10.787264889088132,11.949449285397614,10.766219457862112,0.0003563279532948223,0.23604944411539922
49,37,5.078028763699442e-06,4.665785710068061e-06,1.0787423471150605e-06,0.0,6.478668423927098e-10,1.2534818224913018e-08,0.0,3.990603685640764e-07,10.787423471150605,11.962228543435044,10.64002744168974,0.00035612537193769245,0.2361369463824577
50,38,5.075847519800854e-06,4.6632899827927315e-06,1.0787487846099218e-06,0.0,2.674825470730242e-10,1.3574812817943967e-08,0.0,3.9871524164310543e-07,10.78748784609922,11.949254760144088,10.592922894343976,0.00035580471031828204,0.23616772364030478
51,39,5.072326371618249e-06,4.6582026024101135e-06,1.0787625441494634e-06,0.0,0.0,1.5936654350821106e-08,0.0,3.981871148573144e-07,10.787625441494635,11.925795737605094,10.519383010178274,0.000355140931867823,0.2362077779754766
52,40,5.070476046291074e-06,4.65663116337307e-06,1.0787621735078495e-06,0.0,0.0,1.5870552030058397e-08,0.0,3.979743308879457e-07,10.787621735078496,11.914655181090733,10.491817165602797,0.00035488663209834497,0.23624365214588228
53,41,5.068464629075783e-06,4.6561588689149776e-06,1.0787542184152887e-06,0.0,0.0,1.4484911843523617e-08,0.0,3.978208483172822e-07,10.787542184152887,11.894657839704317,10.473281741371682,0.000354887574192869,0.23630679991985512
54,42,5.066939241372741e-06,4.655922361249363e-06,1.0787474572997826e-06,0.0,0.0,1.3356990898345954e-08,0.0,3.97659889225032e-07,10.787474572997827,11.884513550292576,10.463171442817838,0.0003550773231097373,0.23637469854822032
55,43,5.06345793431149e-06,4.652220787011319e-06,1.0787517362112384e-06,0.0,0.0,1.4065508376166967e-08,0.0,3.971716389240044e-07,10.787517362112384,11.872298965315332,10.436029391610557,0.0003552477697263516,0.23648281187889902
56,44,5.0604335746210445e-06,4.6493832569635645e-06,1.0787534459465987e-06,0.0,0.0,1.4353731978802398e-08,0.0,3.966965856786769e-07,10.787534459465988,11.869509144066503,10.409527324329032,0.00035541011560694173,0.23654952039982768
57,45,5.0581711242929616e-06,4.646914138057091e-06,1.0787568889173319e-06,0.0,0.0,1.4943011074993187e-08,0.0,3.96313975160878e-07,10.787568889173318,11.88041154402902,10.381319364539102,0.00035557573081697845,0.23656486692239417
58,46,5.055616166596935e-06,4.644748151053833e-06,1.078757397614355e-06,0.0,0.0,1.5031081836640793e-08,0.0,3.958369337064613e-07,10.78757397614355,11.90288459113229,10.336615232164986,0.00035568695847523475,0.23654893832495094
59,47,5.051503490025996e-06,4.642151224775171e-06,1.0787530495316025e-06,0.0,5.1603344006254706e-11,1.4286644859903239e-08,0.0,3.9501401704691546e-07,10.787530495316027,11.93618312785048,10.253657578773112,0.0003559791081920383,0.2365502799133062
60,48,5.046537613496188e-06,4.6413172817190135e-06,1.0787353132334559e-06,0.0,9.168064725931052e-11,1.1445853784514947e-08,0.0,3.936827973454005e-07,10.787353132334559,11.939620290449005,10.126335422101885,0.00035685883122493105,0.2366339598986929
61,49,5.04347979939158e-06,4.639216825596886e-06,1.0787343550248938e-06,0.0,2.510609654663055e-11,1.130133585527356e-08,0.0,3.9293653184287363e-07,10.787343550248938,11.933098855736734,10.05872211980593,0.00035696181577585885,0.23668536960662637
62,50,5.042532063636772e-06,4.640197838004415e-06,1.0787227164629069e-06,0.0,0.0,9.619300983241089e-09,0.0,3.927149246491164e-07,10.78722716462907,11.925576839702725,10.039492462645743,0.0003570678385219634,0.23673341824741143
63,51,5.041911924657532e-06,4.638670065110816e-06,1.0787318145745913e-06,0.0,5.551032595628649e-13,1.0922626802110146e-08,0.0,3.923186776413454e-07,10.787318145745914,11.926993085307753,10.02035801268015,0.0003571774778861033,0.236792203247337
64,52,5.040843480543482e-06,4.639083945352905e-06,1.0787224657724168e-06,0.0,1.8988212829423396e-11,9.584560810971118e-09,0.0,3.921559861667763e-07,10.787224657724169,11.932167603750036,10.026407262368155,0.00035736077291856805,0.23686301584505906
65,53,5.0395152649035005e-06,4.637584606490324e-06,1.0787262517167175e-06,0.0,4.357861631176339e-11,1.0115901318708874e-08,0.0,3.917711784781561e-07,10.787262517167175,11.935380651165854,10.034413054858508,0.0003577093315387857,0.23696453904068338
66,54,5.037517861027684e-06,4.635528175367124e-06,1.078729419369807e-06,0.0,5.7577071348251244e-11,1.0571480686598311e-08,0.0,3.9136062790261385e-07,10.78729419369807,11.936793577141824,10.045226750451105,0.0003580144208012725,0.23705955835673112
67,55,5.032242486986487e-06,4.630822341589627e-06,1.0787343598185125e-06,0.0,1.574073384469985e-11,1.1302056548257718e-08,0.0,3.901023481147577e-07,10.787343598185124,11.931610937301643,10.070568359426387,0.00035841563474655393,0.237339278319187
68,56,5.032991999354262e-06,4.626701594226013e-06,1.0787428846676672e-06,0.0,5.248215875150255e-09,1.2620075528296448e-08,0.0,3.8842211372480225e-07,10.787428846676672,12.030319965993717,10.113344496064899,0.00035905669178452106,0.23772313338847634
69,57,5.028663611377549e-06,4.627599199659426e-06,1.0787380299515186e-06,0.0,2.692184554228716e-11,1.1860583663676614e-08,0.0,3.891769062089046e-07,10.787380299515187,11.933366885153164,10.09195235063429,0.00035874172828661834,0.23754996989580612
70,58,5.101540703103362e-06,4.623171544560391e-06,1.0787444173964487e-06,0.0,7.764884201449533e-08,1.286475706586165e-08,0.0,3.8785555946261463e-07,10.787444173964488,12.255019317475483,10.136502354895958,0.0003582577812979891,0.2378228879730758
71,59,5.027808645581771e-06,4.6268405875051606e-06,1.078738555330494e-06,0.0,2.153446667350989e-11,1.1941638851236248e-08,0.0,3.8900488475870137e-07,10.78738555330494,11.93258207823706,10.097043352345105,0.0003586750585530108,0.23758530560818178
72,60,5.046593252605527e-06,4.62413823450983e-06,1.078741969656967e-06,0.0,2.173496170867277e-08,1.2475125035218129e-08,0.0,3.882449313518057e-07,10.787419696569671,12.11277716467952,10.122057103598527,0.0003583911279679543,0.23774210498537757
73,61,5.027128321686791e-06,4.62623114956357e-06,1.078739079939973e-06,0.0,1.7396198713929885e-11,1.2022850738267683e-08,0.0,3.8885692518623906e-07,10.78739079939973,11.931909379019478,10.101589210337107,0.0003586186509907656,0.23761574473414115
74,62,5.515885136120177e-06,4.620691445287801e-06,1.0787410952222306e-06,0.0,4.958300958629707e-07,1.233738471895398e-08,0.0,3.8702621025045113e-07,10.787410952222306,12.760462761080674,10.197934526120441,0.0003574933329153933,0.23798315086602595
75,63,5.026952362939182e-06,4.626089474897518e-06,1.0787390328546246e-06,0.0,1.722902398188991e-11,1.2015550474144168e-08,0.0,3.888301085435378e-07,10.787390328546246,11.931880775700265,10.102782252127476,0.0003586005280882335,0.23762107730572296
76,64,5.218004176381519e-06,4.621600971970394e-06,1.0787392323684589e-06,0.0,1.967207238015388e-07,1.2046498947630751e-08,0.0,3.8763598166195516e-07,10.787392323684589,12.46086535872808,10.162400053960807,0.0003578443196354164,0.23786000808916735
77,65,5.02677606909891e-06,4.625947597175621e-06,1.0787389873828892e-06,0.0,1.7063019273837155e-11,1.200850249415483e-08,0.0,3.8880290640986e-07,10.787389873828893,11.931852236419479,10.103998831817723,0.0003585821251387811,0.23762648800176242
78,66,5.100874277775827e-06,4.622691936034259e-06,1.0787386653607373e-06,0.0,7.819243378483037e-08,1.1958649215477885e-08,0.0,3.8803125874125904e-07,10.787386653607372,12.272952561356522,10.141235147586547,0.00035808426914057874,0.23778059553226386
79,67,5.026610312967498e-06,4.62580247633704e-06,1.0787389426838353e-06,0.0,3.155153633059281e-11,1.2001576292679167e-08,0.0,3.8877470880144763e-07,10.787389426838352,11.932256471232517,10.10526673496932,0.00035856306323923275,0.23763209826712905
80,68,5.026422502703139e-06,4.6217353412786725e-06,1.0787455952349323e-06,0.0,3.217047237996285e-09,1.3054380982059418e-08,0.0,3.8841573320441103e-07,10.787455952349323,12.010097568529256,10.092610657372044,0.0003576462852363794,0.2376831280912856
81,69,5.024601070139356e-06,4.623293881917934e-06,1.0787417657272624e-06,0.0,2.459209159879567e-10,1.2442933810269447e-08,0.0,3.886183334951645e-07,10.787417657272625,11.944800140319293,10.099624337603093,0.0003581384918551237,0.23765431066127762
82,70,5.029386314211099e-06,4.629112400499052e-06,1.0787280936767864e-06,0.0,6.904878087172242e-11,1.0379595440519804e-08,0.0,3.8982526949065557e-07,10.787280936767864,11.937860433952588,10.105850752262922,0.00035650947813524876,0.23738989198137334
83,71,5.023751874864056e-06,4.623080876322257e-06,1.0787369710372238e-06,0.0,1.2798925958882492e-11,1.1698053747538591e-08,0.0,3.8896014586830195e-07,10.78736971037224,11.931062034450493,10.100175007165705,0.00035761419170530064,0.23757907476137782
84,72,5.023227018417517e-06,4.6226722013191324e-06,1.0787363517037465e-06,0.0,1.5244333003282625e-11,1.1603513610083235e-08,0.0,3.889360591552981e-07,10.787363517037466,11.93153275370191,10.092892700356431,0.0003572953678226042,0.23756752313852153
85,73,5.024192847945622e-06,4.622146538884103e-06,1.0787343665442448e-06,0.0,1.9843047807860574e-09,1.1303067762193328e-08,0.0,3.887589365185387e-07,10.78734366544245,11.986091399418694,10.083432338047862,0.00035669200554020906,0.23757573502524054
86,74,5.022943860893003e-06,4.622422502602727e-06,1.0787357116453351e-06,0.0,1.3515594021482975e-10,1.1506212891012682e-08,0.0,3.888799894590484e-07,10.787357116453352,11.943909257768304,10.089876315602334,0.00035709993616939037,0.23757011876662001
87,75,5.023739884700508e-06,4.62130624506376e-06,1.078742728800974e-06,0.0,1.37722203499023e-09,1.2595324901372932e-08,0.0,3.884610927003853e-07,10.78742728800974,11.984672889162464,10.067628859274649,0.00035681963991806496,0.23763136681711491
88,76,5.022841901901203e-06,4.622106988594842e-06,1.078737409459199e-06,0.0,1.9522537839844464e-10,1.1765209942366678e-08,0.0,3.8877447798559546e-07,10.787374094591991,11.941912005761372,10.08417718522135,0.00035702732394716645,0.2375855328731799
89,77,5.022438731864228e-06,4.621827314786874e-06,1.078737717356871e-06,0.0,8.096869200703202e-11,1.1812487701528464e-08,0.0,3.8871796068381824e-07,10.78737717356871,11.938154754403126,10.080283623344334,0.0003568870068206071,0.23758794329399907
90,78,5.020870448881635e-06,4.620924296183912e-06,1.0787359782428412e-06,0.0,3.975281878067713e-11,1.154669086188177e-08,0.0,3.883597090170608e-07,10.787359782428412,11.934759491827226,10.067475008797585,0.00035620801558106693,0.23760244153140145
91,79,5.019450881359013e-06,4.619918877996967e-06,1.0787369040699916e-06,0.0,5.4845574163031664e-11,1.1687812825193203e-08,0.0,3.877893449626894e-07,10.787369040699916,11.936575499341703,10.05234950484125,0.00035576580233489104,0.23763878846838876
92,80,5.017088107316519e-06,4.6179227928648155e-06,1.0787426327305934e-06,0.0,1.7309874065508592e-11,1.258008164559911e-08,0.0,3.8656792293203957e-07,10.787426327305935,11.931914815527218,10.022494551876472,0.00035535967153111915,0.23772488144776102
93,81,5.014585950654288e-06,4.615893520296257e-06,1.0787477335858355e-06,0.0,3.1595641283897176e-14,1.3402186397316354e-08,0.0,3.852902123650738e-07,10.787477335858355,11.926182045379868,9.992802095081833,0.0003552090896107798,0.23779862025478216
94,82,5.0124271918283835e-06,4.614343148269659e-06,1.0787507812614948e-06,0.0,1.0074572633828625e-13,1.3905797270578506e-08,0.0,3.8417814554241945e-07,10.787507812614948,11.92638361454785,9.972189067356336,0.0003553843569951333,0.23783515232039368
95,83,5.011278855295192e-06,4.6135682150703755e-06,1.078751217288559e-06,0.0,6.4954660109477395e-12,1.3978607729398009e-08,0.0,3.837255370294077e-07,10.787512172885592,11.929601671617714,9.965116060099081,0.0003555984055938516,0.2378129603210512
96,84,5.010178356705658e-06,4.612548335951981e-06,1.0787516511317073e-06,0.0,4.34924420776297e-11,1.4051242198177118e-08,0.0,3.835352861134224e-07,10.787516511317072,11.93543705317789,9.962631180035988,0.0003557286623571505,0.23774545642121472
97,85,5.00854336744933e-06,4.610114347177835e-06,1.0787560392437217e-06,0.0,1.5529638623383723e-10,1.47964840918743e-08,0.0,3.834772397933869e-07,10.787560392437218,11.94389281024501,9.96559607165225,0.0003556729093045508,0.23760773329321683
98,86,5.006206303032253e-06,4.6052184621618416e-06,1.0787702047814525e-06,0.0,2.332213173824898e-10,1.7333657083066544e-08,0.0,3.834209624699624e-07,10.787702047814527,11.947925386516323,9.977650860396825,0.0003554283261141937,0.23741133280261015
99,87,5.004026352108717e-06,4.600738018266069e-06,1.0787841190317352e-06,0.0,2.5741698324532683e-10,2.0021176870698913e-08,0.0,3.8300973998870434e-07,10.787841190317351,11.943316649944725,9.985224776360539,0.0003553093907316076,0.2372943111512157
100,88,5.002505301831384e-06,4.5993727000000915e-06,1.0787883560930354e-06,0.0,4.734716487139728e-11,2.0878013994772898e-08,0.0,3.822072406716472e-07,10.787883560930354,11.935240646254565,9.975797020482986,0.0003551669140351175,0.23733652101236372
101,89,5.001643305310632e-06,4.599111942719919e-06,1.078788515382498e-06,0.0,1.3780554472436201e-11,2.0910576354875877e-08,0.0,3.816070056813645e-07,10.78788515382498,11.931680222084449,9.97247218281734,0.00035514036326181976,0.23736233171763216
102,90,5.000518702695485e-06,4.599208786126717e-06,1.078788430243187e-06,0.0,0.0,2.0893168802256927e-08,0.0,3.804167477665114e-07,10.787884302431872,11.925483830744696,9.959094975573006,0.00035523013414646976,0.23744036312270522
103,91,4.999328482859069e-06,4.600733203292265e-06,1.0787813035670284e-06,0.0,8.18444468781775e-12,1.9461749315326813e-08,0.0,3.791253458067887e-07,10.787813035670284,11.930639107104456,9.948247563955176,0.0003553962720503142,0.23751016436058012
104,92,4.998671462533746e-06,4.602093967277156e-06,1.0787758060166966e-06,0.0,2.2234287020258057e-12,1.8392246987176056e-08,0.0,3.7818302484071194e-07,10.787758060166967,11.928385856465447,9.93780193019691,0.0003554657074207047,0.23755703110154985
105,93,4.998105238629197e-06,4.603200828179848e-06,1.0787691994216483e-06,0.0,5.438621053526586e-12,1.7146972900574574e-08,0.0,3.7775199892772014e-07,10.787691994216482,11.929774405222302,9.936708645921229,0.0003554639970735246,0.23754893588956058
106,94,4.996863651708842e-06,4.604204302412865e-06,1.0787616379224837e-06,0.0,1.513379488007827e-10,1.577527538908155e-08,0.0,3.767327359580953e-07,10.787616379224838,11.94342559774205,9.938567048956822,0.00035534842744559293,0.2374878196673859
107,95,4.995380800834341e-06,4.604570421437434e-06,1.0787545063230688e-06,0.0,2.464519789792291e-10,1.453395670179389e-08,0.0,3.7602997071613333e-07,10.78754506323069,11.948414504317931,9.945100287282454,0.0003551794858729953,0.23740894667046764
108,96,5.0026343713522535e-06,4.603088268933292e-06,1.0787497083377947e-06,0.0,1.2760908282865569e-08,1.3727443421243815e-08,0.0,3.7305775071485306e-07,10.787497083377946,12.079145233368756,9.978182484130684,0.00035470415948683564,0.23708472438984735
109,97,4.992968023113936e-06,4.603710921905062e-06,1.0787517146597653e-06,0.0,3.0402937986902584e-10,1.4061893929913028e-08,0.0,3.748911778990921e-07,10.787517146597654,11.95086659387412,9.956200148323772,0.00035497571322369516,0.23728502055336517
110,98,5.184366371119203e-06,4.600718930111294e-06,1.0787532259116757e-06,0.0,1.9934802476869818e-07,1.4316475059721866e-08,0.0,3.699829411794894e-07,10.787532259116759,12.482414296562782,10.032436491106152,0.00035427595863365887,0.23677278683596265
111,99,4.991972946261676e-06,4.603256271587837e-06,1.078750999822366e-06,0.0,2.9796517497153523e-10,1.3942270133262562e-08,0.0,3.7447643936560473e-07,10.787509998223662,11.950602626184269,9.961268978701096,0.00035490552428515644,0.2372419702960063
112,100,5.0549511300227245e-06,4.60107967201847e-06,1.0787504128626936e-06,0.0,6.852403963707077e-08,1.3844427966456786e-08,0.0,3.7150299040072584e-07,10.787504128626937,12.284025857254735,10.00501864472871,0.00035446525407716056,0.23693207450819526
