index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
13,14,0.01608213243454851,3.281888244367553e-06,1.078749719010355e-06,0.0,4.932633320224952e-10,1.3729211869830145e-08,0.0,2.855284009339993e-07,10.78749719010355,11.956365777449582,9.309114542587688,0.0002917772291024014,0.23688284275760102,0.012400819465132287,4.204761207917121e-08,9.546908770483277e-05
14,15,0.01597208656006293,3.1471425690071507e-06,1.078748162724626e-06,0.0,5.501198925784275e-10,1.3472537256291282e-08,0.0,2.855345998561739e-07,10.787481627246262,11.958070094089495,9.301407199070148,0.0002844620670444041,0.2368751563699264,0.012423838627133347,6.161631032297696e-08,9.538647588515135e-05
15,16,0.01584840179967612,3.0565738209952434e-06,1.078746360419348e-06,0.0,3.4336936035826435e-10,1.3178313809475243e-08,0.0,2.855431687637533e-07,10.78746360419348,11.951318970853233,9.28942895580877,0.0002825068353060104,0.2368677058230643,0.01239470262213516,3.107684093955179e-08,9.495282051820325e-05
16,17,0.015736698094518747,3.033246732024754e-06,1.0787441167292772e-06,0.0,8.386346129000056e-11,1.2816573982778185e-08,0.0,2.8555852040557214e-07,10.787441167292773,11.938474020094791,9.271299191117603,0.0002800577138558144,0.23685783277026692,0.012307983908251987,7.890050326194197e-09,9.621949135979412e-05
17,18,0.01570507955195152,3.0122468698519595e-06,1.078741106405502e-06,0.0,0.0,1.23391414726308e-08,0.0,2.8557953412700327e-07,10.78741106405502,11.920294364775728,9.250306935903788,0.00027875479429370403,0.23684273902413308,0.012285167942860862,1.1234446694809966e-07,9.851161694430365e-05
18,19,0.01566381681271476,2.990998839755555e-06,1.0787393271654698e-06,0.0,0.0,1.2061217756398418e-08,0.0,2.855880774766526e-07,10.787393271654699,11.910252007656323,9.242301537896616,0.00028021547047349875,0.2368339253644591,0.012266374540840268,1.0543009219203521e-07,9.825112766662223e-05
19,20,0.015620199801371443,2.979939699230466e-06,1.0787365660797878e-06,0.0,0.0,1.1636194319254672e-08,0.0,2.8560419792876606e-07,10.787365660797878,11.896377861285778,9.229692929801523,0.0002763462347212847,0.23681771199980883,0.012242218601690768,4.356504587706099e-08,9.644460361440928e-05
20,21,0.015577151308218433,2.9420417985433057e-06,1.078733223517093e-06,0.0,0.0,1.1131863034719647e-08,0.0,2.856305988412364e-07,10.787332235170929,11.873419837607383,9.211057099697909,0.00027691130604446415,0.23679372102417398,0.012225079931275556,1.1915077998691006e-07,0.00010135203852495475
21,22,0.015526254996166769,2.9023104124899855e-06,1.0787303204669932e-06,0.0,0.0,1.0702911787321093e-08,0.0,2.8566101717506066e-07,10.787303204669932,11.847554697559172,9.188693382066008,0.00027907303557621457,0.2367699230229572,0.01220242011472171,1.8924058206056612e-07,0.00010623648178662388
22,23,0.015475438784853577,2.8716543567291747e-06,1.0787271866401052e-06,0.0,0.0,1.0249320498491516e-08,0.0,2.8570208021935803e-07,10.787271866401053,11.812816520211731,9.157198951311388,0.00028220063741893667,0.23674256987293163,0.012183374371894576,1.4810904915269284e-07,0.00010964775059679483
23,24,0.015429347886943957,2.851834306591563e-06,1.0787236598200292e-06,0.0,0.0,9.750592678729434e-09,0.0,2.857499736084158e-07,10.787236598200293,11.775847193302125,9.121049316961429,0.00028397069900914774,0.23671452294253678,0.012156181179211576,1.253125616844182e-07,0.00011330057868517697
24,25,0.015388755342677033,2.8003560355175475e-06,1.0787195809409702e-06,0.0,0.0,9.18930953146835e-09,0.0,2.85798523410706e-07,10.787195809409702,11.738725760040499,9.084589296595244,0.0002787130381294922,0.23668577666935134,0.012157552391980592,2.1156316821999516e-07,0.00011470276541477632
25,26,0.015336422807434757,2.764446113686899e-06,1.0787167716368948e-06,0.0,0.0,8.812404549826792e-09,0.0,2.858434739496019e-07,10.787167716368948,11.708458784828675,9.049473298478006,0.00027888763330021193,0.23666168122480338,0.012141007362010328,2.594943185818774e-07,0.0001103640213798943
26,27,0.015259562265970986,2.744068471541805e-06,1.0787133805831142e-06,0.0,0.0,8.367963089933226e-09,0.0,2.859037889853823e-07,10.787133805831143,11.666160308860734,9.000423806452705,0.0002793629500654477,0.23663080906487804,0.012114277474879972,1.1195009708373409e-07,9.574955776544309e-05
27,28,0.015158485357864945,2.65490787259648e-06,1.0787088416954938e-06,0.0,0.0,7.791079714968218e-09,0.0,2.859919546186834e-07,10.787088416954939,11.598808262859999,8.924257319351884,0.0002719752968283003,0.23658539961211114,0.012115426699992429,1.7492685050668675e-07,7.687506589166264e-05
28,29,0.01505253164718979,2.6614095571179217e-06,1.0787068922848141e-06,0.0,0.0,7.549637765775272e-09,0.0,2.861037016013318e-07,10.787068922848142,11.501258990667163,8.81634257307139,0.00027161672104267335,0.23653761697651735,0.012040417276825022,9.671535596118997e-08,4.737993828352696e-05
29,30,0.01499428479388861,2.603500697599734e-06,1.0787114763765318e-06,0.0,0.0,8.123433821953852e-09,0.0,2.862240638477787e-07,10.787114763765318,11.39924268456695,8.706152662694622,0.0002721520541804292,0.23649401936883083,0.012044375875395202,2.021896176866921e-07,3.184176145526304e-05
30,31,0.014914599518618444,2.5411616339895716e-06,1.0787143673426323e-06,0.0,0.0,8.496104457992755e-09,0.0,2.862928575850745e-07,10.787143673426323,11.33170816972028,8.64735241062113,0.0002684604008840498,0.23646191945342576,0.012008931751220397,4.0749050616023734e-07,2.8968120749408794e-05
31,32,0.014830051468796304,2.5087472845217967e-06,1.0787214221017944e-06,0.0,0.0,9.440606527041044e-09,0.0,2.8639244097482827e-07,10.787214221017944,11.23851373713141,8.570818825779629,0.0002595399103419846,0.2364129979062864,0.011973494361812139,2.3857146247055614e-07,2.8119628713428774e-05
32,33,0.014768409745789184,2.4715151653835736e-06,1.0787344705099488e-06,0.0,0.0,1.1318704760435141e-08,0.0,2.86501064496118e-07,10.787344705099489,11.139565900975281,8.500182059526622,0.0002580751340859623,0.2363492754232751,0.01191941354358195,4.791282671784599e-07,3.174844084920836e-05
33,34,0.014714941189790054,2.541810610912986e-06,1.078745947510441e-06,0.0,0.0,1.3111364433321213e-08,0.0,2.865779173622089e-07,10.787459475104411,11.069572923646652,8.45471103716936,0.0002690880197703868,0.23629615103164348,0.011829677411227622,1.3785017895399536e-07,2.9978867958553642e-05
34,35,0.01464435772918574,2.5484296609300054e-06,1.0787579811853163e-06,0.0,0.0,1.5132434237882406e-08,0.0,2.866496234823529e-07,10.787579811853163,11.016057668661139,8.419925579213375,0.000263244280625635,0.23624029622882853,0.01175784514891435,8.151716031115064e-08,2.8149145589811665e-05
35,36,0.014575411328179482,2.6375332378472205e-06,1.078777799086433e-06,0.0,0.0,1.8776489658293823e-08,0.0,2.8674761562084717e-07,10.78777799086433,10.96426885659576,8.385302471467073,0.0002655590599716873,0.23615091650399248,0.011601584992299366,2.640426894847964e-08,2.8128565858889448e-05
36,37,0.014575299106169374,2.7989045780023305e-06,1.078802295629861e-06,0.0,0.0,2.3823614963744302e-08,0.0,2.8683963806087753e-07,10.788022956298612,10.92753219602248,8.356906431130428,0.0002761432769484132,0.2360615912318688,0.011435172638961415,1.4870607003726938e-08,2.9071575480651387e-05
37,38,0.014575093303692213,2.7988066438428205e-06,1.0788023478519147e-06,0.0,0.0,2.383501548533661e-08,0.0,2.8683978573863645e-07,10.788023478519147,10.927498671496162,8.35686640141023,0.0002761262052543172,0.23606143482302655,0.011435032201909891,1.4889610485481509e-08,2.9090695667020952e-05
38,39,0.014574273216139874,2.7984176560547525e-06,1.078802556772209e-06,0.0,0.0,2.3880651854057512e-08,0.0,2.8684037638457835e-07,10.788025567722089,10.927364613104471,8.356706383546369,0.0002760579234595687,0.2360608091891218,0.011434470728077089,1.4965638952431034e-08,2.916723987419099e-05
39,40,0.014571043385360985,2.7969056869735512e-06,1.0788033929666642e-06,0.0,0.0,2.4063746408571866e-08,0.0,2.8684273792683856e-07,10.788033929666643,10.926829015024872,8.356067928435134,0.00027578885628090166,0.2360583066769275,0.01143222961277349,1.5271691169803858e-08,2.947443216153137e-05
40,41,0.014558927019038454,2.7915615546537787e-06,1.0788067459569248e-06,0.0,0.0,2.4804945983882044e-08,0.0,2.868521674314471e-07,10.788067459569248,10.924696794971904,8.353539974131934,0.0002747706874129321,0.23604829700297772,0.011423338416315248,1.650481727334919e-08,3.071945292670496e-05
41,42,0.014536213657337777,2.73642014568007e-06,1.0788180217574486e-06,0.0,0.0,2.7380008237259567e-08,0.0,2.8687453849830416e-07,10.788180217574487,10.92031840330745,8.347920066144711,0.00027170751690018356,0.2360154355590594,0.01144739379346661,2.923037394789188e-08,3.522213406078704e-05
42,43,0.014501498531705487,2.726289387643267e-06,1.0788364761378435e-06,0.0,0.0,3.186877370400653e-08,0.0,2.8691301673019137e-07,10.788364761378435,10.91595314425712,8.34240579172325,0.00027318847190140397,0.23595397437433238,0.011407964303329864,4.002657465018295e-08,4.446039283319907e-05
43,44,0.014477925487493815,2.686153868597656e-06,1.078867615547092e-06,0.0,0.0,4.021515261593066e-08,0.0,2.869801483612198e-07,10.78867615547092,10.914196071203685,8.337568664119317,0.0002752945940885812,0.23584313009804111,0.01140635857827433,7.849350878679637e-09,5.743280455683017e-05
44,45,0.014446398915808987,2.709815661299867e-06,1.078889391426469e-06,0.0,0.0,4.6627938114295925e-08,0.0,2.8701304717271586e-07,10.788893914264689,10.909389751278697,8.334518419074426,0.00027775197869416273,0.23576719076083175,0.011345969600866623,1.919287531421593e-09,5.678073960233022e-05
45,46,0.01446947241381036,2.723034548658252e-06,1.078902628451099e-06,0.0,0.0,5.0757846955806504e-08,0.0,2.8702258642758503e-07,10.78902628451099,10.862872413413324,8.323787691712365,0.0002830621911806795,0.23570336102067818,0.011361228044403239,2.4379211140426225e-08,4.499146625145657e-05
46,47,0.014437275176690946,2.6966677937783253e-06,1.0788939800640676e-06,0.0,0.0,4.803973603652678e-08,0.0,2.8701652282864875e-07,10.788939800640676,10.892942563413925,8.330518180564978,0.0002782200993244023,0.23574472950950334,0.01135299653446386,7.129830000246199e-10,5.248329128356818e-05
47,48,0.014421036320550962,2.6930229455376173e-06,1.078895805929821e-06,0.0,0.0,4.860736085612684e-08,0.0,2.8701517181289793e-07,10.78895805929821,10.875071234552694,8.32672327141061,0.0002787311031678628,0.2357319146930668,0.011343809090707924,1.8993015917473695e-09,4.839182147721515e-05
48,49,0.014427190504834927,2.6937928391288938e-06,1.0788849361156909e-06,0.0,0.0,4.527730799798788e-08,0.0,2.8694859324120226e-07,10.78884936115691,10.805909088991546,8.300217674818834,0.0002806080547061721,0.23576602657942533,0.0113334205854035,3.031963368761332e-08,6.471921569457535e-05
49,50,0.014412701690842768,2.683596961435293e-06,1.0788909879264927e-06,0.0,0.0,4.711674890554619e-08,0.0,2.8698604215440563e-07,10.788909879264926,10.844670189273364,8.314923360010228,0.0002787874030618463,0.23574687311515558,0.011338720130045544,1.015930248096824e-08,5.526587805379964e-05
50,51,0.014399336110865933,2.666319840092439e-06,1.0788782153262576e-06,0.0,0.0,4.327745278595913e-08,0.0,2.869422758234461e-07,10.788782153262577,10.799574076403097,8.295454893333806,0.00027744866817045713,0.23577668388705306,0.01133225514637649,1.5011692538668224e-08,6.904022653371745e-05
51,52,0.014377667713128574,2.6552102092147064e-06,1.078853866704218e-06,0.0,0.0,3.641046350897646e-08,0.0,2.868506612372098e-07,10.78853866704218,10.723350254630878,8.259950826242743,0.00027405931367377234,0.235827255563374,0.01133854686247304,3.779157559364978e-09,6.0271600938659775e-05
52,53,0.014345790116302689,2.6231084003998062e-06,1.0788165938775087e-06,0.0,0.0,2.7046891497746112e-08,0.0,2.867112205536589e-07,10.788165938775087,10.591646330855573,8.199848508932229,0.00027235724164874884,0.23590581437766445,0.011364226920855846,2.3875666530817447e-08,4.2309116342520745e-05
53,54,0.014306987350009043,2.5759330874627833e-06,1.078779608331209e-06,0.0,0.0,1.912873248883835e-08,0.0,2.8651958949112e-07,10.78779608331209,10.3940269487856,8.11194281456082,0.0002717202685310668,0.23599953050697245,0.011388071787204839,2.8897171842252898e-08,3.444443617726082e-05
54,55,0.014246131078541582,2.5599712132574033e-06,1.0787935632046705e-06,0.0,0.0,2.195560738457824e-08,0.0,2.863424851015474e-07,10.787935632046706,10.197698675580382,8.049632946176283,0.00027114535173914143,0.2360041277095768,0.011322722636041662,1.9091065711085112e-08,5.323003018523806e-05
55,56,0.0142985951165052,2.700297850091603e-06,1.0788606318312658e-06,0.0,0.0,3.825894038772051e-08,0.0,2.861283292061984e-07,10.788606318312658,9.90282239793447,7.981685922132732,0.0002740161597519161,0.23592304674169182,0.011177932192674166,3.618017295406956e-14,9.597780052741705e-05
56,57,0.01423280832687765,2.5792201511142514e-06,1.0788133791274733e-06,0.0,0.0,2.6304369986264627e-08,0.0,2.8627689388597904e-07,10.788133791274733,10.106243693514982,8.026560317416813,0.0002710848272369995,0.23597903523043745,0.011275003247892733,9.405728231777742e-09,6.506309117526266e-05
57,58,0.014218372863195765,2.550872389045021e-06,1.0788516362370014e-06,0.0,0.0,3.581105155165277e-08,0.0,2.862841945281703e-07,10.788516362370014,10.050450389177646,8.025231200929797,0.00026903933679361,0.23589205504994015,0.011272857728598571,1.5213942395809025e-08,7.102610523279376e-05
58,59,0.014192141544075334,2.5150506713188505e-06,1.0789074696146946e-06,0.0,0.0,5.2312034062082615e-08,0.0,2.863289036862472e-07,10.789074696146947,10.015801228389895,8.036646645337855,0.00026679821515887065,0.2357446352985414,0.01127327295567689,8.928685692790257e-09,6.428411076190905e-05
59,60,0.014200675603783311,2.5311641904158745e-06,1.0789583734787132e-06,0.0,0.0,7.007281835006852e-08,0.0,2.8640672435066223e-07,10.789583734787133,9.892440997414539,8.015447471029438,0.000267500553527118,0.23551413772793198,0.01126549725351812,7.5791808702737e-09,4.677669906162185e-05
60,61,0.014184214963380973,2.510529542597784e-06,1.0789282300938822e-06,0.0,0.0,5.92426434861998e-08,0.0,2.8636096649765556e-07,10.789282300938822,9.965024804081747,8.02768432417753,0.0002661596926502459,0.23564968083952745,0.011270442393338999,8.825968263521109e-09,5.675682063403281e-05
61,62,0.014169603053368954,2.4832726813101038e-06,1.078930575870507e-06,0.0,0.0,6.005285082148355e-08,0.0,2.863867251319994e-07,10.789305758705071,9.923137579557974,8.00862880224467,0.0002660386835280792,0.23557233638902475,0.011285351025280364,1.2098768056743938e-08,5.3329894019373266e-05
62,63,0.014137932625468703,2.3955750239644323e-06,1.0789417199476865e-06,0.0,0.0,6.39770674713869e-08,0.0,2.864901093546064e-07,10.789417199476866,9.77286948416958,7.934980343936415,0.00026650459843873995,0.23526297304182922,0.011348212269151479,3.03889570003123e-08,4.0639259826768155e-05
63,64,0.014168686995642483,2.4194868737107623e-06,1.0788992550162333e-06,0.0,0.0,4.9688709107381046e-08,0.0,2.865711135243121e-07,10.788992550162334,9.63862722263019,7.803224904009414,0.00026004495898808184,0.23488819602200198,0.01136606594549747,7.768164205957214e-09,4.6097537381988716e-05
64,65,0.014121886237780058,2.3815849755093857e-06,1.0789256510561265e-06,0.0,0.0,5.8358220775140685e-08,0.0,2.8651929167115505e-07,10.789256510561264,9.715663808437721,7.8864780160787955,0.0002624929619519396,0.23512738477593298,0.011350809286483837,2.0241476281506422e-08,4.2590315712409866e-05
65,66,0.014099843779534084,2.3797606483823935e-06,1.0788831866054553e-06,0.0,0.0,4.4752370626841903e-08,0.0,2.865407717829062e-07,10.788831866054553,9.637375952663962,7.8271447067836455,0.0002617300378058464,0.2350295986013215,0.011337498408592215,2.0439578987748262e-08,4.9247622250977915e-05
66,67,0.01407191996896211,2.328474601880224e-06,1.0788243753699323e-06,0.0,0.0,2.8886992281236568e-08,0.0,2.865863105228329e-07,10.788243753699323,9.526454886514767,7.7446414073051235,0.0002633270731909118,0.23488338882428475,0.011375349942220038,2.4566066030748928e-08,5.0165515454627655e-05
67,68,0.014039014695873146,2.3376773599896612e-06,1.0787698614321058e-06,0.0,0.0,1.7269787261130295e-08,0.0,2.867164102259105e-07,10.787698614321059,9.378933755142905,7.612571892983103,0.00026509932833624765,0.23473661384862976,0.011353274864606876,3.961198806914349e-08,4.0115074982723086e-05
68,69,0.013982441825573701,2.3320353101938272e-06,1.0787599957537066e-06,0.0,0.0,1.548493393451243e-08,0.0,2.8700069979949673e-07,10.787599957537067,9.281791098819134,7.448944722987027,0.00026458322177457574,0.23451168092485353,0.011295645652953774,3.4879673486627857e-08,4.878726134339254e-05
69,70,0.013894349549119306,2.2918963402498945e-06,1.0788652680176185e-06,0.0,0.0,3.9552143136914186e-08,0.0,2.8769721477920855e-07,10.788652680176185,9.156835492660203,7.198047883998372,0.0002621970539329416,0.234090095058404,0.011228613248554627,7.972724602317204e-08,3.861787779624948e-05
70,71,0.013854300889562767,2.300018634684985e-06,1.0790359879706042e-06,0.0,0.0,1.0214060775193726e-07,0.0,2.887475465849307e-07,10.790359879706042,9.007127253218076,6.849900100104798,0.00026051756837594195,0.2335745094083787,0.011121338181460959,1.696445982253993e-07,2.509145925739253e-05
71,72,0.013790622475606917,2.2837342496028963e-06,1.079039603882608e-06,0.0,0.0,1.0378144624926622e-07,0.0,2.8888335869467875e-07,10.790396038826081,9.189154305274986,6.800982544531496,0.00026008548742860796,0.23382496726264698,0.01106730635199,1.9940436000070797e-07,2.6976633069925682e-05
72,73,0.013701469359568817,2.2253728324138565e-06,1.0790273680790345e-06,0.0,0.0,9.828178529038506e-08,0.0,2.890790043311575e-07,10.790273680790346,9.883235304468837,6.826973870897254,0.0002525947162732171,0.2343201245308484,0.011038106986865446,2.4287974351282655e-07,2.6340776316696723e-05
73,74,0.01357819829931495,2.1590878800561514e-06,1.0790551645162896e-06,0.0,0.0,1.1099179301313556e-07,0.0,2.9035082350942644e-07,10.790551645162896,10.250213943693584,6.764696943653836,0.00024267257929639634,0.23442055187165534,0.010967534842816224,1.9349388614566776e-07,3.0883571305506614e-05
74,75,0.013573327131217533,2.270670104748178e-06,1.0789958964357607e-06,0.0,0.0,8.48239100845281e-08,0.0,2.91330235767427e-07,10.789958964357607,10.703547564503374,6.883334434583178,0.00024724263612265943,0.2359117345252898,0.010866048178961734,2.873039390027715e-07,3.172430775540428e-05
75,76,0.01356376717818402,2.266946932618905e-06,1.0789984206771738e-06,0.0,0.0,8.586678876503917e-08,0.0,2.913338149251731e-07,10.789984206771738,10.72805766333398,6.899017745722009,0.00024678491919475243,0.23597699557049837,0.01085981562058707,2.859522628622811e-07,3.120879500162376e-05
76,77,0.013529588783578345,2.2548620615022115e-06,1.0790096832497666e-06,0.0,0.0,9.059750610750568e-08,0.0,2.913487717052731e-07,10.790096832497666,10.827464377247434,6.9640647869439025,0.00024513189533177123,0.23623859079924495,0.010835315286709456,2.8277610689083927e-07,2.918754686485218e-05
77,78,0.013461653258005161,2.2231632518822928e-06,1.0789797660300869e-06,0.0,0.0,7.831016099814353e-08,0.0,2.9159966248719555e-07,10.789797660300868,10.889030608947099,7.003935676966843,0.00024395527738240968,0.23652634968234787,0.01080062828812383,3.2542795217388713e-07,3.5409099296312904e-05
78,79,0.013352177747562657,2.137514351704984e-06,1.0789946059992854e-06,0.0,0.0,8.429323351494547e-08,0.0,2.9210542586847417e-07,10.789946059992854,10.776530150128002,6.9361025155239595,0.00023766749326640434,0.23636918008445224,0.010777345084246133,2.3006040458952055e-07,3.791361176918787e-05
79,80,0.013211821172153528,2.059074128355754e-06,1.0789856356128026e-06,0.0,0.0,8.065029111438805e-08,0.0,2.917173895070672e-07,10.789856356128027,10.481501264505674,6.906395289806905,0.00022777579207300324,0.237152517963204,0.010721878226419922,1.3861883001592562e-07,4.463925375482026e-05
80,81,0.013005178811962828,1.9323120874590207e-06,1.0789614020410008e-06,0.0,0.0,7.121117794141056e-08,0.0,2.8949326913972034e-07,10.789614020410008,10.742478068997668,7.105107394323009,0.000216893168441674,0.2388361266515698,0.010655629037359613,1.3472088450545096e-07,4.306115161255639e-05
81,82,0.014000024040344554,1.957100287889966e-06,1.079031836005951e-06,0.0,9.743626862571527e-07,1.002726437834346e-07,0.0,2.881188606327766e-07,10.790318360059512,13.019101682306905,7.957101752924225,0.00022179406096545877,0.23946524690954402,0.010609687527986297,2.4218502718897767e-08,6.806018352305374e-05
82,83,0.012925695031244232,1.8793083058540617e-06,1.0789475330499325e-06,0.0,0.0,6.607334959168176e-08,0.0,2.8904004912041597e-07,10.789475330499325,11.358359286247941,7.289099125704642,0.00021346422038528875,0.23903479676297712,0.010631458920916012,9.230331619990832e-08,5.0584074142086997e-05
83,84,0.012865823081390088,1.8665012444821016e-06,1.0788829313074202e-06,0.0,9.997495716140998e-09,4.467602482654651e-08,0.0,2.9074470096855197e-07,10.788829313074203,12.072419237648695,7.39408397258387,0.00021374408627915833,0.2381531836020749,0.010591371775961658,3.37449678432775e-08,5.915734265081238e-05
84,85,0.012886328363073409,1.8947615059413656e-06,1.0788380225549425e-06,0.0,0.0,3.2260382448943994e-08,0.0,2.917170898303491e-07,10.788380225549426,11.330129876665044,7.285292668187937,0.00021813420140500672,0.2379343374981179,0.010601699236837275,2.0201407539189858e-08,6.387000726156206e-05
85,86,0.01285317519805826,1.870321637339871e-06,1.0788657957024157e-06,0.0,0.0,3.9700696266914245e-08,0.0,2.910369202956249e-07,10.788657957024157,11.843142958045762,7.357860929843526,0.00021466577467754431,0.238084614439926,0.01058856865063983,2.9747961320859998e-08,6.0572497383954257e-05
86,87,0.012845259469103285,1.8529969685116633e-06,1.0788417954237435e-06,0.0,0.0,3.322584378167604e-08,0.0,2.911548754882052e-07,10.788417954237435,11.842460963817794,7.3293818324082105,0.00021402886865975337,0.23778770921672854,0.010603303307585691,2.930012716328531e-08,6.164846101973945e-05
87,88,0.012829657670919432,1.837997691897055e-06,1.0788452390210772e-06,0.0,0.0,3.4119471226010556e-08,0.0,2.910738061745813e-07,10.788452390210772,11.843581799607632,7.315273668406998,0.00021308668088873228,0.23795294273387063,0.010602435831638798,2.805519132567293e-08,6.122535085037417e-05
88,89,0.01277527256173058,1.783737858730951e-06,1.078863624786492e-06,0.0,0.0,3.9091326529998786e-08,0.0,2.907634763468753e-07,10.788636247864922,11.845909562182593,7.262747521371102,0.00020950090782245222,0.23861846105738285,0.010599788477702633,2.3436446810197928e-08,5.954777773919268e-05
89,90,0.01267382736105696,1.6814929505175021e-06,1.0789023621429724e-06,0.0,0.0,5.067303257861722e-08,0.0,2.8948138992105164e-07,10.789023621429724,11.898898243021977,7.144363942032017,0.00020638288822098845,0.23999668554224848,0.010599730854822402,2.1762952052820143e-08,5.0272838012085955e-05
90,91,0.01264294218624448,1.6208220293640408e-06,1.0788663951970607e-06,0.0,6.189395260782581e-08,3.986980307984255e-08,0.0,2.868880298533299e-07,10.788663951970607,12.300308342031045,7.144765630383648,0.00020217993912076087,0.24155498735625255,0.01059459442524563,1.063772861260416e-08,3.7810173232526806e-05
91,92,0.012595812079755686,1.6219316513497122e-06,1.0788443841139346e-06,0.0,3.150506259341506e-08,3.389651281788919e-08,0.0,2.861892817401454e-07,10.788443841139348,12.192503352760445,7.122628438806015,0.00020284028776540417,0.24176732146815327,0.010586976048611498,8.880892424185107e-09,3.442543340062537e-05
92,93,0.012537885819601077,1.5661754600719631e-06,1.0788341557688409e-06,0.0,1.429876822349814e-08,3.128565852778462e-08,0.0,2.863027549245376e-07,10.788341557688408,12.102878880391875,7.14712375707688,0.0002007814192720678,0.24171930605222874,0.01060527001207624,2.1336826192180745e-09,3.433979751509245e-05
