
Aspect ratio at max_mode 3: 6.000164613385855
Mean iota at 3: 0.41999630252553016
Quasisymmetry objective at max_mode 3: 0.0002308731908214546
Squared flux at max_mode 3: 0.009807367661565593
fun_coils_simple#1 - J=3.8e-02, Jf=1.6e-02, ⟨B·n⟩=1.3e-02, C-C-Sep=0.10 Jf=1.6e-02, J_length=1.2e-06, J_CC=9.1e-11, J_CURVATURE=1.6e-10, J_MSC=5.8e-09, J_ALS=2.2e-08, J_LENGTH_PENALTY=2.3e-02 Coil lengths=sum([6.0, 6.0])=12.0, curvature=[4.9, 5.0], mean squared curvature=[5.0, 5.0]
fun_coils_simple#12 - J=1.4e-02, Jf=7.4e-03, ⟨B·n⟩=8.2e-03, C-C-Sep=0.07 Jf=7.4e-03, J_length=1.1e-06, J_CC=3.7e-06, J_CURVATURE=1.6e-05, J_MSC=7.0e-05, J_ALS=1.0e-07, J_LENGTH_PENALTY=6.6e-03 Coil lengths=sum([5.3, 5.3])=10.6, curvature=[4.7, 7.7], mean squared curvature=[6.1, 5.5]
fun_coils_simple#13 - J=4.8e-02, Jf=6.2e-03, ⟨B·n⟩=7.4e-03, C-C-Sep=0.07 Jf=6.2e-03, J_length=1.0e-06, J_CC=3.4e-06, J_CURVATURE=5.4e-03, J_MSC=3.8e-02, J_ALS=1.5e-07, J_LENGTH_PENALTY=4.0e-03 Coil lengths=sum([5.1, 5.1])=10.3, curvature=[12.6, 66.1], mean squared curvature=[9.7, 32.1]
fun_coils_simple#14 - J=1.3e-02, Jf=7.2e-03, ⟨B·n⟩=8.0e-03, C-C-Sep=0.07 Jf=7.2e-03, J_length=1.1e-06, J_CC=3.6e-06, J_CURVATURE=5.1e-05, J_MSC=8.8e-05, J_ALS=1.1e-07, J_LENGTH_PENALTY=5.9e-03 Coil lengths=sum([5.3, 5.2])=10.5, curvature=[4.8, 11.2], mean squared curvature=[6.1, 5.7]
fun_coils_simple#15 - J=1.4e+00, Jf=5.1e-03, ⟨B·n⟩=6.6e-03, C-C-Sep=0.09 Jf=5.1e-03, J_length=9.9e-07, J_CC=4.2e-07, J_CURVATURE=4.2e-02, J_MSC=1.4e+00, J_ALS=2.5e-07, J_LENGTH_PENALTY=2.0e-03 Coil lengths=sum([4.9, 5.0])=9.9, curvature=[96.5, 402.1], mean squared curvature=[27.2, 171.2]
fun_coils_simple#16 - J=1.3e-02, Jf=7.2e-03, ⟨B·n⟩=8.0e-03, C-C-Sep=0.07 Jf=7.2e-03, J_length=1.1e-06, J_CC=3.6e-06, J_CURVATURE=5.1e-05, J_MSC=8.8e-05, J_ALS=1.1e-07, J_LENGTH_PENALTY=5.9e-03 Coil lengths=sum([5.3, 5.2])=10.5, curvature=[4.8, 11.3], mean squared curvature=[6.1, 5.7]
fun_coils_simple#17 - J=5.1e-01, Jf=5.5e-03, ⟨B·n⟩=6.8e-03, C-C-Sep=0.08 Jf=5.5e-03, J_length=1.0e-06, J_CC=1.0e-06, J_CURVATURE=2.3e-02, J_MSC=5.0e-01, J_ALS=2.1e-07, J_LENGTH_PENALTY=2.6e-03 Coil lengths=sum([5.0, 5.0])=10.0, curvature=[14.0, 342.4], mean squared curvature=[8.1, 104.9]
fun_coils_simple#18 - J=1.1e-02, Jf=6.6e-03, ⟨B·n⟩=7.6e-03, C-C-Sep=0.07 Jf=6.6e-03, J_length=1.0e-06, J_CC=2.7e-06, J_CURVATURE=5.4e-05, J_MSC=1.1e-04, J_ALS=1.4e-07, J_LENGTH_PENALTY=4.7e-03 Coil lengths=sum([5.2, 5.2])=10.4, curvature=[5.2, 10.6], mean squared curvature=[6.2, 5.8]
fun_coils_simple#19 - J=2.6e+01, Jf=4.6e-03, ⟨B·n⟩=6.7e-03, C-C-Sep=0.08 Jf=4.6e-03, J_length=9.9e-07, J_CC=6.4e-07, J_CURVATURE=2.4e-01, J_MSC=2.6e+01, J_ALS=3.2e-07, J_LENGTH_PENALTY=2.6e-03 Coil lengths=sum([4.8, 5.2])=9.9, curvature=[790.5, 877.3], mean squared curvature=[552.0, 482.4]
fun_coils_simple#20 - J=1.1e-02, Jf=6.6e-03, ⟨B·n⟩=7.6e-03, C-C-Sep=0.07 Jf=6.6e-03, J_length=1.0e-06, J_CC=2.7e-06, J_CURVATURE=5.4e-05, J_MSC=1.1e-04, J_ALS=1.4e-07, J_LENGTH_PENALTY=4.7e-03 Coil lengths=sum([5.2, 5.2])=10.4, curvature=[5.2, 10.6], mean squared curvature=[6.2, 5.8]
fun_coils_simple#21 - J=2.7e-02, Jf=6.0e-03, ⟨B·n⟩=7.1e-03, C-C-Sep=0.08 Jf=6.0e-03, J_length=1.0e-06, J_CC=1.4e-06, J_CURVATURE=3.6e-03, J_MSC=1.8e-02, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.4e-03 Coil lengths=sum([5.1, 5.1])=10.2, curvature=[5.4, 75.4], mean squared curvature=[6.1, 23.7]
fun_coils_simple#22 - J=1.1e-02, Jf=6.5e-03, ⟨B·n⟩=7.5e-03, C-C-Sep=0.07 Jf=6.5e-03, J_length=1.0e-06, J_CC=2.4e-06, J_CURVATURE=8.4e-05, J_MSC=1.1e-04, J_ALS=1.4e-07, J_LENGTH_PENALTY=4.4e-03 Coil lengths=sum([5.2, 5.1])=10.3, curvature=[5.1, 15.4], mean squared curvature=[6.2, 5.9]
fun_coils_simple#23 - J=5.5e-01, Jf=4.8e-03, ⟨B·n⟩=6.4e-03, C-C-Sep=0.09 Jf=4.8e-03, J_length=9.8e-07, J_CC=2.1e-07, J_CURVATURE=2.9e-02, J_MSC=5.4e-01, J_ALS=2.6e-07, J_LENGTH_PENALTY=1.7e-03 Coil lengths=sum([4.9, 5.0])=9.8, curvature=[310.1, 129.2], mean squared curvature=[48.1, 99.7]
fun_coils_simple#24 - J=1.0e-02, Jf=6.0e-03, ⟨B·n⟩=7.1e-03, C-C-Sep=0.08 Jf=6.0e-03, J_length=1.0e-06, J_CC=1.1e-06, J_CURVATURE=5.5e-04, J_MSC=7.5e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.4e-03 Coil lengths=sum([5.1, 5.1])=10.2, curvature=[5.6, 40.6], mean squared curvature=[6.1, 8.7]
fun_coils_simple#25 - J=1.0e-02, Jf=6.3e-03, ⟨B·n⟩=7.4e-03, C-C-Sep=0.07 Jf=6.3e-03, J_length=1.0e-06, J_CC=1.8e-06, J_CURVATURE=7.6e-05, J_MSC=1.1e-04, J_ALS=1.5e-07, J_LENGTH_PENALTY=4.0e-03 Coil lengths=sum([5.2, 5.1])=10.3, curvature=[5.2, 12.2], mean squared curvature=[6.1, 5.9]
fun_coils_simple#26 - J=3.2e+01, Jf=4.7e-03, ⟨B·n⟩=6.7e-03, C-C-Sep=0.08 Jf=4.7e-03, J_length=9.7e-07, J_CC=4.9e-07, J_CURVATURE=2.6e-01, J_MSC=3.2e+01, J_ALS=3.2e-07, J_LENGTH_PENALTY=1.4e-03 Coil lengths=sum([4.7, 5.0])=9.7, curvature=[1122.7, 1504.9], mean squared curvature=[546.0, 587.7]
fun_coils_simple#27 - J=1.0e-02, Jf=6.3e-03, ⟨B·n⟩=7.4e-03, C-C-Sep=0.07 Jf=6.3e-03, J_length=1.0e-06, J_CC=1.8e-06, J_CURVATURE=7.6e-05, J_MSC=1.1e-04, J_ALS=1.5e-07, J_LENGTH_PENALTY=4.0e-03 Coil lengths=sum([5.2, 5.1])=10.3, curvature=[5.2, 12.2], mean squared curvature=[6.1, 5.9]
fun_coils_simple#28 - J=6.9e-02, Jf=5.5e-03, ⟨B·n⟩=6.7e-03, C-C-Sep=0.09 Jf=5.5e-03, J_length=1.0e-06, J_CC=3.1e-07, J_CURVATURE=7.7e-03, J_MSC=6.1e-02, J_ALS=2.0e-07, J_LENGTH_PENALTY=2.5e-03 Coil lengths=sum([5.0, 5.0])=10.0, curvature=[6.0, 173.4], mean squared curvature=[6.2, 39.9]
fun_coils_simple#29 - J=9.6e-03, Jf=6.0e-03, ⟨B·n⟩=7.2e-03, C-C-Sep=0.08 Jf=6.0e-03, J_length=1.0e-06, J_CC=1.2e-06, J_CURVATURE=1.6e-04, J_MSC=1.6e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.4e-03 Coil lengths=sum([5.1, 5.1])=10.2, curvature=[5.4, 22.7], mean squared curvature=[6.1, 6.4]
fun_coils_simple#30 - J=1.3e+03, Jf=4.7e-03, ⟨B·n⟩=6.6e-03, C-C-Sep=0.08 Jf=4.7e-03, J_length=9.8e-07, J_CC=6.6e-07, J_CURVATURE=1.2e+00, J_MSC=1.3e+03, J_ALS=3.0e-07, J_LENGTH_PENALTY=1.6e-03 Coil lengths=sum([4.8, 5.0])=9.8, curvature=[7273.7, 163.1], mean squared curvature=[5047.1, 111.8]
fun_coils_simple#31 - J=4.9e-01, Jf=5.3e-03, ⟨B·n⟩=6.6e-03, C-C-Sep=0.09 Jf=5.3e-03, J_length=9.9e-07, J_CC=1.8e-07, J_CURVATURE=2.2e-02, J_MSC=4.8e-01, J_ALS=2.2e-07, J_LENGTH_PENALTY=2.2e-03 Coil lengths=sum([5.0, 5.0])=9.9, curvature=[6.9, 394.5], mean squared curvature=[6.7, 102.9]
fun_coils_simple#32 - J=9.1e-03, Jf=5.8e-03, ⟨B·n⟩=7.0e-03, C-C-Sep=0.08 Jf=5.8e-03, J_length=1.0e-06, J_CC=8.5e-07, J_CURVATURE=1.4e-04, J_MSC=2.1e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.1e-03 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[5.6, 16.4], mean squared curvature=[6.1, 6.7]
fun_coils#1 - J=9.3e-03, Jf=5.8e-03, ⟨B·n⟩=7.0e-03, C-C-Sep=0.08 Jf=5.8e-03, J_length=1.0e-06, J_CC=8.5e-07, J_CURVATURE=1.4e-04, J_MSC=2.1e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.1e-03 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[5.6, 16.4], mean squared curvature=[6.1, 6.7]
fun_coils#2 - J=8.2e+00, Jf=5.9e-01, ⟨B·n⟩=7.5e-02, C-C-Sep=0.05 Jf=5.9e-01, J_length=4.6e-06, J_CC=1.0e-04, J_CURVATURE=1.8e-01, J_MSC=8.5e-01, J_ALS=8.3e-05, J_LENGTH_PENALTY=6.6e+00 Coil lengths=sum([5.6, 40.8])=46.4, curvature=[69.0, 186.0], mean squared curvature=[95.0, 99.5]
fun_coils#3 - J=4.8e-01, Jf=5.8e-03, ⟨B·n⟩=7.0e-03, C-C-Sep=0.09 Jf=5.8e-03, J_length=1.0e-06, J_CC=4.3e-07, J_CURVATURE=2.0e-02, J_MSC=4.5e-01, J_ALS=1.6e-07, J_LENGTH_PENALTY=5.1e-03 Coil lengths=sum([5.1, 5.3])=10.4, curvature=[9.2, 175.1], mean squared curvature=[6.1, 99.7]
fun_coils#4 - J=9.9e-03, Jf=5.8e-03, ⟨B·n⟩=7.0e-03, C-C-Sep=0.08 Jf=5.8e-03, J_length=1.0e-06, J_CC=8.4e-07, J_CURVATURE=4.1e-04, J_MSC=5.8e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.1e-03 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[5.6, 31.2], mean squared curvature=[6.1, 8.2]
fun_coils#5 - J=9.2e-03, Jf=5.8e-03, ⟨B·n⟩=7.0e-03, C-C-Sep=0.08 Jf=5.8e-03, J_length=1.0e-06, J_CC=8.5e-07, J_CURVATURE=1.2e-04, J_MSC=1.8e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.1e-03 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[5.6, 13.4], mean squared curvature=[6.1, 6.5]
fun_coils#6 - J=9.2e-03, Jf=5.8e-03, ⟨B·n⟩=7.0e-03, C-C-Sep=0.08 Jf=5.8e-03, J_length=1.0e-06, J_CC=8.5e-07, J_CURVATURE=1.1e-04, J_MSC=1.7e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.1e-03 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[5.6, 13.2], mean squared curvature=[6.1, 6.5]
fun_coils#7 - J=9.2e-03, Jf=5.8e-03, ⟨B·n⟩=7.0e-03, C-C-Sep=0.08 Jf=5.8e-03, J_length=1.0e-06, J_CC=8.3e-07, J_CURVATURE=1.0e-04, J_MSC=1.6e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.1e-03 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[5.6, 13.1], mean squared curvature=[6.1, 6.4]
fun_coils#8 - J=9.1e-03, Jf=5.8e-03, ⟨B·n⟩=7.0e-03, C-C-Sep=0.08 Jf=5.8e-03, J_length=1.0e-06, J_CC=7.9e-07, J_CURVATURE=8.4e-05, J_MSC=1.2e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.1e-03 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[5.6, 12.8], mean squared curvature=[6.1, 6.1]
fun_coils#9 - J=9.1e-03, Jf=5.8e-03, ⟨B·n⟩=7.0e-03, C-C-Sep=0.08 Jf=5.8e-03, J_length=1.0e-06, J_CC=7.0e-07, J_CURVATURE=1.2e-04, J_MSC=1.4e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.0e-03 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[5.6, 19.4], mean squared curvature=[6.0, 6.4]
fun_coils#10 - J=9.1e-03, Jf=5.8e-03, ⟨B·n⟩=7.0e-03, C-C-Sep=0.08 Jf=5.8e-03, J_length=1.0e-06, J_CC=7.5e-07, J_CURVATURE=8.6e-05, J_MSC=1.1e-04, J_ALS=1.8e-07, J_LENGTH_PENALTY=3.1e-03 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[5.6, 15.4], mean squared curvature=[6.0, 6.1]
fun_coils#11 - J=9.0e-03, Jf=5.8e-03, ⟨B·n⟩=7.0e-03, C-C-Sep=0.08 Jf=5.8e-03, J_length=1.0e-06, J_CC=6.9e-07, J_CURVATURE=6.2e-05, J_MSC=1.1e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.0e-03 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[5.6, 13.2], mean squared curvature=[6.0, 6.1]
fun_coils#12 - J=9.0e-03, Jf=5.8e-03, ⟨B·n⟩=7.0e-03, C-C-Sep=0.08 Jf=5.8e-03, J_length=1.0e-06, J_CC=6.2e-07, J_CURVATURE=4.7e-05, J_MSC=1.2e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.0e-03 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[5.6, 11.2], mean squared curvature=[6.0, 6.2]
fun_coils#13 - J=8.9e-03, Jf=5.8e-03, ⟨B·n⟩=7.0e-03, C-C-Sep=0.08 Jf=5.8e-03, J_length=1.0e-06, J_CC=5.3e-07, J_CURVATURE=3.5e-05, J_MSC=1.1e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=3.0e-03 Coil lengths=sum([5.1, 5.0])=10.1, curvature=[5.6, 8.9], mean squared curvature=[5.9, 6.1]
fun_coils#14 - J=8.6e-03, Jf=5.7e-03, ⟨B·n⟩=6.9e-03, C-C-Sep=0.09 Jf=5.7e-03, J_length=1.0e-06, J_CC=2.6e-07, J_CURVATURE=3.0e-05, J_MSC=8.7e-05, J_ALS=1.6e-07, J_LENGTH_PENALTY=2.8e-03 Coil lengths=sum([5.0, 5.0])=10.1, curvature=[7.9, 8.4], mean squared curvature=[5.9, 6.0]
fun_coils#15 - J=8.1e-03, Jf=5.5e-03, ⟨B·n⟩=6.9e-03, C-C-Sep=0.09 Jf=5.5e-03, J_length=1.0e-06, J_CC=3.3e-08, J_CURVATURE=1.6e-05, J_MSC=1.2e-04, J_ALS=1.5e-07, J_LENGTH_PENALTY=2.4e-03 Coil lengths=sum([5.0, 5.0])=10.0, curvature=[6.2, 7.4], mean squared curvature=[5.9, 6.2]
fun_coils#16 - J=7.8e-03, Jf=5.4e-03, ⟨B·n⟩=6.9e-03, C-C-Sep=0.10 Jf=5.4e-03, J_length=9.9e-07, J_CC=0.0e+00, J_CURVATURE=1.1e-04, J_MSC=3.1e-04, J_ALS=1.5e-07, J_LENGTH_PENALTY=2.0e-03 Coil lengths=sum([4.9, 5.0])=9.9, curvature=[14.0, 8.2], mean squared curvature=[6.2, 7.2]
fun_coils#17 - J=7.4e-03, Jf=5.3e-03, ⟨B·n⟩=6.8e-03, C-C-Sep=0.10 Jf=5.3e-03, J_length=9.9e-07, J_CC=0.0e+00, J_CURVATURE=1.5e-05, J_MSC=8.4e-05, J_ALS=1.5e-07, J_LENGTH_PENALTY=2.0e-03 Coil lengths=sum([4.9, 4.9])=9.9, curvature=[7.2, 6.5], mean squared curvature=[5.6, 6.1]
fun_coils#18 - J=7.1e-03, Jf=5.2e-03, ⟨B·n⟩=6.8e-03, C-C-Sep=0.10 Jf=5.2e-03, J_length=9.9e-07, J_CC=0.0e+00, J_CURVATURE=1.3e-05, J_MSC=6.5e-05, J_ALS=1.5e-07, J_LENGTH_PENALTY=1.8e-03 Coil lengths=sum([4.9, 4.9])=9.9, curvature=[6.2, 6.8], mean squared curvature=[5.6, 6.0]
fun_coils#19 - J=6.9e-03, Jf=4.7e-03, ⟨B·n⟩=6.5e-03, C-C-Sep=0.10 Jf=4.7e-03, J_length=9.7e-07, J_CC=0.0e+00, J_CURVATURE=1.9e-04, J_MSC=7.1e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.3e-03 Coil lengths=sum([4.9, 4.9])=9.7, curvature=[13.1, 16.5], mean squared curvature=[7.6, 7.7]
fun_coils#20 - J=6.8e-03, Jf=5.0e-03, ⟨B·n⟩=6.6e-03, C-C-Sep=0.10 Jf=5.0e-03, J_length=9.8e-07, J_CC=0.0e+00, J_CURVATURE=3.0e-05, J_MSC=9.0e-05, J_ALS=1.5e-07, J_LENGTH_PENALTY=1.6e-03 Coil lengths=sum([4.9, 4.9])=9.8, curvature=[8.3, 7.0], mean squared curvature=[5.9, 6.0]
fun_coils#21 - J=1.0e+01, Jf=4.3e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.10 Jf=4.3e-03, J_length=9.7e-07, J_CC=0.0e+00, J_CURVATURE=1.1e-01, J_MSC=1.0e+01, J_ALS=1.9e-07, J_LENGTH_PENALTY=1.1e-03 Coil lengths=sum([4.8, 4.8])=9.7, curvature=[9.1, 963.6], mean squared curvature=[8.3, 458.6]
fun_coils#22 - J=6.3e-03, Jf=4.7e-03, ⟨B·n⟩=6.4e-03, C-C-Sep=0.10 Jf=4.7e-03, J_length=9.7e-07, J_CC=0.0e+00, J_CURVATURE=1.7e-05, J_MSC=1.5e-04, J_ALS=1.6e-07, J_LENGTH_PENALTY=1.4e-03 Coil lengths=sum([4.9, 4.9])=9.7, curvature=[5.9, 7.5], mean squared curvature=[6.1, 6.3]
fun_coils#23 - J=2.1e-02, Jf=4.3e-03, ⟨B·n⟩=6.2e-03, C-C-Sep=0.11 Jf=4.3e-03, J_length=9.7e-07, J_CC=0.0e+00, J_CURVATURE=2.7e-03, J_MSC=1.3e-02, J_ALS=1.8e-07, J_LENGTH_PENALTY=1.1e-03 Coil lengths=sum([4.8, 4.8])=9.7, curvature=[6.9, 102.3], mean squared curvature=[6.7, 20.9]
fun_coils#24 - J=6.0e-03, Jf=4.6e-03, ⟨B·n⟩=6.4e-03, C-C-Sep=0.10 Jf=4.6e-03, J_length=9.7e-07, J_CC=0.0e+00, J_CURVATURE=2.3e-05, J_MSC=1.9e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.3e-03 Coil lengths=sum([4.9, 4.9])=9.7, curvature=[6.2, 7.8], mean squared curvature=[6.3, 6.5]
fun_coils#25 - J=6.5e-01, Jf=4.2e-03, ⟨B·n⟩=6.2e-03, C-C-Sep=0.11 Jf=4.2e-03, J_length=9.6e-07, J_CC=0.0e+00, J_CURVATURE=2.5e-02, J_MSC=6.2e-01, J_ALS=1.9e-07, J_LENGTH_PENALTY=9.4e-04 Coil lengths=sum([4.8, 4.8])=9.6, curvature=[7.2, 601.7], mean squared curvature=[6.8, 116.2]
fun_coils#26 - J=5.8e-03, Jf=4.4e-03, ⟨B·n⟩=6.3e-03, C-C-Sep=0.11 Jf=4.4e-03, J_length=9.7e-07, J_CC=0.0e+00, J_CURVATURE=3.2e-05, J_MSC=2.2e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.1e-03 Coil lengths=sum([4.8, 4.8])=9.7, curvature=[6.3, 7.9], mean squared curvature=[6.3, 6.6]
fun_coils#27 - J=1.4e-02, Jf=4.1e-03, ⟨B·n⟩=6.1e-03, C-C-Sep=0.11 Jf=4.1e-03, J_length=9.6e-07, J_CC=0.0e+00, J_CURVATURE=2.1e-03, J_MSC=6.7e-03, J_ALS=1.8e-07, J_LENGTH_PENALTY=9.3e-04 Coil lengths=sum([4.8, 4.8])=9.6, curvature=[7.2, 126.1], mean squared curvature=[6.8, 16.4]
fun_coils#28 - J=5.6e-03, Jf=4.3e-03, ⟨B·n⟩=6.2e-03, C-C-Sep=0.11 Jf=4.3e-03, J_length=9.7e-07, J_CC=0.0e+00, J_CURVATURE=3.9e-05, J_MSC=2.1e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.1e-03 Coil lengths=sum([4.8, 4.8])=9.7, curvature=[6.1, 12.7], mean squared curvature=[6.4, 6.5]
fun_coils#29 - J=1.0e-02, Jf=4.1e-03, ⟨B·n⟩=6.1e-03, C-C-Sep=0.12 Jf=4.1e-03, J_length=9.6e-07, J_CC=0.0e+00, J_CURVATURE=1.5e-03, J_MSC=4.0e-03, J_ALS=1.8e-07, J_LENGTH_PENALTY=8.9e-04 Coil lengths=sum([4.8, 4.8])=9.6, curvature=[6.9, 77.7], mean squared curvature=[6.9, 13.8]
fun_coils#30 - J=5.5e-03, Jf=4.2e-03, ⟨B·n⟩=6.1e-03, C-C-Sep=0.11 Jf=4.2e-03, J_length=9.6e-07, J_CC=0.0e+00, J_CURVATURE=3.8e-05, J_MSC=2.0e-04, J_ALS=1.7e-07, J_LENGTH_PENALTY=1.0e-03 Coil lengths=sum([4.8, 4.8])=9.6, curvature=[6.3, 10.0], mean squared curvature=[6.4, 6.4]
fun_coils#31 - J=1.9e-02, Jf=4.0e-03, ⟨B·n⟩=6.1e-03, C-C-Sep=0.12 Jf=4.0e-03, J_length=9.6e-07, J_CC=0.0e+00, J_CURVATURE=2.7e-03, J_MSC=1.1e-02, J_ALS=1.8e-07, J_LENGTH_PENALTY=8.2e-04 Coil lengths=sum([4.8, 4.8])=9.6, curvature=[6.5, 100.2], mean squared curvature=[7.3, 19.8]
