
 Quasisymmetry objective=0.004488669462080081
 aspect=6.002419247043754
 mean iota=0.41997397688396626

fun#296 - J=6.4e-03, Jf=1.4e-06, ⟨B·n⟩=2.5e-04, , C-C-Sep=0.10
Jf=1.4e-06, J_length=1.8e-06, J_CC=3.4e-08, J_CURVATURE=0.0e+00, J_MSC=1.8e-08, J_ALS=4.0e-07, J_LENGTH_PENALTY=2.7e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 3.8, 4.6, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04220542656768303, 0.00027331477852932817, 0.0013037351974297747, 0.008362404456740214, 0.17850479129455907, -0.07791329445334011, -0.0021900741697021353, 0.00016551149984279795, -0.001332296916612674, 0.02693192590540785, 0.025869684353608192, 0.0003499594168082944, -0.03484654641252359, -0.0007363223526590212, 0.0011174622951727088, 0.012289687687138607, 0.18563065924012478, 0.06026052478454538, 0.0028635688301155223, 0.00015456369564811342, -0.0012160638127442886, 0.016284190642812786, -0.0056470912931770294, -0.0017923354725305895
 Quasisymmetry objective=0.0044710779123713915
 aspect=6.002505591687631
 mean iota=0.419963541848399

fun#297 - J=6.3e-03, Jf=1.4e-06, ⟨B·n⟩=2.5e-04, , C-C-Sep=0.10
Jf=1.4e-06, J_length=1.8e-06, J_CC=3.3e-08, J_CURVATURE=0.0e+00, J_MSC=1.6e-08, J_ALS=4.0e-07, J_LENGTH_PENALTY=1.2e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 3.9, 4.6, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04220159901244096, 0.00025376974937141983, 0.0013181289775604107, 0.00833745910776139, 0.17852024847527045, -0.07788035426250646, -0.0022083240787976943, 0.00016899872583816476, -0.0013378384446493675, 0.026925988695503215, 0.025906801013849835, 0.0003525340346173525, -0.034818692307369, -0.0007465129134561378, 0.001123545586586123, 0.01226792350050108, 0.18560346080661297, 0.06026150742093389, 0.002858451986493094, 0.00015860818372492858, -0.001231442443026518, 0.016280649123344846, -0.0056395829134947405, -0.0017943280496759788
 Quasisymmetry objective=0.004459958436599053
 aspect=6.002572504759106
 mean iota=0.4199437242295046

fun#298 - J=6.3e-03, Jf=1.4e-06, ⟨B·n⟩=2.5e-04, , C-C-Sep=0.10
Jf=1.4e-06, J_length=1.8e-06, J_CC=3.7e-08, J_CURVATURE=0.0e+00, J_MSC=2.2e-08, J_ALS=3.9e-07, J_LENGTH_PENALTY=3.9e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 3.8, 4.6, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04219298073993589, 0.00025028281597484585, 0.0013259628956869877, 0.008304405174047355, 0.17855263190642556, -0.07783982914127828, -0.002225719713070174, 0.00017418086997161725, -0.0013239691968416002, 0.02687437390631254, 0.025979754648981883, 0.000356721398846347, -0.034768471114058945, -0.0007587135662177316, 0.0011324718573188688, 0.012247790161928918, 0.18554581070127385, 0.06024176686465692, 0.0028575059919149883, 0.00016404251577861116, -0.0012387711365625773, 0.016299616129772397, -0.005625077257642282, -0.0018000982341752595
 Quasisymmetry objective=0.004439573380164385
 aspect=6.0026324730367495
 mean iota=0.4199422245851738

fun#299 - J=6.3e-03, Jf=1.4e-06, ⟨B·n⟩=2.5e-04, , C-C-Sep=0.10
Jf=1.4e-06, J_length=1.8e-06, J_CC=3.7e-08, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=3.9e-07, J_LENGTH_PENALTY=4.9e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 3.8, 4.6, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04215121247440666, 0.00024384136538126445, 0.0013341324201586167, 0.008278235885096116, 0.178575048808871, -0.07781009612927578, -0.0022386246062747073, 0.00017657551929637643, -0.0013188081208456276, 0.0268689586974599, 0.026032552199641346, 0.00035680714698580596, -0.034730603220090875, -0.0007642703199848935, 0.0011384953641559758, 0.012236591466918613, 0.18550503757917683, 0.060228377474951855, 0.002862547856755376, 0.00016609213740031019, -0.0012521265493729108, 0.016276372309501363, -0.005611851169709037, -0.001805434317704855
 Quasisymmetry objective=0.004426161199592771
 aspect=6.0027335594743105
 mean iota=0.4199333848590174

fun#300 - J=6.3e-03, Jf=1.4e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.10
Jf=1.4e-06, J_length=1.8e-06, J_CC=3.7e-08, J_CURVATURE=0.0e+00, J_MSC=1.7e-08, J_ALS=3.9e-07, J_LENGTH_PENALTY=4.1e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.6, 3.8, 4.6, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.042118893229389665, 0.0002398517865448016, 0.001331872750520797, 0.008274181668869876, 0.17857999027070537, -0.07778938296658292, -0.0022409575948833466, 0.00017646613792295944, -0.0012966688457407912, 0.026841204492014728, 0.02607291154534035, 0.0003657838388586021, -0.034718125496487, -0.0007563850907424827, 0.0011436340074222893, 0.0122253604212608, 0.1854888003734649, 0.06021801599499935, 0.002863635893145682, 0.00016663543720010454, -0.0012551519933722008, 0.01627192652422939, -0.005608018410041288, -0.0018085062182277986
 Quasisymmetry objective=0.0044150469409923
 aspect=6.002790712591408
 mean iota=0.4199271889264615

fun#301 - J=6.3e-03, Jf=1.4e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.10
Jf=1.4e-06, J_length=1.8e-06, J_CC=3.8e-08, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=3.8e-07, J_LENGTH_PENALTY=3.7e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 3.8, 4.6, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04207594784921255, 0.00022732230558135, 0.001328652100065319, 0.00829221995626445, 0.17860395130800827, -0.07778795619094378, -0.0022499208855818057, 0.00018005397953379745, -0.0012860366709940656, 0.026802782565195464, 0.02612305464567675, 0.0003724536970288271, -0.03468506975289213, -0.0007516692510860681, 0.0011452959581979977, 0.012209584523796557, 0.18545193324998274, 0.060182858896699845, 0.002866872788965645, 0.00016641132900469818, -0.0012629339294047716, 0.016273959694673594, -0.005611713870795903, -0.0018162041187700854
 Quasisymmetry objective=0.004396489085336957
 aspect=6.002790097581567
 mean iota=0.4199404465711644

fun#302 - J=6.3e-03, Jf=1.4e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.10
Jf=1.4e-06, J_length=1.8e-06, J_CC=3.5e-08, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=3.8e-07, J_LENGTH_PENALTY=6.2e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 3.8, 4.5, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04198995556666745, 0.00021007369781517255, 0.001320314330960573, 0.008294618509753453, 0.1786377959927793, -0.07776726738042376, -0.0022494400541559116, 0.00018959132613994342, -0.0012741948214904598, 0.026794746126378898, 0.02617672084012272, 0.000381539605111468, -0.03463266457239714, -0.0007648014433005267, 0.0011357699446508467, 0.012179830050540984, 0.18541660664530746, 0.06016540985591039, 0.002875342039706249, 0.00016598638096073257, -0.0012683556168684488, 0.016254360868560237, -0.0056048939494618396, -0.0018215954068348588
 Quasisymmetry objective=0.004382306361399884
 aspect=6.002628818656501
 mean iota=0.419908248014552

fun#303 - J=6.3e-03, Jf=1.4e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.10
Jf=1.4e-06, J_length=1.8e-06, J_CC=3.4e-08, J_CURVATURE=0.0e+00, J_MSC=2.2e-08, J_ALS=3.8e-07, J_LENGTH_PENALTY=5.7e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 3.8, 4.5, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.041932496341833346, 0.00017833742202602902, 0.0013281738538696282, 0.008298700350461244, 0.17865767472462962, -0.07775188665249452, -0.002257002029927177, 0.00019835964005660025, -0.0012800022443701941, 0.026783218515130422, 0.026232803627234305, 0.00038088671319232875, -0.034563805051193004, -0.0007839761311660544, 0.0011289512791078176, 0.01215345531071264, 0.1853937713479842, 0.06014758530993521, 0.0028688808385438917, 0.0001697974579741688, -0.0012793906352104871, 0.01622636914559709, -0.00559153270323915, -0.0018248768529717737
 Quasisymmetry objective=0.004370986979965357
 aspect=6.002460578929714
 mean iota=0.41992301763862155

fun#304 - J=6.2e-03, Jf=1.4e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.10
Jf=1.4e-06, J_length=1.8e-06, J_CC=3.5e-08, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=3.8e-07, J_LENGTH_PENALTY=4.6e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 3.7, 4.5, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04186195273513091, 0.00016780916981377125, 0.0013325036346706622, 0.008294985487041332, 0.17864412088452883, -0.07772980153041942, -0.002262565807322206, 0.00019412348207815676, -0.0012786164875308638, 0.026751452564717226, 0.02628235954352068, 0.0003795857195192286, -0.03453610480432194, -0.0007723402156535039, 0.001131221780798855, 0.01214623937073101, 0.18540698819606308, 0.06014140647123602, 0.002869256137046569, 0.00017010012585781577, -0.0012898797048102387, 0.01621590419016134, -0.0055884788760499895, -0.0018326698214316088
 Quasisymmetry objective=0.004358957800748634
 aspect=6.002327386856949
 mean iota=0.41992224698302993

fun#305 - J=6.2e-03, Jf=1.4e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.10
Jf=1.4e-06, J_length=1.8e-06, J_CC=3.5e-08, J_CURVATURE=0.0e+00, J_MSC=1.9e-08, J_ALS=3.8e-07, J_LENGTH_PENALTY=1.6e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 3.7, 4.5, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.041791324154233325, 0.0001556540386764547, 0.0013382511626645957, 0.0083104650750871, 0.178658186797962, -0.07772976906112826, -0.0022661390426135493, 0.0001927485104789484, -0.0012820521982249982, 0.026747635219880123, 0.02633062091338913, 0.00037581868426977245, -0.034484427795449184, -0.0007723813389299781, 0.0011333124283887254, 0.012136777222646207, 0.18539047922149104, 0.06011685946123075, 0.00286065908956892, 0.00017055463195264945, -0.0013030009913351896, 0.016185620722096287, -0.0055847032821883654, -0.001825253961410093
 Quasisymmetry objective=0.004345433666424576
 aspect=6.002227746497504
 mean iota=0.41993866787925543

fun#306 - J=6.2e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.10
Jf=1.5e-06, J_length=1.8e-06, J_CC=3.7e-08, J_CURVATURE=0.0e+00, J_MSC=1.5e-08, J_ALS=3.8e-07, J_LENGTH_PENALTY=2.4e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 3.8, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.041700506260498434, 0.0001651711930791085, 0.0013544128953306585, 0.00830565455293562, 0.17864690160045046, -0.0777004331655348, -0.002278054349960777, 0.00018276219479429563, -0.0012703693863651414, 0.02671501302249682, 0.02640161773179807, 0.00037817334621348565, -0.03445022762496171, -0.0007506141262017533, 0.0011368242535135032, 0.012107932730360309, 0.18539644888587392, 0.06010648610151741, 0.0028509690169136273, 0.00016586752773108414, -0.0013173413767316906, 0.016157796883241447, -0.005598058275041119, -0.0018187320777125079
 Quasisymmetry objective=0.0043193116299198395
 aspect=6.002336131594479
 mean iota=0.41990652209242657

fun#307 - J=6.2e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.10
Jf=1.5e-06, J_length=1.8e-06, J_CC=3.9e-08, J_CURVATURE=0.0e+00, J_MSC=1.5e-08, J_ALS=3.7e-07, J_LENGTH_PENALTY=2.4e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 3.9, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04159959612026805, 0.0001522951705697112, 0.0013621370354683186, 0.008335837132753765, 0.17862267521963682, -0.07768722342567903, -0.0022900134323479426, 0.00018266144388749488, -0.0012737203016158086, 0.02667023348276214, 0.026459662593121144, 0.0003830146691031155, -0.03439208017718844, -0.0007405976744416507, 0.0011404006309203025, 0.012089268919703196, 0.18540843371143378, 0.06009151901761742, 0.0028442159234066617, 0.00016549198590430454, -0.001336307928416123, 0.016147550279599385, -0.005597564751829736, -0.0018229515744759598
 Quasisymmetry objective=0.004301175191535785
 aspect=6.002390491101242
 mean iota=0.4199455740416955

fun#308 - J=6.2e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.10
Jf=1.5e-06, J_length=1.8e-06, J_CC=3.7e-08, J_CURVATURE=0.0e+00, J_MSC=1.8e-08, J_ALS=3.7e-07, J_LENGTH_PENALTY=8.3e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 3.9, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.0415028134589286, 0.00011493076143137165, 0.0013534823133510149, 0.008352905527137336, 0.17859576450532713, -0.07766919934740653, -0.00228683046216977, 0.00018796425481240356, -0.0012629658623270772, 0.0266377801468601, 0.02652176309619965, 0.0003888014489972258, -0.034366961489621164, -0.0007346496115341718, 0.00114929416230778, 0.01207915452039656, 0.18542783461612947, 0.06007121443697426, 0.002840616417455725, 0.00017046991476224428, -0.0013538740438494448, 0.0161569444523237, -0.005593459725557073, -0.0018265138170904145
 Quasisymmetry objective=0.004283898124780837
 aspect=6.002213889127032
 mean iota=0.4199510110603777

fun#309 - J=6.2e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.10
Jf=1.5e-06, J_length=1.8e-06, J_CC=3.5e-08, J_CURVATURE=0.0e+00, J_MSC=1.6e-08, J_ALS=3.7e-07, J_LENGTH_PENALTY=1.4e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 3.8, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.041454030012876016, 9.807655986350385e-05, 0.001363227139073778, 0.008349346054072188, 0.17859652042229185, -0.07764897226812931, -0.0022924809332979927, 0.00019418985425238253, -0.0012785176569698792, 0.02661798963245634, 0.026564867922222443, 0.00038597864274664533, -0.03434627887787243, -0.0007374191201274208, 0.0011531664871055093, 0.012058891987871074, 0.18541903390453993, 0.06006604992104544, 0.0028286601778127252, 0.0001767835844824697, -0.0013674314565125059, 0.016143894364362137, -0.005580896793012778, -0.001826776281164384
 Quasisymmetry objective=0.004276761060430702
 aspect=6.0021741144428296
 mean iota=0.4199771835780982

fun#310 - J=6.2e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.10
Jf=1.5e-06, J_length=1.8e-06, J_CC=3.6e-08, J_CURVATURE=0.0e+00, J_MSC=1.8e-08, J_ALS=3.7e-07, J_LENGTH_PENALTY=1.4e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 3.8, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04137573746828258, 8.134600088722277e-05, 0.0013678182654858395, 0.00835243749115357, 0.17857412022618133, -0.07762201478166948, -0.002293094895497513, 0.0001901844095572152, -0.0012828230010149251, 0.026594589793009292, 0.026628924074445077, 0.00038409992990986655, -0.034317044950104764, -0.0007274486388161157, 0.0011560749717708693, 0.012038945690917355, 0.18542994706771843, 0.06005782479325174, 0.00282011605386828, 0.00017906837108811767, -0.00137523796334571, 0.016113587419239454, -0.0055770102581369245, -0.001824569856809332
 Quasisymmetry objective=0.004262175587857747
 aspect=6.002259597439384
 mean iota=0.4199924206907879

fun#311 - J=6.2e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.10
Jf=1.5e-06, J_length=1.8e-06, J_CC=3.0e-08, J_CURVATURE=0.0e+00, J_MSC=1.5e-08, J_ALS=3.7e-07, J_LENGTH_PENALTY=2.2e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 3.8, 4.3, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04133530921151798, 7.460237970920188e-05, 0.001380075847031404, 0.008359131156073849, 0.17855337279392178, -0.07758778251941938, -0.0023075595316489586, 0.00018602342492302825, -0.001293852970804663, 0.02656959339236214, 0.02668652391957946, 0.00039137952495866, -0.034272064506070544, -0.0006878545152828692, 0.0011639998903134046, 0.012015339498202693, 0.18543865499158607, 0.06005052772488019, 0.0028115872060006657, 0.00017107921351957383, -0.0014004873365309149, 0.01611811442815736, -0.0055700572143020525, -0.0018217329960581758
 Quasisymmetry objective=0.0042407499785404
 aspect=6.002190319040469
 mean iota=0.4199827550397981

fun#312 - J=6.2e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.10
Jf=1.5e-06, J_length=1.8e-06, J_CC=3.3e-08, J_CURVATURE=0.0e+00, J_MSC=1.6e-08, J_ALS=3.7e-07, J_LENGTH_PENALTY=1.3e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 3.8, 4.3, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04130133508334619, 7.8535307253493e-05, 0.0013985666131818687, 0.00835634298868628, 0.17854215748993152, -0.07755648593128882, -0.002327150399331077, 0.0001827847672316911, -0.0012986982343781296, 0.026561359678265083, 0.026726137978563946, 0.0004021087859892349, -0.034252401671424286, -0.0006687166617742273, 0.0011692872917307463, 0.011995992711415519, 0.18543438289159297, 0.06004388210100484, 0.002801668898519771, 0.0001706651486131142, -0.001414441863085296, 0.016107544856293603, -0.005552450247138804, -0.0018208875489851878
 Quasisymmetry objective=0.004229330474838756
 aspect=6.0021619735476825
 mean iota=0.41996444681767053

fun#313 - J=6.1e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.10
Jf=1.5e-06, J_length=1.8e-06, J_CC=3.5e-08, J_CURVATURE=0.0e+00, J_MSC=1.5e-08, J_ALS=3.7e-07, J_LENGTH_PENALTY=2.4e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 3.8, 4.3, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.041258361095879145, 6.298528898773524e-05, 0.0014011496291019723, 0.008347041248222258, 0.17850843949308998, -0.07751790670380074, -0.0023344485417254365, 0.00018589792351008812, -0.0012969688379202316, 0.02652603931137918, 0.02678547814668875, 0.00040720933671769963, -0.03422344962664136, -0.0006616712593057455, 0.0011755285203875645, 0.011989243206532206, 0.18544590453326182, 0.060039924989496285, 0.0028023981426669956, 0.00017393762131725254, -0.0014259053581640777, 0.016085624482550374, -0.005550543251864679, -0.001827074460743405
 Quasisymmetry objective=0.004214528646407411
 aspect=6.002415998722231
 mean iota=0.4199642452388582

fun#314 - J=6.1e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.09
Jf=1.5e-06, J_length=1.8e-06, J_CC=3.8e-08, J_CURVATURE=0.0e+00, J_MSC=1.3e-08, J_ALS=3.7e-07, J_LENGTH_PENALTY=3.7e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 3.8, 4.3, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.041242017453303345, 5.0827049550385774e-05, 0.0014025080728465535, 0.008315047679161672, 0.17848957127100956, -0.07746475102869703, -0.0023348357014755065, 0.0001867112737251331, -0.0012984919003560277, 0.02651346059273019, 0.026856555067447198, 0.0004104876073741914, -0.03414420451698553, -0.0006489305536801639, 0.0011823370092176868, 0.011973311551672328, 0.18544250260196393, 0.06004004044004526, 0.002801530953506519, 0.00017462578185082952, -0.0014399146314941077, 0.01608053498803912, -0.005535284958974207, -0.0018293157715947295
 Quasisymmetry objective=0.0041966071218890845
 aspect=6.0025158991049485
 mean iota=0.419949374973358

fun#315 - J=6.1e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.09
Jf=1.5e-06, J_length=1.8e-06, J_CC=4.0e-08, J_CURVATURE=0.0e+00, J_MSC=1.8e-08, J_ALS=3.7e-07, J_LENGTH_PENALTY=3.8e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 3.9, 4.3, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04120872818565192, 1.323484121443548e-05, 0.001414730185207598, 0.008300573550995857, 0.17844945323334682, -0.07741790110559359, -0.0023426859275722, 0.00019911210229460582, -0.0013179610594268756, 0.026494789307721523, 0.026914953559715543, 0.0004036847661662217, -0.03410977596560547, -0.0006585454209698517, 0.0011906350111007401, 0.01195566263502271, 0.18546188636395006, 0.06003314434663829, 0.0027838055966943566, 0.00018177333502163395, -0.0014599695513676848, 0.01608456041636101, -0.005517752516888602, -0.0018358873781918832
 Quasisymmetry objective=0.004185289216456776
 aspect=6.002449743139717
 mean iota=0.41991660124677693

fun#316 - J=6.1e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.09
Jf=1.5e-06, J_length=1.8e-06, J_CC=3.9e-08, J_CURVATURE=0.0e+00, J_MSC=1.7e-08, J_ALS=3.7e-07, J_LENGTH_PENALTY=2.9e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 3.9, 4.3, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04117170243417356, -2.0046626118474857e-06, 0.0014191338457218879, 0.008296214864794092, 0.1784433960630031, -0.07740213182018771, -0.002340398790531362, 0.00020551796624035284, -0.0013195414903053968, 0.026490778295573766, 0.026943134934679987, 0.0004025543940935406, -0.03407320689820907, -0.0006616692857718469, 0.00119220672043967, 0.011946786932143908, 0.18545980900736084, 0.060027800047708774, 0.002772685915573538, 0.00018443169566240034, -0.0014631347235425965, 0.01607490820479512, -0.005508310699771564, -0.001833034343499508
 Quasisymmetry objective=0.0041797822422752675
 aspect=6.002442483555206
 mean iota=0.4199068775197336

fun#317 - J=6.1e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.09
Jf=1.5e-06, J_length=1.8e-06, J_CC=3.9e-08, J_CURVATURE=0.0e+00, J_MSC=1.7e-08, J_ALS=3.7e-07, J_LENGTH_PENALTY=3.0e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 3.9, 4.3, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04111607418886837, -8.989572238868883e-06, 0.0014178994704899344, 0.008267544744994686, 0.17842783713525906, -0.07737212523200045, -0.002327280033898709, 0.00021168765854373444, -0.00132827479540656, 0.02650284546197135, 0.026994643943580338, 0.0003988490002014174, -0.034001090487532984, -0.0006605204322516621, 0.0011944153817389574, 0.011953908510598467, 0.18546477021375765, 0.060028780312878956, 0.002771340259037242, 0.00018901503222781073, -0.0014778964182053972, 0.01605564989574338, -0.00549543358398179, -0.0018302420171771795
 Quasisymmetry objective=0.00417223146683115
 aspect=6.002466439268979
 mean iota=0.4199102973041166

fun#318 - J=6.1e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.09
Jf=1.5e-06, J_length=1.8e-06, J_CC=3.8e-08, J_CURVATURE=0.0e+00, J_MSC=1.5e-08, J_ALS=3.6e-07, J_LENGTH_PENALTY=2.5e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 3.9, 4.3, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04107419616307334, -1.5504600200026133e-05, 0.0014192760024716632, 0.008248743386410726, 0.17840543663637995, -0.07735444882469437, -0.00231595437078477, 0.00021733881327770446, -0.0013368645926793037, 0.02651052323631172, 0.027033020013390675, 0.0003957210018983629, -0.03395194132428978, -0.0006586567416726874, 0.001198373676899266, 0.011969763007716473, 0.1854795147817388, 0.06002419911343101, 0.002769769816306517, 0.00019107897087356943, -0.0014882455074442386, 0.016033460907958083, -0.005493647935139352, -0.001833237568409226
 Quasisymmetry objective=0.004163178204594962
 aspect=6.002518272121507
 mean iota=0.41990694880524493

fun#319 - J=6.1e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.09
Jf=1.5e-06, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=1.5e-08, J_ALS=3.6e-07, J_LENGTH_PENALTY=3.0e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 3.9, 4.2, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04104425635920306, -4.376275256546435e-05, 0.0014231979821917745, 0.008229673218294506, 0.1783860000125156, -0.07733098795410258, -0.002304291356054657, 0.00021982914471635733, -0.0013483727071953275, 0.026525699073414157, 0.027078457442864474, 0.0004026557437237982, -0.033912384447039666, -0.0006535451216203618, 0.0012007924306004795, 0.011985968396083502, 0.185484403088205, 0.060012611689791114, 0.0027686141378425234, 0.00019263786013241137, -0.0015095104381119722, 0.015995057902608575, -0.005485759196782476, -0.0018330305639906869
 Quasisymmetry objective=0.004152637563370104
 aspect=6.002591210739771
 mean iota=0.4199010904567489

fun#320 - J=6.1e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.09
Jf=1.5e-06, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=1.6e-08, J_ALS=3.6e-07, J_LENGTH_PENALTY=2.9e-09
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 3.9, 4.2, 3.8], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.04101322180630648, -7.135605961647232e-05, 0.0014214787019444562, 0.008219512117662324, 0.1783499991887748, -0.07729400190459733, -0.0022939814632152895, 0.00022093319414537088, -0.0013621378162168598, 0.026525251990013297, 0.027140163016760734, 0.0004098293291106579, -0.03384024181615617, -0.0006425392947134062, 0.0011996368191839178, 0.011987850260738129, 0.1855069001169377, 0.06000732189799941, 0.0027684326416057216, 0.00019488422802388286, -0.0015296575228189245, 0.015961166980047126, -0.005480883495978105, -0.0018293639653436473
 Quasisymmetry objective=0.004137969087349692
 aspect=6.002652793860986
 mean iota=0.419884368750307

fun#321 - J=6.1e-03, Jf=1.5e-06, ⟨B·n⟩=2.6e-04, , C-C-Sep=0.09
Jf=1.5e-06, J_length=1.8e-06, J_CC=4.2e-08, J_CURVATURE=0.0e+00, J_MSC=1.9e-08, J_ALS=3.6e-07, J_LENGTH_PENALTY=2.5e-09
