
Aspect ratio at max_mode 2: 7.000939837356601
Mean iota at 2: 0.4633109103332647
Squared flux at max_mode 2: 0.001000073814318615
fun_coils_simple#1 - J=7.1e-03, Jf=1.0e-03, ⟨B·n⟩=4.1e-03, C-C-Sep=0.20 Jf=1.0e-03, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=3.4e-05, J_MSC=6.1e-03, J_ALS=9.6e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.1])=24.2, curvature=[7.0, 5.3, 3.6, 4.5, 7.3, 14.0, 13.3, 16.1], mean squared curvature=[14.6, 7.8, 5.9, 5.8, 10.5, 15.4, 15.9, 16.1]
fun_coils_simple#475 - J=1.6e-05, Jf=1.6e-05, ⟨B·n⟩=4.9e-04, C-C-Sep=0.12 Jf=1.6e-05, J_length=4.3e-06, J_CC=2.1e-09, J_CURVATURE=4.8e-05, J_MSC=3.7e-08, J_ALS=7.5e-05, J_LENGTH_PENALTY=2.1e-09 Coil lengths=sum([4.6, 4.7, 4.6, 4.7, 4.9, 5.4, 6.6, 7.0])=42.5, curvature=[7.0, 6.6, 11.5, 9.2, 11.3, 7.2, 15.3, 11.7], mean squared curvature=[10.0, 10.0, 8.4, 9.3, 10.0, 9.4, 10.0, 10.0]
fun_coils_simple#476 - J=1.6e-05, Jf=1.6e-05, ⟨B·n⟩=4.9e-04, C-C-Sep=0.12 Jf=1.6e-05, J_length=4.3e-06, J_CC=4.4e-08, J_CURVATURE=4.9e-05, J_MSC=6.7e-08, J_ALS=7.5e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.7, 4.6, 4.7, 4.9, 5.4, 6.6, 7.0])=42.6, curvature=[6.9, 6.6, 11.4, 9.3, 11.2, 7.2, 15.6, 11.7], mean squared curvature=[10.0, 10.0, 8.4, 9.4, 10.0, 9.4, 10.0, 10.0]
fun_coils_simple#477 - J=1.6e-05, Jf=1.6e-05, ⟨B·n⟩=4.9e-04, C-C-Sep=0.12 Jf=1.6e-05, J_length=4.3e-06, J_CC=2.6e-08, J_CURVATURE=4.8e-05, J_MSC=4.0e-09, J_ALS=7.5e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.7, 4.6, 4.7, 4.9, 5.4, 6.6, 7.0])=42.6, curvature=[6.8, 6.6, 11.4, 9.3, 11.1, 7.2, 15.6, 11.4], mean squared curvature=[10.0, 10.0, 8.4, 9.3, 10.0, 9.4, 10.0, 10.0]
fun_coils_simple#478 - J=1.6e-05, Jf=1.6e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.12 Jf=1.6e-05, J_length=4.3e-06, J_CC=2.4e-08, J_CURVATURE=5.0e-05, J_MSC=3.0e-07, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.7, 4.6, 4.7, 4.9, 5.4, 6.6, 7.0])=42.6, curvature=[6.7, 6.5, 11.4, 9.4, 11.0, 7.2, 15.7, 11.7], mean squared curvature=[10.0, 10.0, 8.4, 9.4, 10.0, 9.3, 10.0, 10.1]
fun_coils_simple#479 - J=1.6e-05, Jf=1.6e-05, ⟨B·n⟩=4.9e-04, C-C-Sep=0.12 Jf=1.6e-05, J_length=4.3e-06, J_CC=2.5e-08, J_CURVATURE=4.9e-05, J_MSC=2.6e-08, J_ALS=7.5e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.7, 4.6, 4.7, 4.9, 5.4, 6.6, 7.0])=42.6, curvature=[6.8, 6.6, 11.4, 9.3, 11.0, 7.2, 15.6, 11.5], mean squared curvature=[10.0, 10.0, 8.4, 9.4, 10.0, 9.4, 10.0, 10.0]
fun_coils_simple#480 - J=1.6e-05, Jf=1.5e-05, ⟨B·n⟩=4.9e-04, C-C-Sep=0.12 Jf=1.5e-05, J_length=4.3e-06, J_CC=1.1e-08, J_CURVATURE=4.9e-05, J_MSC=5.1e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.7, 4.6, 4.7, 4.9, 5.4, 6.6, 7.0])=42.6, curvature=[6.6, 6.5, 11.4, 9.4, 10.9, 7.3, 15.7, 11.0], mean squared curvature=[10.0, 10.0, 8.4, 9.4, 10.0, 9.3, 10.0, 10.0]
fun_coils_simple#481 - J=1.5e-05, Jf=1.5e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.12 Jf=1.5e-05, J_length=4.3e-06, J_CC=1.7e-08, J_CURVATURE=4.9e-05, J_MSC=3.6e-09, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.7, 4.6, 4.7, 4.9, 5.4, 6.6, 7.0])=42.6, curvature=[6.6, 6.5, 11.4, 9.4, 11.0, 7.2, 15.7, 10.9], mean squared curvature=[10.0, 10.0, 8.4, 9.4, 10.0, 9.4, 10.0, 10.0]
fun_coils_simple#482 - J=1.5e-05, Jf=1.5e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.12 Jf=1.5e-05, J_length=4.3e-06, J_CC=3.6e-08, J_CURVATURE=4.9e-05, J_MSC=4.5e-09, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.7, 4.6, 4.7, 4.9, 5.4, 6.6, 7.0])=42.6, curvature=[6.6, 6.5, 11.3, 9.5, 10.9, 7.3, 15.7, 10.9], mean squared curvature=[10.0, 10.0, 8.4, 9.5, 10.0, 9.4, 10.0, 10.0]
fun_coils_simple#483 - J=1.5e-05, Jf=1.5e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.12 Jf=1.5e-05, J_length=4.3e-06, J_CC=3.1e-08, J_CURVATURE=4.9e-05, J_MSC=7.1e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.7, 4.6, 4.7, 4.9, 5.4, 6.7, 7.0])=42.7, curvature=[6.5, 6.5, 11.3, 9.7, 10.9, 7.3, 15.7, 11.4], mean squared curvature=[10.0, 10.0, 8.5, 9.6, 10.0, 9.4, 10.0, 10.0]
fun_coils_simple#484 - J=1.5e-05, Jf=1.5e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.12 Jf=1.5e-05, J_length=4.3e-06, J_CC=8.5e-09, J_CURVATURE=4.9e-05, J_MSC=1.7e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.7, 4.6, 4.7, 4.9, 5.4, 6.7, 7.0])=42.7, curvature=[6.5, 6.4, 11.3, 9.7, 10.9, 7.4, 15.7, 11.4], mean squared curvature=[10.0, 10.0, 8.5, 9.6, 9.9, 9.4, 10.0, 10.0]
fun_coils_simple#485 - J=1.5e-05, Jf=1.5e-05, ⟨B·n⟩=4.8e-04, C-C-Sep=0.12 Jf=1.5e-05, J_length=4.3e-06, J_CC=1.2e-08, J_CURVATURE=4.9e-05, J_MSC=2.0e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.7, 4.6, 4.7, 4.9, 5.4, 6.7, 7.0])=42.7, curvature=[6.5, 6.4, 11.4, 9.7, 10.8, 7.3, 15.8, 11.4], mean squared curvature=[10.0, 10.0, 8.5, 9.7, 9.9, 9.4, 10.0, 10.0]
fun_coils_simple#486 - J=1.5e-05, Jf=1.5e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.12 Jf=1.5e-05, J_length=4.3e-06, J_CC=2.4e-08, J_CURVATURE=5.0e-05, J_MSC=8.7e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=4.5e-09 Coil lengths=sum([4.6, 4.7, 4.6, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.4, 6.3, 11.5, 9.9, 10.8, 7.3, 15.8, 12.3], mean squared curvature=[10.0, 10.0, 8.5, 9.8, 9.9, 9.4, 10.0, 10.0]
fun_coils_simple#487 - J=1.5e-05, Jf=1.5e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.12 Jf=1.5e-05, J_length=4.3e-06, J_CC=2.2e-08, J_CURVATURE=4.8e-05, J_MSC=1.2e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=1.7e-09 Coil lengths=sum([4.6, 4.7, 4.6, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.5, 6.3, 11.5, 9.9, 10.8, 7.3, 15.7, 11.5], mean squared curvature=[10.0, 10.0, 8.5, 9.8, 9.9, 9.4, 10.0, 10.0]
fun_coils_simple#488 - J=1.5e-05, Jf=1.5e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.12 Jf=1.5e-05, J_length=4.3e-06, J_CC=2.0e-08, J_CURVATURE=4.8e-05, J_MSC=9.8e-09, J_ALS=7.6e-05, J_LENGTH_PENALTY=4.8e-11 Coil lengths=sum([4.6, 4.7, 4.6, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.5, 6.3, 11.5, 10.0, 10.8, 7.4, 15.7, 11.6], mean squared curvature=[10.0, 10.0, 8.5, 9.8, 9.9, 9.4, 10.0, 10.0]
fun_coils_simple#489 - J=1.9e-05, Jf=1.4e-05, ⟨B·n⟩=4.6e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=2.0e-08, J_CURVATURE=5.4e-05, J_MSC=5.0e-06, J_ALS=7.6e-05, J_LENGTH_PENALTY=2.6e-08 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.9, curvature=[6.5, 6.0, 11.5, 10.4, 10.8, 7.5, 15.9, 14.9], mean squared curvature=[10.1, 10.1, 8.6, 10.3, 9.9, 9.4, 10.0, 10.1]
fun_coils_simple#490 - J=1.5e-05, Jf=1.5e-05, ⟨B·n⟩=4.7e-04, C-C-Sep=0.12 Jf=1.5e-05, J_length=4.3e-06, J_CC=1.7e-08, J_CURVATURE=4.9e-05, J_MSC=1.8e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=8.7e-10 Coil lengths=sum([4.6, 4.7, 4.6, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.5, 6.2, 11.5, 10.1, 10.7, 7.4, 15.8, 12.2], mean squared curvature=[10.0, 10.0, 8.5, 9.9, 9.9, 9.4, 10.0, 10.0]
fun_coils_simple#491 - J=3.1e-05, Jf=1.4e-05, ⟨B·n⟩=4.6e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=7.3e-08, J_CURVATURE=8.1e-05, J_MSC=1.7e-05, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.9, curvature=[6.5, 5.9, 11.4, 10.6, 10.5, 7.6, 16.0, 20.5], mean squared curvature=[10.0, 10.2, 8.6, 10.3, 9.8, 9.4, 10.1, 10.5]
fun_coils_simple#492 - J=1.4e-05, Jf=1.4e-05, ⟨B·n⟩=4.6e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=1.3e-08, J_CURVATURE=5.0e-05, J_MSC=7.5e-09, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.7, 4.6, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.5, 6.2, 11.5, 10.2, 10.7, 7.4, 15.8, 13.3], mean squared curvature=[10.0, 10.0, 8.5, 10.0, 9.9, 9.4, 10.0, 10.0]
fun_coils_simple#493 - J=2.4e-05, Jf=1.4e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=8.2e-08, J_CURVATURE=6.5e-05, J_MSC=1.0e-05, J_ALS=7.6e-05, J_LENGTH_PENALTY=3.2e-12 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.9, curvature=[6.5, 6.0, 11.3, 10.2, 10.4, 7.6, 16.0, 18.0], mean squared curvature=[10.1, 10.1, 8.6, 10.4, 9.9, 9.4, 10.1, 10.3]
fun_coils_simple#494 - J=1.4e-05, Jf=1.4e-05, ⟨B·n⟩=4.6e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=1.3e-08, J_CURVATURE=5.0e-05, J_MSC=1.2e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.7, 4.6, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.5, 6.2, 11.5, 10.2, 10.7, 7.4, 15.8, 13.6], mean squared curvature=[10.0, 10.0, 8.5, 10.0, 9.9, 9.4, 10.0, 10.0]
fun_coils_simple#495 - J=1.7e-05, Jf=1.4e-05, ⟨B·n⟩=4.6e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=9.7e-08, J_CURVATURE=5.5e-05, J_MSC=3.3e-06, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.9, curvature=[6.5, 6.0, 11.3, 9.9, 10.3, 7.6, 16.0, 14.7], mean squared curvature=[10.1, 10.0, 8.6, 10.2, 9.9, 9.4, 10.0, 10.1]
fun_coils_simple#496 - J=1.4e-05, Jf=1.4e-05, ⟨B·n⟩=4.6e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=1.3e-08, J_CURVATURE=5.0e-05, J_MSC=2.9e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.5, 6.1, 11.4, 10.1, 10.6, 7.5, 15.8, 13.7], mean squared curvature=[10.0, 10.0, 8.5, 10.0, 9.9, 9.4, 10.0, 10.0]
fun_coils_simple#497 - J=1.7e-05, Jf=1.4e-05, ⟨B·n⟩=4.6e-04, C-C-Sep=0.11 Jf=1.4e-05, J_length=4.3e-06, J_CC=4.6e-07, J_CURVATURE=5.9e-05, J_MSC=1.7e-06, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.5, 6.0, 11.0, 9.3, 10.1, 7.8, 16.1, 15.1], mean squared curvature=[10.0, 10.0, 8.5, 10.0, 9.9, 9.3, 10.0, 10.2]
fun_coils_simple#498 - J=1.4e-05, Jf=1.4e-05, ⟨B·n⟩=4.6e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=2.1e-08, J_CURVATURE=5.1e-05, J_MSC=1.2e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.5, 6.1, 11.3, 9.9, 10.5, 7.5, 15.9, 14.1], mean squared curvature=[10.0, 10.0, 8.5, 10.0, 9.9, 9.4, 10.0, 10.0]
fun_coils_simple#499 - J=1.4e-05, Jf=1.4e-05, ⟨B·n⟩=4.6e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=2.7e-08, J_CURVATURE=5.2e-05, J_MSC=1.7e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.5, 6.1, 11.3, 9.8, 10.3, 7.5, 15.9, 14.4], mean squared curvature=[10.0, 10.0, 8.5, 10.0, 9.9, 9.4, 10.0, 10.0]
fun_coils_simple#500 - J=1.4e-05, Jf=1.4e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=3.0e-08, J_CURVATURE=5.0e-05, J_MSC=3.5e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.6, 6.0, 11.3, 9.7, 10.1, 7.6, 15.9, 14.1], mean squared curvature=[10.0, 10.0, 8.6, 10.0, 9.9, 9.4, 10.0, 10.0]
fun_coils_simple#501 - J=1.4e-05, Jf=1.4e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=2.5e-08, J_CURVATURE=5.0e-05, J_MSC=2.1e-10, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.6, 6.0, 11.3, 9.6, 10.1, 7.6, 15.9, 13.6], mean squared curvature=[10.0, 10.0, 8.6, 10.0, 9.9, 9.4, 10.0, 10.0]
fun_coils_simple#502 - J=1.4e-05, Jf=1.4e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=3.9e-08, J_CURVATURE=5.0e-05, J_MSC=2.0e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.6, 5.9, 11.3, 9.3, 9.9, 7.7, 15.9, 13.2], mean squared curvature=[10.0, 10.0, 8.6, 10.0, 9.8, 9.4, 10.0, 10.0]
fun_coils_simple#503 - J=1.4e-05, Jf=1.4e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=2.3e-08, J_CURVATURE=4.9e-05, J_MSC=1.2e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.7, 5.9, 11.3, 9.3, 9.9, 7.7, 15.9, 12.6], mean squared curvature=[10.0, 10.0, 8.6, 10.0, 9.8, 9.4, 10.0, 9.9]
fun_coils_simple#504 - J=1.4e-05, Jf=1.4e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=1.9e-08, J_CURVATURE=4.7e-05, J_MSC=5.3e-09, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.6, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.8, curvature=[6.7, 5.9, 11.4, 9.3, 10.0, 7.7, 15.8, 11.9], mean squared curvature=[10.0, 10.0, 8.6, 10.0, 9.8, 9.4, 10.0, 9.9]
fun_coils_simple#505 - J=1.4e-05, Jf=1.4e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.12 Jf=1.4e-05, J_length=4.3e-06, J_CC=1.3e-08, J_CURVATURE=4.6e-05, J_MSC=2.1e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.9, curvature=[6.7, 5.8, 11.4, 9.2, 10.0, 7.8, 15.7, 12.1], mean squared curvature=[10.0, 10.0, 8.6, 10.0, 9.9, 9.5, 10.0, 9.9]
fun_coils_simple#506 - J=1.3e-05, Jf=1.3e-05, ⟨B·n⟩=4.4e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.3e-06, J_CC=2.1e-08, J_CURVATURE=4.9e-05, J_MSC=1.7e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.9, curvature=[6.6, 5.8, 11.5, 9.2, 10.2, 7.8, 15.6, 13.5], mean squared curvature=[10.0, 10.0, 8.7, 10.0, 9.9, 9.5, 10.0, 10.0]
fun_coils_simple#507 - J=1.3e-05, Jf=1.3e-05, ⟨B·n⟩=4.4e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.3e-06, J_CC=3.8e-08, J_CURVATURE=5.3e-05, J_MSC=2.2e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.9, curvature=[6.6, 5.7, 11.5, 9.2, 10.4, 8.1, 15.6, 14.4], mean squared curvature=[10.0, 10.0, 8.7, 9.9, 10.0, 9.6, 10.0, 10.0]
fun_coils_simple#508 - J=1.3e-05, Jf=1.3e-05, ⟨B·n⟩=4.4e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.3e-06, J_CC=1.1e-08, J_CURVATURE=5.6e-05, J_MSC=2.4e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.9, curvature=[6.5, 5.7, 11.5, 8.9, 10.4, 8.1, 15.6, 14.9], mean squared curvature=[10.0, 10.0, 8.8, 10.0, 10.0, 9.6, 10.0, 10.0]
fun_coils_simple#509 - J=1.3e-05, Jf=1.3e-05, ⟨B·n⟩=4.4e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.3e-06, J_CC=3.0e-09, J_CURVATURE=4.8e-05, J_MSC=0.0e+00, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.9, curvature=[6.5, 5.8, 11.4, 8.9, 10.2, 8.0, 15.7, 13.1], mean squared curvature=[10.0, 10.0, 8.7, 10.0, 9.9, 9.5, 10.0, 9.9]
fun_coils_simple#510 - J=1.3e-05, Jf=1.3e-05, ⟨B·n⟩=4.4e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.3e-06, J_CC=5.8e-09, J_CURVATURE=5.4e-05, J_MSC=3.8e-10, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.9, curvature=[6.5, 5.7, 11.5, 8.9, 10.4, 8.1, 15.7, 14.4], mean squared curvature=[10.0, 10.0, 8.7, 10.0, 9.9, 9.6, 10.0, 10.0]
fun_coils_simple#511 - J=1.3e-05, Jf=1.3e-05, ⟨B·n⟩=4.4e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.3e-06, J_CC=6.5e-09, J_CURVATURE=5.4e-05, J_MSC=3.3e-09, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.9, curvature=[6.5, 5.7, 11.5, 8.9, 10.4, 8.1, 15.7, 14.3], mean squared curvature=[10.0, 10.0, 8.8, 10.0, 9.9, 9.6, 10.0, 10.0]
fun_coils_simple#512 - J=1.3e-05, Jf=1.3e-05, ⟨B·n⟩=4.4e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.3e-06, J_CC=9.7e-09, J_CURVATURE=5.4e-05, J_MSC=5.6e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.9, curvature=[6.5, 5.7, 11.5, 8.8, 10.6, 8.4, 15.6, 14.5], mean squared curvature=[10.0, 10.0, 8.8, 10.0, 9.9, 9.7, 10.0, 10.0]
fun_coils_simple#513 - J=1.3e-05, Jf=1.3e-05, ⟨B·n⟩=4.4e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.3e-06, J_CC=7.7e-09, J_CURVATURE=5.4e-05, J_MSC=5.9e-09, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=42.9, curvature=[6.5, 5.7, 11.5, 8.8, 10.5, 8.2, 15.6, 14.4], mean squared curvature=[10.0, 10.0, 8.8, 10.0, 9.9, 9.6, 10.0, 10.0]
fun_coils_simple#514 - J=1.3e-05, Jf=1.3e-05, ⟨B·n⟩=4.3e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.3e-06, J_CC=1.2e-08, J_CURVATURE=5.5e-05, J_MSC=4.2e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=43.0, curvature=[6.5, 5.7, 11.4, 8.8, 10.6, 8.4, 15.6, 14.7], mean squared curvature=[10.0, 10.0, 8.8, 10.0, 10.0, 9.7, 10.0, 10.0]
fun_coils_simple#515 - J=1.3e-05, Jf=1.3e-05, ⟨B·n⟩=4.3e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.3e-06, J_CC=1.3e-08, J_CURVATURE=5.4e-05, J_MSC=9.9e-09, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=43.0, curvature=[6.5, 5.7, 11.4, 8.8, 10.6, 8.3, 15.6, 14.5], mean squared curvature=[10.0, 10.0, 8.8, 10.0, 10.0, 9.7, 10.0, 10.0]
fun_coils_simple#516 - J=1.3e-05, Jf=1.3e-05, ⟨B·n⟩=4.3e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.3e-06, J_CC=1.3e-08, J_CURVATURE=5.3e-05, J_MSC=2.2e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=43.0, curvature=[6.4, 5.7, 11.4, 8.9, 10.7, 8.3, 15.6, 14.6], mean squared curvature=[10.0, 10.0, 8.9, 10.0, 10.0, 9.7, 10.0, 10.0]
fun_coils_simple#517 - J=1.3e-05, Jf=1.3e-05, ⟨B·n⟩=4.3e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.3e-06, J_CC=1.6e-08, J_CURVATURE=5.2e-05, J_MSC=1.4e-08, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=43.0, curvature=[6.4, 5.7, 11.4, 8.8, 10.7, 8.3, 15.6, 14.4], mean squared curvature=[10.0, 10.0, 8.9, 10.0, 10.0, 9.7, 10.0, 10.0]
fun_coils_simple#518 - J=1.3e-05, Jf=1.3e-05, ⟨B·n⟩=4.3e-04, C-C-Sep=0.12 Jf=1.3e-05, J_length=4.3e-06, J_CC=9.5e-09, J_CURVATURE=5.0e-05, J_MSC=3.2e-09, J_ALS=7.6e-05, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.7, 4.8, 4.7, 4.8, 4.9, 5.4, 6.7, 7.0])=43.0, curvature=[6.4, 5.7, 11.4, 8.8, 10.6, 8.3, 15.6, 13.9], mean squared curvature=[10.0, 10.0, 8.9, 10.0, 10.0, 9.7, 10.0, 10.0]
